#tail	head	KSP index
Q9Y463	Q9H2X6	61450
Q99996	Q08379	61451
Q5VTD9	Q8N6Y0	61452
Q8N6Y0	Q9BVI4	61452
Q9Y3T9	Q9Y5J5	61453
Q9Y3T9	O14908	61454
Q9Y3T9	Q9HAW0	61455
Q9Y3T9	Q9Y5V3	61456
P30040	Q9NRR5	61457
Q96EK5	O60381	61458
Q12772	Q9UHC9	61459
Q9NPI1	P50453	61460
Q5T3J3	P50453	61461
Q13885	P50453	61462
Q14194	P50453	61463
Q9Y3C7	P50453	61464
Q04724	P50453	61465
P10144	Q13422	61466
P04234	Q13422	61467
Q13011	P50453	61468
P20809	Q6UXL0	61469
P20809	Q8IU57	61470
P20809	P40238	61471
P09919	Q6UXL0	61472
P09919	Q8IU57	61473
P09919	P40238	61474
Q03060	P04141	61475
Q7Z591	P25942	61476
O15226	P35228	61477
P40692	Q14134	61478
Q9UKR5	Q9UQB8	61479
O43765	P10451	61480
P51148	Q9H223	61481
P61020	Q9H223	61482
P55072	O94868	61483
P26368	P98175	61484
P26368	Q8IWX8	61485
P26368	P09012	61486
Q13573	Q8WYA6	61487
P55081	O43395	61488
Q9UHD9	Q15034	61489
Q15365	Q13427	61490
O60508	Q9UMS4	61491
Q9UMS4	P98175	61492
Q9UMS4	O75934	61493
O43255	Q9P212	61494
Q8WYA6	Q13573	61495
Q15034	Q9UHD9	61496
O43143	P98175	61497
O43143	Q8IWZ8	61498
Q15459	P98175	61499
Q13435	O43395	61500
Q9P0V3	Q9HB21	61501
Q13976	P17302	61502
Q13976	P26678	61503
Q13950	Q6P1K2	61504
Q6P1K2	Q13950	61505
P57087	P13612	61506
P56539	P26012	61507
P56539	P18564	61508
O15055	Q99743	61509
Q13422	P10144	61510
Q9UGN5	P11387	61511
Q9BRR9	P60763	61512
Q9BRR9	P63000	61513
Q6GTX8	Q06124	61514
Q99750	Q03518	61515
Q99750	O43734	61516
P05161	P41226	61517
P41226	P05161	61517
Q03518	Q99750	61518
Q03518	Q9BQ66	61519
O94916	O60343	61520
P02766	P31942	61521
Q7L5N1	O75569	61522
Q7L5N1	Q96RU7	61523
Q7L5N1	O00231	61524
Q7L5N1	P17858	61525
Q9Y3U8	Q02543	61526
Q16891	Q9H8T0	61527
Q15714	P46379	61528
O60925	Q16891	61529
Q9UKR5	Q9BUJ2	61530
Q9UKR5	P19387	61531
Q9UKR5	P07737	61532
Q9UKR5	P63167	61533
Q9UKR5	Q12972	61534
Q7L5D6	P04632	61535
Q12873	Q16891	61536
Q9NR33	P56282	61537
Q9Y3A3	P49736	61538
Q9Y3A3	Q15047	61539
Q9Y3A3	Q9Y3C7	61540
Q9Y3A3	Q15819	61541
O76071	P46379	61542
P48643	Q16891	61543
Q9H8T0	Q12789	61544
Q9P287	Q9NZM3	61545
P33240	Q9UKF6	61546
P33240	Q92797	61547
P41220	P14314	61548
Q9UKF6	P33240	61549
O76070	P15090	61550
O95295	Q16891	61551
Q9C086	P60033	61552
Q13561	P09471	61553
Q9Y5V3	Q7L5D6	61554
Q9Y5V3	P46379	61555
Q9P2S5	Q7L5D6	61556
Q9P2S5	P46379	61557
Q92797	P33240	61558
Q93063	P15090	61559
P15090	O76070	61560
O43768	O95376	61561
Q71U36	P10144	61562
P06748	P10144	61563
P29466	P10144	61564
Q07820	P10144	61565
P52565	P10144	61566
Q92851	P10144	61567
P05455	P10144	61568
O00273	P10144	61569
P16333	Q9UMN6	61570
Q9UMN6	P00519	61570
P27986	Q86YH6	61571
Q86YH6	P27986	61571
P62993	Q9UMN6	61572
P00519	O15255	61573
O15255	P00519	61573
P00519	Q9UMN6	61574
P00519	Q86YH6	61575
P19174	Q86YH6	61576
P12931	Q86YH6	61577
P46108	Q9UMN6	61578
P06241	Q9UMN6	61579
P06241	Q86YH6	61580
Q9NUR3	P00519	61581
Q9UMN6	P06241	61582
Q86YH6	P00519	61583
Q86YH6	P12931	61584
Q86YH6	P06241	61585
O43927	P06241	61586
P55774	P12931	61587
P42167	P00519	61588
P42167	P06241	61589
Q9UKE5	Q9C040	61590
Q9C040	P61077	61590
Q9HCM9	Q9Y577	61591
Q9Y577	P61077	61591
Q5VTD9	Q9P1U0	61592
Q13233	O14933	61593
Q13233	Q9Y2X8	61594
Q96PM5	Q9Y2X8	61595
Q9Y4K3	Q9Y2X8	61596
P78317	Q9Y2X8	61597
O14933	Q13233	61598
Q9ULV8	O14933	61599
Q12933	Q9H832	61600
Q96EP1	P61077	61601
Q9UBS8	Q9Y2X8	61602
Q86Y13	P61077	61603
Q86Y13	P63279	61604
Q14258	Q9Y2X8	61605
Q9BWF2	Q9H832	61606
Q14527	Q9H832	61607
Q99836	Q12874	61608
P04183	Q5T3J3	61609
P04183	Q9GZT6	61610
P04183	O60383	61611
Q5VTD9	Q9NRD5	61612
Q5VTD9	P23142	61613
Q5VTD9	Q76N89	61614
Q76N89	Q93009	61614
Q5VTD9	Q7L4P6	61615
Q08174	Q6VMQ6	61616
P68402	Q15102	61617
O15198	Q9P2E9	61618
Q9P2E9	Q6VMQ6	61618
O95257	Q9Y383	61619
O95257	Q5T3J3	61620
O95257	O60383	61621
O95257	P26641	61622
P25791	Q15038	61623
P46379	O43765	61624
P46379	Q8IZH2	61625
P46379	Q15388	61626
Q9Y692	Q6VMQ6	61627
Q13219	Q6VMQ6	61628
Q9NQ87	Q6VMQ6	61629
Q9BXP8	Q6VMQ6	61630
Q14669	Q6VMQ6	61631
Q9UPN3	Q6VMQ6	61632
Q12789	Q86U06	61633
Q12789	Q9BTY7	61634
Q5T5P2	Q8IYF3	61635
Q5T5P2	Q9NQT4	61636
Q5T5P2	P51116	61637
Q5T5P2	P19012	61638
P51116	Q93062	61639
P51116	Q7Z6G3	61640
P51116	Q9Y3Q8	61641
P51116	O95751	61642
P51116	Q9Y4E5	61643
P51116	Q96BR9	61644
P51116	P35900	61645
P51116	Q86SE5	61646
Q9Y4E5	O75400	61647
Q96KM6	Q9NQ87	61648
Q96KM6	Q9BXP8	61649
Q96KM6	Q9Y2K7	61650
Q96KM6	Q01831	61651
Q96KM6	O94842	61652
Q7L190	O95751	61653
O95405	Q15038	61654
O95405	Q8NBJ7	61655
O95405	Q9ULU4	61656
O43374	Q9HDC9	61657
Q9HDC9	O43374	61657
O43374	Q12889	61658
Q12889	O43374	61658
Q96RY5	O43374	61659
Q86Z02	O75400	61660
O95466	O75400	61661
O94762	P26641	61662
Q16363	Q6VMQ6	61663
O60603	Q9BXN2	61664
P08962	Q9BXN2	61665
Q14164	Q03518	61666
Q8TEW0	P19174	61667
P40818	O43633	61668
O43633	Q9UN37	61668
Q70EL1	O43633	61669
P16871	Q9UNZ2	61670
Q13546	Q8IVM0	61671
Q9UNZ2	P16871	61672
P09874	Q9UGN5	61673
P04839	Q13153	61674
Q86V81	Q03518	61675
P05109	P19878	61676
Q03518	Q86V81	61677
P19320	O00626	61678
P06454	P31483	61679
Q9UKR5	P31942	61680
P01243	Q9Y3F4	61681
P01243	Q01469	61682
Q6P2Q9	O75400	61683
O00443	Q9H492	61684
P18146	Q8TEU7	61685
P46779	P43146	61686
Q9NRR5	O15259	61687
Q9NRR5	P01871	61688
Q9NRR5	Q96IX5	61689
Q9NRR5	P24592	61690
P24592	P05019	61690
Q9NRR5	O00585	61691
Q9NRR5	P14209	61692
Q9NRR5	Q6P1W5	61693
Q9NRR5	Q7Z3S9	61694
Q7Z3S9	Q9NRR5	61694
Q9NRR5	Q9GZY6	61695
Q9NRR5	O95201	61696
Q9NRR5	P26885	61697
P26885	Q9NRR5	61697
P51149	P61421	61698
P38432	Q9Y6D9	61699
O95967	Q9BQY4	61700
O95376	Q9NPD8	61701
Q9NPD8	Q9NVI1	61701
Q15365	Q9NR12	61702
P54652	P50222	61703
Q9NPD8	Q9BXW9	61704
Q9BQY4	O95967	61705
P55198	Q9NRR5	61706
Q92530	Q9NWB1	61707
Q9NP98	O15273	61708
O75084	O14640	61709
O75084	O14641	61710
O75084	Q92997	61711
O75084	Q00722	61712
O75084	Q15147	61713
O75084	Q01970	61714
O75084	Q9NQ66	61715
O75084	P09471	61716
P04637	Q5VTR2	61717
P05386	Q00005	61718
Q00005	P05386	61719
Q00005	Q14533	61720
Q00005	Q8NC51	61721
Q14247	O43312	61722
P36873	Q8NG31	61723
P07550	Q5JY77	61724
Q01543	P84022	61725
Q01543	P11308	61726
P51955	P62745	61727
P25025	Q5JY77	61728
O60880	O43699	61729
O43699	P41159	61729
P0CG48	Q96QV6	61730
Q12873	O15525	61731
Q9Y3C7	O15525	61732
O15525	Q16621	61733
Q71DI3	O95931	61734
P84243	O95931	61735
O95503	Q99496	61736
Q15287	O14893	61737
O00308	Q01844	61738
Q9BQ66	O95990	61739
Q9BQ66	O60573	61740
Q96PV6	Q16637	61741
P42684	O15304	61742
P18146	Q99996	61743
P18146	O75449	61744
O15264	Q9Y266	61745
Q03519	Q04206	61746
Q03519	P10914	61747
Q9NR30	Q08945	61748
Q9UQB8	Q8N8S7	61749
P36896	P27037	61750
P36896	Q13705	61751
P35368	O95837	61752
P35368	P30679	61753
P02751	P34741	61754
P02751	P29279	61755
P29279	P08648	61755
P00734	P55085	61756
P82279	Q8NI35	61757
P08648	P29279	61758
P08138	Q00994	61759
O00141	P48048	61760
Q14344	Q9NZN5	61761
P23588	P60842	61762
Q9NX70	Q96G25	61763
Q9NX70	Q9NWA0	61764
Q9NX70	Q9BTT4	61765
Q9NX70	Q9NVC6	61766
Q13503	Q9NWA0	61767
Q13503	Q9BTT4	61768
P08123	P18084	61769
P08123	P26006	61770
P08123	P26010	61771
P08123	P16144	61772
P08123	P06756	61773
P08123	P23229	61774
P08123	P05556	61775
P08123	Q05397	61776
P08123	Q13683	61777
P08123	P05106	61778
P08123	P18827	61779
P08123	Q9HCN6	61780
P35241	P10911	61781
P17612	Q06710	61782
P17612	P19634	61783
P08172	P16520	61784
P08172	P62879	61785
P08172	O14775	61786
P08172	P63211	61787
P08172	P62873	61788
P08172	Q9HAV0	61789
P08172	P50151	61790
P08172	P50150	61791
P08172	Q9UK08	61792
P08172	P59768	61793
P08172	O14610	61794
P08172	P63215	61795
P08172	P63218	61796
P08172	P61952	61797
P08172	Q9UBI6	61798
P08172	O60262	61799
P08172	Q9P2W3	61800
P11229	P04899	61801
P11229	Q9UBI6	61802
P98172	P49796	61803
P29323	P98172	61804
P29323	P52799	61805
P35070	Q15303	61806
Q13255	O95837	61807
Q13255	P30679	61808
Q13255	Q05586	61809
Q13255	O15399	61810
Q13255	Q14957	61811
Q13255	Q12879	61812
Q8NI35	O95832	61813
Q8NI35	Q8N3R9	61814
Q8N3R9	Q8NI35	61814
O95049	Q8NI35	61815
P00747	P55085	61816
P12544	P55085	61817
O75581	Q9H6X2	61818
Q9H6X2	O75581	61818
O75581	Q14696	61819
Q14696	O75581	61819
P61224	Q9P212	61820
P61224	Q7Z5R6	61821
P61224	Q8WWN8	61822
Q9Y5P8	P10415	61823
Q9Y5P8	O60840	61824
Q9Y5P8	Q13936	61825
Q9Y5P8	Q13522	61826
P04628	O75197	61827
P04628	O75581	61828
Q9NPF7	Q9HC73	61829
Q9NPF7	P42702	61830
Q9NPF7	Q99650	61831
Q9NPF7	P10912	61832
Q9NPF7	P15509	61833
Q9NPF7	P26992	61834
P09038	P08069	61835
P09038	P06213	61836
P09038	P09619	61837
P09038	P08138	61838
P09038	P07333	61839
P09038	P08581	61840
P09038	P35968	61841
P09038	P16234	61842
P09038	P17948	61843
P28335	P29992	61844
P28335	O60840	61845
P28335	Q13936	61846
P26022	P09038	61847
P08588	P38405	61848
P41221	O75197	61849
P41221	O75581	61850
P56703	O75197	61851
P56703	O75581	61852
Q9H1J7	O75197	61853
Q9H1J7	O75581	61854
Q9Y6F9	O75197	61855
Q9Y6F9	O75581	61856
P09544	O75197	61857
P09544	O75581	61858
O00755	O75197	61859
O00755	O75581	61860
P56704	O75197	61861
P56704	O75581	61862
P22694	Q06710	61863
P22694	P19634	61864
P51817	Q06710	61865
P51817	P19634	61866
P22612	Q06710	61867
P22612	P19634	61868
P24723	P61586	61869
P24723	P60709	61870
P24723	P15056	61871
P24723	P10398	61872
O00585	P51679	61873
O00585	P51677	61874
O00585	P46094	61875
O00585	P25025	61876
O00585	P25024	61877
O00585	P49238	61878
O00585	O00574	61879
O00585	P32246	61880
O00585	P32248	61881
O00585	P51684	61882
O00585	P51685	61883
O00585	P51686	61884
O00585	P32302	61885
O00585	P49682	61886
O00585	P41597	61887
Q04721	Q86UW9	61888
P07996	P18084	61889
P07996	P17301	61890
P07996	P26006	61891
P07996	P26010	61892
P07996	P16144	61893
P07996	P23229	61894
P07996	P05556	61895
P07996	Q05397	61896
P07996	Q13683	61897
P07996	P05106	61898
P07996	P18827	61899
P01567	P24394	61900
P01567	P19235	61901
P01567	Q08334	61902
P01567	Q99665	61903
P01567	Q01113	61904
P01567	Q969J5	61905
P01567	Q9HC73	61906
P01567	P26951	61907
P01567	Q14627	61908
P01567	Q13651	61909
P01567	P42702	61910
P01567	Q99650	61911
P01567	Q9UHF4	61912
P01567	Q14626	61913
P01567	P10912	61914
P01567	P31785	61915
P01567	Q8N6P7	61916
P01567	P78552	61917
P01567	P15509	61918
P01567	P01589	61919
P01567	Q01344	61920
P01567	Q13261	61921
P01567	P26992	61922
Q9H461	P50148	61923
Q9H461	O75197	61924
Q9H461	O75581	61925
P01303	P30559	61926
P01303	O75899	61927
P01303	P25101	61928
P25101	P29992	61928
P01303	P35346	61929
P35346	Q9HD26	61929
P01303	P30542	61930
P30542	P04899	61930
P01303	P25929	61931
P25929	P63096	61931
Q96B36	Q9UBS0	61932
O00548	Q99466	61933
Q2MKA7	O75581	61934
Q9UQM7	Q8NEB9	61935
Q13639	P38405	61936
P32238	O95837	61937
P32238	P30679	61938
P20309	P38405	61939
P20309	O95837	61940
P20309	P30679	61941
P60673	P60709	61942
Q8NHR9	P60709	61943
Q03113	Q9NZN5	61944
P25101	P04899	61945
P41595	P29992	61946
P41595	O60840	61947
P41595	Q13936	61948
P26715	P29350	61949
P26715	Q13241	61950
Q13554	Q8NEB9	61951
O43157	Q9NZN5	61952
Q14332	P50148	61953
Q13467	P50148	61954
Q13555	Q8NEB9	61955
Q969Q6	P10415	61956
Q969Q6	O60840	61957
Q969Q6	Q13936	61958
Q969Q6	Q13522	61959
O43747	P61106	61960
Q9BXY4	O75581	61961
Q99616	P51679	61962
Q99616	P51677	61963
Q99616	P46094	61964
Q99616	P25025	61965
Q99616	P25024	61966
Q99616	P49238	61967
Q99616	O00574	61968
Q99616	P32246	61969
Q99616	P32248	61970
Q99616	P51684	61971
Q99616	P51685	61972
Q99616	P51686	61973
Q99616	P32302	61974
Q99616	P49682	61975
Q99616	P41597	61976
P25929	P04899	61977
P25929	P08754	61978
P28223	P29992	61979
P28223	O60840	61980
P28223	Q13936	61981
Q15283	P10301	61982
Q15283	O14807	61983
Q15283	P62070	61984
P02776	P51679	61985
P02776	P51677	61986
P02776	P46094	61987
P02776	P25025	61988
P02776	P25024	61989
P02776	P49238	61990
P02776	O00574	61991
P02776	P32246	61992
P02776	P32248	61993
P02776	P51684	61994
P02776	P51685	61995
P02776	P51686	61996
P02776	P32302	61997
P02776	P49682	61998
P02776	P41597	61999
P02461	P18084	62000
P02461	P17301	62001
P02461	P26006	62002
P02461	P26010	62003
P02461	P16144	62004
P02461	P06756	62005
P02461	P23229	62006
P02461	P05556	62007
P02461	Q05397	62008
P02461	Q13683	62009
P02461	P05106	62010
P02461	P18827	62011
P02461	Q9HCN6	62012
P17612	Q14524	62013
P22694	Q14524	62014
P51817	Q14524	62015
P22612	Q14524	62016
Q9UQM7	Q14524	62017
Q9HD26	Q9UHC3	62018
Q9HD26	P08588	62019
Q9HD26	P51790	62020
Q9HD26	O43752	62021
O43752	Q9HD26	62021
Q9HD26	P35346	62022
Q13554	Q14524	62023
Q13555	Q14524	62024
Q9UPQ9	Q9UL18	62025
P10412	Q9UGN5	62026
Q9UGN5	P10412	62027
Q92574	Q13619	62028
Q14164	Q99613	62029
Q9UI14	Q9NP79	62030
P14902	Q9GZR7	62031
O94762	P30876	62032
P06731	Q01844	62033
Q12772	O60733	62034
P36956	O60733	62035
P62258	Q8IWU9	62036
Q8IWU9	P62258	62036
Q12841	P36894	62037
P02741	P24071	62038
P41159	P20138	62039
P34820	Q96NZ8	62040
Q96NZ8	P01137	62040
P34820	Q8TEU8	62041
Q8TEU8	P01137	62041
Q96NZ8	P34820	62042
Q8TEU8	P34820	62043
O43318	O15304	62044
Q9Y376	O95747	62045
Q9UN37	O43633	62046
P10721	Q9P212	62047
P62805	Q9BZK7	62048
P62805	O60907	62049
O96019	Q9HAF1	62050
O96019	Q9NRQ2	62051
O96019	Q6ZRS2	62052
Q15306	P29459	62053
P63104	O95382	62054
P12004	Q92841	62055
O00470	P55854	62056
P50502	Q9Y294	62057
Q13129	P55854	62058
P62258	O95382	62059
P55854	O00470	62060
P55854	Q13129	62061
P55854	P46060	62062
P55854	Q8NFD5	62063
P55854	Q99700	62064
P55854	Q2NL82	62065
P55854	Q9HCK8	62066
Q96FW1	P61586	62067
Q14344	P53041	62068
Q16777	Q09028	62069
Q16695	Q03111	62070
Q92585	P49336	62071
P10828	Q13503	62072
P10276	P62324	62073
P24941	P18858	62074
Q13642	P11831	62075
P17252	Q12802	62076
P46060	P55854	62077
Q12905	P49736	62078
Q12905	P33993	62079
Q12905	P68104	62080
Q12905	P25205	62081
Q12905	Q13416	62082
Q12905	P49959	62083
P63165	Q01082	62084
P63165	O15294	62085
P63165	Q9HCK8	62086
Q04917	O95382	62087
P31947	O95382	62088
P31946	O95382	62089
P27348	O95382	62090
Q9Y294	P50502	62091
P62837	P22681	62092
P62158	Q9Y6J0	62093
O60341	P84243	62094
Q13643	P11831	62095
Q00403	P10827	62096
P01137	Q9BZS1	62097
Q9BZS1	P10914	62097
Q9UI08	Q9UGI8	62098
P35241	O14745	62099
O60315	P12830	62100
P11831	Q13642	62101
P11831	Q13643	62102
Q9UHX1	P35225	62103
Q92731	O75934	62104
O00221	O14980	62105
Q14974	P48436	62106
Q12802	P24723	62107
P02786	Q15027	62108
O43290	P63165	62109
P53041	Q14344	62110
Q00978	P29459	62111
P00747	P07355	62112
Q9H492	Q13137	62113
P35240	Q92574	62114
P78527	O60506	62115
P78527	Q15014	62116
P08588	P62993	62117
O95382	P63104	62118
O95382	P62258	62119
O95382	Q04917	62120
O95382	P31947	62121
O95382	P31946	62122
O95382	P27348	62123
Q13191	O43597	62124
P50402	Q9BRV8	62125
Q9BRV8	Q14164	62125
P50402	Q12965	62126
Q12965	P50402	62127
P61812	Q9BZS1	62128
P35225	Q13283	62129
Q2NL82	P55854	62130
P48436	Q14974	62131
P18858	P24941	62132
Q9Y5S8	Q86UR1	62133
Q9UIG0	P12004	62134
Q12972	P07948	62135
P49137	O15511	62136
Q03111	Q16695	62137
Q9HCK8	P63165	62138
P20591	Q14653	62139
Q5EBL8	P23634	62140
P49763	P17948	62141
Q15109	P09429	62142
Q13177	Q07912	62143
O60603	P35247	62144
Q8WUF5	O15350	62145
O15350	Q8WUF5	62146
O15350	Q13625	62147
P35247	O60603	62148
P11215	P17931	62149
Q13625	Q9H3D4	62150
Q07912	Q13177	62151
P32241	P03989	62152
P03989	P32241	62152
P18827	P10145	62153
P08069	Q9H4M9	62154
Q9H4M9	P08069	62154
O00212	Q9HAU4	62155
O00212	O00238	62156
O00212	Q04771	62157
Q9H4E5	O00238	62158
Q9H4E5	Q04771	62159
P62258	Q16720	62160
Q16720	P62258	62160
P62258	Q01814	62161
Q01814	P62258	62161
Q9HAU4	O00212	62162
Q9HAU4	P51153	62163
Q9HAU4	Q96D21	62164
Q9HAU4	Q9NYN1	62165
P27824	P11166	62166
Q13363	O43679	62167
Q9HCE7	P48059	62168
Q9HCE7	Q00532	62169
Q9HCE7	O60508	62170
Q9HCE7	Q16625	62171
Q9HCE7	Q92963	62172
Q9HCE7	Q04323	62173
Q9HCE7	Q93034	62174
Q9HCE7	Q9GZS3	62175
Q9HCE7	Q9NQ69	62176
Q9HCE7	P49703	62177
Q9HCE7	O75995	62178
Q9HCE7	Q8TB52	62179
Q9HCE7	Q96D21	62180
Q9HCE7	O95747	62181
Q9HCE7	Q9UII6	62182
Q9UHC3	P78352	62183
P31946	Q9H8N7	62184
Q9H8N7	P31946	62184
P29350	Q8TDQ1	62185
Q8TDQ1	P29350	62185
P62877	Q9Y3I1	62186
Q00532	Q9HCE7	62187
Q9UNK0	Q04771	62188
P51153	Q9HAU4	62189
O00238	Q7Z6B7	62190
Q04323	Q9HCE7	62191
Q04323	O00238	62192
Q04323	Q04771	62193
P37840	P13473	62194
P13473	P37840	62194
Q969T4	Q04771	62195
Q93034	Q9HCE7	62196
Q14814	P27348	62197
P10809	P25325	62198
P78362	P31946	62199
Q9UJU2	Q7Z6K4	62200
Q7Z6K4	Q9UJU2	62200
Q9H082	Q04771	62201
Q8WYL5	P63104	62202
Q8WYL5	P31946	62203
Q8WYL5	P27348	62204
Q9NQ69	Q9HCE7	62205
Q9NW61	Q04771	62206
P20020	P62258	62207
Q8NHY2	Q7L5Y6	62208
Q7L5Y6	Q8NHY2	62208
P49703	Q9HCE7	62209
Q9UF11	O00238	62210
Q9UF11	Q04771	62211
O75995	Q9HCE7	62212
O75995	O00238	62213
Q8TB52	Q9HCE7	62214
Q8TB52	Q04771	62215
P20337	Q04771	62216
P57729	O00238	62217
Q96D21	Q9HAU4	62218
Q96D21	Q9HCE7	62219
Q96D21	O00238	62220
Q96D21	Q04771	62221
Q9NYN1	Q9HAU4	62222
Q9NYN1	O00238	62223
Q9NYN1	Q04771	62224
O95747	Q9HCE7	62225
O95747	O00238	62226
Q9UII6	Q9HCE7	62227
Q9UII6	Q04771	62228
Q5T6F0	O00238	62229
Q9H5K3	O00238	62230
Q9NR64	O00238	62231
O94782	P0CG47	62232
P10275	Q15910	62233
P27986	Q92558	62234
P12931	P32121	62235
P12931	P49407	62236
P46108	Q07912	62237
Q15303	P62987	62238
Q15303	P62979	62239
Q15303	P0CG47	62240
O14965	Q9Y6K9	62241
O14965	O15111	62242
O14965	Q9Y297	62243
Q15910	P11308	62244
P12956	P49715	62245
Q07889	P07949	62246
Q13480	P07949	62247
P63244	O75928	62248
Q99459	P40763	62249
Q99459	Q13547	62250
Q9UBU8	Q09472	62251
P27361	P01241	62252
P40763	Q99459	62253
P49736	Q09472	62254
Q13547	P11308	62255
P35222	Q16531	62256
P35222	P35813	62257
P33992	Q09472	62258
Q96KQ4	Q09472	62259
P01106	P50570	62260
P01106	P61964	62261
P01106	P58107	62262
P01106	P42704	62263
P01106	Q14683	62264
P01106	Q93008	62265
P01106	O95782	62266
P01106	Q9UIA9	62267
P01106	Q03701	62268
P01106	P46940	62269
P01106	Q96P70	62270
P01106	Q9Y4I1	62271
P01106	Q9NU22	62272
P01106	Q9H8V3	62273
Q9UKE5	P19105	62274
P42772	Q00987	62275
Q13526	P01106	62276
P50570	P01106	62277
O75928	P63244	62278
Q13573	Q13547	62279
P22681	P45983	62280
Q92616	Q9Y4K3	62281
P68104	Q09472	62282
Q00653	Q96ST3	62283
Q05397	O14640	62284
Q9Y478	P19105	62285
Q13416	Q09472	62286
P33991	Q09472	62287
Q16665	P61244	62288
P45983	P27986	62289
Q92769	P10275	62290
Q15672	Q13547	62291
Q09472	Q9Y230	62292
P46531	Q16665	62293
P46531	P0CG48	62294
Q04206	P08047	62295
Q04206	Q96ST3	62296
Q04206	Q96L73	62297
Q04206	P20749	62298
P10914	P0CG48	62299
P61244	Q16665	62300
P61244	Q99814	62301
P29353	Q99459	62302
P36507	Q13573	62303
P43243	P01106	62304
P32927	P31749	62305
Q9Y490	Q99459	62306
Q9Y490	Q13573	62307
P58107	P01106	62308
P11473	Q09472	62309
Q9Y4K3	P19105	62310
P0CG48	P04626	62311
P0CG48	P46531	62312
P0CG48	P10914	62313
P0CG48	P31749	62314
P0CG47	P04626	62315
P0CG47	P13569	62316
P0CG47	P46531	62317
P0CG47	P10914	62318
P0CG47	P31749	62319
P13010	P49715	62320
P25054	P49023	62321
P19838	Q96ST3	62322
P41240	Q13573	62323
P41240	Q9C0H9	62324
Q8WUF5	Q09472	62325
O95782	P01106	62326
P08047	Q04206	62327
P62330	Q9Y265	62328
P31749	P0CG48	62329
P31749	Q9UNE7	62330
P26358	P0CG48	62331
P49715	P12956	62332
P49715	P13010	62333
P49715	P09874	62334
Q96ST3	Q01201	62335
Q96ST3	Q00653	62336
Q96ST3	Q04206	62337
Q96ST3	Q8N5A5	62338
Q96ST3	Q04864	62339
Q9UNE7	Q9H4L4	62340
Q9UNE7	P31749	62341
P11362	P01857	62342
P11362	Q9H1Y0	62343
P55345	Q01094	62344
Q13105	Q99684	62345
O15151	Q9UER7	62346
P01871	Q01196	62347
P09496	Q00610	62348
P23528	P67775	62349
Q9UBS8	Q9Y252	62350
Q9Y252	P10275	62350
Q68CZ2	P01857	62351
O43918	P13010	62352
P50750	Q99459	62353
P50750	Q13573	62354
P50750	P49336	62355
P50750	Q03164	62356
P50750	Q9UPN9	62357
P60866	Q00987	62358
Q13330	O60341	62359
P52294	P00533	62360
P15976	P06400	62361
P14921	P17542	62362
P78527	P09874	62363
Q04864	Q96ST3	62364
Q04864	P20749	62365
P46940	Q99459	62366
P46940	Q13573	62367
P09874	P49715	62368
P09874	P78527	62369
P17542	P50750	62370
P17542	P14921	62371
Q96L73	Q04206	62372
Q92558	P27986	62373
P25490	Q00987	62374
O75564	Q9NQB0	62375
O60716	Q99459	62376
Q8NFW9	Q03135	62377
P08962	P12931	62378
P29474	P03372	62379
Q05655	Q9NR28	62380
Q8WV28	P45985	62381
P20749	Q01201	62382
P20749	Q04206	62383
P20749	Q04864	62384
P37108	P01106	62385
Q9NRR4	Q92769	62386
P11308	Q92769	62387
P35813	P35222	62388
P35869	P35222	62389
Q9H8V3	P01106	62390
O00626	Q01201	62391
O00626	Q04206	62392
O00626	Q99731	62393
P06493	P38919	62394
P06493	P50579	62395
P50579	P06493	62395
P06493	P49748	62396
P49748	P06493	62396
Q93074	Q9Y4A5	62397
Q9ULK4	Q9Y4A5	62398
Q9UHV7	Q9Y4A5	62399
Q5VTR2	Q16531	62400
Q5VTR2	O00487	62401
Q5VTR2	O14818	62402
Q5VTR2	Q99460	62403
Q5VTR2	O00231	62404
Q5VTR2	Q15008	62405
Q5VTR2	P62195	62406
Q5VTR2	Q13200	62407
Q5VTR2	P17980	62408
Q5VTR2	Q7Z6Z7	62409
Q5VTR2	O43242	62410
Q5VTR2	P51665	62411
Q5VTR2	P35998	62412
Q5VTR2	Q9UNS2	62413
Q5VTR2	O00232	62414
Q5VTR2	P62191	62415
P60510	O75663	62416
O75663	P60510	62416
P40337	P47914	62417
P40337	Q92839	62418
P40337	Q7Z443	62419
Q7Z443	P40337	62419
P40337	Q8N6L1	62420
Q8N6L1	P40337	62420
P40337	O95340	62421
O95340	P40337	62421
P40337	Q3MHD2	62422
P40337	Q8TE49	62423
Q8TE49	P40337	62423
P40337	Q86SX6	62424
Q86SX6	P40337	62424
P40337	Q9Y3D3	62425
P40337	Q14019	62426
P40337	Q9HAV7	62427
P40337	Q04941	62428
P40337	Q9UQN3	62429
P40337	Q9BRA2	62430
P40337	P30046	62431
P40337	P13797	62432
P40337	Q9ULC4	62433
Q9ULC4	P40337	62433
P40337	P48739	62434
P40337	P20674	62435
P20674	P40337	62435
P40337	O60888	62436
P40337	Q12996	62437
P40337	Q99595	62438
Q99595	P40337	62438
P40337	O75608	62439
P40337	P50748	62440
P50748	P40337	62440
P40337	Q6P1L8	62441
P40337	O95260	62442
O95260	P40337	62442
P40337	P49257	62443
P40337	P47985	62444
P47985	P40337	62444
