#tail	head	KSP index
Q71DI3	O14929	76632
Q9BZK7	P25054	76633
Q9BZK7	O95996	76634
O14929	P84243	76635
P84243	O14929	76636
Q92831	P28702	76637
Q92831	P10827	76638
P28702	Q92830	76639
P28702	Q15648	76640
P28702	Q93074	76641
P28702	O75448	76642
P28702	Q6P2C8	76643
P28702	Q9Y2X0	76644
P28702	Q9NPJ6	76645
P28702	Q9NVC6	76646
P28702	Q96HR3	76647
P28702	Q96ST3	76648
P28702	O75376	76649
P10828	Q71F56	76650
P12814	P18084	76651
P12814	P26010	76652
P12814	P16144	76653
P12814	P06756	76654
P12814	P23229	76655
P12814	P05556	76656
P12814	P05106	76657
P12814	Q07157	76658
P12814	Q8WWI1	76659
P12814	Q86UL8	76660
P12814	Q96QZ7	76661
P12814	Q5TCQ9	76662
P48443	Q92830	76663
P48443	Q15648	76664
P48443	Q93074	76665
P48443	O75448	76666
P48443	Q6P2C8	76667
P48443	Q9Y2X0	76668
P48443	Q9NPJ6	76669
P48443	Q9NVC6	76670
P48443	Q96HR3	76671
P48443	Q96ST3	76672
P48443	O75376	76673
P19793	Q71F56	76674
P19793	Q06710	76675
Q15788	P10827	76676
Q92830	P28702	76677
Q92830	P10827	76678
Q15648	P28702	76679
P06899	O15379	76680
Q92837	O14641	76681
O14641	Q92837	76682
O14641	O75474	76683
Q92997	Q9Y4D1	76684
Q92997	O75474	76685
P07333	Q99961	76686
Q96P20	P14625	76687
P29466	Q13075	76688
P30153	Q96Q15	76689
Q09161	P62826	76690
P52298	P62826	76691
O43432	O60573	76692
Q04637	O60573	76693
P62826	P68104	76694
P62826	Q05639	76695
O14980	P35658	76696
Q9NVD7	P18084	76697
Q9NVD7	P60709	76698
Q9NVD7	P26010	76699
Q9NVD7	P16144	76700
Q9NVD7	P06756	76701
Q9NVD7	P23229	76702
Q9NVD7	P05556	76703
Q9NVD7	P05106	76704
P63261	P11532	76705
P63261	Q9NVD7	76706
P63261	Q9HBI1	76707
P63261	O95049	76708
P63261	Q15942	76709
P63261	P14649	76710
P63261	P13533	76711
P63261	P12883	76712
P63261	P35749	76713
Q9HBI1	P18084	76714
Q9HBI1	P60709	76715
Q9HBI1	P26010	76716
Q9HBI1	P16144	76717
Q9HBI1	P06756	76718
Q9HBI1	P23229	76719
Q9HBI1	P05556	76720
Q9HBI1	P05106	76721
O43707	Q15942	76722
P28472	P46459	76723
P28472	P60520	76724
P28472	O95166	76725
P28472	Q9H0R8	76726
P51149	Q13509	76727
P51149	Q13885	76728
P51149	P68366	76729
P51149	P68363	76730
P51149	Q6PEY2	76731
P51149	Q9BQE3	76732
P51149	Q9NY65	76733
P51149	A6NHL2	76734
P51149	Q9BUF5	76735
P51149	Q3ZCM7	76736
P51149	P68371	76737
P51149	Q9H4B7	76738
Q00610	Q9NZN4	76739
Q14204	Q13509	76740
Q14204	Q13885	76741
Q14204	P68366	76742
Q14204	P68363	76743
Q14204	Q6PEY2	76744
Q14204	Q9BQE3	76745
Q14204	Q9NY65	76746
Q14204	A6NHL2	76747
Q14204	Q9BUF5	76748
Q14204	Q3ZCM7	76749
Q14204	P68371	76750
Q14204	Q9H4B7	76751
P18507	P46459	76752
P18507	P60520	76753
P18507	Q9H0R8	76754
Q9Y5N6	P33992	76755
Q9Y5N6	P25205	76756
O43929	Q99741	76757
O43929	Q14566	76758
O43929	P33991	76759
O43913	P33993	76760
Q9UBD5	P25205	76761
P68366	P17302	76762
P68366	Q96NA2	76763
P68363	P51149	76764
P68363	Q14204	76765
Q6PEY2	P51149	76766
Q6PEY2	Q14204	76767
Q9BQE3	P51149	76768
Q9BQE3	Q14204	76769
Q9NY65	P51149	76770
Q9NY65	Q14204	76771
Q13748	P17302	76772
Q13748	Q96NA2	76773
A6NHL2	P51149	76774
A6NHL2	Q14204	76775
P21802	Q99961	76776
P16234	Q99961	76777
P07949	Q99961	76778
P22455	Q99961	76779
P22607	Q99961	76780
P0CG47	O14933	76781
P63010	Q9NZN4	76782
P49790	Q9HC62	76783
P35658	O14980	76784
P32121	P46092	76785
Q71F56	P10828	76786
Q71F56	P19793	76787
Q93074	P10828	76788
Q93074	P19793	76789
O75448	P28702	76790
O75448	P10827	76791
Q6P2C8	P28702	76792
Q6P2C8	P10827	76793
Q9Y2X0	P28702	76794
Q9Y2X0	P10827	76795
Q9NPJ6	P28702	76796
Q9NPJ6	P10827	76797
Q9NVC6	P28702	76798
Q96HR3	P28702	76799
Q96HR3	P10827	76800
Q9UHV7	P10828	76801
Q9UHV7	P19793	76802
Q9BUF5	P17302	76803
Q9BUF5	Q96NA2	76804
Q3ZCM7	P51149	76805
Q3ZCM7	Q14204	76806
P45985	O75369	76807
Q9BVA1	P17302	76808
Q9BVA1	Q96NA2	76809
P63096	P61073	76810
P19320	P26010	76811
P19320	P05556	76812
Q9BX63	Q86YC2	76813
P17693	P10966	76814
Q92985	Q9H171	76815
O95782	Q9NZN4	76816
Q9Y4D1	Q92997	76817
Q15642	P17081	76818
P11831	Q14934	76819
P11171	Q07157	76820
P11171	Q9UDY2	76821
P68032	P07951	76822
P68032	P06753	76823
P68032	P09493	76824
Q9H0R8	P18507	76825
P11940	Q14201	76826
Q8IYD8	Q13472	76827
P01730	P01909	76828
P01730	P04440	76829
P04440	P01730	76829
P01730	P28068	76830
P28068	P01730	76830
P01730	P79483	76831
P79483	P01730	76831
P01730	Q30154	76832
Q30154	P01730	76832
P01730	P01912	76833
P01912	P01730	76833
P01730	P01911	76834
P01911	P01730	76834
P01730	Q31604	76835
Q31604	P01730	76835
P01730	P13765	76836
P13765	P01730	76836
P01730	P13762	76837
P13762	P01730	76837
P01730	Q29974	76838
Q29974	P01730	76838
P01730	Q6ICR9	76839
Q6ICR9	P01730	76839
P01730	P06340	76840
P06340	P01730	76840
P29083	Q7KZF4	76841
P11802	P16989	76842
P36873	Q10570	76843
P36873	Q9P2I0	76844
P36873	Q9UKF6	76845
P36873	Q6UN15	76846
P62140	Q10570	76847
P62140	Q9P2I0	76848
P62140	Q9UKF6	76849
P62140	Q6UN15	76850
Q96ST3	P28702	76851
Q96ST3	P10827	76852
Q96Q15	Q00005	76853
Q96Q15	P62714	76854
Q96Q15	P67775	76855
P19429	P07951	76856
P19429	P06753	76857
P19429	P09493	76858
P67775	Q96Q15	76859
Q9NWZ3	P08138	76860
Q15287	O00422	76861
Q9H307	O00422	76862
Q9NZN5	Q9NNX6	76863
Q9NZN5	Q9H2X3	76864
P07585	P05019	76865
P68371	P51149	76866
P68371	Q14204	76867
P14625	Q96P20	76868
O43353	P08138	76869
P49407	P46092	76870
Q07157	P12814	76871
Q07157	P35609	76872
Q07157	Q08043	76873
Q07157	P11171	76874
Q07157	Q14247	76875
Q07157	Q9UDY2	76876
Q07157	Q9Y624	76877
Q07157	Q13796	76878
Q07157	P16989	76879
Q07157	P55196	76880
Q07157	Q2M3G4	76881
Q07157	Q8TF72	76882
Q9UDY2	P60709	76883
Q9UDY2	P11171	76884
Q9UDY2	Q07157	76885
Q9UDY2	Q16625	76886
Q9UDY2	Q9P2M7	76887
Q9UDY2	Q13813	76888
O95049	P63261	76889
Q16625	Q9UDY2	76890
O75970	Q9BX67	76891
Q13310	Q14201	76892
P16157	Q13009	76893
Q12955	Q13009	76894
Q9BTP7	Q9Y4R8	76895
P55735	P52948	76896
Q9NZN4	Q00610	76897
P09496	Q9NZN4	76898
P30154	Q96Q15	76899
P30153	Q9NSI5	76900
Q9NSI5	Q07157	76900
Q9NSI5	O75970	76901
Q9NSI5	Q9Y624	76902
Q9NSI5	Q96QZ7	76903
Q9NSI5	P55196	76904
P30153	P57087	76905
P57087	P05556	76905
P57087	Q07157	76906
P57087	O75970	76907
P57087	Q9Y624	76908
P57087	Q96QZ7	76909
P57087	P55196	76910
Q06190	Q96Q15	76911
Q9BX67	Q07157	76912
Q9BX67	O75970	76913
Q9BX67	Q9Y624	76914
Q9BX67	Q96QZ7	76915
Q9BX67	P55196	76916
Q15173	Q5FBB7	76917
Q13362	Q96Q15	76918
Q16537	Q5FBB7	76919
Q9Y624	Q07157	76920
Q9Y624	O75970	76921
Q9Y624	Q96QZ7	76922
Q9Y624	P20701	76923
Q9Y624	P55196	76924
Q5FBB7	P30154	76925
Q5FBB7	Q15173	76926
Q5FBB7	Q13362	76927
Q5FBB7	Q16537	76928
Q12968	Q02078	76929
Q12968	Q06413	76930
Q14934	Q02078	76931
Q14934	Q06413	76932
Q13469	Q02078	76933
Q13469	Q06413	76934
O95644	Q02078	76935
O95644	Q06413	76936
Q9NQX3	P34903	76937
Q9NQX3	P28472	76938
O75821	P20042	76939
Q9Y2J2	Q07157	76940
Q9Y2J2	Q9UDY2	76941
O43491	Q07157	76942
O43491	Q9UDY2	76943
P52565	P08138	76944
Q9P2M7	P35579	76945
Q9P2M7	Q9UDY2	76946
Q9P2M7	Q02045	76947
Q9P2M7	P24844	76948
Q9P2M7	O14950	76949
Q9P2M7	P10916	76950
Q9P2M7	P19105	76951
Q9P2M7	Q9BUA6	76952
Q9P2M7	Q96A32	76953
Q9P2M7	Q01449	76954
Q9P2M7	Q7Z406	76955
Q15942	P63261	76956
Q15942	O43707	76957
O15371	P20042	76958
Q14653	Q9H171	76959
P13637	O00168	76960
Q10570	P62136	76961
Q10570	P36873	76962
Q10570	P62140	76963
Q9P2I0	P62136	76964
Q9P2I0	P36873	76965
Q9P2I0	P62140	76966
Q9UKF6	P62136	76967
Q9UKF6	P36873	76968
Q9UKF6	P62140	76969
Q6UN15	P62136	76970
Q6UN15	P36873	76971
Q6UN15	P62140	76972
Q13733	O00168	76973
Q9UN42	O00168	76974
Q9UKL4	P17302	76975
P54709	O00168	76976
P16989	P11802	76977
P16989	Q07157	76978
P14415	O00168	76979
P54710	O00168	76980
P05023	O00168	76981
P50993	O00168	76982
O75376	P28702	76983
O75376	P10827	76984
P08637	P43405	76985
Q9NZC2	P43405	76986
Q9H4B7	P51149	76987
Q9H4B7	Q14204	76988
Q96NA2	P04350	76989
Q96NA2	P07437	76990
Q96NA2	Q71U36	76991
Q96NA2	Q13748	76992
Q96NA2	Q9BVA1	76993
P33778	Q9UBN7	76994
P33778	Q9BY41	76995
P33778	Q969S8	76996
P33778	Q9UQL6	76997
P33778	Q8WUI4	76998
P16581	Q92896	76999
P46092	Q9NRJ3	77000
Q9NRJ3	P61073	77000
P53680	Q9NZN4	77001
P10916	P13533	77002
P10916	P12883	77003
Q14152	P20042	77004
P55884	P20042	77005
Q13347	P20042	77006
O00303	P20042	77007
P78344	O60573	77008
P07951	P68032	77009
Q9ULV1	O75197	77010
Q9ULV1	O75581	77011
Q8WWI1	P12814	77012
Q8WWI1	P35609	77013
Q8WWI1	Q08043	77014
Q8WWI1	P55196	77015
P11215	P01024	77016
P11215	P13598	77017
Q96A08	O15379	77018
Q96A08	Q92769	77019
O43187	P08138	77020
P06753	P68032	77021
P09493	P68032	77022
P20701	Q9Y624	77023
P55196	Q07157	77024
P55196	P61224	77025
P55196	Q9Y624	77026
P55196	Q8WWI1	77027
Q02078	Q12968	77028
Q02078	Q14934	77029
Q06413	Q12968	77030
Q06413	Q14934	77031
Q9UKV3	O00422	77032
Q93079	Q9UBN7	77033
Q93079	Q9BY41	77034
Q93079	Q969S8	77035
Q93079	Q9UQL6	77036
Q93079	Q8WUI4	77037
Q5QNW6	Q9UBN7	77038
Q5QNW6	Q9BY41	77039
Q5QNW6	Q969S8	77040
Q5QNW6	Q9UQL6	77041
Q5QNW6	Q8WUI4	77042
Q9Y2D8	O43707	77043
Q9Y6I3	P07333	77044
Q9Y6I3	P21802	77045
Q9Y6I3	P35968	77046
Q9Y6I3	P16234	77047
Q9Y6I3	P17948	77048
Q9Y6I3	P07949	77049
Q9Y6I3	P22455	77050
Q9Y6I3	P22607	77051
P52566	P08138	77052
Q7Z406	P60709	77053
Q7Z406	Q9P2M7	77054
Q7Z406	Q02045	77055
Q7Z406	P24844	77056
Q7Z406	O14950	77057
Q7Z406	P10916	77058
Q7Z406	P19105	77059
Q7Z406	Q9BUA6	77060
Q7Z406	Q96A32	77061
Q7Z406	Q01449	77062
P62328	P60709	77063
Q99961	P07333	77064
Q99961	P21802	77065
Q99961	P35968	77066
Q99961	P16234	77067
Q99961	P17948	77068
Q99961	P07949	77069
Q99961	P22455	77070
Q99961	P22607	77071
Q9Y371	P07333	77072
Q9Y371	P21802	77073
Q9Y371	P35968	77074
Q9Y371	P16234	77075
Q9Y371	P17948	77076
Q9Y371	P07949	77077
Q9Y371	P22455	77078
Q9Y371	P22607	77079
Q6UUV7	P18846	77080
Q6UUV9	P18846	77081
Q9UP38	O75197	77082
Q15465	P98164	77083
Q99490	Q13255	77084
P19784	O14640	77085
P19784	O14641	77086
P19784	Q92997	77087
P0DJD1	P63165	77088
O60573	Q04637	77089
Q9HBH9	A6NMX2	77090
A6NMX2	Q04637	77090
Q2M3G4	P60709	77091
Q2M3G4	Q07157	77092
Q14643	Q86YM7	77093
Q14643	Q9NSB8	77094
O00168	P05023	77095
Q14573	Q86YM7	77096
Q14573	Q9NSB8	77097
P62136	O60391	77098
O60391	P78352	77098
P62136	Q8TCU5	77099
Q8TCU5	P78352	77099
Q92896	P16581	77100
Q9Y616	P08138	77101
Q96SB4	Q9BRL6	77102
Q9BRL6	Q07021	77102
Q9Y4R8	Q9BTP7	77103
O95996	O14640	77104
O95996	O14641	77105
O95996	Q92997	77106
O95996	Q12959	77107
P29475	Q9NZT1	77108
P29475	Q8TD86	77109
P29475	P27482	77110
P35749	P60709	77111
P35749	Q9P2M7	77112
Q8TF72	P60709	77113
Q8TF72	Q07157	77114
Q9Y2Y9	P43694	77115
Q9NSC5	Q9BYB0	77116
Q14118	P11532	77117
Q13554	Q9NZT1	77118
Q13554	Q8TD86	77119
Q13554	P27482	77120
Q96GC6	P08138	77121
Q16584	Q13387	77122
Q16584	Q9UQF2	77123
Q13555	Q9NZT1	77124
Q13555	Q8TD86	77125
Q13555	P27482	77126
Q13557	Q9NZT1	77127
Q13557	Q8TD86	77128
Q13557	P27482	77129
P40197	P07948	77130
O75015	P43405	77131
Q16566	Q9NZT1	77132
Q16566	Q8TD86	77133
Q16566	P27482	77134
Q93084	P26678	77135
O75474	O14640	77136
O75474	O14641	77137
O75474	Q92997	77138
P12931	Q9UKL4	77139
P05129	Q9UKL4	77140
P17252	Q9UKL4	77141
P05771	Q9UKL4	77142
P30450	P01732	77143
P36873	O60391	77144
P36873	Q8TCU5	77145
P62140	O60391	77146
P62140	Q8TCU5	77147
P67775	Q9NSI5	77148
P67775	P57087	77149
Q9NPG1	O14640	77150
Q9NPG1	O14641	77151
Q9NPG1	Q92997	77152
Q9NPG1	Q00722	77153
Q9NPG1	Q15147	77154
Q9NPG1	Q01970	77155
Q9NPG1	Q9NQ66	77156
Q9NPG1	P09471	77157
P30154	Q9NSI5	77158
P30154	P57087	77159
P05013	P17181	77160
P05013	P48551	77161
P05014	P17181	77162
P05014	P48551	77163
Q9BUB5	A6NMX2	77164
P01892	P01732	77165
P01571	P17181	77166
P01571	P48551	77167
P01568	P17181	77168
P01568	P48551	77169
P01566	P17181	77170
P01566	P48551	77171
A4D0S4	P23229	77172
A4D0S4	P05556	77173
Q9Y6N6	P23229	77174
Q9Y6N6	P05556	77175
Q9NNX6	P01137	77176
Q9NNX6	P61812	77177
Q9NNX6	P10600	77178
Q9ULW2	O14640	77179
Q9ULW2	O14641	77180
Q9ULW2	Q92997	77181
Q9ULW2	Q00722	77182
Q9ULW2	Q15147	77183
Q9ULW2	Q01970	77184
Q9ULW2	Q9NQ66	77185
Q9ULW2	P09471	77186
O60353	O14640	77187
O60353	O14641	77188
O60353	Q92997	77189
O60353	Q00722	77190
O60353	Q15147	77191
O60353	Q01970	77192
O60353	Q9NQ66	77193
O60353	P09471	77194
P10321	P43628	77195
P10321	P01732	77196
P10321	P43626	77197
Q86YM7	P48736	77198
Q86YM7	O00329	77199
Q86YM7	P42338	77200
Q86YM7	Q8WYR1	77201
Q86YM7	Q92569	77202
Q86YM7	Q14517	77203
Q9NSB8	P48736	77204
Q9NSB8	O00329	77205
Q9NSB8	P42338	77206
Q9NSB8	Q8WYR1	77207
Q9NSB8	Q92569	77208
P30443	P01732	77209
P30466	P01732	77210
P30511	P01732	77211
Q9NRJ3	P25025	77212
Q9NRJ3	P46092	77213
O75346	O95751	77214
Q86WV6	O95573	77215
P13569	P31483	77216
Q8IZL8	P61956	77217
P16104	Q06609	77218
Q07666	P63162	77219
P00533	P11279	77220
P35222	Q7Z6J6	77221
P19438	P17405	77222
P38398	Q92547	77223
P12830	Q14160	77224
P12830	O60346	77225
P62987	P49459	77226
Q15075	P98164	77227
P50570	P60709	77228
P02751	P49023	77229
Q9H4L4	Q16665	77230
Q9H8Y8	P09958	77231
Q16665	Q9H4L4	77232
P62979	P49459	77233
P0CG48	P49459	77234
P0CG47	P49459	77235
O15357	O60504	77236
Q13155	P29590	77237
Q01968	P98164	77238
P29590	Q8N726	77239
P99999	Q7Z419	77240
Q92547	P38398	77241
P00441	Q13501	77242
P49459	P62987	77243
P49459	P62979	77244
P49459	P0CG48	77245
P49459	P0CG47	77246
P63162	Q07666	77247
P50281	O43493	77248
O43493	P50281	77249
Q8N726	P29590	77250
Q9H8T0	Q86Y13	77251
Q13404	Q8N5U6	77252
Q13404	Q86Y13	77253
P02768	P06493	77254
Q9H0E9	Q15014	77255
O75832	Q5VTR2	77256
Q15669	Q5T3J3	77257
Q15669	Q9BVJ6	77258
P12883	Q9NRI5	77259
P10275	P30613	77260
P10275	Q99743	77261
P62993	O43610	77262
O43610	P62993	77262
P62993	P14151	77263
P14151	P62993	77263
Q8IY92	P04183	77264
Q8IY92	P08709	77265
Q8IY92	P41743	77266
Q8IY92	P51610	77267
Q8IY92	P62826	77268
Q8IY92	Q14145	77269
Q8IY92	O95352	77270
Q8IY92	P46060	77271
Q8IY92	P49790	77272
Q8IY92	O00505	77273
Q8IY92	Q9UL15	77274
Q8IY92	P05109	77275
Q8IY92	Q14247	77276
Q8IY92	Q9Y2T4	77277
Q8IY92	O43290	77278
Q8IY92	Q9NZT1	77279
Q8IY92	P27482	77280
Q8IY92	Q66LE6	77281
Q8IY92	Q06190	77282
Q8IY92	O00629	77283
Q8IY92	P52294	77284
Q8IY92	O14757	77285
Q8IY92	O95373	77286
Q8IY92	Q9BQ83	77287
Q9BQ83	P62158	77287
Q8IY92	Q14160	77288
Q8IY92	Q9Y5V3	77289
Q8IY92	O75190	77290
Q8IY92	O00159	77291
Q8IY92	Q96S59	77292
Q8IY92	P48047	77293
Q8IY92	O60343	77294
Q8IY92	P26640	77295
Q8IY92	Q9Y4B4	77296
Q8IY92	Q99497	77297
Q8IY92	Q96NY9	77298
Q96NY9	Q96AY2	77298
Q8IY92	Q9UL42	77299
Q8IY92	P48594	77300
Q8IY92	Q86VP6	77301
Q8IY92	Q9BTT6	77302
Q8IY92	O75179	77303
O14543	Q9UBF6	77304
Q9UBF6	O14543	77304
O14543	Q5H9I0	77305
Q5H9I0	O14543	77305
Q07889	O43610	77306
P01112	Q9UKT9	77307
Q9UKT9	P01112	77307
P01112	Q13574	77308
P04637	P00374	77309
P00374	P04637	77309
P04637	Q9HBJ7	77310
Q9HBJ7	P04637	77310
P40763	Q01628	77311
Q01628	P40763	77311
P40763	P02679	77312
P40763	Q29980	77313
Q29980	P40763	77313
Q15306	P34810	77314
Q15306	Q8IUX4	77315
Q8IUX4	Q13469	77315
P24864	Q9UPP1	77316
Q9UPP1	Q01094	77316
P30281	P12980	77317
Q13547	Q8N108	77318
Q8N108	Q13547	77318
Q13547	Q01362	77319
P28749	Q9Y468	77320
P63104	Q96N67	77321
Q96N67	P63104	77321
P19438	Q9Y6D5	77322
Q9Y6D5	P19438	77322
Q14938	P10914	77323
P43405	P40198	77324
P40198	P43405	77324
O43914	O15389	77325
O15389	Q06124	77325
O43914	Q9NP99	77326
Q9NP99	O00206	77326
Q9UQ80	Q15329	77327
P30304	Q9Y468	77328
P41182	O00472	77329
O00472	Q15306	77329
Q01094	Q9Y468	77330
P42772	O43474	77331
Q13526	Q06265	77332
Q06265	Q13526	77332
P55072	Q96IV0	77333
Q96IV0	P55072	77333
P12830	Q99612	77334
P12830	Q16384	77335
Q16384	P12830	77335
O00470	P12980	77336
Q9UL18	P17844	77337
Q9UL18	P12956	77338
Q9UL18	O15160	77339
Q9UL18	O95602	77340
Q9UL18	P36578	77341
Q9UL18	P18621	77342
Q9UL18	P50914	77343
Q9UL18	P62424	77344
Q9UL18	P42766	77345
Q9UL18	P46776	77346
Q9UL18	P61513	77347
Q9UL18	P62913	77348
Q9UL18	Q02543	77349
Q9UL18	P61254	77350
Q9UL18	P62750	77351
Q9UL18	P62899	77352
Q9UL18	P18077	77353
Q9UL18	P26373	77354
Q9UL18	P62917	77355
Q9UL18	P05388	77356
Q9UL18	P83731	77357
Q9UL18	P46778	77358
Q9UL18	P18124	77359
Q9UL18	P84098	77360
Q9UL18	P27635	77361
Q9UL18	Q07020	77362
Q9UL18	Q02878	77363
Q9UL18	P30050	77364
Q9UL18	P62244	77365
Q9UL18	Q16531	77366
Q9UL18	P68104	77367
Q9UL18	Q15393	77368
Q9UL18	O60884	77369
Q9UL18	P06748	77370
Q9UL18	O14744	77371
Q9UL18	P43243	77372
Q9UL18	P52597	77373
Q9UL18	P07910	77374
Q9UL18	P38919	77375
Q9UL18	Q12905	77376
Q9UL18	Q00325	77377
Q9UL18	Q15717	77378
Q9UL18	P62753	77379
Q9UL18	P19338	77380
Q9UL18	Q08211	77381
Q9UL18	Q71UM5	77382
Q9UL18	P62266	77383
Q9UL18	P57678	77384
Q9UL18	P62701	77385
Q9UL18	P62277	77386
Q9UL18	P46781	77387
Q9UL18	P17987	77388
Q9UL18	P12236	77389
Q9UL18	Q12906	77390
Q9UL18	P67809	77391
Q9UL18	Q9BQG0	77392
Q9UL18	Q7L2E3	77393
Q9UL18	P61247	77394
Q9UL18	Q12789	77395
Q9UL18	Q9BQA1	77396
Q9UL18	P11940	77397
Q9UL18	P36542	77398
Q9UL18	Q9BUJ2	77399
Q9UL18	P55795	77400
Q9UL18	Q15366	77401
Q9UL18	Q8IZL8	77402
Q9UL18	O76021	77403
Q9UL18	Q9H171	77404
Q9UL18	P39656	77405
Q9UL18	P46782	77406
Q9UL18	P62081	77407
Q9UL18	P62269	77408
Q9UL18	P05023	77409
Q9UL18	O43143	77410
Q9UL18	O75533	77411
Q9UL18	Q13435	77412
Q9UL18	O75643	77413
Q9UL18	P10809	77414
Q9UL18	P53621	77415
Q9UL18	P35232	77416
Q9UL18	Q96P70	77417
Q9UL18	Q15116	77418
Q9UL18	Q96AG4	77419
Q9UL18	Q92552	77420
P32969	P12980	77421
Q15796	Q9HAZ2	77422
Q9HAZ2	Q15796	77422
P84022	Q9HAZ2	77423
Q13485	Q2VWA4	77424
Q2VWA4	Q13485	77424
Q00005	Q9Y4B5	77425
Q9Y4B5	Q00005	77425
Q00005	Q96E39	77426
Q96E39	Q00005	77426
Q00005	Q5VY09	77427
Q5VY09	Q00005	77427
P02775	P16871	77428
Q9UPY3	P19525	77429
P16871	P02647	77430
P02647	P16871	77430
P17676	P02768	77431
P17676	P01243	77432
P17676	P08246	77433
P17676	Q05195	77434
P17676	P20023	77435
P17676	P41440	77436
P17676	P45452	77437
P17676	P08684	77438
P17676	P58166	77439
P58166	P17676	77439
P17676	P31513	77440
P31513	P17676	77440
P16871	P09104	77441
P16871	Q06323	77442
P16871	P67936	77443
P67936	P16871	77443
P16871	P30041	77444
P30041	P16871	77444
P16871	P13796	77445
P13796	P16871	77445
P16871	P05976	77446
P05976	P16871	77446
P16871	P02679	77447
P16871	Q3ZCW2	77448
Q3ZCW2	P16871	77448
Q01201	O00626	77449
Q01201	O60658	77450
Q9Y6K9	Q9BVN2	77451
Q9BVN2	Q9Y6K9	77451
Q9Y6K9	Q9H0F6	77452
Q9H0F6	Q9Y6K9	77452
O15264	O60841	77453
O60841	O15264	77453
O15264	P40926	77454
P40926	O15264	77454
O15264	P30041	77455
O15264	Q96RP9	77456
O15264	Q92804	77457
Q92804	O15264	77457
O15264	P61204	77458
O15264	Q99733	77459
Q99733	O15264	77459
Q05397	P16671	77460
P62258	P54105	77461
P62258	P08319	77462
P08319	P62258	77462
P62258	P60891	77463
P60891	P62258	77463
P62258	Q9H6E5	77464
Q9H6E5	P62258	77464
P62258	Q8NDM7	77465
Q8NDM7	P62258	77465
P62258	P21549	77466
P21549	P62258	77466
P62258	Q96E39	77467
P62258	P00325	77468
P00325	P62258	77468
P62258	Q9BUA3	77469
Q9BUA3	P62258	77469
P62258	O60256	77470
O60256	P62258	77470
Q14164	Q9Y5Q3	77471
Q16665	Q9UN36	77472
Q9UN36	Q16665	77472
Q16665	P12821	77473
P12821	Q16665	77473
Q16665	P06731	77474
P06731	Q16665	77474
Q16665	Q9Y2N7	77475
Q9Y2N7	Q16665	77475
Q16665	Q02505	77476
Q02505	Q16665	77476
P61964	P12980	77477
P12980	P38398	77478
P12980	O00470	77479
P12980	O75925	77480
P12980	P52803	77481
P12980	Q16288	77482
P49716	P17483	77483
P49716	P00441	77484
P49716	P22004	77485
P49716	Q9Y5Q3	77486
P49716	O95997	77487
P49716	Q9H324	77488
O43318	Q96F46	77489
Q96F46	O43318	77489
O43318	Q7L7X3	77490
P43694	P10275	77491
Q9H9B1	P01106	77492
Q9H9B1	P10145	77493
Q92831	P07288	77494
Q5VVJ2	P07288	77495
Q09472	P27815	77496
Q09472	Q08493	77497
Q09472	Q9NZF1	77498
Q9NZF1	Q09472	77498
Q09472	P20594	77499
P20594	Q09472	77499
Q09472	O75900	77500
O75900	Q09472	77500
Q06330	P20023	77501
Q06124	O15389	77502
O15553	Q9NX02	77503
P29466	Q9NX02	77504
O15111	Q86WI3	77505
Q86WI3	O15111	77505
O15111	O00559	77506
O15111	O75962	77507
O75962	O15111	77507
P17252	P14151	77508
P30153	Q5VSL9	77509
Q5VSL9	P62714	77509
Q5VSL9	P67775	77510
P15924	Q9H7D0	77511
Q9H7D0	P67775	77511
P30153	Q14BN4	77512
Q14BN4	P62714	77512
Q14BN4	P67775	77513
P30153	Q9H7D0	77514
P30153	Q86XL3	77515
Q86XL3	P62714	77515
P30153	Q5THK1	77516
Q5THK1	P62714	77516
P15260	P14902	77517
P14902	P15260	77517
Q92945	P26651	77518
P29350	Q9Y286	77519
Q9Y286	P29350	77519
O95166	Q5VYV7	77520
Q5VYV7	Q13616	77520
O95166	Q9BQ83	77521
O60603	Q99519	77522
Q99519	O60603	77522
O60603	P49006	77523
Q9Y4K3	Q6IA17	77524
Q6IA17	Q9Y4K3	77524
Q9Y4K3	O14879	77525
O14879	Q14164	77525
Q9Y4K3	P21757	77526
P21757	Q9Y4K3	77526
Q9Y4K3	Q13107	77527
Q13107	Q9Y4K3	77527
Q9Y4K3	Q96F46	77528
Q9Y4K3	Q9BVN2	77529
P11387	Q9Y6K5	77530
Q9Y6K5	Q7Z434	77530
P41217	P10914	77531
P41217	P42224	77532
P42224	P40305	77533
P40305	P42224	77533
P42224	Q01628	77534
P42224	P14902	77535
Q04917	Q96N67	77536
P29350	O15389	77537
P29350	Q9Y336	77538
Q9Y336	P29350	77538
Q15717	O75293	77539
Q15717	Q13118	77540
O60244	P08833	77541
P40227	Q9H7D0	77542
P49368	Q9H7D0	77543
P53778	P30793	77544
P30793	P53779	77544
P50991	Q9H7D0	77545
P17987	Q9H7D0	77546
P48643	Q9H7D0	77547
P62158	Q9BQ83	77548
P50990	Q9H7D0	77549
P05109	Q9BQ83	77550
Q9Y5K6	Q9H9H4	77551
P05161	P09914	77552
P35579	Q7Z3C6	77553
Q7Z3C6	Q9UHD2	77553
P01579	P14902	77554
P01574	Q9Y5Q3	77555
