#tail	head	KSP index
P15514	P30281	92980
Q96EV8	Q9Y4J8	92981
O15162	P98160	92982
O43597	P98160	92983
O43597	P07942	92984
P78527	Q96R06	92985
P09874	P07199	92986
Q13625	P07942	92987
Q15020	P10275	92988
O15126	Q15811	92989
Q96KG9	Q9UIA9	92990
Q16594	P06899	92991
P04637	Q16363	92992
P51681	Q16363	92993
Q13885	Q16363	92994
P05067	Q14031	92995
Q14031	P16070	92995
P25054	Q16363	92996
P25054	Q16787	92997
P14780	P29400	92998
P14780	Q14031	92999
P14780	P02462	93000
P14780	Q01955	93001
Q01955	P16070	93001
P14780	P53420	93002
P53420	P16070	93002
Q13432	Q16363	93003
O60733	P35354	93004
P14921	P23771	93005
O00220	P02458	93006
Q13769	Q96FV9	93007
P49459	Q9NS91	93008
Q9BVK8	Q9P2A4	93009
P62136	Q13698	93010
P63104	P16403	93011
P63104	P12883	93012
P63104	P08590	93013
P63104	P35749	93014
P63104	Q8NDB2	93015
P33992	Q15843	93016
P01106	P49792	93017
P01106	Q9UQ13	93018
Q12834	Q96DE5	93019
P61353	Q15843	93020
P62424	Q15843	93021
P61254	Q15843	93022
P62899	Q15843	93023
P62917	Q15843	93024
P62906	Q15843	93025
P46777	Q15843	93026
P46778	Q15843	93027
P62888	Q15843	93028
Q07020	Q15843	93029
P32969	Q15843	93030
Q02878	Q15843	93031
P30050	Q15843	93032
Q15796	Q8WXF1	93033
Q15796	O95140	93034
P84022	Q8WXF1	93035
P62244	Q15843	93036
O75928	Q15843	93037
P68104	Q15843	93038
O95793	Q06787	93039
P55854	Q15843	93040
Q15393	Q15843	93041
P33991	Q15843	93042
P35226	O76075	93043
P49450	P27694	93044
Q16576	P68431	93045
O60566	Q96DE5	93046
P15880	Q15843	93047
Q96HA7	P49736	93048
Q96HA7	Q14566	93049
Q96HA7	P33991	93050
Q96HA7	P05141	93051
Q96HA7	P13010	93052
Q96HA7	O95831	93053
Q15843	P15880	93054
Q15843	O43395	93055
P49327	O43617	93056
P62753	Q15843	93057
P62280	Q15843	93058
P62266	Q15843	93059
P62701	Q15843	93060
P62277	Q15843	93061
P58876	P63104	93062
P17612	Q13698	93063
O43617	P49327	93064
O43617	P27708	93065
P54132	Q2NKX8	93066
P36873	Q13698	93067
P62140	Q13698	93068
O75925	Q15843	93069
P13639	Q15843	93070
Q13472	Q2NKX8	93071
Q9H9A7	Q2NKX8	93072
Q06190	Q13698	93073
Q15173	Q13698	93074
Q15172	Q13698	93075
Q13362	Q13698	93076
Q16537	Q13698	93077
Q14738	Q13698	93078
O15117	Q14008	93079
O15117	Q92974	93080
P62854	Q15843	93081
Q13618	Q15843	93082
O75116	O95793	93083
P22694	Q13698	93084
P51817	Q13698	93085
P22612	Q13698	93086
Q15046	Q15843	93087
O43395	Q15843	93088
Q96DE5	O60566	93089
P08590	P63104	93090
Q9NYL2	Q07157	93091
P12882	O95793	93092
Q9NR80	Q15843	93093
Q9Y2K2	P62258	93094
P20585	P01106	93095
Q8WVD3	P57723	93096
Q96PU8	Q9Y6N9	93097
Q9Y6N9	Q8N6Y0	93097
P62070	Q9Y6X8	93098
P60953	P52306	93099
P01106	P52306	93100
Q9H8Y8	P43146	93101
P10827	Q13569	93102
Q05516	P13612	93103
P67870	P05230	93104
P08253	P08572	93105
Q6W2J9	Q9UBN7	93106
Q9H257	Q6ZU52	93107
O15031	P21246	93108
O15031	Q14164	93109
Q9ULU4	P05771	93110
P42166	P16333	93111
P42166	P00519	93112
P42166	P06241	93113
P42166	P35222	93114
P42166	Q9ULX6	93115
O00471	P63104	93116
O00471	P07900	93117
O00471	Q13133	93118
O00471	Q96A65	93119
Q9BQA5	P33552	93120
P25208	P24522	93121
Q7L4P6	O75604	93122
Q8NF50	P60763	93123
Q8NF50	P15153	93124
Q8NF50	P63000	93125
O60318	P63000	93126
Q9NQ29	Q8IWX8	93127
P0C1Z6	P60709	93128
Q6PI98	P60709	93129
Q6P4R8	P60709	93130
P35659	Q99877	93131
Q08043	O43707	93132
P13500	P51671	93133
P13500	Q99616	93134
P18848	P17676	93135
P18848	P17544	93136
Q8IWV7	Q9BX70	93137
P22459	P21673	93138
Q08752	O95251	93139
Q9NVJ2	O43261	93140
P08631	Q96T51	93141
Q96T51	P29320	93141
Q06787	Q7Z417	93142
P04439	P61769	93143
P35244	Q9NS91	93144
Q9NS91	O43502	93145
Q9H467	Q01844	93146
P35268	Q96BK5	93147
Q9NXR7	Q9NWV8	93148
Q9NWV8	Q9NXR7	93148
Q15018	Q9NXR7	93149
Q99728	Q9NXR7	93150
P49716	Q6PKC3	93151
Q969T4	Q9UII4	93152
Q15020	Q9UKV8	93153
Q15517	Q8IY92	93154
P61204	P54259	93155
Q969D9	P01589	93156
P20823	Q9HB31	93157
Q9HB31	Q13349	93157
P51149	Q99437	93158
Q99437	Q13424	93158
Q13424	P68402	93159
Q13424	P08588	93160
P10275	P17936	93161
P62993	Q96NT1	93162
Q07889	Q9NZM3	93163
P02766	P98164	93164
P02766	P51681	93165
P02766	P68104	93166
P02766	P51946	93167
P02766	Q99570	93168
Q13315	Q15047	93169
Q15078	Q7L5N1	93170
Q13547	Q9P0W2	93171
P35222	Q9Y6N8	93172
P61586	Q9UI14	93173
Q06609	Q6UWZ7	93174
Q06609	P46736	93175
Q06609	Q92878	93176
Q06609	O15131	93177
Q06609	P18074	93178
Q06609	P23258	93179
P01106	P23434	93180
P61313	Q7L5N1	93181
P35268	P60953	93182
P35268	P36578	93183
P35268	P18621	93184
P35268	P50914	93185
P35268	P61353	93186
P35268	P42766	93187
P35268	P62910	93188
P35268	P46776	93189
P35268	P61513	93190
P35268	Q02543	93191
P35268	P61254	93192
P35268	P62750	93193
P35268	P62899	93194
P35268	P63173	93195
P35268	P62917	93196
P35268	P62906	93197
P35268	P39023	93198
P35268	P83731	93199
P35268	P46777	93200
P35268	P46778	93201
P35268	P84098	93202
P35268	P27635	93203
P35268	P32969	93204
P35268	P30050	93205
P35268	Q96CW1	93206
P35268	Q9UNZ2	93207
Q07021	Q96K62	93208
Q96K62	Q9Y3C7	93208
O60684	Q9UI14	93209
P51681	Q14061	93210
Q9H1I8	O00329	93211
Q92769	Q9P0W2	93212
P16220	P04150	93213
P16220	Q9UKY1	93214
P16220	Q8WYK2	93215
P16220	P17252	93216
P16220	P63279	93217
P16220	O60880	93218
P16220	Q9Y5K6	93219
P16220	Q03001	93220
P16220	Q13873	93221
P16220	Q12772	93222
P16220	Q9ULZ3	93223
P16220	Q9UBW7	93224
P16220	P15923	93225
P16220	Q9GZX7	93226
P16220	Q9Y5P8	93227
P16220	P11274	93228
P16220	Q13618	93229
P16220	P05231	93230
P16220	Q9H422	93231
P16220	Q15034	93232
P16220	Q15329	93233
P16220	P52655	93234
P16220	P24723	93235
P16220	O43541	93236
P16220	P56279	93237
P16220	P51816	93238
P16220	Q9Y3S1	93239
P16220	Q9HCK8	93240
P16220	Q9H706	93241
P16220	P18850	93242
P16220	O60292	93243
P16220	P13984	93244
P16220	P12018	93245
P16220	Q12979	93246
P16220	P52747	93247
Q16695	P83916	93248
Q92793	P83916	93249
P12814	Q9NPC6	93250
Q92997	P19544	93251
P05771	P41220	93252
P51784	Q15047	93253
O95251	Q5UIP0	93254
O95251	P68431	93255
O95251	Q92997	93256
O95251	Q9BY11	93257
O95251	Q9UNL4	93258
P63165	P83916	93259
O95819	Q12840	93260
P41227	Q15047	93261
Q9UI14	P62070	93262
Q9UI14	P61586	93263
Q9UI14	O15131	93264
Q9UI14	Q9NR12	93265
Q9UI14	P68371	93266
Q9UI14	P31150	93267
Q96NT1	P62993	93268
P08107	P50542	93269
P62308	O60383	93270
Q13263	P83916	93271
Q14192	Q7Z589	93272
Q9UBC3	Q15047	93273
Q9Y6K1	Q15047	93274
O15056	Q9NZM3	93275
P62195	Q96SN8	93276
P61956	P46060	93277
P61956	Q92560	93278
P61956	Q99496	93279
P61956	Q9UJU2	93280
Q13111	P83916	93281
P29590	P83916	93282
P35606	P41220	93283
P61289	O75832	93284
P61289	Q99460	93285
P61289	Q15008	93286
P61289	P62195	93287
P61289	Q13200	93288
P61289	P17980	93289
P61289	O43242	93290
P61289	P51665	93291
P61289	P35998	93292
P61289	P48556	93293
P61289	O00232	93294
P61289	Q16401	93295
P61289	P62333	93296
P53041	P56945	93297
P53041	Q12888	93298
P41220	P51946	93299
P41220	P05129	93300
P41220	P53618	93301
P68371	Q9UI14	93302
Q96PU8	Q15047	93303
O43504	P51681	93304
O43504	O14986	93305
O43504	O14727	93306
Q08209	Q9NPC6	93307
Q16236	Q6P1K2	93308
Q16236	P02792	93309
Q13287	P23434	93310
Q14181	P49642	93311
Q06830	Q6WCQ1	93312
Q13098	Q7L5N1	93313
O14503	Q9H0E2	93314
O43294	Q9Y2X7	93315
P35221	Q9Y6N8	93316
P19544	Q92997	93317
O60934	P83916	93318
P11308	Q15047	93319
P49641	Q99570	93320
Q9Y6N8	P35222	93321
P61201	Q7L5N1	93322
Q8N6T7	P68431	93323
Q9BT78	Q7L5N1	93324
P51397	Q15047	93325
O60333	Q15047	93326
O75145	Q13136	93327
Q96QV6	P62807	93328
Q9UKA9	P57721	93329
Q9C040	P51668	93330
Q9C040	P51965	93331
Q9H6Y7	Q969T4	93332
Q14562	Q8IWX8	93333
Q8IWX8	Q8WVK2	93334
Q8WVK2	Q8IWX8	93334
Q8N5F7	O43395	93335
Q92917	O60231	93336
Q9BRX9	P09234	93337
O15042	P52756	93338
Q70Z53	Q8IWX8	93339
O95391	O43395	93340
P02545	Q92993	93341
O15211	Q92993	93342
P21673	Q9GZT6	93343
Q96KM6	Q9Y283	93344
Q9Y283	Q9NWT6	93344
Q9UHF0	Q9GZT6	93345
Q9H0Q3	Q9GZT6	93346
O43261	Q9GZT6	93347
P62310	P62304	93348
P62310	P62318	93349
Q9H1D9	Q9UKR5	93350
Q9UKR5	Q96DV4	93351
Q96DV4	Q9UKR5	93351
Q9UK45	P62318	93352
P14136	Q96JP2	93353
Q96JP2	O60232	93353
Q9Y4G2	Q9Y3A3	93354
O15116	Q9H270	93355
Q9GZM8	O14709	93356
Q99732	P21964	93357
Q9UBX3	Q9UPY8	93358
Q9NYG2	Q01844	93359
Q13368	P40925	93360
Q9UKR5	Q96M11	93361
Q96M11	Q9UKR5	93361
Q14103	Q9Y4Y9	93362
Q9Y4Y9	P62304	93362
Q969F0	Q96D59	93363
Q96D59	Q01844	93363
O95990	O94967	93364
O94967	O95990	93364
Q96CB9	Q01844	93365
P54257	Q5T3J3	93366
Q9GZT6	P21673	93367
Q9GZT6	Q9UHF0	93368
Q9GZT6	Q9H0Q3	93369
P51693	Q5T3J3	93370
P51693	Q8WYH8	93371
Q5VU43	Q96KM6	93372
Q6ZVK8	Q8TBN0	93373
P35520	P51116	93374
Q9HC44	Q9H8W4	93375
O95897	Q9HCK4	93376
Q8N357	P13686	93377
P06858	Q9H1I8	93378
Q8TBN0	Q6ZVK8	93379
Q6W2J9	P49716	93380
P42166	P62258	93381
P42830	P51679	93382
P42830	P51677	93383
P42830	P46094	93384
P42830	P25024	93385
P42830	P49238	93386
P42830	O00574	93387
P42830	P32246	93388
P42830	P32248	93389
P42830	P51684	93390
P42830	P51685	93391
P42830	P51686	93392
P42830	P49682	93393
P42830	P41597	93394
P02775	P20827	93395
O00291	Q9NWB7	93396
P24530	Q14344	93397
P29400	P17301	93398
P29400	P08514	93399
P29400	P26006	93400
P29400	P26012	93401
P29400	P18564	93402
P29400	P06756	93403
P29400	Q9UKX5	93404
P29400	Q13797	93405
P29400	P08648	93406
P29400	P56199	93407
P29400	O75578	93408
P29400	Q13683	93409
P29400	P13612	93410
P29400	P53708	93411
P13747	Q07444	93412
P18827	P21926	93413
Q16520	P01100	93414
Q9NS91	Q99459	93415
Q9H0E2	Q05048	93416
P01215	P22888	93417
P35225	P23771	93418
Q16637	Q9Y333	93419
Q9H8Y8	Q9HCM4	93420
Q9H8Y8	P47985	93421
Q96AE4	Q16891	93422
Q05516	O60762	93423
Q5SRE5	Q96HA1	93424
P52948	Q96HA1	93425
Q08211	Q13242	93426
P67870	O14519	93427
P67870	Q9BZE4	93428
Q99873	P78543	93429
Q9UGJ1	Q96JB5	93430
Q14103	Q9Y6M1	93431
Q15365	Q13242	93432
P14866	Q13242	93433
O95571	Q9UI12	93434
Q13216	Q13619	93435
Q8IXH7	P62854	93436
Q8IXH7	P20674	93437
Q8IXM3	P26641	93438
O95071	A0JLT2	93439
Q8TEX9	A0JLT2	93440
P49703	Q9HC35	93441
O15504	Q9H4D5	93442
O15504	Q9H1B4	93443
O15504	Q9GZY0	93444
Q05516	P40238	93445
Q13017	Q8IXI1	93446
P17676	Q9Y2D1	93447
Q9Y383	P06858	93448
P16220	P01903	93449
P16220	O95997	93450
P16220	Q96AY2	93451
Q15717	P41220	93452
P26641	O60832	93453
P61289	Q9BQ83	93454
P43490	P02792	93455
P02792	P43490	93456
Q9UPN9	P83916	93457
Q06830	Q9HCK5	93458
Q14527	Q149N8	93459
O00470	P40424	93460
O00470	P31269	93461
O00470	Q6UUV9	93462
P51114	Q9UKV8	93463
Q6UUV9	O00470	93464
Q9BTT6	Q8IY92	93465
P04183	P51693	93466
Q15047	P60903	93467
Q9UN74	P51693	93468
Q9H4M7	Q15047	93469
Q9UGL9	P51693	93470
Q9BVJ6	P51693	93471
P60903	Q15047	93472
P20827	P26641	93473
Q6N063	P26641	93474
Q9GZN7	Q7L5N1	93475
O95760	P62807	93476
Q5JY77	P08588	93477
O95639	Q9H6E5	93478
P33240	Q9H6E5	93479
Q9UFF9	Q14671	93480
Q13596	Q9UHF0	93481
P51693	Q93074	93482
P11940	Q96EP5	93483
Q15545	Q16619	93484
Q16619	P16871	93484
Q16619	P15260	93485
Q16619	P14784	93486
Q16619	P40189	93487
Q16619	P38484	93488
Q9NPD3	Q13868	93489
Q13868	Q9NPD3	93490
P61956	Q03405	93491
Q9H204	O76041	93492
P20338	Q96RG2	93493
Q96RT1	Q00013	93494
Q00013	Q96RT1	93495
Q12967	Q99578	93496
Q96RG2	P20338	93497
P01033	P14780	93498
P62316	P54105	93499
P54105	O14744	93500
P54105	P62306	93501
P54105	P62316	93502
P54105	P14678	93503
Q9NVK5	Q9Y3A3	93504
P08254	P01033	93505
P08254	Q99727	93506
Q9UQ26	P20336	93507
P01138	Q99523	93508
P30559	O00305	93509
P06576	P31483	93510
P01137	P31483	93511
P06454	P31483	93512
P28562	P31483	93513
P78352	Q15334	93514
P62136	Q9C0J8	93515
P36873	Q9C0J8	93516
P62140	Q9C0J8	93517
P34820	Q16671	93518
Q16671	Q04771	93518
Q13241	P26717	93519
P78324	O43914	93520
Q15334	Q15700	93521
Q12959	Q15334	93522
Q14160	Q15334	93523
Q96HL8	P14317	93524
Q14197	Q9BYC9	93525
Q14197	Q8NC60	93526
Q14197	Q8NFF5	93527
Q14197	Q7Z6M4	93528
Q14197	Q9BYN8	93529
Q96CV9	Q9GZV4	93530
Q9GZV4	P49366	93530
O43752	P51809	93531
Q96EY7	Q01629	93532
P29400	P31431	93533
O95149	P50542	93534
P35348	P50148	93535
Q16520	P80217	93536
P80217	Q16520	93536
P08833	P05019	93537
P03956	P16035	93538
Q6P1J9	P34932	93539
Q06830	P00519	93540
P40855	P42771	93541
P08514	P02671	93542
P05106	P02671	93543
Q9BXF6	Q99747	93544
Q99747	Q9BXF6	93544
O94875	O75955	93545
P04183	P19793	93546
Q16637	P19793	93547
P08670	P24522	93548
P67870	P19793	93549
P04406	P24522	93550
Q13228	O75530	93551
P32121	P35626	93552
P32121	P43250	93553
P32121	P32298	93554
P32121	Q15835	93555
P32121	Q8WTQ7	93556
P68133	Q8TDR0	93557
P18124	Q8TDR0	93558
P60709	Q8TDR0	93559
Q13885	Q8TDR0	93560
P08238	Q8TDR0	93561
P12814	Q8TDR0	93562
O43707	Q8TDR0	93563
P08107	Q8TDR0	93564
P07900	Q8TDR0	93565
P27816	Q8TDR0	93566
Q8TDR0	P68133	93567
Q8TDR0	P83731	93568
Q8TDR0	P35527	93569
Q8TDR0	P13645	93570
Q8TDR0	P68104	93571
Q8TDR0	Q13885	93572
Q8TDR0	P14618	93573
Q8TDR0	P12814	93574
Q8TDR0	P68032	93575
Q8TDR0	P27816	93576
Q8TDR0	O43175	93577
Q8TDR0	P23526	93578
Q8TDR0	Q12931	93579
Q8TDR0	P00558	93580
P12277	Q8TDR0	93581
Q12931	Q8TDR0	93582
P00558	Q8TDR0	93583
Q9Y5P4	Q9UGN5	93584
Q9UGN5	Q8WYH8	93585
Q9UGN5	Q9Y6X8	93586
Q9UGN5	Q8WV48	93587
Q9Y6X8	Q9UGN5	93588
P01857	P02538	93589
P02538	P01857	93590
P68104	Q92832	93591
Q92832	P54259	93592
P23588	Q92832	93593
Q0ZGT2	Q92832	93594
Q8IY92	P02768	93595
Q9H270	O43752	93596
Q9NP98	O75112	93597
O95229	Q9H081	93598
P42285	Q9HAU5	93599
P46777	Q9HAU5	93600
Q8IU60	Q6P2E9	93601
Q9HAU5	Q8IU60	93602
Q01780	Q9HAU5	93603
P51955	O14777	93604
P63208	Q4G163	93605
Q13616	Q4G163	93606
P15170	Q9HAU5	93607
P51805	O00212	93608
O75051	O00212	93609
Q9UIW2	O00212	93610
P17301	Q9NVD7	93611
P17301	Q9HBI1	93612
P15927	Q96E14	93613
P60709	P62328	93614
P35609	Q5TCQ9	93615
Q9HAU5	P15170	93616
Q12968	Q14814	93617
Q14814	Q12968	93618
Q14814	Q14934	93619
P24530	P29992	93620
Q9NRR5	Q9NPQ8	93621
Q9C0C9	Q8N5U6	93622
P38432	Q6BCY4	93623
Q99750	P54259	93624
Q9Y2X8	Q6UWE0	93625
P15927	Q14191	93626
Q9BX66	P60709	93627
P16104	O43918	93628
P16104	P11388	93629
P40337	Q96FW1	93630
P40337	P07355	93631
P40337	P61088	93632
P49023	P25054	93633
P00533	P51149	93634
Q01105	P19532	93635
Q99459	P26196	93636
Q99459	P22670	93637
Q99459	Q9UKL0	93638
Q99459	Q9BRX2	93639
Q13315	P40337	93640
Q9UFF9	P52907	93641
Q01196	P01871	93642
P63104	Q15287	93643
P08134	P01241	93644
P01106	Q6NXE6	93645
P01106	P57088	93646
P01106	Q9UQE7	93647
P01106	Q86Y56	93648
P01106	Q8TEX9	93649
P01106	Q86XI2	93650
P01106	Q9BVP2	93651
P01106	Q9Y678	93652
P01106	Q7Z4Q2	93653
P01106	Q9NYY8	93654
P23921	Q13315	93655
Q9UKE5	Q96FW1	93656
Q13418	Q13573	93657
P61513	Q96BK5	93658
P61254	Q96BK5	93659
P62750	Q13573	93660
P62750	Q6R327	93661
P62750	Q9BPZ7	93662
P62899	O60739	93663
P62899	Q9Y478	93664
P39023	O60739	93665
P39023	Q9Y478	93666
P06730	Q13838	93667
P06730	Q9UBU9	93668
P06730	P09651	93669
Q13573	O60341	93670
Q13573	P51991	93671
Q13573	Q99729	93672
Q13573	Q10570	93673
Q13573	O15372	93674
Q13573	Q9UKL0	93675
P02787	P01857	93676
P01857	P02751	93677
Q9Y2W1	Q13573	93678
P62495	Q13573	93679
O60684	Q9NX58	93680
P62714	P01241	93681
Q9UBN6	P14868	93682
O60739	P62899	93683
O60739	P39023	93684
O60739	Q96FW1	93685
O60739	Q13155	93686
O60739	Q15382	93687
Q9H1Y0	P39023	93688
Q9H1Y0	P11362	93689
Q9UET6	P62280	93690
Q14164	P04179	93691
P23508	Q96FW1	93692
P23508	P55735	93693
P23508	Q9UBT2	93694
O75815	P39023	93695
Q9NX58	O60684	93696
Q9NX58	P62280	93697
Q9NX58	P62263	93698
Q9NX58	P62249	93699
Q9NX58	P46783	93700
Q9NX58	P22087	93701
O75940	Q76L83	93702
Q15853	P39023	93703
O00141	P39023	93704
P56537	P01241	93705
O15479	P39023	93706
O15479	P37108	93707
P25205	Q9BXL5	93708
Q9NR30	Q13573	93709
Q9NR30	P01241	93710
P22392	P61088	93711
Q96BK5	P42766	93712
Q96BK5	P61513	93713
Q96BK5	Q02543	93714
Q96BK5	P61254	93715
Q96BK5	P83731	93716
Q96BK5	P35268	93717
Q96BK5	P50502	93718
Q96BK5	Q15369	93719
Q96BK5	P53999	93720
Q96BK5	P61088	93721
Q96BK5	Q86YZ3	93722
Q96BK5	P17812	93723
Q96BK5	P37108	93724
Q96BK5	P49137	93725
Q96BK5	P33316	93726
Q9NY93	P62910	93727
Q9NY93	P09958	93728
Q9NY93	O60343	93729
Q15291	Q13573	93730
Q08945	P24928	93731
P06748	O95639	93732
P06748	Q9UKF6	93733
P06748	Q12996	93734
Q13177	P04179	93735
P07355	P01241	93736
Q14204	Q13573	93737
P30084	P01241	93738
P46060	Q13573	93739
Q9Y4K3	Q9Y3U8	93740
Q14683	Q9HC98	93741
P78396	P55735	93742
P63279	Q99856	93743
P63165	Q99856	93744
P31946	Q15287	93745
P31946	Q96Q89	93746
P78406	Q9BUJ2	93747
O75694	Q13573	93748
Q08211	Q13573	93749
P62280	Q96BK5	93750
P60900	P20618	93751
P60900	P28070	93752
P61247	P01241	93753
P50395	P01241	93754
P62330	Q9BPX3	93755
P62330	P04179	93756
P62330	Q9UI30	93757
P43686	Q13573	93758
Q9UHX1	Q13573	93759
Q14134	P49841	93760
P20340	P40337	93761
P61160	Q13573	93762
P61081	Q13573	93763
P11940	Q13573	93764
Q00987	P25788	93765
Q15365	P01241	93766
O43353	P04179	93767
P43307	P61619	93768
P01871	P35527	93769
P01871	P01834	93770
P01871	P04264	93771
P01871	P15309	93772
P35244	Q5UIP0	93773
Q9UJX6	Q9NX58	93774
Q6NXE6	P01106	93775
Q9UQE7	P01106	93776
Q9UQE7	P23508	93777
P61088	P40337	93778
P61088	Q9Y478	93779
P61088	P22392	93780
P61088	Q96BK5	93781
Q15691	P01241	93782
Q86Y56	P01106	93783
P62854	Q96BK5	93784
Q13330	O60341	93785
O95347	P62330	93786
O95347	Q9HC98	93787
Q9HC98	Q14683	93788
Q16658	P01241	93789
P43487	P01241	93790
Q9UHD8	Q13573	93791
Q15019	P01241	93792
Q9BXL5	P51991	93793
P49720	P01241	93794
P49720	P60900	93795
P28070	O14818	93796
P28070	P60900	93797
P41091	Q13573	93798
P41091	P01241	93799
Q13347	Q13573	93800
Q13347	P01241	93801
P05198	Q13573	93802
P60228	Q13573	93803
O95983	O60341	93804
Q9BTC8	O60341	93805
Q7L2H7	P01241	93806
Q9UL25	P23508	93807
Q76L83	O75940	93808
P35326	Q9P2S5	93809
Q9GZS3	Q13619	93810
Q9P2S5	P35326	93811
P25788	P01241	93812
Q86YZ3	Q96BK5	93813
Q9BVP2	P01106	93814
Q9UI30	Q9UKE5	93815
Q9BQ67	Q13619	93816
Q15185	P01241	93817
P55786	P01241	93818
Q01469	P01241	93819
P29692	P01241	93820
P37108	Q96BK5	93821
Q9UKK9	P01241	93822
Q9HB71	P01241	93823
P52907	Q13573	93824
Q9UI12	P01106	93825
Q7LG56	Q8WXE1	93826
P21266	P01241	93827
P49137	Q96BK5	93828
Q99856	P63279	93829
Q9H0J4	Q9BZ23	93830
P24534	P01241	93831
P11586	P01241	93832
P33316	Q96BK5	93833
Q12996	P06748	93834
Q9HC38	P23508	93835
P54819	P01241	93836
Q00059	P23508	93837
P47756	P01241	93838
P07741	P01241	93839
O60763	P62330	93840
Q96Q89	P31946	93841
Q9BRR9	P60763	93842
Q9BRR9	P15153	93843
Q9BRR9	P63000	93844
P54259	P98095	93845
P54259	Q99973	93846
Q99973	P54259	93846
P54259	P52943	93847
P52943	P54259	93847
P54259	Q9NP73	93848
P54259	O75420	93849
O75420	P54259	93849
P54259	Q3KQU3	93850
Q3KQU3	P54259	93850
P54259	Q96R06	93851
P54259	Q92824	93852
Q92824	P54259	93852
P54259	A6BM72	93853
A6BM72	P54259	93853
P54259	Q6ZWJ1	93854
Q6ZWJ1	P54259	93854
P54259	O60290	93855
O60290	P54259	93855
P54259	O75093	93856
O75093	P54259	93856
Q8WYB5	P54259	93857
Q96HA1	Q8IYF3	93858
Q96HA1	Q9Y5P4	93859
P13385	P46379	93860
O95967	P49639	93861
O95967	Q9H5Z6	93862
O95967	Q8NEC5	93863
O95967	P29972	93864
O95967	Q9BUY5	93865
O60844	O60381	93866
P46379	P14091	93867
P14091	P46379	93867
P46379	P20366	93868
P20366	P46379	93868
P46379	P23416	93869
P23416	P46379	93869
P46379	Q07507	93870
Q07507	P46379	93870
Q9NUQ8	P10451	93871
Q14766	P54259	93872
O14978	O95967	93873
O60229	Q9GZM8	93874
Q16610	P54259	93875
Q96D59	Q969F0	93876
O94967	Q96EP1	93877
O75095	P54259	93878
Q7Z7M0	P54259	93879
Q8N2S1	P54259	93880
P15927	Q86WJ1	93881
P43628	O43914	93882
Q9NP99	O43914	93883
Q9NWT1	Q9UL18	93884
Q14689	P12643	93885
Q16610	Q13751	93886
O75771	O43543	93887
O43543	O75771	93887
O75771	Q96C19	93888
Q7Z5K2	Q9NTI5	93889
Q96EY7	P82914	93890
P82914	Q96EY7	93890
Q8IYH5	Q9H8E8	93891
Q9H8E8	Q8IYH5	93892
Q9Y6E2	Q7L1Q6	93893
Q8WVM7	Q9NTI5	93894
Q8N3U4	Q9NTI5	93895
O95602	P62875	93896
P62875	O95602	93897
O15446	O95602	93898
Q5MIZ7	P16104	93899
Q9NY27	P16104	93900
P60510	P15927	93901
P60510	Q13322	93902
P10275	P25116	93903
P10275	P02795	93904
P10275	O60828	93905
P10275	P37088	93906
P10275	Q99638	93907
P10275	P14735	93908
P20226	P04150	93909
P20226	P61978	93910
P20226	O75478	93911
P20226	Q13257	93912
P20226	P09429	93913
P20226	P41235	93914
P20226	Q00613	93915
P20226	P17535	93916
P20226	P35998	93917
P20226	Q03060	93918
P20226	Q12947	93919
P20226	P13984	93920
P16333	O14827	93921
P62993	P48995	93922
P62993	P62851	93923
P62993	Q9Y244	93924
P62993	P43004	93925
P62993	P10909	93926
P62993	P35749	93927
P62993	P25208	93928
P62993	Q9BR76	93929
P62993	Q8TF74	93930
P00519	P61764	93931
P00519	Q15642	93932
P00519	Q14847	93933
P00519	P43351	93934
P00519	Q99638	93935
P00519	Q8N8S7	93936
P46108	P01889	93937
P06241	Q9UI08	93938
P06241	Q9NRA0	93939
P06241	P16284	93940
P06241	Q12879	93941
P06241	P16150	93942
P20936	O43924	93943
P20936	Q07960	93944
O60496	P07949	93945
Q07890	P17081	93946
Q07890	Q96L33	93947
Q07890	O15211	93948
Q07890	Q9NZL6	93949
Q07890	P31152	93950
O14543	Q14765	93951
O14543	Q9UQF2	93952
Q96QB1	Q07890	93953
Q96QB1	Q07889	93954
Q96QB1	P61586	93955
Q96QB1	P61587	93956
Q96QB1	P60953	93957
Q96QB1	P84095	93958
Q96QB1	P62745	93959
Q96QB1	Q7L0Q8	93960
Q96QB1	P68104	93961
Q96QB1	Q9Y3M8	93962
Q96QB1	O43521	93963
Q96QB1	P11171	93964
Q15303	Q15700	93965
Q15303	Q05586	93966
P08133	P20936	93967
P08133	P04271	93968
P08133	P23297	93969
P51636	P22307	93970
O14965	Q9UD71	93971
O14965	P49450	93972
O14965	P52732	93973
O14965	Q9NS23	93974
O14965	P30305	93975
O14965	Q96IF1	93976
O14965	O00170	93977
Q15910	P42772	93978
Q15910	P12830	93979
Q15910	P68431	93980
Q15910	P07550	93981
Q15910	P15498	93982
Q15910	P05023	93983
P00533	Q14134	93984
P00533	P98172	93985
P00533	Q9P212	93986
Q92574	P42345	93987
Q92574	Q14457	93988
Q07960	P20936	93989
Q07960	Q07890	93990
Q07960	Q07889	93991
Q07960	P61587	93992
Q07960	P42768	93993
Q07960	P84095	93994
Q07960	P62745	93995
Q07960	Q7L0Q8	93996
P09619	Q13596	93997
P09619	P21453	93998
P12956	Q13426	93999
