#tail	head	KSP index
Q16637	P49841	29656
Q9NXR8	Q9Y230	29657
Q9UBU8	Q9Y230	29658
Q96L91	Q9Y230	29659
Q9Y230	Q9NXR8	29660
Q9Y230	Q9UBU8	29661
Q9Y230	Q9GZN1	29662
Q9Y230	O76081	29663
Q9Y230	P22392	29664
Q9Y230	P62280	29665
Q9Y230	Q92956	29666
Q9Y230	P15923	29667
Q9Y230	O14730	29668
O96019	Q96EZ8	29669
Q9Y265	Q9H0E9	29670
Q9Y265	O95619	29671
Q9Y265	Q9H2F5	29672
Q9Y265	Q15075	29673
Q9Y265	Q9GZN1	29674
Q9Y265	P56537	29675
Q9Y265	O43586	29676
Q9Y265	P15923	29677
Q9Y265	Q6AWC2	29678
Q9Y265	Q96JC9	29679
P15170	P60520	29680
P15170	P23508	29681
P10636	P23443	29682
Q14188	P62258	29683
P61981	P42285	29684
P61981	Q99570	29685
P61981	Q09161	29686
P61981	P26045	29687
P61981	P84103	29688
P61981	Q9P0L2	29689
P61981	P61326	29690
P61981	O43491	29691
P61981	O95544	29692
P61981	P17812	29693
P61981	O60825	29694
P61981	Q9NSK0	29695
P61981	Q5PRF9	29696
P61981	O95685	29697
P61981	Q9NZQ3	29698
P61981	Q9Y2A7	29699
P61981	Q5VV41	29700
P61981	O94915	29701
P61981	Q07866	29702
P33992	Q9Y478	29703
P42771	P11171	29704
P01106	P25205	29705
P01106	Q13085	29706
P01106	P17812	29707
P01106	P16615	29708
O75530	Q16531	29709
Q01094	P09874	29710
P10244	O00716	29711
Q9UKE5	P25786	29712
Q9UKE5	P07355	29713
Q9UKE5	P22061	29714
Q9UKE5	P16152	29715
Q9UKE5	Q99460	29716
Q9UKE5	P62158	29717
Q9UKE5	Q15008	29718
Q9UKE5	P35606	29719
Q9UKE5	P99999	29720
Q9UKE5	Q16658	29721
Q9UKE5	P43487	29722
Q9UKE5	P51572	29723
Q9UKE5	Q9UNM6	29724
Q9UKE5	Q9Y266	29725
Q9UKE5	P30085	29726
Q9UKE5	Q9P258	29727
Q9UKE5	Q00688	29728
Q9UKE5	P12268	29729
Q9UKE5	O43684	29730
Q9UKE5	O43236	29731
P35580	P23508	29732
P13569	O14939	29733
P13569	P55072	29734
P13569	Q13009	29735
P13569	O60884	29736
P13569	Q15369	29737
P13569	Q14257	29738
P13569	P22061	29739
P13569	O95831	29740
P13569	P31689	29741
P13569	P04899	29742
P13569	P55060	29743
P13569	P40145	29744
P13569	Q13200	29745
P13569	P53618	29746
P13569	Q12929	29747
P13569	Q92734	29748
P13569	Q07157	29749
P13569	P09496	29750
P13569	Q9NVI7	29751
P13569	P25685	29752
P13569	O95373	29753
P13569	O00165	29754
P13569	Q8WWI1	29755
P13569	P10809	29756
P13569	Q9Y5X1	29757
P13569	P16615	29758
P13569	P06702	29759
P13569	O75340	29760
P13569	Q9NYL9	29761
P13569	Q93084	29762
P13569	Q5SW79	29763
P13569	P31151	29764
P13569	Q9UHB6	29765
P13569	Q96D71	29766
P12830	Q68CZ2	29767
P42285	P61981	29768
Q96EZ8	P56537	29769
Q96EZ8	O14986	29770
P62910	Q13177	29771
P62829	Q00987	29772
P25786	Q9GZN1	29773
P25786	P60520	29774
P25786	P23508	29775
P25786	P60900	29776
P25786	Q15008	29777
P50570	P23508	29778
P22681	Q9ULH1	29779
Q00005	P60520	29780
Q16531	Q15714	29781
Q16531	Q15291	29782
Q16531	Q13620	29783
Q9Y383	P27348	29784
Q92616	Q15714	29785
Q92616	Q9Y5V3	29786
P13693	P11171	29787
P49841	O95163	29788
P49841	Q13163	29789
Q9Y6K9	Q8WXE1	29790
P08238	P46777	29791
P08238	P18124	29792
P08238	P14618	29793
P08238	P12814	29794
P08238	P63261	29795
P08238	Q99460	29796
P08238	P49327	29797
P08238	P62753	29798
P08238	Q92598	29799
P08238	P62701	29800
P08238	P17987	29801
P08238	P04899	29802
P08238	P35579	29803
P08238	P61247	29804
P08238	P22314	29805
P08238	P13639	29806
P08238	P00338	29807
P08238	Q13813	29808
P08238	P04075	29809
P08238	P28074	29810
P08238	Q14980	29811
P08238	P00558	29812
P08238	P49588	29813
Q96FW1	Q9Y478	29814
Q71U36	Q9UBN7	29815
P27448	Q04759	29816
Q13163	P49841	29817
Q15393	Q15287	29818
O14576	Q9GZM8	29819
Q07817	P21796	29820
P29401	Q9GZN1	29821
P29401	P60520	29822
P29401	P23508	29823
Q86XK2	P14174	29824
O60739	P42766	29825
O60739	P62910	29826
O60739	Q02543	29827
O60739	P61254	29828
O60739	P35268	29829
O60739	O43809	29830
O60739	P29401	29831
O60739	Q15369	29832
O60739	P07355	29833
O60739	P22061	29834
O60739	P16152	29835
O60739	O14818	29836
O60739	P62280	29837
O60739	P51571	29838
O60739	P46781	29839
O60739	P62249	29840
O60739	P62158	29841
O60739	P60900	29842
O60739	P61247	29843
O60739	Q15008	29844
O60739	P59998	29845
O60739	P61158	29846
O60739	Q9UBQ5	29847
O60739	P35244	29848
O60739	P68036	29849
O60739	Q15691	29850
O60739	P46783	29851
O60739	Q16658	29852
O60739	P43487	29853
O60739	P26583	29854
O60739	P49720	29855
O60739	P27695	29856
O60739	Q9UNM6	29857
O60739	Q2NL82	29858
O60739	P48047	29859
O60739	Q9Y266	29860
O60739	P29692	29861
O60739	P30085	29862
O60739	Q9UHV9	29863
O60739	P37108	29864
O60739	P52907	29865
O60739	Q6PKG0	29866
O60739	P12532	29867
O60739	P23526	29868
O60739	P24534	29869
O60739	Q9NQP4	29870
P60520	P15170	29871
P60520	P35268	29872
P60520	P25786	29873
P60520	O60684	29874
P60520	P29401	29875
P60520	Q04637	29876
P60520	P04843	29877
P60520	P07355	29878
P60520	Q01813	29879
P60520	Q92945	29880
P60520	P58107	29881
P60520	P15311	29882
P60520	P07237	29883
P60520	Q14204	29884
P60520	P22061	29885
P60520	P16152	29886
P60520	O14818	29887
P60520	Q99460	29888
P60520	P46060	29889
P60520	P42704	29890
P60520	P21796	29891
P60520	Q8TD19	29892
O75940	Q9Y4A5	29893
O75940	Q9Y265	29894
O75940	Q9NR30	29895
P56537	P23921	29896
P56537	P39023	29897
P56537	P23508	29898
P56537	P07355	29899
P56537	P16152	29900
P56537	P21796	29901
P56537	P62249	29902
P56537	Q9UBQ5	29903
P56537	Q13257	29904
P56537	P55735	29905
P56537	P61326	29906
P56537	Q16658	29907
P56537	P49720	29908
P56537	Q13347	29909
P56537	P49411	29910
P56537	P27695	29911
P56537	O75390	29912
P56537	P48047	29913
P56537	Q9Y266	29914
P56537	P29692	29915
P56537	P30085	29916
P56537	Q9UHV9	29917
P56537	Q9P258	29918
P56537	P12268	29919
P56537	P12532	29920
P56537	Q9BX66	29921
O43586	P42766	29922
O43586	P62910	29923
O43586	P61513	29924
O43586	Q02543	29925
O43586	P61254	29926
O43586	P62750	29927
O43586	P18077	29928
O43586	P39023	29929
O43586	P15924	29930
P25205	Q15714	29931
P25205	P23508	29932
O94817	Q8TDY2	29933
O94817	Q9BUJ2	29934
O94817	Q15459	29935
O94817	P26196	29936
P22392	Q01105	29937
P22392	P58107	29938
P22392	Q14204	29939
P22392	P16152	29940
P22392	O14818	29941
P22392	P62249	29942
P22392	P33176	29943
P22392	Q9NQC3	29944
P22392	P61326	29945
P22392	P61626	29946
P22392	P05455	29947
P22392	P31948	29948
P22392	O00232	29949
P22392	Q12972	29950
P22392	Q13283	29951
O15379	Q16576	29952
O15379	Q9HCU9	29953
O15379	Q99933	29954
Q15291	Q14686	29955
P61964	P23508	29956
P61964	Q15291	29957
P61964	Q13620	29958
O60884	P13569	29959
Q14790	Q6GQQ9	29960
P06748	P26599	29961
P06748	Q07955	29962
O43318	Q9UDY8	29963
Q16576	O15379	29964
Q16576	Q09028	29965
Q16576	Q96ST3	29966
Q16576	P50750	29967
Q16576	O75376	29968
P24941	Q15714	29969
P24941	Q15843	29970
P24941	P62249	29971
P24941	P61081	29972
P24941	Q96JH8	29973
P24941	P11940	29974
P24941	P30086	29975
P24941	P26038	29976
Q09472	P27695	29977
Q15797	P68366	29978
O75478	Q92830	29979
Q92830	O75478	29980
Q92830	P43246	29981
P43246	Q92830	29982
Q13617	Q92796	29983
Q92878	Q92830	29984
P08581	Q06124	29985
Q13642	P23508	29986
Q9BPZ7	P61981	29987
P17252	P29597	29988
P17252	O14908	29989
P17252	Q15349	29990
P17252	Q02156	29991
Q8WUM4	Q14289	29992
Q8WUM4	P23508	29993
P15924	P60510	29994
P15924	O43586	29995
P15924	P15121	29996
P42229	P32927	29997
Q09161	P61981	29998
Q04637	P60520	29999
Q04637	P23508	30000
P07355	O75688	30001
P07355	P60520	30002
P07355	P23508	30003
P07355	P56537	30004
Q01813	P60520	30005
Q01813	P23508	30006
Q00610	P23508	30007
P58107	Q15714	30008
P58107	P60520	30009
P58107	P22392	30010
P07237	P60520	30011
P07237	Q13617	30012
P07237	Q92956	30013
Q14204	P60510	30014
Q14204	O14656	30015
Q14204	Q15714	30016
Q14204	P60520	30017
Q14204	P22392	30018
Q14204	Q9Y5V3	30019
Q14204	P14678	30020
P30084	P60520	30021
P30084	P23508	30022
O14818	Q9Y478	30023
O14818	P11171	30024
O95166	O75385	30025
Q99460	P60520	30026
Q99460	P25942	30027
Q99460	Q15008	30028
P42704	P60520	30029
P42704	P23508	30030
P42704	Q9Y5V3	30031
Q13620	Q04724	30032
P78396	P49736	30033
P78396	P23508	30034
P78396	P25205	30035
P78396	P42704	30036
P78396	Q15008	30037
P78396	Q13347	30038
P78396	O00303	30039
P78396	P49411	30040
P78396	P27695	30041
P78396	P52907	30042
P68366	P00533	30043
P68366	Q15797	30044
P63279	P56537	30045
P63279	Q9UBT2	30046
P63165	Q00653	30047
P27348	Q9Y383	30048
P27348	P27448	30049
P27348	P84103	30050
P27348	Q07955	30051
P27348	O75494	30052
P27348	Q13247	30053
P27348	O96013	30054
P27348	Q9UDY2	30055
P27348	Q9NZT1	30056
P27348	Q9Y2J2	30057
P27348	O43491	30058
P27348	Q9Y4H2	30059
P27348	Q02241	30060
P27348	Q9P0V3	30061
P27348	Q32P44	30062
P27348	Q9NSK0	30063
P27348	Q15276	30064
P27348	Q9BZ23	30065
P27348	Q86W92	30066
P27348	Q6ICG6	30067
P27348	Q7Z401	30068
P27348	Q5PRF9	30069
P0CG48	Q8N668	30070
P0CG48	P51617	30071
P0CG48	Q15311	30072
P0CG48	P15976	30073
P13010	P09874	30074
O95831	P13569	30075
P14923	P15924	30076
P32121	O00505	30077
P32121	O00629	30078
P32121	Q14978	30079
P07900	P43403	30080
P62753	P08238	30081
Q08211	P22626	30082
Q08211	Q92956	30083
P62280	Q9Y230	30084
Q05639	P29692	30085
Q05639	P24534	30086
Q05639	P26640	30087
P51571	Q9Y478	30088
P31689	Q92956	30089
P11142	Q8IZP0	30090
P62701	P08238	30091
P52272	O00141	30092
P62249	P24941	30093
P62158	O14730	30094
P15056	Q15349	30095
O00231	Q15008	30096
O00231	P62195	30097
Q8IYT8	P10914	30098
P68400	Q15287	30099
P68400	P49407	30100
P67870	Q15287	30101
Q9BQG0	Q16576	30102
Q7L2E3	P0CG48	30103
O95782	Q15287	30104
Q9Y2X7	Q14161	30105
O60749	Q15714	30106
P25942	P22061	30107
P25942	Q99460	30108
P25942	P40937	30109
P11171	P35580	30110
P11171	P25786	30111
P11171	Q15369	30112
P11171	Q04637	30113
P11171	P40939	30114
P11171	P22061	30115
P11171	P16152	30116
P11171	O14818	30117
P11171	P42704	30118
P11171	Q08211	30119
P11171	P35579	30120
P11171	P60900	30121
P11171	P61247	30122
P11171	P99999	30123
P11171	P68036	30124
P11171	Q15691	30125
P11171	P35080	30126
P11171	P30086	30127
P11171	P43487	30128
P11171	P49720	30129
P11171	P28074	30130
P11171	P49411	30131
P11171	P22307	30132
P11171	P48047	30133
P11171	P31948	30134
P11171	P49458	30135
P11171	O60493	30136
P11171	P31949	30137
P11171	P24534	30138
P11171	P26640	30139
O14908	P51571	30140
O14908	P35606	30141
O14908	Q9P0V3	30142
O14908	O00159	30143
O14908	Q9UM54	30144
P31749	Q14643	30145
Q15008	P25786	30146
Q15008	P23508	30147
Q15008	Q99460	30148
Q15008	O95816	30149
Q15008	P60900	30150
Q15008	P61247	30151
Q15008	P62195	30152
Q15008	Q13200	30153
Q15008	P17980	30154
Q15008	Q9NVI7	30155
Q15008	O43242	30156
Q15008	P51665	30157
Q15008	P49720	30158
Q15008	P28074	30159
Q15008	Q9UNM6	30160
Q15008	O00232	30161
Q15008	P62333	30162
Q15008	Q9Y4R8	30163
Q14247	O43516	30164
Q16611	P22087	30165
Q16611	O75592	30166
O43516	O00401	30167
O43516	Q14247	30168
Q92934	O43521	30169
P62195	Q15008	30170
P62195	P51665	30171
Q14191	P09874	30172
Q13200	P23508	30173
Q13200	Q15008	30174
Q13127	P51532	30175
Q13127	Q969G3	30176
Q09028	Q16576	30177
Q12802	Q16611	30178
P33176	P22392	30179
P33176	P21796	30180
P02786	P23508	30181
O95400	Q15029	30182
O95400	O75643	30183
Q96ST3	Q16576	30184
P53618	P13569	30185
P61289	P23508	30186
P61289	Q15287	30187
Q9HCU9	O15379	30188
Q00987	P46777	30189
Q00987	P62829	30190
Q00987	P25098	30191
Q15365	Q15714	30192
Q15365	Q9GZN1	30193
Q15365	P22392	30194
Q9BUJ2	Q9Y478	30195
Q9UQ35	Q16611	30196
Q9UQ35	Q15287	30197
Q9NQU5	P27348	30198
Q05086	P13569	30199
Q92841	Q9NRR4	30200
Q969G3	Q92769	30201
P54652	P13569	30202
O43353	P15311	30203
O43353	P22061	30204
O43353	O14818	30205
O43353	P21796	30206
O43353	P60900	30207
O43353	P28074	30208
P49407	O00505	30209
P49407	Q14978	30210
P49407	O00203	30211
P21980	P15531	30212
Q13310	O75688	30213
Q8TEW0	P41240	30214
P01871	Q06187	30215
Q9NZT1	P60510	30216
Q9NZT1	Q9Y5V3	30217
Q04724	Q08117	30218
P17980	Q15008	30219
P27797	P25942	30220
P04083	O75688	30221
P61224	P23508	30222
P04792	Q15714	30223
P04792	Q15008	30224
P04792	Q9Y5V3	30225
P23443	P10636	30226
P61326	P61981	30227
Q9NVI7	P13569	30228
O43242	Q15008	30229
Q9NS56	Q14790	30230
Q03164	P51610	30231
P25685	P13569	30232
Q99933	O15379	30233
Q99933	O75376	30234
Q99933	Q9Y618	30235
P49916	P18887	30236
Q9NYJ8	Q9UDY8	30237
P05783	O75688	30238
P05783	P23508	30239
O14986	Q96EZ8	30240
Q15349	P17252	30241
Q15349	P15056	30242
P16035	P22061	30243
P16035	O14818	30244
P16035	P60900	30245
P16035	P43487	30246
P16035	Q9Y266	30247
Q16630	Q15287	30248
Q92547	P11387	30249
Q8WXE1	Q9Y6K9	30250
Q8TAQ2	Q92769	30251
Q96RG2	P22087	30252
P15976	P0CG48	30253
P05023	Q9UNH7	30254
Q02156	Q15349	30255
Q9UKS6	P22087	30256
P51665	Q15008	30257
P51665	P62195	30258
Q16658	Q9GZN1	30259
Q16658	P56537	30260
Q16658	P21796	30261
P31150	O43791	30262
O75376	Q16576	30263
O75376	Q99933	30264
Q9UDY8	Q04759	30265
Q15149	Q15714	30266
Q2TAY7	Q13620	30267
Q99436	P11171	30268
P49720	P23508	30269
P49720	P56537	30270
P49720	Q15008	30271
P28074	Q15008	30272
P60660	P56537	30273
Q93009	Q15287	30274
O15372	P08238	30275
O15372	Q9Y478	30276
Q14152	P23508	30277
Q14152	Q9UBQ5	30278
Q14152	O15371	30279
Q14152	Q13347	30280
Q14152	O00303	30281
Q14152	P60842	30282
O00303	P23508	30283
O00303	Q14152	30284
P07951	P11171	30285
P35998	Q15008	30286
P09874	P16104	30287
P09874	Q14191	30288
P25098	Q00987	30289
Q9Y5B0	Q99873	30290
O00165	P13569	30291
P13807	Q8IXJ6	30292
Q14978	P32121	30293
Q14978	P49407	30294
O43464	Q92956	30295
O43464	Q15287	30296
Q15459	P21796	30297
P05107	P43405	30298
P26196	O00141	30299
P26196	P27348	30300
P06753	P23508	30301
P06753	P56537	30302
P06753	P21796	30303
Q9Y5V3	Q14204	30304
Q9Y5V3	P42704	30305
Q9Y5V3	Q15843	30306
Q9Y5V3	Q3ZCQ8	30307
Q9Y5V3	Q9NZT1	30308
Q9Y5V3	Q9UQE7	30309
Q9Y5V3	Q9ULX6	30310
Q9Y5V3	Q9Y239	30311
Q9Y5V3	Q9Y4R8	30312
Q9P0V3	O14908	30313
Q9UNM6	P23508	30314
Q9UNM6	Q15008	30315
P14678	Q14204	30316
O15294	P24941	30317
O15294	Q04206	30318
P07814	P23508	30319
Q96P70	Q9Y478	30320
P05455	P22392	30321
P05455	Q92956	30322
P10606	P11171	30323
O00273	P23508	30324
O00273	Q16611	30325
O00273	P14866	30326
P45974	Q9Y478	30327
O75534	P23508	30328
P30085	P23508	30329
P30085	P56537	30330
Q9UHV9	Q9Y478	30331
P37108	Q9Y478	30332
P61619	Q9Y478	30333
P60842	Q14152	30334
Q96DI7	O75643	30335
Q9Y239	Q9Y5V3	30336
Q15276	P27348	30337
Q9BZ23	P21796	30338
Q9BZ23	O14827	30339
O60282	P27348	30340
Q9Y5X1	P13569	30341
Q9Y618	Q99933	30342
O43791	O60496	30343
O43791	O60684	30344
O43791	Q8IXJ6	30345
O43791	O14986	30346
O43791	P31150	30347
Q00688	Q9UKE5	30348
P49458	P11171	30349
P48556	P23508	30350
P48556	Q15008	30351
O00232	P22392	30352
O00232	Q15008	30353
P62191	Q15008	30354
P62333	Q15008	30355
P54725	P22392	30356
P12268	Q9UKE5	30357
Q12972	P62140	30358
O75592	Q16611	30359
Q99594	Q9UKE5	30360
P12532	P56537	30361
P23526	P23508	30362
P24534	Q9GZN1	30363
P24534	P23508	30364
P24534	Q05639	30365
P26640	P23508	30366
P26640	Q05639	30367
Q13043	P61981	30368
Q9NZQ3	P61981	30369
P49959	Q99708	30370
O14730	Q9Y230	30371
O14730	P22087	30372
Q9BRX2	P33993	30373
P49356	Q12974	30374
Q9NYL9	P13569	30375
O95425	P13569	30376
Q93084	P13569	30377
Q2NKX8	Q8TDY2	30378
P31151	P13569	30379
P43897	P23508	30380
Q9H3G5	Q9NSA3	30381
Q14807	Q8NG27	30382
O43390	Q99873	30383
P52565	P14923	30384
P16284	P12956	30385
O95405	O00267	30386
O00267	P50613	30386
O00267	P50750	30387
P46459	P16591	30388
P20226	Q14919	30389
Q14919	P20226	30390
P17947	P05412	30391
Q13469	O43353	30392
P20226	P14921	30393
Q13469	Q02078	30394
Q13469	Q06413	30395
P11802	P46379	30396
Q02447	P11215	30397
Q02447	P20702	30398
Q96BK5	P62899	30399
Q15459	P98175	30400
P98175	Q15428	30400
Q12933	Q8IUC6	30401
Q8IUC6	O14920	30401
Q8IUC6	Q9Y4K3	30402
Q8IUC6	Q8N2W9	30403
Q8IUC6	Q92985	30404
Q8IUC6	Q14653	30405
Q8WYA6	Q15428	30406
P36894	Q15427	30407
P52735	O75674	30408
O00571	Q7Z434	30409
O43707	P29474	30410
P53350	Q7Z434	30411
Q99816	Q9H3S7	30412
P32121	P43626	30413
P08107	Q6R327	30414
Q16539	Q9H0E2	30415
P04049	Q13322	30416
Q15427	Q15029	30417
Q13077	Q8IUC6	30418
Q13077	Q96RJ3	30419
Q15365	Q13427	30420
Q9H0E2	Q16539	30421
O43255	Q9ULW0	30422
Q7Z434	Q15366	30423
Q7Z434	O00463	30424
Q9HC29	Q9P0J0	30425
Q9HC29	Q96P20	30426
Q9HC29	Q15027	30427
Q86WV6	P42226	30428
Q9H3S7	Q99962	30429
Q9H3S7	O75340	30430
Q96RJ3	Q13077	30431
P29474	O43707	30432
P30530	Q63HR2	30433
Q13322	P04049	30434
P43626	P32121	30435
O75340	Q9H3S7	30436
Q15326	Q8IUC6	30437
P60510	P78318	30438
Q01094	Q15744	30439
Q15654	Q12923	30440
Q15654	Q9Y239	30441
Q15654	P50479	30442
P50479	Q15654	30442
P33076	P14316	30443
O95786	O14543	30444
P19447	P62195	30445
P19447	P43351	30446
P19447	Q6ZYL4	30447
P35637	O75494	30448
P15976	Q15744	30449
O14508	O14543	30450
P06401	Q8WYK2	30451
P06401	P55345	30452
P06401	Q9Y618	30453
P06401	Q9H467	30454
P78318	P60510	30455
P78318	O00743	30456
Q96IF1	P31947	30457
Q96IF1	Q05513	30458
P18124	P62826	30459
Q14164	P00491	30460
P23508	P00491	30461
Q15287	Q9C0J8	30462
P09382	P17931	30463
P09382	P16150	30464
P16150	P35222	30464
Q14344	Q02556	30465
Q9UQM7	Q92736	30466
Q13554	Q92736	30467
P11717	Q9NZ52	30468
P17612	P52945	30469
P52945	Q96RG2	30469
P22694	P52945	30470
P51817	P52945	30471
P22612	P52945	30472
P17931	P04114	30473
P04114	P49711	30473
Q99873	P35637	30474
P35080	Q13123	30475
P01137	P01023	30476
P01023	P01375	30476
P01023	P01137	30477
P01023	P60568	30478
P01023	P61812	30479
P54253	Q9HAU0	30480
Q9HAU0	P54259	30480
P54253	Q9Y6R0	30481
P54253	Q9NWB1	30482
Q9NWB1	P54259	30482
P54253	Q9P1W9	30483
P54253	P16383	30484
Q9Y3C5	P61088	30485
P25786	P38432	30486
P61077	Q8ND25	30487
P61077	Q9HCM9	30488
P61077	Q99942	30489
P61077	Q9BV68	30490
Q9UMX0	P54252	30491
Q13049	Q9NRR5	30492
Q9NRR5	Q13526	30492
Q9NRR5	P05121	30493
Q9NRR5	Q16630	30494
Q9NRR5	Q06455	30495
Q9NRR5	O75084	30496
Q96RN5	P54253	30497
P51668	Q9Y508	30498
P51668	Q9HCM9	30499
P51668	Q9BV68	30500
P51965	Q99942	30501
P62837	Q9Y508	30502
Q9NX09	P34932	30503
O94972	Q7Z2E3	30504
P61289	P38432	30505
Q15365	Q9NR12	30506
Q15365	Q9Y3Q8	30507
Q15365	Q96EK4	30508
Q96EK4	Q15365	30508
Q15366	Q15365	30509
P54727	P54252	30510
Q96PU8	Q15365	30511
P32780	P28715	30512
Q8TAA9	O14641	30513
Q9ULK5	O14641	30514
Q8ND25	P61077	30515
Q9Y508	P51668	30516
Q9Y508	P62837	30517
Q96MT3	O14641	30518
P25685	P54652	30519
Q15025	Q96M61	30520
Q9BQY4	P54259	30521
Q9ULV1	O14641	30522
Q99700	Q13772	30523
Q13224	Q5TCQ9	30524
Q9Y219	Q5VTD9	30525
P34932	Q9NX09	30526
Q9H461	O14641	30527
Q9UP38	O14641	30528
Q9HC77	Q5VTD9	30529
P49910	O14641	30530
Q96RK0	Q06547	30531
Q7Z3G6	O14641	30532
P31946	O14757	30533
P08670	O15525	30534
P08107	O95816	30535
Q13541	Q9BSL1	30536
Q9BSL1	Q13576	30536
O95347	Q9NTJ3	30537
Q9UHI6	P49841	30538
Q9UHI6	Q9Y478	30539
Q9UHI6	P57678	30540
P18146	O14576	30541
P18146	Q92597	30542
P18146	P61978	30543
Q92905	Q9UNS2	30544
Q9BT78	Q9UNS2	30545
Q5MIZ7	P60510	30546
P00519	P63000	30547
P12931	P17302	30548
P12931	Q8N5H7	30549
Q8N5H7	Q14289	30549
P06241	P51805	30550
P51805	P60763	30550
P06241	O75051	30551
O75051	P60763	30551
P06241	Q9UIW2	30552
P08069	P46109	30553
P08069	O14654	30554
P08069	P63096	30555
P08069	P04899	30556
P08069	P08754	30557
P08069	Q00722	30558
P08069	Q15147	30559
P08069	Q01970	30560
P08069	Q9NQ66	30561
P08069	P09471	30562
P08069	Q03113	30563
Q07890	P10301	30564
Q07890	O14807	30565
P08631	Q14289	30566
P08631	Q07889	30567
P08631	P10721	30568
P08631	Q99704	30569
P08631	P42768	30570
P08631	Q9UQC2	30571
P08631	P50570	30572
P08631	Q15393	30573
P08631	Q13444	30574
P08631	Q9ULH1	30575
P08631	Q92835	30576
P08631	Q96B97	30577
P08631	O00459	30578
P08631	Q8WUM4	30579
P08631	P32927	30580
P08631	Q9Y5K6	30581
P08631	O43516	30582
P08631	P48736	30583
P08631	O00329	30584
P08631	P42338	30585
P08631	Q8WYR1	30586
P08631	Q92569	30587
P08631	P12314	30588
P08631	P08637	30589
P08631	P35326	30590
P08631	Q13094	30591
P08631	P12318	30592
P21860	P48736	30593
P21860	O00329	30594
P21860	P42338	30595
P21860	Q8WYR1	30596
P21860	P16885	30597
P10301	O14939	30598
P10301	Q13009	30599
P10301	O00459	30600
P10301	P00540	30601
P10301	P48736	30602
P10301	O00329	30603
P10301	P42338	30604
P10301	Q8WYR1	30605
P10301	Q92569	30606
P10301	Q15311	30607
P10301	Q13393	30608
P10301	P10398	30609
P10301	Q13671	30610
Q15303	P48736	30611
Q15303	O00329	30612
Q15303	P42338	30613
Q15303	Q8WYR1	30614
Q15303	Q92569	30615
Q15303	P16885	30616
P07332	P51805	30617
P07332	O75051	30618
P07332	Q9UIW2	30619
Q9UM73	P42336	30620
P43403	O00459	30621
P43403	Q92529	30622
P43403	O00329	30623
P43403	P42338	30624
P43403	Q8WYR1	30625
P43403	Q92569	30626
P43403	Q6S5L8	30627
P43403	P98077	30628
P06213	Q00722	30629
P06213	Q15147	30630
P06213	Q01970	30631
P06213	Q9NQ66	30632
Q14289	P63000	30633
P00533	Q00722	30634
P00533	Q15147	30635
P00533	Q01970	30636
P00533	Q9NQ66	30637
P09619	P46109	30638
P09619	Q00722	30639
P09619	Q15147	30640
P09619	Q01970	30641
P09619	Q9NQ66	30642
P09619	P35568	30643
Q07889	P10301	30644
Q07889	O14807	30645
Q13480	P46109	30646
P10721	Q92529	30647
P10721	Q00722	30648
P10721	Q15147	30649
P10721	P48736	30650
P10721	Q01970	30651
P10721	O00329	30652
P10721	P42338	30653
P10721	Q9NQ66	30654
P10721	Q8WYR1	30655
P10721	Q92569	30656
P10721	P35568	30657
P10721	Q6S5L8	30658
P10721	P98077	30659
P01116	Q9P212	30660
Q8IZP0	Q9Y6W5	30661
P27361	Q9NRA0	30662
P27361	P05026	30663
P27361	Q9NYA1	30664
P27361	P53816	30665
P10827	P62324	30666
P62324	P15172	30666
O14939	Q9NRA0	30667
O14939	Q9NYA1	30668
Q9UIW2	P63000	30669
P62158	P11234	30670
P11234	P45983	30670
P11234	P53779	30671
P11234	P45984	30672
Q16620	P16885	30673
P35222	Q96QZ7	30674
Q01196	P08700	30675
P08700	P23458	30675
P61586	Q9P212	30676
P61586	O60879	30677
O60879	P49450	30677
P60763	P61586	30678
P60763	Q9UQB8	30679
P60763	P41743	30680
P60763	O14733	30681
P60763	P45985	30682
P60763	Q9UPY6	30683
Q9UPY6	P60709	30683
P60763	Q9BYG5	30684
P60763	Q05513	30685
P60763	Q9BYG4	30686
P60763	Q9NPB6	30687
P60763	Q9Y6W5	30688
P60763	O94929	30689
P42768	P63261	30690
P60953	Q13009	30691
P60953	P50552	30692
P60953	Q9Y6W5	30693
P60953	Q16584	30694
P15153	P61586	30695
P15153	Q9UQB8	30696
P15153	P41743	30697
P15153	O14733	30698
P15153	P45985	30699
P15153	Q9UPY6	30700
P15153	Q9BYG5	30701
P15153	Q05513	30702
P15153	O14986	30703
P15153	Q9BYG4	30704
P15153	Q9NPB6	30705
P15153	Q9Y6W5	30706
P15153	O94929	30707
P63000	P61586	30708
P63000	O14733	30709
P63000	P45985	30710
P63000	Q9UPY6	30711
P63000	P48736	30712
P63000	O00329	30713
P63000	P42338	30714
P63000	Q8WYR1	30715
P63000	Q92569	30716
P63000	P13498	30717
P63000	P14598	30718
P63000	O14986	30719
P63000	Q9Y5S8	30720
P63000	Q9Y6W5	30721
P63000	Q16584	30722
P63000	O94929	30723
P19438	O14735	30724
O14735	P19438	30724
P19438	Q9UBV2	30725
Q9UBV2	P19438	30725
P19438	P04908	30726
P04908	P19438	30726
P19438	O00463	30727
P19438	P33778	30728
P33778	P19438	30728
P19438	Q8WXG6	30729
Q8WXG6	P19438	30729
P19438	O15397	30730
