#tail	head	KSP index
P62993	P43004	54947
P62993	Q14203	54948
P62993	P05549	54949
P62993	P35749	54950
P62993	Q9Y281	54951
P62993	Q8TF74	54952
P62993	P47756	54953
P62993	O43795	54954
P62993	Q9C0K7	54955
P00519	P09619	54956
P00519	P12956	54957
P00519	Q07889	54958
P00519	Q03135	54959
P00519	P63244	54960
P00519	Q00535	54961
P00519	P10636	54962
P00519	P40763	54963
P00519	P15172	54964
P00519	P07437	54965
P00519	Q9Y6Q9	54966
P00519	Q13233	54967
P00519	P56945	54968
P00519	O43586	54969
P00519	Q06124	54970
P00519	Q13177	54971
P00519	O60674	54972
P00519	P62826	54973
P00519	P42224	54974
P00519	P25963	54975
P00519	P29350	54976
P00519	O15357	54977
P00519	P08107	54978
P00519	P52564	54979
P00519	P03372	54980
P00519	P42226	54981
P00519	P19447	54982
P00519	Q14247	54983
P00519	Q14191	54984
P00519	P46937	54985
P00519	Q00987	54986
P00519	O15162	54987
P00519	Q15139	54988
P00519	O15151	54989
P00519	P17931	54990
P00519	P04083	54991
P00519	P42684	54992
P00519	P11274	54993
P00519	P35568	54994
P00519	P06733	54995
P00519	P55211	54996
P00519	P78527	54997
P00519	O14746	54998
P00519	O60716	54999
P00519	Q6ZUJ8	55000
P00519	O00213	55001
P00519	O94875	55002
P00519	Q99638	55003
P19174	Q15078	55004
P19174	Q7L0Q8	55005
P19174	P51398	55006
P19174	P01588	55007
P12931	P20936	55008
P12931	P63244	55009
P12931	P61981	55010
P12931	P42768	55011
P12931	P53355	55012
P12931	Q9Y6K9	55013
P12931	P62258	55014
P12931	P21333	55015
P12931	P07355	55016
P12931	P07949	55017
P12931	P31946	55018
P12931	P04049	55019
P12931	P27540	55020
P12931	Q05513	55021
P12931	P41235	55022
P12931	P13987	55023
P12931	P25098	55024
P12931	P51813	55025
P12931	Q9BX66	55026
P12931	P42679	55027
P12931	P98082	55028
P06241	P19174	55029
P06241	P20936	55030
P06241	Q99704	55031
P06241	P63244	55032
P06241	O14939	55033
P06241	P78352	55034
P06241	P06493	55035
P06241	P04150	55036
P06241	Q05397	55037
P06241	Q9UQB3	55038
P06241	Q06124	55039
P06241	P18433	55040
P06241	Q13748	55041
P06241	P29597	55042
P06241	P07900	55043
P06241	P04049	55044
P06241	Q16236	55045
P06241	P37840	55046
P06241	Q92558	55047
P06241	P16885	55048
P06241	Q13224	55049
P06241	Q08881	55050
P06241	Q13322	55051
P06241	P78314	55052
P06241	P04234	55053
P06241	Q07912	55054
P20936	P12931	55055
P20936	P06241	55056
P20936	P49023	55057
O60496	P07949	55058
O60496	P06239	55059
P08069	Q07890	55060
P08069	Q07889	55061
P49023	P20936	55062
P49023	Q08043	55063
P49023	O43707	55064
P49023	Q15654	55065
P49023	P84103	55066
P49023	P23258	55067
P49023	P04406	55068
P49023	P26599	55069
P49023	Q14155	55070
P49023	Q13813	55071
P49023	P06733	55072
P49023	Q99942	55073
P49023	O43294	55074
Q07890	Q8IZP0	55075
Q07890	P68133	55076
Q07890	P38936	55077
Q07890	P61586	55078
Q07890	P60763	55079
Q07890	P60953	55080
Q07890	P15153	55081
Q07890	P84095	55082
Q07890	P62745	55083
Q07890	P63000	55084
Q07890	P01106	55085
Q07890	P23229	55086
Q07890	P05556	55087
Q07890	P36507	55088
Q07890	Q02750	55089
Q07890	P63261	55090
Q07890	Q13546	55091
Q07890	P04049	55092
Q07890	P15056	55093
Q07890	P35579	55094
Q07890	Q14247	55095
Q07890	P48736	55096
Q07890	O00329	55097
Q07890	P42338	55098
Q07890	Q15628	55099
Q07890	P01375	55100
Q07890	Q12929	55101
Q07890	Q13164	55102
Q07890	P10398	55103
Q07890	P14921	55104
Q07890	P16885	55105
P08631	P20936	55106
P08631	Q13432	55107
P08631	P42684	55108
P08631	Q9Y4K4	55109
P21860	Q07890	55110
P21860	Q07889	55111
P21860	Q9UQ80	55112
P21860	Q05397	55113
P21860	P15498	55114
P10301	P67775	55115
Q15303	P03372	55116
Q15303	Q00987	55117
Q15303	Q14451	55118
O15524	Q9UM73	55119
O15524	Q92830	55120
O15524	P42226	55121
O15524	Q14765	55122
O15524	P52630	55123
P07332	P20936	55124
P07332	P40763	55125
P07332	P54253	55126
Q9UM73	P27986	55127
Q9UM73	P62993	55128
Q9UM73	P19174	55129
Q9UM73	P20936	55130
Q9UM73	O15524	55131
Q9UM73	P40763	55132
Q9UM73	P42771	55133
Q9UM73	Q9UQ80	55134
Q9UM73	P60709	55135
Q9UM73	Q13233	55136
Q9UM73	Q99963	55137
Q9UM73	Q14164	55138
Q9UM73	P23588	55139
Q9UM73	Q04206	55140
Q9UM73	P29353	55141
Q9UM73	O00459	55142
Q9UM73	O60674	55143
Q9UM73	Q9Y4K3	55144
Q9UM73	P11387	55145
Q9UM73	O14733	55146
Q9UM73	O14654	55147
Q9UM73	P45985	55148
Q9UM73	Q92985	55149
Q9UM73	Q14686	55150
Q9UM73	Q15262	55151
Q9UM73	Q00722	55152
Q9UM73	Q00987	55153
Q9UM73	Q9P0L2	55154
Q9UM73	P55345	55155
Q9UM73	Q16537	55156
Q9UM73	P05783	55157
Q9UM73	P35568	55158
Q9UM73	P20700	55159
Q9UM73	Q99683	55160
Q9UM73	Q14451	55161
Q9UM73	P10809	55162
Q9UM73	Q08881	55163
Q9UM73	P57075	55164
Q9UM73	Q14980	55165
P08133	P16104	55166
P08133	P20936	55167
P08133	P60709	55168
P08133	P04271	55169
P06213	Q9UQB8	55170
P17844	P19174	55171
P17844	P20936	55172
P17844	P40763	55173
P17844	P07437	55174
P17844	P60709	55175
P17844	O43318	55176
P17844	Q15788	55177
P17844	Q9NWQ8	55178
P17844	P29350	55179
P17844	P03372	55180
P17844	P52272	55181
P17844	Q9UNE7	55182
P17844	Q68CZ2	55183
P17844	Q6WCQ1	55184
Q14289	P27986	55185
Q14289	P20936	55186
Q14289	P02765	55187
Q14289	Q15047	55188
Q14289	O15259	55189
Q14289	O95999	55190
Q14289	Q13772	55191
Q14289	Q8N668	55192
Q14289	Q99683	55193
Q14289	Q7Z6J0	55194
Q14289	O43294	55195
O14965	P04637	55196
O14965	P38398	55197
Q15910	P42771	55198
Q15910	P68431	55199
Q15910	P10276	55200
Q15910	Q09028	55201
Q15910	P07550	55202
Q15910	P15498	55203
Q15910	P05023	55204
Q15910	P49918	55205
Q07666	P46108	55206
Q07666	Q99873	55207
P00533	Q96EY1	55208
P00533	P09619	55209
P00533	P12956	55210
P00533	P06493	55211
P00533	Q01094	55212
P00533	P07437	55213
P00533	P08238	55214
P00533	P62258	55215
P00533	P56945	55216
P00533	P68431	55217
P00533	P10599	55218
P00533	P52597	55219
P00533	P62979	55220
P00533	P27348	55221
P00533	P05141	55222
P00533	P10412	55223
P00533	P08107	55224
P00533	P38646	55225
P00533	P31689	55226
P00533	P11142	55227
P00533	P11021	55228
P00533	Q14192	55229
P00533	P55060	55230
P00533	Q14974	55231
P00533	P06576	55232
P00533	P04792	55233
P00533	P78527	55234
P00533	P07947	55235
P00533	Q14451	55236
P00533	P10809	55237
P09619	Q96B97	55238
P09619	P04049	55239
P09619	O43639	55240
P09619	Q99933	55241
P12956	P16104	55242
P12956	P14859	55243
P12956	Q16531	55244
P12956	Q00653	55245
P12956	Q07812	55246
P12956	P25963	55247
P12956	O00505	55248
P12956	Q08211	55249
P12956	Q13263	55250
P12956	P25942	55251
P12956	Q14191	55252
P12956	P23246	55253
P12956	Q00839	55254
P12956	Q15233	55255
P12956	Q00613	55256
P12956	O00629	55257
P12956	P52294	55258
P12956	P15498	55259
P12956	Q8WU20	55260
P12956	P18669	55261
Q07889	P68133	55262
Q07889	P38936	55263
Q07889	P61586	55264
Q07889	P60763	55265
Q07889	P60953	55266
Q07889	P15153	55267
Q07889	P84095	55268
Q07889	P62745	55269
Q07889	P63000	55270
Q07889	P01106	55271
Q07889	O43561	55272
Q07889	P23229	55273
Q07889	P05556	55274
Q07889	Q96B97	55275
Q07889	P36507	55276
Q07889	Q02750	55277
Q07889	P63261	55278
Q07889	Q13546	55279
Q07889	P04049	55280
Q07889	P15056	55281
Q07889	P35579	55282
Q07889	Q14247	55283
Q07889	P48736	55284
Q07889	O00329	55285
Q07889	P42338	55286
Q07889	Q15628	55287
Q07889	P01375	55288
Q07889	Q13164	55289
Q07889	Q13813	55290
Q07889	P10398	55291
Q07889	P14921	55292
Q07889	P16885	55293
Q03135	P17302	55294
Q03135	P21453	55295
P21453	P63096	55295
Q13480	Q07021	55296
Q13480	P51813	55297
P10721	Q07890	55298
P10721	Q07889	55299
P10721	Q9UQC2	55300
P10721	P06239	55301
P10721	P16885	55302
Q99704	O43639	55303
P63244	P38936	55304
P63244	P06400	55305
P63244	P60709	55306
P63244	O43521	55307
P63244	P62873	55308
P63244	Q92905	55309
P04626	Q07890	55310
P04626	Q14289	55311
P04626	Q07889	55312
P04626	Q13153	55313
P04626	P78352	55314
P04626	P06493	55315
P04626	P15498	55316
P42858	P20226	55317
P42858	Q13363	55318
P42858	Q9NWQ8	55319
P42858	Q13588	55320
P42858	Q13177	55321
P42858	P12270	55322
P42858	P23258	55323
P42858	Q13127	55324
P42858	P04406	55325
P42858	O60828	55326
P42858	Q02779	55327
P42858	O75376	55328
P42858	P23560	55329
Q8IZP0	P16333	55330
Q8IZP0	Q07890	55331
Q8IZP0	P63000	55332
Q8IZP0	O43639	55333
Q8IZP0	P14598	55334
O15530	P07900	55335
O15530	Q9H307	55336
P04637	P00533	55337
P04637	P12004	55338
P04637	P08581	55339
P04637	O15111	55340
P04637	P17252	55341
P04637	P25054	55342
P04637	P68400	55343
P04637	P67870	55344
P04637	P36873	55345
P04637	Q14526	55346
Q15906	P04637	55347
Q9Y4A5	P04637	55348
Q9Y4A5	Q9Y230	55349
Q9Y4A5	Q9Y265	55350
Q96L91	P04637	55351
P68133	P16104	55352
P68133	Q9NXR8	55353
P68133	Q15906	55354
P68133	Q9UBU8	55355
P68133	Q9Y4A5	55356
P68133	Q96L91	55357
P68133	P62805	55358
P68133	Q9NV56	55359
P68133	Q13315	55360
P68133	Q9NPF5	55361
P68133	O96019	55362
P68133	Q92993	55363
P68133	P63000	55364
P68133	P07737	55365
P68133	P23528	55366
P68133	Q16658	55367
Q9Y230	P16104	55368
Q9Y230	Q9Y4A5	55369
Q9Y230	P68133	55370
Q9Y230	P62805	55371
Q9Y230	Q13315	55372
Q9Y230	P60709	55373
Q9Y230	Q00653	55374
Q9Y230	O43318	55375
Q9Y230	Q04206	55376
Q9Y230	Q13263	55377
Q9Y230	Q6WCQ1	55378
Q9Y230	Q9Y5K5	55379
Q9Y230	O14746	55380
Q9NV56	P04637	55381
Q13315	Q9Y230	55382
Q13315	Q13526	55383
Q13315	P61978	55384
Q13315	Q9BZK7	55385
Q13315	Q92793	55386
Q13315	Q9Y243	55387
Q13315	P14923	55388
Q13315	P15336	55389
Q13315	P31749	55390
Q13315	P36873	55391
Q13315	O00512	55392
Q13315	Q9HCK8	55393
Q13315	Q99569	55394
Q13315	Q6SA08	55395
Q9NPF5	P04637	55396
O96019	P04637	55397
O96019	P38398	55398
O96019	P25490	55399
Q92993	P04637	55400
P27361	Q01196	55401
P27361	P18146	55402
P27361	P17676	55403
P27361	Q16665	55404
P27361	P29353	55405
P27361	O43521	55406
P27361	P27708	55407
P27361	Q14247	55408
P27361	P18847	55409
Q13952	P12004	55410
Q13952	Q09472	55411
Q00535	Q01105	55412
Q00535	Q13315	55413
Q00535	Q13153	55414
Q00535	P30279	55415
Q13153	P61981	55416
Q13153	O14640	55417
Q13153	P07900	55418
Q13153	P52564	55419
Q13153	P46734	55420
Q13153	O14964	55421
P10636	Q13526	55422
P38936	P67870	55423
O14939	P04406	55424
Q8NEB9	Q9Y243	55425
Q8NEB9	P31749	55426
Q8NEB9	P31751	55427
O60260	P35222	55428
Q9UD71	O15169	55429
Q9UD71	Q9Y243	55430
Q9UD71	P31749	55431
P40763	P07332	55432
P40763	Q9UM73	55433
P40763	P17844	55434
P40763	P38936	55435
P40763	P30279	55436
P40763	P30281	55437
P40763	P43405	55438
P40763	P01106	55439
P40763	P04150	55440
P40763	P15172	55441
P40763	P08238	55442
P40763	Q07817	55443
P40763	P10415	55444
P40763	P17706	55445
P40763	Q14192	55446
P40763	O75626	55447
P40763	P29590	55448
P40763	P06239	55449
P40763	P17275	55450
P40763	P41221	55451
P40763	P51813	55452
P40763	P49116	55453
P40763	Q9BYH8	55454
P78352	P98164	55455
P78352	P35609	55456
P78352	O14964	55457
P46527	P38936	55458
P46527	Q16254	55459
P46527	Q08999	55460
P46527	P28749	55461
P46527	Q08050	55462
P62136	O14965	55463
P62136	Q13263	55464
P62136	O14974	55465
P62136	O96017	55466
P62136	O95685	55467
Q00534	Q13547	55468
Q16254	Q15910	55469
Q16254	P12004	55470
Q16254	Q9Y297	55471
Q16254	P51955	55472
P30281	P36873	55473
Q13547	P15172	55474
Q13547	Q15047	55475
Q13547	Q9UER7	55476
Q13547	Q16890	55477
Q13547	Q13263	55478
Q13547	Q9Y6X2	55479
Q13547	P48552	55480
Q13547	Q9Y6K1	55481
Q13547	P29590	55482
Q13547	Q9UK53	55483
Q13547	Q9H160	55484
Q13547	P01137	55485
Q13547	P06454	55486
Q13547	P35249	55487
Q13547	Q92841	55488
Q13547	O00255	55489
Q13547	O60921	55490
Q13547	Q99638	55491
O75688	Q00534	55492
Q01196	P15509	55493
Q01196	P46695	55494
Q01196	P08047	55495
Q01196	P51451	55496
P24385	Q16254	55497
P24385	Q5XUX0	55498
P63104	Q13153	55499
P63104	P46527	55500
P63104	Q13111	55501
P63104	Q14103	55502
P63104	Q92905	55503
P63104	P21580	55504
P63104	Q96PU5	55505
P63104	Q9NPB6	55506
P63104	Q06413	55507
P63104	Q9Y6R4	55508
P63104	Q9Y3S1	55509
P61981	Q13153	55510
P61981	P30304	55511
P61981	O95067	55512
P61981	P35580	55513
P61981	P62258	55514
P61981	Q13111	55515
P61981	Q14103	55516
P61981	Q92905	55517
P61981	P05783	55518
P61981	P21580	55519
P61981	Q96PU5	55520
P61981	Q9GZM8	55521
P61981	Q96B36	55522
P61981	Q7KZI7	55523
P61981	Q6P597	55524
P42768	P27986	55525
P42768	P19174	55526
P42768	Q86TM6	55527
P15153	P31150	55528
P84095	Q13153	55529
P84095	Q13177	55530
P84095	O96013	55531
P84095	Q9NQU5	55532
P84095	O75116	55533
P84095	Q13464	55534
P62745	Q13153	55535
P62745	Q13177	55536
P62745	O96013	55537
P62745	Q9NQU5	55538
P62745	O75116	55539
P62745	Q13464	55540
P62745	Q92851	55541
Q7L0Q8	P19174	55542
Q7L0Q8	Q14289	55543
Q7L0Q8	Q05397	55544
Q7L0Q8	Q13177	55545
Q7L0Q8	O96013	55546
Q7L0Q8	Q9NQU5	55547
Q7L0Q8	Q86UR1	55548
P19438	P54253	55549
P19438	P63000	55550
P19438	P25445	55551
P19438	P60709	55552
P19438	Q9Y478	55553
P19438	P42224	55554
P19438	P08107	55555
P19438	Q00403	55556
P19438	Q13077	55557
P19438	O43353	55558
P19438	Q9Y572	55559
P19438	Q96CV9	55560
P19438	O15519	55561
P19438	Q8TEL6	55562
P25445	P19838	55563
Q06609	P04637	55564
Q06609	P38398	55565
P51587	P21333	55566
P38398	P16104	55567
P38398	O96019	55568
P38398	P40763	55569
P38398	P06400	55570
P38398	P24864	55571
P38398	P24385	55572
P38398	Q06609	55573
P38398	P06493	55574
P38398	P20248	55575
P38398	P55072	55576
P38398	P61077	55577
P38398	P21333	55578
P38398	Q92769	55579
P38398	Q16576	55580
P38398	P23511	55581
P38398	Q04206	55582
P38398	Q15648	55583
P38398	P42229	55584
P38398	P78396	55585
P38398	O00505	55586
P38398	P24522	55587
P38398	Q08211	55588
P38398	Q14676	55589
P38398	P08047	55590
P38398	P56545	55591
P38398	P23258	55592
P38398	Q09028	55593
P38398	P11802	55594
P38398	Q969G3	55595
P38398	Q16236	55596
P38398	Q8WX92	55597
P38398	P18887	55598
P38398	Q92922	55599
P38398	O00629	55600
P38398	P68036	55601
P38398	O14757	55602
P38398	O96017	55603
P43405	P62993	55604
P43405	P40763	55605
P43405	Q05397	55606
P43405	P42229	55607
P42771	P36873	55608
P42771	P62140	55609
P14635	P38398	55610
P14635	Q13526	55611
P14635	P12830	55612
P52292	P04637	55613
P52292	O00141	55614
O15392	P36873	55615
P01106	P20226	55616
P01106	P08631	55617
P01106	O14543	55618
P01106	O15524	55619
P01106	Q14289	55620
P01106	Q13952	55621
P01106	P38936	55622
P01106	P40763	55623
P01106	P30279	55624
P01106	O96020	55625
P01106	P60763	55626
P01106	P43405	55627
P01106	P42771	55628
P01106	Q9UQ80	55629
P01106	P30304	55630
P01106	Q01094	55631
P01106	P04150	55632
P01106	P48960	55633
P01106	P61077	55634
P01106	Q00653	55635
P01106	P05067	55636
P01106	P12757	55637
P01106	Q9UMX0	55638
P01106	P29401	55639
P01106	O43586	55640
P01106	O14640	55641
P01106	P06748	55642
P01106	P14316	55643
P01106	O75528	55644
P01106	P23511	55645
P01106	P12814	55646
P01106	P22736	55647
P01106	Q12962	55648
P01106	P43246	55649
P01106	P29466	55650
P01106	P52735	55651
P01106	O60506	55652
P01106	Q04637	55653
P01106	P10415	55654
P01106	O43521	55655
P01106	P00367	55656
P01106	P11021	55657
P01106	P62158	55658
P01106	Q13568	55659
P01106	O00206	55660
P01106	Q7L2E3	55661
P01106	P53804	55662
P01106	O95376	55663
P01106	O60315	55664
P01106	Q13155	55665
P01106	O43516	55666
P01106	Q9UBC3	55667
P01106	Q9Y6K1	55668
P01106	P23246	55669
P01106	Q00722	55670
P01106	O00329	55671
P01106	O60266	55672
P01106	Q00839	55673
P01106	P11802	55674
P01106	Q12802	55675
P01106	P02786	55676
P01106	Q13077	55677
P01106	P38159	55678
P01106	P11362	55679
P01106	P06454	55680
P01106	Q01081	55681
P01106	O43390	55682
P01106	P62995	55683
P01106	P51991	55684
P01106	Q969G3	55685
P01106	Q14498	55686
P01106	Q92733	55687
P01106	P09429	55688
P01106	P41235	55689
P01106	O00291	55690
P01106	Q99729	55691
P01106	O95644	55692
P01106	Q9BZL6	55693
P01106	Q14155	55694
P01106	P00338	55695
P01106	Q99933	55696
P01106	O00629	55697
P01106	P06733	55698
P01106	P16989	55699
P01106	Q15121	55700
P01106	Q02156	55701
P01106	Q15637	55702
P01106	O43143	55703
P01106	O75533	55704
P01106	Q96CV9	55705
P01106	P08195	55706
P01106	P05362	55707
P01106	P62314	55708
P01106	P50151	55709
P01106	P59768	55710
P01106	Q8TEQ6	55711
P01106	Q96PU5	55712
P01106	O14746	55713
P01106	Q9NYF8	55714
P01106	Q14978	55715
P01106	O15085	55716
P01106	P41279	55717
P01106	P49757	55718
P01106	Q6VY07	55719
P01106	P08579	55720
P01106	Q13239	55721
P01106	P42566	55722
P01106	P41252	55723
P01106	P54136	55724
P01106	P20749	55725
P01106	P60842	55726
P01106	Q6PKG0	55727
P01106	Q9UK22	55728
P01106	P61024	55729
P01106	Q5XUX0	55730
P01106	O60343	55731
P01106	P00966	55732
P01106	P35813	55733
P01106	Q15181	55734
P01106	Q9Y4X0	55735
P01106	P18669	55736
P01106	O43493	55737
P01106	Q9UBE0	55738
P01106	P16383	55739
P01106	P51451	55740
P01106	Q86VP6	55741
P01106	Q92664	55742
P01106	Q13905	55743
P01106	P42679	55744
P01106	P57775	55745
P01106	Q8N4C6	55746
P01106	O43684	55747
P01106	O95980	55748
P01106	P11926	55749
P01106	Q9ULJ6	55750
P01106	Q9C0E2	55751
P01106	Q92552	55752
P01106	Q93096	55753
P06493	P06241	55754
P06493	P00533	55755
P06493	P38398	55756
P06493	P12004	55757
P06493	Q13526	55758
P06493	P12830	55759
P06493	P36873	55760
P41182	P04637	55761
P41182	Q9BZK7	55762
P41182	P25490	55763
Q9UQC2	P10721	55764
Q9UQC2	O75791	55765
Q14186	P04637	55766
Q14186	Q13547	55767
Q12834	P25054	55768
Q12834	P51955	55769
P37231	Q92793	55770
Q9UKE5	P18754	55771
P40424	Q13526	55772
P35580	P61981	55773
P35580	P62258	55774
P35580	Q04206	55775
Q13526	P10636	55776
Q13526	P24864	55777
Q13526	P06493	55778
Q13526	P10415	55779
Q13526	P15056	55780
Q13526	Q00403	55781
Q13526	Q15233	55782
Q13526	P30260	55783
Q13526	Q13469	55784
Q13526	P98177	55785
Q13526	P30307	55786
Q13526	P98082	55787
P04150	P06241	55788
P04150	P04637	55789
P04150	P84022	55790
P04150	Q92793	55791
P04150	P19838	55792
P04150	P05412	55793
P55072	O75688	55794
P55072	Q14164	55795
P55072	Q14191	55796
P22301	P19838	55797
P12830	Q01105	55798
P12830	Q07021	55799
P12830	O43707	55800
P12830	P13010	55801
P12830	Q13309	55802
P12830	P08107	55803
P12830	P07900	55804
P12830	P40227	55805
P12830	Q08050	55806
P12830	P02545	55807
P12830	P11362	55808
P12830	Q15139	55809
P12830	P10809	55810
P12830	P31350	55811
P15172	Q13547	55812
P15172	Q92793	55813
P15172	P05412	55814
Q96EZ8	P25490	55815
P61353	Q9UQ80	55816
P61353	P36578	55817
P61353	P50914	55818
P61353	P62424	55819
P61353	P42766	55820
P61353	P62910	55821
P61353	P46776	55822
P61353	P62913	55823
P61353	P05387	55824
P61353	P26373	55825
P61353	P62917	55826
P61353	P05388	55827
P61353	P62906	55828
P61353	P39023	55829
P61353	P83731	55830
P61353	P46777	55831
P61353	P62829	55832
P61353	P35268	55833
P61353	P18124	55834
P61353	P84098	55835
P61353	P62987	55836
P61353	P27635	55837
P61353	P62888	55838
P61353	Q07020	55839
P61353	P32969	55840
P61353	Q02878	55841
P61353	Q04206	55842
O43293	P38936	55843
O43293	P04150	55844
O43293	P53355	55845
O43293	O14974	55846
O43293	P19105	55847
O43293	Q96A00	55848
P46776	P36578	55849
P46776	P50914	55850
P46776	P61353	55851
P46776	P62424	55852
P46776	P42766	55853
P46776	P62910	55854
P46776	P62913	55855
P46776	P05387	55856
P46776	P26373	55857
P46776	P62917	55858
P46776	P05388	55859
P46776	P62906	55860
P46776	P39023	55861
P46776	P83731	55862
P46776	P46777	55863
P46776	P62829	55864
P46776	P35268	55865
P46776	P18124	55866
P46776	P84098	55867
P46776	P62987	55868
P46776	P27635	55869
P46776	P62888	55870
P46776	Q07020	55871
P46776	P32969	55872
P46776	Q02878	55873
Q02543	P36578	55874
Q02543	P50914	55875
Q02543	P61353	55876
Q02543	P62424	55877
Q02543	P42766	55878
Q02543	P62910	55879
Q02543	P46776	55880
Q02543	P62913	55881
Q02543	P05387	55882
Q02543	P26373	55883
Q02543	P62917	55884
Q02543	P05388	55885
Q02543	P62906	55886
Q02543	P39023	55887
Q02543	P83731	55888
Q02543	P46777	55889
Q02543	P62829	55890
Q02543	P35268	55891
Q02543	P18124	55892
Q02543	P84098	55893
Q02543	P62987	55894
Q02543	P27635	55895
Q02543	P62888	55896
Q02543	Q07020	55897
Q02543	P32969	55898
Q02543	Q02878	55899
P61254	P36578	55900
P61254	P50914	55901
P61254	P61353	55902
P61254	P62424	55903
P61254	P42766	55904
P61254	P62910	55905
P61254	P46776	55906
P61254	P62913	55907
P61254	P05387	55908
P61254	P26373	55909
P61254	P62917	55910
P61254	P05388	55911
P61254	P62906	55912
P61254	P39023	55913
P61254	P83731	55914
P61254	P46777	55915
P61254	P62829	55916
P61254	P35268	55917
P61254	P18124	55918
P61254	P84098	55919
P61254	P62987	55920
P61254	P27635	55921
P61254	P62888	55922
P61254	Q07020	55923
P61254	P32969	55924
P61254	Q02878	55925
P62750	P36578	55926
P62750	P50914	55927
P62750	P61353	55928
P62750	P62424	55929
P62750	P42766	55930
P62750	P62910	55931
P62750	P46776	55932
P62750	P62913	55933
P62750	P05387	55934
P62750	P26373	55935
P62750	P62917	55936
P62750	P05388	55937
P62750	P62906	55938
P62750	P39023	55939
P62750	P83731	55940
P62750	P46777	55941
P62750	P62829	55942
P62750	P35268	55943
P62750	P18124	55944
P62750	P84098	55945
P62750	P62987	55946
P62750	P27635	55947
P62750	P62888	55948
P62750	Q07020	55949
P62750	P32969	55950
P62750	Q02878	55951
P62899	P36578	55952
P62899	P50914	55953
P62899	P61353	55954
P62899	P62424	55955
P62899	P42766	55956
P62899	P62910	55957
P62899	P46776	55958
P62899	P62913	55959
P62899	P05387	55960
P62899	P26373	55961
P62899	P62917	55962
P62899	P05388	55963
P62899	P62906	55964
P62899	P39023	55965
P62899	P83731	55966
P62899	P46777	55967
P62899	P62829	55968
P62899	P35268	55969
P62899	P18124	55970
P62899	P84098	55971
P62899	P62987	55972
P62899	P27635	55973
P62899	P62888	55974
P62899	Q07020	55975
P62899	P32969	55976
P62899	Q02878	55977
P18077	P36578	55978
P18077	P50914	55979
P18077	P61353	55980
P18077	P62424	55981
P18077	P42766	55982
P18077	P62910	55983
P18077	P46776	55984
P18077	P62913	55985
P18077	P05387	55986
P18077	P26373	55987
P18077	P62917	55988
P18077	P05388	55989
P18077	P62906	55990
P18077	P39023	55991
P18077	P83731	55992
P18077	P46777	55993
P18077	P62829	55994
P18077	P35268	55995
P18077	P18124	55996
P18077	P84098	55997
P18077	P62987	55998
P18077	P27635	55999
P18077	P62888	56000
P18077	Q07020	56001
P18077	P32969	56002
P18077	Q02878	56003
P26373	P36578	56004
P26373	P50914	56005
P26373	P61353	56006
P26373	P62424	56007
P26373	P42766	56008
P26373	P62910	56009
P26373	P46776	56010
P26373	P62913	56011
P26373	P05387	56012
P26373	P62917	56013
P26373	P05388	56014
P26373	P62906	56015
P26373	P39023	56016
P26373	P83731	56017
P26373	P46777	56018
P26373	P62829	56019
P26373	P35268	56020
P26373	P18124	56021
P26373	P84098	56022
P26373	P62987	56023
P26373	P27635	56024
P26373	P62888	56025
P26373	Q07020	56026
P26373	P32969	56027
P26373	Q02878	56028
P26373	Q15788	56029
P39023	P36578	56030
P39023	P50914	56031
P39023	P61353	56032
P39023	P62424	56033
P39023	P42766	56034
P39023	P62910	56035
P39023	P46776	56036
P39023	P62913	56037
P39023	P05387	56038
P39023	P26373	56039
P39023	P62917	56040
P39023	P05388	56041
P39023	P62906	56042
P39023	P83731	56043
P39023	P46777	56044
P39023	P62829	56045
P39023	P35268	56046
P39023	P18124	56047
P39023	P84098	56048
P39023	P62987	56049
P39023	P27635	56050
P39023	P62888	56051
P39023	Q07020	56052
P39023	P32969	56053
P39023	Q02878	56054
P39023	P98175	56055
P39023	Q9H8Y8	56056
P39023	Q96PM5	56057
P83731	Q9UQ80	56058
P83731	P36578	56059
P83731	P50914	56060
P83731	P61353	56061
P83731	P62424	56062
P83731	P42766	56063
P83731	P62910	56064
P83731	P46776	56065
P83731	P62913	56066
P83731	P05387	56067
P83731	P26373	56068
P83731	P62917	56069
P83731	P05388	56070
P83731	P62906	56071
P83731	P39023	56072
P83731	P46777	56073
P83731	P62829	56074
P83731	P35268	56075
P83731	P18124	56076
P83731	P84098	56077
P83731	P62987	56078
P83731	P27635	56079
P83731	P62888	56080
P83731	Q07020	56081
P83731	P32969	56082
P83731	Q02878	56083
P83731	Q8IXH7	56084
P46778	Q9UQ80	56085
P46778	P36578	56086
P46778	P50914	56087
P46778	P61353	56088
P46778	P62424	56089
P46778	P42766	56090
P46778	P62910	56091
P46778	P46776	56092
P46778	P62913	56093
P46778	P05387	56094
P46778	P26373	56095
P46778	P62917	56096
P46778	P05388	56097
P46778	P62906	56098
P46778	P39023	56099
P46778	P83731	56100
P46778	P46777	56101
P46778	P62829	56102
P46778	P35268	56103
P46778	P18124	56104
P46778	P84098	56105
P46778	P62987	56106
P46778	P27635	56107
P46778	P62888	56108
P46778	Q07020	56109
P46778	P32969	56110
P46778	Q02878	56111
P46778	O43586	56112
P46778	P09651	56113
P46778	P27348	56114
P62829	P60953	56115
P62829	P36578	56116
P62829	P50914	56117
