#tail	head	KSP index
Q96T21	O15198	85551
O15198	Q6PGP7	85552
Q6PGP7	O15198	85552
P12757	Q15916	85553
P12757	O43149	85554
O43149	P12757	85554
P12757	Q8N3E9	85555
P12757	Q8WUA8	85556
Q8WUA8	P12757	85556
P12757	Q8TE76	85557
Q8TE76	P12757	85557
P12757	Q9UPZ6	85558
Q9UPZ6	P12757	85558
P12757	Q14789	85559
P12757	Q9UPV9	85560
Q9UPV9	P12757	85560
P12757	Q5T5Y3	85561
P12757	Q14112	85562
Q14112	P12757	85562
P12757	Q9UHP3	85563
Q9UHP3	P12757	85563
P12757	P48307	85564
P48307	P12757	85564
P12757	O76094	85565
O76094	P12757	85565
P12757	Q8IZ52	85566
P12757	Q9H5J0	85567
Q9H5J0	P12757	85567
P12757	Q7Z6K1	85568
Q7Z6K1	P12757	85568
P12757	Q86Z02	85569
Q86Z02	P12757	85569
P12757	P14543	85570
P14543	P12757	85570
P12757	Q14533	85571
Q14533	P12757	85571
Q8TAD8	Q86Z02	85572
Q8TAD8	Q8N3Z6	85573
Q8N3Z6	Q8TAD8	85573
Q9HAU4	Q15018	85574
Q15018	Q9HAU4	85574
Q9HAU4	O15239	85575
O15239	Q9HAU4	85575
Q9HAU4	P13805	85576
P13805	Q9HAU4	85576
Q9HAU4	O15254	85577
O15254	Q9HAU4	85577
Q9HAU4	Q15155	85578
Q9HAU4	P19429	85579
Q9HAU4	Q8IXM3	85580
Q9HAU4	P49406	85581
P49406	Q9HAU4	85581
Q9HAU4	Q58WW2	85582
Q9HAU4	P48307	85583
Q9HAU4	P48788	85584
P48788	Q9HAU4	85584
Q9HAU4	Q13571	85585
Q9HAU4	Q8IV31	85586
Q8IV31	Q9HAU4	85586
Q9HAU4	O76041	85587
Q9HAU4	Q9NZU5	85588
Q9NZU5	Q9HAU4	85588
Q9HAU4	Q5T653	85589
Q5T653	Q9HAU4	85589
Q9HAU4	Q14896	85590
Q14896	Q9HAU4	85590
Q9HAU4	Q8N0X7	85591
Q8N0X7	Q9HAU4	85591
Q9HAU4	Q9NWM3	85592
Q9NWM3	Q9HAU4	85592
Q9HAU4	P98153	85593
P98153	Q9HAU4	85593
Q9UMX0	Q96DC7	85594
Q96DC7	Q9UMX0	85594
Q99963	Q9P1Z2	85595
Q9P1Z2	Q99963	85595
Q99963	Q9Y343	85596
Q9Y343	Q99963	85596
Q99963	Q93033	85597
P54257	P46783	85598
Q9NRR5	Q8NEM7	85599
Q9NRR5	Q15155	85600
Q9NRR5	Q96JN2	85601
Q9NRR5	Q49A88	85602
Q49A88	P43364	85602
Q9NRR5	Q9NYG2	85603
Q9NYG2	Q15797	85603
Q9NRR5	A9UHW6	85604
A9UHW6	O14964	85604
Q9NRR5	O15209	85605
Q15038	Q5VWP2	85606
Q15038	Q9P0T4	85607
Q9H8Y8	Q08379	85608
Q8IYF3	Q9Y6D9	85609
Q6VMQ6	O95210	85610
O95210	Q6VMQ6	85610
Q6VMQ6	Q15916	85611
Q6VMQ6	Q13608	85612
Q13608	Q6VMQ6	85612
Q6VMQ6	Q6UWL2	85613
Q6UWL2	Q6VMQ6	85613
Q6VMQ6	Q9BY67	85614
Q9BY67	Q6VMQ6	85614
Q6VMQ6	Q6AHZ1	85615
Q6AHZ1	Q6VMQ6	85615
Q6VMQ6	Q16651	85616
Q16651	Q6VMQ6	85616
Q6VMQ6	Q9UP95	85617
Q9UP95	Q6VMQ6	85617
Q6VMQ6	Q15155	85618
Q6VMQ6	Q9Y222	85619
Q6VMQ6	Q9HCE0	85620
Q9HCE0	Q6VMQ6	85620
Q6VMQ6	Q9BV20	85621
Q9BV20	Q6VMQ6	85621
Q6VMQ6	Q9GZX5	85622
Q9GZX5	Q6VMQ6	85622
Q6VMQ6	P43121	85623
Q6VMQ6	Q6UVK1	85624
P61964	Q9NS73	85625
Q9NS73	Q15834	85626
Q9NS73	Q13136	85627
Q9NS73	Q9GZM8	85628
Q8ND90	P13805	85629
P23511	Q92624	85630
Q15797	O14686	85631
Q15797	Q5T5Y3	85632
Q15797	Q01831	85633
Q01831	Q15797	85633
Q15797	Q15361	85634
Q15797	Q9NYG2	85635
Q15797	P36508	85636
P36508	Q15797	85636
Q15797	P35711	85637
Q15797	Q14671	85638
Q15797	Q9Y2H8	85639
Q9Y2H8	Q15797	85639
Q15797	Q8IWI9	85640
Q8IWI9	Q15797	85640
Q15797	Q8NAM6	85641
Q15797	Q9UPZ9	85642
Q9UPZ9	Q15797	85642
Q15797	Q96PE3	85643
Q96PE3	Q15797	85643
Q15797	Q9BRB3	85644
Q9BRB3	Q15797	85644
Q15797	O15021	85645
O15021	Q15797	85645
Q15797	Q96NW4	85646
Q96NW4	Q15797	85646
Q15797	Q9BRH9	85647
Q9BRH9	Q15797	85647
O75478	Q8IYI6	85648
Q96AE4	Q9UPT9	85649
Q96AE4	Q04724	85650
Q96AE4	Q92879	85651
P61244	P50539	85652
P50539	P61244	85652
Q05516	Q9BQ66	85653
Q05516	Q9P209	85654
Q05516	Q8TC92	85655
Q05516	Q9Y2Z9	85656
Q9Y2Z9	Q05516	85656
Q05516	Q9NWR8	85657
Q9NWR8	Q05516	85657
Q05516	Q86YJ6	85658
Q05516	Q96Q04	85659
Q96Q04	Q05516	85659
Q13541	P53602	85660
O95777	Q92900	85661
O95777	Q01780	85662
O95777	P62314	85663
O95777	Q9UBU7	85664
P50552	Q9C026	85665
P04843	Q9NYS7	85666
P46934	Q13571	85667
Q13137	Q8TES7	85668
Q8TES7	Q12933	85668
Q13137	P51116	85669
Q13137	Q8IYF1	85670
Q13137	Q9BUY5	85671
Q9BUY5	O60711	85671
Q13137	Q8N715	85672
Q9C0C9	P60520	85673
Q9C0C9	Q15102	85674
Q9C0C9	Q99729	85675
O75400	Q9Y6D5	85676
O75400	Q14004	85677
Q14004	O75400	85677
O75400	Q86Z02	85678
O75400	Q96PY5	85679
Q96PY5	O75400	85679
O75400	Q15238	85680
Q15238	O75400	85680
O75400	Q8IVF7	85681
Q8IVF7	O75400	85681
O75400	Q7Z5N4	85682
Q7Z5N4	O75400	85682
O75400	Q9NS15	85683
Q9NS15	O75400	85683
Q9UBH0	P81877	85684
P81877	Q9UBH0	85684
O95251	Q9Y2I6	85685
O95251	Q96BR9	85686
O95251	Q96ED9	85687
O95251	Q9H079	85688
Q9H079	O95251	85688
P27694	Q9H1I8	85689
P27694	Q13228	85690
P27694	Q86U06	85691
P27694	Q9BTY7	85692
Q14194	Q9NXU5	85693
Q14194	Q9NVP1	85694
Q9NVP1	Q14194	85694
Q14194	P14555	85695
Q14194	O15381	85696
O15381	Q14194	85696
P10415	Q12982	85697
P10415	Q12983	85698
P10415	Q86Y07	85699
Q86Y07	P10415	85699
P63279	Q06265	85700
P63279	Q5T6S3	85701
Q5T6S3	P63279	85701
P63165	Q8NCR3	85702
Q8NCR3	P63165	85702
P22607	Q9Y4H4	85703
Q9Y4H4	P22607	85703
Q93062	Q00587	85704
Q93062	P51116	85705
Q93062	O43189	85706
Q93062	Q96LM6	85707
Q93062	Q9P0T4	85708
Q9NPI8	O95897	85709
P05060	P17480	85710
P05060	Q13885	85711
P05060	Q14151	85712
P05060	Q13951	85713
O95831	Q8NC60	85714
Q15654	P49639	85715
Q15654	Q9H5Z6	85716
Q9H5Z6	Q15654	85716
Q15654	Q8NEC5	85717
Q8NEC5	Q15654	85717
Q15654	P29972	85718
P29972	Q15654	85718
Q15654	Q5VWP2	85719
Q15654	Q9H0B3	85720
Q15654	Q96I34	85721
Q96I34	Q15654	85721
Q15654	Q8N2X6	85722
Q8N2X6	Q15654	85722
Q9Y5P4	Q13352	85723
O60711	P49639	85724
O60711	Q9BUY5	85725
O60711	Q96BD5	85726
Q96BD5	O60711	85726
O60711	Q9NV31	85727
Q9NV31	O60711	85727
P36406	Q9P0T4	85728
Q96HA8	P14923	85729
Q96HA8	Q99750	85730
Q96HA8	P15531	85731
Q96HA8	Q99708	85732
Q96HA8	Q9UL45	85733
P38432	Q9P2G9	85734
P38432	Q96JN2	85735
P38432	Q9H2G4	85736
Q9H2G4	Q5VTD9	85736
P38432	Q12800	85737
P38432	O60229	85738
P14923	Q96HA8	85739
Q99750	P49639	85740
Q99750	Q96HA8	85741
Q99750	Q8TBE0	85742
Q99750	Q8NEC5	85743
Q99750	Q9BUY5	85744
Q99750	Q9GZM7	85745
Q99750	Q96H86	85746
Q99750	O94907	85747
Q99750	Q9BT49	85748
Q99750	Q5TA45	85749
Q99750	Q8N715	85750
Q99750	Q9P0T4	85751
Q99750	Q8IYI8	85752
Q8IYI8	Q8NG27	85752
Q99750	Q8WV24	85753
Q99750	Q96LJ7	85754
Q99750	O15015	85755
O15015	Q12933	85755
Q7Z6G3	P25786	85756
Q7Z6G3	O75909	85757
Q9UL45	Q96HA8	85758
Q9UL45	Q9Y3C0	85759
Q9UL45	Q8IYI6	85760
Q9H213	Q96BY2	85761
O00308	P50552	85762
O00308	Q9NR12	85763
O00308	Q16630	85764
Q9H0M0	Q13571	85765
Q9BTT4	O94953	85766
O94953	Q9BTT4	85766
Q9Y3C7	Q9H1I8	85767
Q9Y3C7	Q96SN7	85768
Q9Y3C7	Q13228	85769
Q9Y3C7	Q86U06	85770
Q9Y3C7	Q9GZM7	85771
Q9Y3C7	Q9BTY7	85772
P51965	Q9Y6M9	85773
P51965	Q5VTB9	85774
Q5VTB9	Q93009	85774
Q9UN74	Q04724	85775
P51693	Q96GM8	85776
Q15102	Q13885	85777
Q15102	Q04724	85778
P50453	Q13885	85779
P50453	Q04724	85780
O43261	P68371	85781
Q96RU7	Q9Y2D1	85782
O75909	Q7Z6G3	85783
O75909	Q9BQ66	85784
O75909	Q8TAP6	85785
O75909	O75558	85786
Q86UW9	P37235	85787
Q86UW9	P62760	85788
Q13643	Q6UY14	85789
Q13643	Q00587	85790
P35269	O60732	85791
O60732	P35269	85791
O43639	Q5T5P2	85792
O43639	P51116	85793
P26641	P30519	85794
P26641	Q9NPF8	85795
Q9NPF8	P26641	85795
P26641	P53602	85796
Q969H0	Q8NBJ7	85797
Q8NBJ7	Q969H0	85797
Q9Y692	Q969Q1	85798
Q9NQ87	Q93062	85799
A4D1P6	O00560	85800
O95376	Q96P48	85801
P20338	Q9H1K0	85802
Q9P2R6	Q92794	85803
Q9P2R6	Q9ULU4	85804
Q14847	Q99750	85805
Q8IXK0	P18124	85806
Q8IXK0	Q9Y4W6	85807
Q00587	Q93062	85808
O75398	Q9H1I8	85809
O75398	Q8N201	85810
Q8N201	O75398	85810
Q9UHX1	Q93033	85811
Q9UHX1	Q969J3	85812
Q969J3	Q9UHX1	85812
Q14134	Q08379	85813
Q14134	Q8TES7	85814
Q14134	P51116	85815
Q15834	P13805	85816
Q15834	Q9NS73	85817
Q15834	Q8TES7	85818
Q15834	P51116	85819
Q15834	Q86SE5	85820
Q15834	Q9H5Z6	85821
Q15834	Q9C0A6	85822
Q9C0A6	Q12933	85822
Q15834	P29972	85823
Q15834	Q9BUY5	85824
Q15834	Q7Z3B4	85825
Q15834	Q96H86	85826
Q15834	Q8IYI6	85827
Q15834	Q9BT49	85828
Q15834	Q9Y3M9	85829
Q15834	Q9NTK1	85830
Q15834	Q8N715	85831
Q15834	Q96IZ5	85832
Q9Y2I6	Q7L590	85833
Q9Y2I6	P41220	85834
Q9Y2I6	Q9UBZ4	85835
Q9Y2I6	Q9Y6D9	85836
Q9Y2I6	Q9P126	85837
Q9BPX5	Q9Y4R7	85838
Q6ZVK8	O94972	85839
Q6ZVK8	P15104	85840
Q6ZVK8	Q8WZ19	85841
Q6ZVK8	Q96GX9	85842
Q6ZVK8	Q96CG3	85843
Q6ZVK8	P33316	85844
Q9NPD3	Q06265	85845
Q9NPD3	Q14103	85846
Q9H8W4	Q9UL45	85847
Q9H8W4	Q15834	85848
Q9H8W4	P15104	85849
Q9H8W4	Q16799	85850
Q8TBE0	Q9BUH8	85851
Q8TBE0	Q99750	85852
P61968	O94855	85853
O94855	P61968	85853
P61968	O15066	85854
O15066	P61968	85854
P61968	Q9GZM7	85855
P61968	O43680	85856
O43680	P61968	85856
P61968	Q8WW01	85857
Q8WW01	P61968	85857
O95751	Q15834	85858
O95751	Q96GM5	85859
O95751	P15407	85860
Q12933	Q8TES7	85861
Q12933	Q6ZVK8	85862
Q12933	Q8TBE0	85863
Q12933	P51116	85864
Q12933	Q8IYF1	85865
Q12933	Q9C0A6	85866
Q12933	Q9NVZ3	85867
Q12933	Q9NZD8	85868
Q12933	P13994	85869
Q12933	Q99618	85870
Q99618	Q12933	85870
Q12933	P26842	85871
P26842	Q12933	85871
Q12933	Q9BQA5	85872
Q9BQA5	Q12933	85872
Q12933	Q9BT49	85873
Q12933	O94993	85874
O94993	Q12933	85874
Q12933	Q5T124	85875
Q5T124	Q12933	85875
Q12933	Q13572	85876
Q12933	O15015	85877
Q12933	Q9UM82	85878
Q12933	Q70EK8	85879
Q12933	Q8N2X6	85880
Q12933	Q86TN4	85881
Q86TN4	Q12933	85881
Q12933	Q9NVF7	85882
Q9NVF7	Q12933	85882
Q99717	Q8WUA2	85883
Q8WUA2	Q99717	85883
Q99717	Q9BWF3	85884
Q9BWF3	Q99717	85884
Q99717	P54687	85885
P54687	Q99717	85885
Q99717	P35711	85886
Q99717	Q8IZ07	85887
Q99717	P69892	85888
P69892	Q99717	85888
Q99717	Q9NXD2	85889
Q99717	Q9BT81	85890
Q9BT81	Q99717	85890
Q96JH8	Q9H1I8	85891
Q96JH8	Q99732	85892
Q99732	Q96JH8	85892
P62195	P13805	85893
P62195	P19012	85894
P23246	Q9NQT4	85895
P23246	Q9UK76	85896
Q9UK76	P23246	85896
P61956	Q9H063	85897
Q9H063	P61956	85897
Q9UGJ1	P14136	85898
Q9UGJ1	Q9P286	85899
Q9UGJ1	Q15834	85900
Q9UGJ1	Q9Y6D9	85901
O95084	O94761	85902
Q9Y297	Q9C026	85903
Q9NS23	Q96B26	85904
Q9NS23	Q8NFP7	85905
Q8NFP7	Q9NS23	85905
Q9C026	P50552	85906
P49427	Q9P0S9	85907
Q9P0S9	P49427	85907
P21127	Q9BTM9	85908
Q9BTM9	P21127	85908
Q9Y613	Q96B26	85909
Q9NQT4	Q01780	85910
P51116	Q93062	85911
P51116	Q99708	85912
P51116	Q14134	85913
P51116	Q15834	85914
P51116	O94972	85915
P51116	Q96CW1	85916
O94972	Q6ZVK8	85917
O94972	P51116	85918
O94972	Q8IYF1	85919
Q8N5R6	Q15834	85920
Q8N5R6	Q96KQ7	85921
Q96BR9	Q7L590	85922
Q96BR9	Q96CW1	85923
Q7Z7J5	Q7L590	85924
Q7Z7J5	P26368	85925
Q7Z7J5	Q96BY2	85926
Q7Z7J5	Q96CW1	85927
Q7Z7J5	O43791	85928
Q9NVV9	P26368	85929
P35900	Q15834	85930
P35900	O43663	85931
P35900	Q13057	85932
Q9UNE7	Q00013	85933
P61289	Q8TBK6	85934
P61289	Q6ZVK8	85935
P61289	P51116	85936
P61289	Q9BXC9	85937
Q9BXC9	P61289	85937
P61289	Q64LD2	85938
Q64LD2	P61289	85938
Q9HCU9	Q14789	85939
Q9HCU9	P53814	85940
P53814	Q9HCU9	85940
Q9NWZ3	P62380	85941
Q13151	P26368	85942
Q96GM8	P51693	85943
Q96GM8	Q9NUQ8	85944
Q9NUQ8	Q9UKV3	85944
Q96GM8	O43570	85945
Q92734	Q5JY77	85946
Q92734	Q8N8V2	85947
Q8N8V2	Q12972	85947
Q92734	Q9NXU5	85948
Q9NXU5	P62917	85949
Q9NXU5	Q13885	85950
Q9NXU5	Q92734	85951
Q9GZT8	O43809	85952
Q9GZT8	Q15834	85953
Q9GZT8	Q96CG3	85954
Q9GZT8	O60936	85955
Q9H0E2	Q9H0D6	85956
P19012	Q7L590	85957
P19012	P25786	85958
P19012	P04259	85959
P19012	O14639	85960
P19012	Q96GM5	85961
P49407	Q14749	85962
Q14749	P49407	85962
Q8NI35	Q9NVP1	85963
Q9BZI7	Q6DKK2	85964
P43364	Q9Y6M9	85965
P43364	Q8IYD9	85966
Q8IYD9	P43364	85966
P43364	P42330	85967
P43364	Q49A88	85968
P43364	Q7Z614	85969
Q7Z614	P43364	85969
P43364	Q9BSJ1	85970
Q9BSJ1	P43364	85970
P43364	Q8TAP6	85971
P43364	Q96LM6	85972
P43364	O14548	85973
O14548	P43364	85973
P43364	Q52LW3	85974
P43364	Q8N131	85975
Q8N131	P43364	85975
P43364	Q8N715	85976
P43364	Q8N490	85977
Q8N490	P43364	85977
P43364	Q8TDX5	85978
Q8TDX5	P43364	85978
P43364	Q8NEG5	85979
Q8NEG5	P43364	85979
P43364	Q9NXH9	85980
Q9NXH9	P43364	85980
P43364	Q9H875	85981
Q9H875	P43364	85981
P43364	Q9BW11	85982
Q9BW11	P43364	85982
P43364	Q8IXB1	85983
Q8IXB1	P43364	85983
P43364	Q8NDB6	85984
Q8NDB6	P43364	85984
P43364	Q96CB9	85985
Q96CB9	P43364	85985
Q13185	Q5T6C5	85986
Q5T6C5	Q13185	85986
Q66K89	Q96KQ7	85987
Q96PU8	P57723	85988
P57723	Q96PU8	85989
P57723	Q9NWB1	85990
Q04724	Q15038	85991
Q04724	Q15102	85992
Q04724	P36405	85993
Q04724	P20042	85994
P17980	O75558	85995
Q7Z2E3	Q9H2G4	85996
Q7Z2E3	Q9P1Z2	85997
Q6ZU52	P14136	85998
Q6ZU52	Q9BUH8	85999
Q6ZU52	Q99750	86000
Q6ZU52	Q15834	86001
Q6ZU52	O94972	86002
Q8N720	Q9BQ66	86003
Q96KB5	O94972	86004
Q8IYF1	O94972	86005
Q15311	Q96ED9	86006
Q15013	P19012	86007
P45973	Q8IYF1	86008
P45973	Q9BWN1	86009
Q9BWN1	P45973	86009
O43504	Q5JY77	86010
O43504	Q9H063	86011
O43504	P47224	86012
P47224	O43504	86012
P18847	Q9BZD4	86013
Q6ZW49	Q96BR9	86014
Q96KM6	O60784	86015
Q96KM6	P56545	86016
Q96KM6	O43719	86017
Q96KM6	Q9BUZ4	86018
Q96KM6	Q14203	86019
Q96KM6	P04275	86020
Q96KM6	Q9NRR4	86021
Q96KM6	P55268	86022
Q96KM6	Q9BRK4	86023
Q96KM6	O15084	86024
Q96KM6	Q9NS37	86025
Q06190	Q5T6C5	86026
Q8TDN6	P51668	86027
Q8TDN6	Q9UBT2	86028
P39880	O00499	86029
Q96MA1	P50552	86030
Q96MA1	O43251	86031
Q9H0D6	Q01780	86032
Q01780	Q99828	86033
Q8IXH7	Q13685	86034
Q13685	Q8IXH7	86034
Q8IXH7	Q03013	86035
Q8IXH7	Q8N8Q3	86036
Q8N8Q3	Q8IXH7	86036
Q8IXH7	Q9Y4R7	86037
Q8NC60	O95831	86038
Q8NC60	P84077	86039
Q8NC60	Q9BV38	86040
P49761	Q9BUV0	86041
Q9BUV0	P49761	86041
P14373	Q9H0Q3	86042
P14373	Q8TES7	86043
P14373	Q96SI1	86044
Q96SI1	P14373	86044
P14373	Q9GZU1	86045
Q9GZU1	P14373	86045
Q969Q1	P68032	86046
Q969Q1	Q8IXM3	86047
Q969Q1	P31930	86048
Q969Q1	P20929	86049
O15105	Q15361	86050
O15105	P35711	86051
O15105	Q9NR48	86052
O15105	Q9UII5	86053
Q9UII5	O15105	86053
O15105	Q9BT81	86054
O15105	Q9UN79	86055
Q9UN79	O15105	86055
O15105	O95625	86056
O95625	O15105	86056
Q96PY6	P49959	86057
Q96MT8	Q9UQE7	86058
Q96RR4	Q96MT8	86059
P13164	O95870	86060
O14964	Q8IYI6	86061
O14964	A9UHW6	86062
Q12967	Q99578	86063
Q13136	P13805	86064
Q13136	Q9NS73	86065
Q13136	Q9UPW5	86066
O14639	Q08379	86067
O14639	P19012	86068
O14639	Q96ED9	86069
Q9BVJ6	Q15834	86070
Q9BVJ6	P43307	86071
Q9BVJ6	Q15669	86072
Q9H9D4	Q99750	86073
Q9H9D4	P50479	86074
Q9BQ66	O94817	86075
Q9BQ66	Q12906	86076
Q9BQ66	O75909	86077
Q9BQ66	Q8N720	86078
Q9BQ66	Q96FE5	86079
Q9BQ66	Q9NRQ2	86080
Q9BQ66	Q14781	86081
Q9BQ66	P50222	86082
Q9BQ66	P17858	86083
Q9NRD5	Q9NZJ4	86084
Q9NRD5	O15265	86085
P21580	Q13571	86086
O95405	Q8IXI1	86087
O95405	Q86X76	86088
Q86X76	O95405	86088
O95405	Q8NBJ7	86089
O95405	Q9ULU4	86090
O95405	Q5T124	86091
O95405	Q8TD26	86092
Q8TD26	O95405	86092
O95405	Q9H4A4	86093
Q9H4A4	O95405	86093
O95405	Q7Z6E9	86094
O95405	Q8N0X7	86095
O95405	Q6P3W7	86096
Q6P3W7	O95405	86096
Q96RY5	O43374	86097
Q13330	Q9NVP1	86098
P10451	Q9NR12	86099
P10451	Q8WYA6	86100
O60238	Q12982	86101
O60238	Q6NUQ1	86102
Q53G59	Q7Z614	86103
Q53G59	Q9NZ81	86104
Q9NZ81	Q53G59	86105
Q14181	Q86U06	86106
Q14181	Q8IW50	86107
Q14181	Q9BTY7	86108
Q14966	P19012	86109
Q14966	Q9BQ66	86110
Q14966	Q96ED9	86111
O14978	Q9UMX1	86112
Q96FE5	Q9BQ66	86113
Q9BQY4	Q8TES7	86114
Q9BQY4	P57052	86115
Q8IZH2	P48643	86116
Q8IZH2	Q92925	86117
Q8IZH2	O75843	86118
Q96CV9	Q9Y3C0	86119
P60033	Q8TDM6	86120
Q9Y3F4	Q9P0P8	86121
Q9P0P8	Q9Y3F4	86121
Q15388	Q9BXM7	86122
O75348	P36543	86123
Q5VWP2	Q15038	86124
Q7Z3B4	Q15834	86125
Q9Y244	P28074	86126
Q9Y244	P28072	86127
Q9Y244	P25789	86128
Q9Y244	P49721	86129
P50222	Q9BQ66	86130
Q96PU5	Q13571	86131
P20042	Q04724	86132
P60228	O43292	86133
P60228	Q59EK9	86134
O95295	Q5JY77	86135
Q86U06	P27694	86136
Q86U06	Q14181	86137
Q13227	Q08379	86138
Q9NYB9	Q9UKF5	86139
Q9UKF5	Q9NYB9	86139
Q15334	Q96AP0	86140
Q96AP0	Q15334	86141
O15116	P28074	86142
Q9BVI4	Q15038	86143
Q9UPW5	Q13136	86144
Q9UPW5	O75335	86145
O60664	O60831	86146
Q9Y2V2	O76061	86147
P62312	P49005	86148
P17858	Q9BQ66	86149
Q02447	P49842	86150
P49842	P78395	86151
P49842	Q07864	86152
Q99942	O95870	86153
O95870	Q92900	86154
O95870	P13164	86155
O95870	Q15424	86156
O95897	Q9NPI8	86157
O95897	Q13243	86158
Q9NZD8	Q9UJY4	86159
Q13158	Q9C099	86160
Q16799	Q8N612	86161
Q8N612	Q16799	86162
Q9GZM8	Q9NS73	86163
Q9GZM8	O60229	86164
O75525	Q8IUQ4	86165
P36575	P04632	86166
P62760	Q86UW9	86167
Q9UKV3	P42330	86168
Q9UKV3	Q9NUQ8	86169
O00151	Q53H12	86170
Q13571	Q8IYW5	86171
Q9Y6I3	Q13571	86172
O60269	Q9BQ66	86173
Q8IW50	Q14181	86174
Q9Y6X8	Q9H4I2	86175
P55209	Q9BTV5	86176
Q9BTV5	P55209	86176
Q96H86	Q99750	86177
Q96H86	Q15834	86178
Q96H86	Q9UMX1	86179
Q96S59	Q9H832	86180
Q96S59	O00762	86181
O00762	Q96S59	86181
Q16526	Q9BQ66	86182
Q9NWB1	P57723	86183
Q9NWB1	P28676	86184
Q9NWB1	Q9UBD0	86185
O43395	Q15834	86186
O95219	Q53H12	86187
P26998	P53672	86188
P53672	P43320	86188
P53672	P26998	86189
Q8IYW5	Q13571	86190
O43791	Q7Z7J5	86191
Q99612	Q96KQ7	86192
P49005	P62312	86193
Q8N357	P50454	86194
Q9UQM7	Q07343	86195
Q8IYI6	O75478	86196
Q8IYI6	Q9UL45	86197
Q8IYI6	Q15834	86198
Q14999	Q96KG7	86199
P54725	O15265	86200
O43570	Q96GM8	86201
O43570	P39880	86202
O43570	P47929	86203
Q8NG27	Q8IYI8	86204
Q8NG27	P00390	86205
P00390	Q8NG27	86205
Q07864	P49842	86206
Q15424	O95870	86207
P28676	Q9NWB1	86208
Q9NZZ3	Q92624	86209
Q99755	Q9ULU8	86210
Q15477	Q01780	86211
Q15477	P14678	86212
Q15477	O75083	86213
Q96KQ7	Q9Y4X4	86214
Q9Y4X4	Q96KQ7	86214
Q96KQ7	Q96GT9	86215
Q96GT9	Q96KQ7	86215
O60568	Q15834	86216
O60568	Q96KQ7	86217
Q9BT49	Q99750	86218
Q9BT49	Q15834	86219
Q9BT49	Q96KQ7	86220
P56279	Q7L7L0	86221
Q6NUQ1	O60238	86222
P84077	Q8NC60	86223
Q5TA45	Q99750	86224
Q96ED9	Q7L590	86225
Q96ED9	Q9UBZ4	86226
Q96ED9	O14639	86227
Q96ED9	O75604	86228
Q96GD4	Q9H8Y5	86229
P49711	Q9BQS6	86230
Q9BQS6	P49711	86230
Q13554	Q07343	86231
Q5SZQ8	Q9NWB1	86232
Q6DKK2	Q9BZI7	86233
O94842	Q01780	86234
Q9UBD0	Q9NWB1	86235
Q9H4I2	Q9Y6X8	86236
P36543	O75348	86237
O43147	P02771	86238
Q13555	Q07343	86239
Q7Z3B3	Q15834	86240
Q9NV70	O60239	86241
Q9NV70	Q96A65	86242
Q8NEM2	Q96AP4	86243
Q96AP4	Q8NEM2	86243
P00918	Q9H8Y5	86244
O75558	O75909	86245
Q9Y3M9	Q15834	86246
Q8NA92	P63167	86247
P22626	P98179	86248
P98179	P22626	86248
Q9NTK1	Q15834	86249
Q16566	Q07343	86250
Q8N715	Q9NR12	86251
Q8N715	Q99750	86252
Q8N715	Q15834	86253
Q9P0T4	Q15038	86254
Q9P0T4	Q93062	86255
Q9P0T4	P36406	86256
Q9P0T4	Q99750	86257
Q96IZ5	Q15834	86258
P35613	Q9NR12	86259
P35613	P49459	86260
Q9Y2W7	Q8N6Q3	86261
Q8N6Q3	Q9Y2W7	86261
Q59EK9	Q96CW1	86262
Q9UHP6	Q96CW1	86263
Q8WV24	Q99750	86264
P57052	Q9BQY4	86265
P47929	O43570	86266
Q9BT92	Q15834	86267
Q14213	Q99750	86268
Q9ULU8	Q99755	86269
Q96LJ7	Q99750	86270
Q9H788	Q9UJU6	86271
Q96HL8	P14136	86272
Q9UHC7	Q96B26	86273
Q9UM82	P33316	86274
O00444	Q5VWP2	86275
P62917	O95376	86276
O60784	Q96KM6	86277
P02671	P48634	86278
Q9C0F1	Q96EZ8	86279
Q9H840	Q8NBJ4	86280
P31942	Q9BVJ6	86281
Q9NRR5	Q16849	86282
Q16849	Q13425	86282
P01243	P28300	86283
Q92900	O95777	86284
O43379	Q5T3J3	86285
Q9Y580	Q9NP66	86286
Q5JY77	O43504	86287
Q15528	Q8NBJ4	86288
P51159	Q5T3J3	86289
O95271	Q9NRI5	86290
P08572	P12757	86291
P08572	Q6VMQ6	86292
Q16363	Q6VMQ6	86293
P16066	Q6VMQ6	86294
P11047	O95295	86295
Q9NRI5	O95271	86296
Q9NRI5	P12883	86297
P56545	Q96KM6	86298
Q96CN9	Q8N684	86299
Q8TES7	P14373	86300
Q5T5P2	O43639	86301
Q9NPD3	Q9NQT5	86302
Q9NQT5	Q9NPD3	86302
Q9NPD3	Q9Y3B2	86303
Q9Y3B2	Q9NPD3	86303
Q9NPD3	Q13868	86304
Q9H063	O43504	86305
Q9NQT4	Q9NQT5	86306
Q9NQT4	Q9Y3B2	86307
Q8WXF1	Q5T3J3	86308
O43719	Q96KM6	86309
Q9H1D9	Q13523	86310
P42330	Q9UKV3	86311
P02774	Q5T3J3	86312
P16870	Q9Y3C7	86313
Q96PY6	Q9UHY8	86314
Q9UHY8	Q96PY6	86314
O14686	Q15797	86315
Q9P246	O75400	86316
Q10570	P48634	86317
