#tail	head	KSP index
P46531	P0CG47	95918
Q8WXI9	Q13573	95919
Q04206	Q96L73	95920
P52732	Q13573	95921
Q86YP4	Q13573	95922
O75478	Q15648	95923
P43246	Q13573	95924
Q15648	O75478	95925
P10914	P0CG47	95926
P49336	O75448	95927
P49336	P50750	95928
Q13617	P01241	95929
Q92878	Q13573	95930
Q92878	Q09472	95931
O14641	Q9NPB6	95932
Q92997	P35813	95933
O15169	P49407	95934
O15169	Q9Y4X0	95935
O15169	Q8N4C6	95936
Q7L591	Q8WV28	95937
O15111	O14965	95938
Q8N122	P62753	95939
Q6R327	P61254	95940
Q6R327	P62750	95941
Q6R327	P62753	95942
Q6R327	Q15208	95943
Q9BPZ7	P62750	95944
Q9BPZ7	P62753	95945
Q9BPZ7	Q15208	95946
P42345	Q15208	95947
P15924	Q99459	95948
P15924	P01241	95949
P30153	Q99459	95950
O60506	Q13573	95951
Q9UN86	Q9UNL4	95952
P43243	Q99459	95953
Q09161	P09651	95954
Q09161	O00571	95955
Q09161	O14980	95956
Q8N5A5	Q96ST3	95957
P52597	Q99459	95958
P09651	P06730	95959
O00571	Q99459	95960
P07910	Q99459	95961
P07910	P01241	95962
P07910	Q12906	95963
P38919	Q99459	95964
O14980	Q15910	95965
O14980	Q08211	95966
O14980	P11388	95967
Q9HBI1	Q13573	95968
O00410	Q13573	95969
P07355	P40337	95970
P07355	P01241	95971
Q01813	Q99459	95972
Q00610	P09496	95973
P58107	Q9BT40	95974
P11473	P18146	95975
P11473	Q09472	95976
Q14204	Q99459	95977
P30084	P01241	95978
P28340	Q99459	95979
O14818	P28072	95980
O14818	P49721	95981
Q99460	Q99459	95982
P46060	Q13573	95983
Q13619	Q8NHY2	95984
Q96FV9	Q13573	95985
Q9Y4K3	P62280	95986
P53350	Q99459	95987
P53350	O43663	95988
P53350	P30622	95989
P53350	Q155Q3	95990
Q12905	Q99459	95991
Q14683	Q13573	95992
Q9UBD5	Q13573	95993
Q9UJX2	Q13573	95994
P27694	P38398	95995
P22626	Q99459	95996
Q6PEY2	Q13573	95997
Q9BQE3	Q00987	95998
P48059	Q99459	95999
Q9NR12	Q99459	96000
Q07812	Q92934	96001
P10415	P21796	96002
P10415	O15151	96003
P10415	Q14643	96004
P63165	Q99459	96005
P63165	P06730	96006
P22001	Q07812	96007
P07949	Q07889	96008
P07949	Q13480	96009
Q99816	Q99459	96010
P62979	Q15078	96011
P62979	P26358	96012
P31946	Q15287	96013
P0CG48	Q15078	96014
P0CG48	P26358	96015
P0CG48	P35232	96016
P13010	P16104	96017
P13010	O43918	96018
Q9Y2Z0	Q13573	96019
P78406	Q9BUJ2	96020
P25054	P49023	96021
Q15654	Q8NC51	96022
P32121	P12931	96023
Q9NPJ6	Q92993	96024
Q9NPJ6	Q13573	96025
P08107	Q9BXL5	96026
P49327	Q99459	96027
P49327	P01857	96028
O14733	Q99459	96029
P07900	Q99459	96030
P62753	Q8N122	96031
P62753	Q6R327	96032
P62753	Q9BPZ7	96033
P19338	P22087	96034
P19338	P05455	96035
P40227	Q99459	96036
Q08211	P62330	96037
P62280	P01241	96038
P17066	Q99459	96039
P31689	Q99459	96040
Q93008	Q7Z6Z7	96041
P11142	Q99459	96042
P49368	Q99459	96043
P62277	Q99459	96044
P45985	Q99459	96045
P45985	Q8WV28	96046
P50991	Q99459	96047
P17987	Q99459	96048
P33981	Q13573	96049
P48643	Q13573	96050
P11021	Q99459	96051
P50990	Q99459	96052
Q12906	P33992	96053
O60341	Q13573	96054
O60341	Q12873	96055
O60341	Q13330	96056
O60341	O95983	96057
O60341	Q9BTC8	96058
Q9C0H9	P41240	96059
P05161	P46934	96060
P35579	Q99459	96061
Q13263	Q99459	96062
P60900	P51665	96063
P60900	P49720	96064
P60900	P28074	96065
P60900	P28072	96066
P60900	P28066	96067
P60900	P49721	96068
Q14686	P60709	96069
Q8WUF5	Q09472	96070
Q9BQG0	Q99459	96071
P61247	P01241	96072
Q92956	Q9NZL4	96073
O00560	P12931	96074
P62330	Q08211	96075
P62330	P55735	96076
P62330	O95347	96077
P62330	Q8NC51	96078
P62330	O60763	96079
Q9UHX1	Q13573	96080
Q14134	P49841	96081
P61160	Q13573	96082
P84103	Q13573	96083
P35250	Q13573	96084
P17612	O43521	96085
O60285	O95835	96086
Q92934	Q07812	96087
Q9UBC3	Q15672	96088
P55060	Q99459	96089
P26358	P0CG47	96090
P49715	P17480	96091
P49715	P13010	96092
P62195	Q13573	96093
P23246	Q99459	96094
P54132	Q13573	96095
P61956	P09874	96096
P16520	Q99459	96097
Q13200	Q99459	96098
Q00839	Q99459	96099
Q13616	Q13573	96100
Q7KZF4	Q13573	96101
Q14974	Q99459	96102
P02545	Q99459	96103
P29323	P28749	96104
P29590	Q16254	96105
P29590	Q08999	96106
Q9NQB0	O75564	96107
P78347	Q99459	96108
Q15233	Q99459	96109
P26599	Q99459	96110
Q96ST3	Q99459	96111
P35606	Q13573	96112
P53618	Q13573	96113
P38159	Q13573	96114
Q7L576	P61981	96115
Q9UNE7	Q9H4L4	96116
P78371	Q99459	96117
Q99832	Q99459	96118
P67775	P23528	96119
P67775	Q02241	96120
Q86WJ1	Q13573	96121
Q00987	P81605	96122
Q00987	P02533	96123
Q00987	Q9BQE3	96124
Q00987	P60900	96125
Q00987	P60866	96126
Q00987	Q9H4B7	96127
Q00987	P28072	96128
Q00987	Q8WWW0	96129
Q01085	Q13573	96130
Q14103	Q13573	96131
P40938	Q13573	96132
P35249	Q99459	96133
P40937	Q13573	96134
Q15365	Q99459	96135
Q15365	P01241	96136
Q07955	Q13573	96137
Q13151	Q13573	96138
Q01081	Q13573	96139
O43719	Q13573	96140
P51003	P06748	96141
P31943	Q99459	96142
Q01130	Q13573	96143
P51991	Q13573	96144
Q13247	Q13573	96145
Q15366	Q13573	96146
Q16629	Q13573	96147
O96013	Q99459	96148
Q92841	Q99459	96149
Q969G3	Q99459	96150
Q969G3	Q9P2D1	96151
Q13105	Q92547	96152
Q14498	Q13573	96153
O75934	Q13573	96154
Q9UMS4	Q13573	96155
P22314	Q9BXL5	96156
P68371	Q99459	96157
P14625	Q99459	96158
O15151	P10415	96159
P01871	P35527	96160
P01871	P04264	96161
P01871	Q13009	96162
P01871	P15309	96163
Q9NVI1	Q99459	96164
O15360	Q13472	96165
P17980	Q13573	96166
P04792	Q99459	96167
Q6ZW49	Q13573	96168
P30154	Q13573	96169
Q9UBS0	Q99459	96170
Q16537	Q02241	96171
P39019	Q13573	96172
Q99729	Q13573	96173
Q00577	Q13573	96174
P30260	Q99459	96175
P63098	Q99683	96176
Q9H1A4	Q13573	96177
Q16236	P26641	96178
Q9ULK5	P61981	96179
Q16513	Q99459	96180
Q14008	Q99459	96181
Q14008	P09496	96182
Q01780	Q99459	96183
Q8WX92	Q99459	96184
O43242	Q13573	96185
Q9Y2J2	Q99459	96186
Q13535	Q13573	96187
Q9UBS8	Q9Y252	96188
Q9Y252	P10275	96188
P14598	P04899	96189
Q12824	Q99459	96190
Q12824	Q9P2D1	96191
O60885	Q99459	96192
O60885	Q15648	96193
O60885	P49336	96194
P08621	Q13573	96195
Q13813	Q99459	96196
Q00613	P26641	96197
Q96RI1	P03372	96198
Q92922	Q99459	96199
Q92922	Q9P2D1	96200
O43918	P16104	96201
O43918	P13010	96202
O43918	Q01130	96203
Q92905	Q13573	96204
P61088	Q13573	96205
P61088	Q14164	96206
P61088	Q9Y478	96207
P48995	Q13586	96208
Q96GM5	Q99459	96209
Q96GM5	Q9P2D1	96210
Q10570	P01106	96211
P50750	Q99459	96212
P50750	Q9Y5B9	96213
P50750	P49336	96214
P50750	Q03164	96215
P24928	Q13573	96216
O95347	Q99459	96217
O95347	P62330	96218
O95347	Q9HC98	96219
O60216	Q13573	96220
O14757	Q13573	96221
O14757	O00255	96222
Q92547	Q13105	96223
P52701	Q99459	96224
Q92925	Q9P2D1	96225
P51531	Q13573	96226
Q8TAQ2	Q99459	96227
Q8TAQ2	Q9P2D1	96228
O43889	Q9NS37	96229
O75116	Q99459	96230
O75116	P19338	96231
Q9UHA4	Q9HB90	96232
O75676	Q99459	96233
Q16658	P01241	96234
O95373	Q99459	96235
Q92973	Q99459	96236
O75376	Q99459	96237
P78527	Q99459	96238
P11388	O14980	96239
Q14966	Q99459	96240
Q9UHD8	Q99459	96241
Q96I25	Q13573	96242
Q9BXL5	P08107	96243
P22087	P19338	96244
P22087	Q9BXL5	96245
P62314	Q99459	96246
Q99683	P63098	96247
P49720	P01241	96248
P49720	P60900	96249
P28074	P60900	96250
P28072	Q00987	96251
Q9Y5K5	Q13573	96252
P19105	Q9Y478	96253
P19105	Q9Y4K3	96254
Q99496	Q13573	96255
Q92974	Q99459	96256
O15372	Q13573	96257
Q13347	Q13573	96258
P20042	Q13573	96259
P78344	Q13573	96260
P35998	Q13573	96261
Q9UPN9	P50750	96262
P49411	Q13573	96263
P09874	Q99459	96264
P09874	P61956	96265
P09874	Q9P2D1	96266
O95983	Q13573	96267
O95983	O60341	96268
P17542	Q9Y5B9	96269
P17542	P23771	96270
P07947	Q9HCN6	96271
Q12874	Q13573	96272
Q9NYF8	Q13573	96273
Q8WWI1	Q99459	96274
P29320	P62158	96275
Q15029	Q99459	96276
Q9UL25	P23508	96277
Q13435	Q13573	96278
O60610	Q13573	96279
Q9H2P0	Q99459	96280
O75564	Q9NQB0	96281
P26196	Q99459	96282
Q9P2D1	Q13573	96283
Q9P2D1	Q92922	96284
Q9P2D1	P09874	96285
Q7Z6J6	P12830	96286
Q02241	Q16537	96287
Q02241	Q9H0H5	96288
Q02241	Q9H8V3	96289
P54646	P49593	96290
Q13131	P49593	96291
O00220	Q13501	96292
Q92851	O00220	96293
P25788	Q00987	96294
Q9P0V3	P05549	96295
Q9UNM6	Q13573	96296
O75190	P01241	96297
O75643	Q99459	96298
P08579	Q13573	96299
O00203	Q13573	96300
Q8NFW9	Q03135	96301
P10809	Q99459	96302
P53621	Q13573	96303
P35232	P0CG48	96304
Q96P70	Q13573	96305
Q9UKV3	Q13573	96306
Q9UNS2	Q13573	96307
P35221	Q9UHB6	96308
Q8WXE9	Q15843	96309
P14868	Q9UBN6	96310
P39748	Q13573	96311
P05455	P19338	96312
Q9UJV9	Q99459	96313
Q99814	P61244	96314
P20749	Q01201	96315
P20749	Q04864	96316
O60934	Q13573	96317
P19474	Q99459	96318
Q9Y266	Q13573	96319
O75534	P01241	96320
O43175	Q99459	96321
P52907	Q13573	96322
P60842	Q99459	96323
Q96DI7	Q13573	96324
Q9BUQ8	Q13573	96325
O94906	Q13573	96326
Q9UBP9	Q13573	96327
Q8IYB3	Q13573	96328
Q86VN1	Q99459	96329
P21266	P01241	96330
Q71SY5	Q15648	96331
Q71SY5	P49336	96332
Q7KZI7	Q99459	96333
Q96T58	Q99459	96334
P11308	Q15910	96335
Q14643	P10415	96336
O00232	Q13573	96337
P62191	Q13573	96338
P50281	P09958	96339
P35813	P35222	96340
Q9UNL4	Q9UN86	96341
Q8N8S7	Q13573	96342
Q9Y2T1	Q12834	96343
Q9Y4X0	O15169	96344
Q8TF72	Q99459	96345
Q8NC51	Q14164	96346
Q9Y262	Q13573	96347
Q9NR28	Q05655	96348
Q12931	Q99459	96349
P24534	P01241	96350
P33316	P01241	96351
Q9BV38	Q13573	96352
Q96GD4	Q99459	96353
Q8N726	P06748	96354
Q8WXD5	Q99459	96355
P62318	Q13573	96356
Q86XP3	Q13573	96357
Q7L014	Q13573	96358
Q9UL42	P01857	96359
Q96KP1	Q13573	96360
Q9NS91	Q13573	96361
Q7Z5R6	Q13573	96362
P49959	Q13573	96363
Q9UMY4	Q99459	96364
Q15208	Q6R327	96365
Q15208	Q9BPZ7	96366
P35869	Q16531	96367
Q8N4C6	O15169	96368
Q9BRX2	Q99459	96369
Q92888	Q99459	96370
Q9P2D0	O95400	96371
O43684	Q13573	96372
Q9Y3I0	Q99459	96373
Q14764	Q99459	96374
O43660	Q13573	96375
Q9NU22	Q13573	96376
Q9NYL9	Q99459	96377
Q14527	Q99459	96378
Q9ULW0	Q99459	96379
Q9H8V3	Q99459	96380
Q9H8V3	Q02241	96381
Q09666	Q99459	96382
P11441	Q13573	96383
Q10567	Q13573	96384
Q9BRS2	Q13573	96385
Q9NSV4	Q13573	96386
P49593	P54646	96387
P49593	Q13131	96388
Q9UHB6	P12830	96389
Q9UHB6	P35221	96390
Q92785	Q13573	96391
P57058	P30153	96392
P57058	P67775	96393
P09543	Q9Y4K3	96394
Q9Y2X8	Q9NVW2	96395
P16435	P99999	96396
P54257	Q13368	96397
P09917	P20292	96398
Q9NPQ8	Q9UPT6	96399
Q15717	Q01151	96400
Q01151	Q15717	96400
Q14197	P09001	96401
P09001	Q14197	96401
Q10570	O95639	96402
Q6UN15	O95639	96403
Q9HD42	Q9C0E8	96404
Q9C0E8	Q9HD42	96404
Q8N2Y8	Q9H0U4	96405
Q7Z5K2	Q9UQE7	96406
Q9NTI5	Q7Z5K2	96407
Q15907	Q6WKZ4	96408
P49674	Q9Y2G4	96409
P26368	Q8IZL8	96410
P27824	P55072	96411
P27824	P28074	96412
Q14457	P27797	96413
Q9Y244	P27824	96414
Q96G01	P49840	96415
P24593	P07996	96416
P04637	O95967	96417
P30281	O95967	96418
P30304	P32243	96419
P01106	P56559	96420
P56559	Q9NRR5	96420
P01106	Q6ZTN6	96421
Q6ZTN6	Q9NRR5	96421
P01106	Q7L5A8	96422
Q7L5A8	Q9NRR5	96422
P83731	P32243	96423
P98160	Q6VMQ6	96424
P98160	Q969H0	96425
P98095	Q96L91	96426
P98095	Q00610	96427
P98095	P07900	96428
P98095	P13861	96429
Q9Y6J9	Q9H0E3	96430
P17252	Q99973	96431
Q8WYB5	Q01196	96432
Q8WYB5	P33993	96433
Q8WYB5	Q13950	96434
P63279	O96006	96435
P0CG48	O95967	96436
O43439	Q01196	96437
O43439	Q96ST3	96438
O43439	Q9Y618	96439
P09471	P61421	96440
P06576	P32243	96441
Q96GM5	P61421	96442
P04075	P61421	96443
Q99973	P04637	96444
P52943	P11831	96445
Q13322	O75420	96446
Q9NP73	Q14192	96447
P30307	P32243	96448
Q15475	P61421	96449
Q15475	P32243	96450
Q8N2S1	P01137	96451
P49789	P61421	96452
Q58WW2	Q969Q1	96453
Q9Y6A5	O95359	96454
P54920	Q13190	96455
P01889	Q8N743	96456
Q8NHL6	P30511	96457
P30511	P43629	96457
P63096	O43566	96458
P04899	O43566	96459
Q14031	P16070	96460
P09471	O43566	96461
P51148	P01889	96462
P12109	P16070	96463
P22607	P02008	96464
P02008	P25208	96464
Q13315	Q13769	96465
P49459	Q9NS91	96466
Q96S82	P46379	96467
Q9H0D6	P63241	96468
Q92993	Q9HAF1	96469
P33992	Q15843	96470
Q12834	Q96DE5	96471
Q15796	O95140	96472
P84022	Q9BXF6	96473
P62714	Q13698	96474
P55854	Q15843	96475
P33991	Q15843	96476
P35226	Q8IY57	96477
P35226	Q8N488	96478
O60566	Q96DE5	96479
P15880	Q15843	96480
P27694	P49450	96481
P49327	O43617	96482
P27708	O43617	96483
Q05639	Q15843	96484
O43617	P27708	96485
Q9UKT4	Q8NHZ8	96486
Q06787	O95793	96487
Q9HAF1	Q92993	96488
Q9Y2T4	Q13698	96489
P30154	Q13698	96490
Q66LE6	Q13698	96491
Q15173	Q13698	96492
Q15172	Q13698	96493
Q14738	Q13698	96494
Q8NHZ8	P51955	96495
P35227	Q8IY57	96496
Q13618	Q15843	96497
Q15046	Q15843	96498
Q92889	Q15843	96499
P63151	Q13698	96500
O43395	Q15843	96501
Q8IY57	P35226	96502
Q8IY57	P35227	96503
Q96DE5	Q12834	96504
Q96DE5	O60566	96505
Q8N488	P35226	96506
P12882	O95793	96507
P12081	Q15843	96508
Q2NKX8	Q13472	96509
O76075	P35226	96510
P11532	O00471	96511
P43146	O43255	96512
Q5T3J3	Q16363	96513
P10827	Q13569	96514
Q9Y3C7	Q8TD31	96515
P07900	O00471	96516
P67870	P09038	96517
P67870	P05230	96518
P62330	O00471	96519
Q9NZN5	Q8IXI1	96520
Q96HC4	P05129	96521
Q96HC4	P05771	96522
P22888	Q9Y4K3	96523
P20700	O00471	96524
Q06323	O00231	96525
Q06323	Q92979	96526
Q06323	P48556	96527
P11233	O00471	96528
Q9H257	Q6ZU52	96529
O15211	Q9GZT6	96530
Q9P212	Q9NRD5	96531
Q9P212	Q9ULU4	96532
Q52LW3	P60763	96533
Q52LW3	P15153	96534
Q8NF50	P60763	96535
Q8NF50	P15153	96536
P52306	Q9Y4E5	96537
P49770	P20042	96538
P16070	P10451	96539
Q15700	Q15303	96540
O95989	Q9H0T7	96541
O95359	Q9P0W2	96542
Q9NVJ2	O43261	96543
P04439	P61769	96544
Q7L5N1	Q9Y4E8	96545
Q9BRR9	P08134	96546
Q969T4	Q9UII4	96547
P01019	P13727	96548
Q99877	P0C0S5	96549
Q96QB1	P41220	96550
Q96QB1	Q9UBS3	96551
P62070	Q9UI14	96552
Q13315	Q9NQZ2	96553
Q13315	Q96EA4	96554
P38936	Q7L5D6	96555
Q13547	Q9P0W2	96556
P61586	Q9UI14	96557
P38398	P24928	96558
Q13526	P24928	96559
P36578	P47914	96560
P50914	P47914	96561
P61353	P47914	96562
P62424	P47914	96563
P42766	P47914	96564
P62910	P47914	96565
P46776	P47914	96566
P62913	P47914	96567
Q02543	P47914	96568
P61254	P47914	96569
P05387	P47914	96570
P62750	P47914	96571
P62899	P47914	96572
P18077	P47914	96573
P26373	P47914	96574
P62917	P47914	96575
P05388	P47914	96576
P62906	P47914	96577
P39023	P47914	96578
P83731	P47914	96579
P46777	P47914	96580
P46778	P47914	96581
P62829	P47914	96582
P35268	P47914	96583
P18124	P47914	96584
P84098	P47914	96585
P62987	P47914	96586
P27635	P47914	96587
P62888	P47914	96588
Q07020	P47914	96589
P32969	P47914	96590
Q02878	P47914	96591
P30050	P47914	96592
O95169	Q9P0J0	96593
P98164	P02766	96594
P15927	Q9Y3C7	96595
O60684	Q9UI14	96596
P46459	Q13190	96597
P68104	P02766	96598
P68104	O43261	96599
P51946	P02766	96600
P51946	P41220	96601
P51946	P24928	96602
P18848	P02766	96603
P56537	Q96HD1	96604
P16220	P42568	96605
P12814	Q9NPC6	96606
Q92878	O94762	96607
P05129	P41220	96608
P05771	P41220	96609
P52597	P24928	96610
P51149	Q9UI14	96611
Q9NR12	Q9UI14	96612
Q9BTT4	O94762	96613
O75569	P04637	96614
O75569	P06400	96615
O75569	P63279	96616
O75569	O75925	96617
P26641	P60953	96618
P26641	P36578	96619
P26641	Q13509	96620
P26641	Q12905	96621
P26641	P61956	96622
P26641	O95544	96623
P48023	Q9NZM3	96624
P20339	Q9UI14	96625
P49642	Q9Y230	96626
P49642	Q9Y265	96627
P49642	P07437	96628
P49642	P13645	96629
P49642	Q9Y6K9	96630
P49642	Q00653	96631
P49642	P08238	96632
P49642	Q8N668	96633
P49642	O15111	96634
P49642	O14920	96635
P49642	P63261	96636
P49642	Q00610	96637
P49642	Q13748	96638
P49642	P62979	96639
P49642	P25963	96640
P49642	P07900	96641
P49642	P38646	96642
P49642	Q05639	96643
P49642	P11142	96644
P49642	P11021	96645
P49642	Q3ZCQ8	96646
P49642	Q969H0	96647
P49642	Q9Y297	96648
P49642	Q9UKB1	96649
P49642	Q15653	96650
P49642	O00221	96651
P49642	P12277	96652
Q07869	P15090	96653
Q8IVH8	Q9NZM3	96654
O15056	Q9NZM3	96655
P68371	P05060	96656
P68371	Q9UI14	96657
P51948	P24928	96658
P84090	O43809	96659
P43490	P02792	96660
Q08209	Q9NPC6	96661
Q16236	Q6P1K2	96662
Q16236	P02792	96663
Q9Y2J2	Q96ID5	96664
Q13287	P23434	96665
P50750	P24928	96666
P63220	P62979	96667
P63220	P62241	96668
P63220	P11171	96669
P63220	P23396	96670
O96009	Q13190	96671
O14777	Q13257	96672
Q8TAQ2	P24928	96673
P31150	Q9UI14	96674
Q14181	P56537	96675
P13686	P41235	96676
Q9Y4G8	Q12840	96677
P62834	Q9UI14	96678
O60832	Q9Y265	96679
Q9NYB9	Q9Y3C0	96680
Q9GZS3	P24928	96681
P35221	Q9Y6N8	96682
O60934	O94762	96683
Q9NVU0	Q9H1D9	96684
Q8NG27	Q9Y5V3	96685
Q9UL26	Q9UI14	96686
Q9Y6N8	P35222	96687
Q16082	Q9Y3C7	96688
Q08752	P08238	96689
Q9UBW8	Q16531	96690
Q9UBW8	Q15843	96691
Q9UBW8	Q13098	96692
Q9UBW8	P61201	96693
Q9UBW8	Q9BT78	96694
P55268	Q9Y3C0	96695
P49959	O94762	96696
Q96K62	Q07021	96697
Q96K62	P63279	96698
Q96AC6	Q7L5D6	96699
Q99471	P01241	96700
Q8IWX8	Q14562	96701
Q8IWX8	Q70Z53	96702
Q8IWX8	Q8WVK2	96703
Q8WVK2	Q8IWX8	96703
Q5VYV7	Q8IY92	96704
O15042	P52756	96705
O15304	P26842	96706
P03950	P60484	96707
P41567	O95897	96708
P47914	Q9NX95	96709
Q9HCM1	Q9NV70	96710
Q53EZ4	Q86XT2	96711
Q86XT2	Q53EZ4	96711
Q6ZVK8	Q8N5Z5	96712
Q9C026	Q9NV70	96713
Q96BR9	Q9BXS5	96714
Q86SE5	Q96IZ5	96715
Q9GZT8	P49247	96716
Q9GZT8	Q8N5Z5	96717
P41220	Q9Y2I6	96718
O95990	Q9Y2I6	96719
P61604	Q8N8V2	96720
O77932	Q15024	96721
P29972	Q8N5Z5	96722
Q9NP79	Q7Z6G3	96723
P40692	Q7L8L6	96724
Q7L8L6	P40692	96724
Q96EK5	Q96S99	96725
Q96S99	Q96EK5	96725
Q96EY7	Q01629	96726
P40692	O75152	96727
O75152	P40692	96727
Q9UMR2	P57060	96728
O76003	Q8WVB3	96729
Q8WVB3	O76003	96729
O95149	P68402	96730
Q9NRI5	P43034	96731
P43034	Q15046	96731
O76003	Q6FI81	96732
Q6FI81	O76003	96732
Q59EK9	Q9BXS5	96733
Q96M83	O76071	96734
Q96EK5	Q9BS34	96735
Q9BS34	Q96EK5	96735
P68402	Q8N1G1	96736
Q8N1G1	P68402	96736
Q9H9D4	Q99750	96737
Q9H9D4	O95751	96738
Q9H9D4	Q8NHQ1	96739
Q9H9D4	Q9Y333	96740
Q9H9D4	Q9BQ66	96741
Q9H9D4	O75525	96742
Q9H9D4	Q13868	96743
Q96JP2	P14136	96744
Q96JP2	Q9Y620	96745
Q9BYD3	Q9BQ66	96746
Q9HCC8	Q8WVB3	96747
Q92994	P25025	96748
P02775	P20827	96749
Q9P246	Q96SN7	96750
P30559	Q02641	96751
O75093	Q9HCK4	96752
P29400	P31431	96753
O75970	O15551	96754
O00212	Q9UIW2	96755
Q16795	O75306	96756
P16949	P01889	96757
P15408	P15336	96758
P15408	P17544	96759
Q15717	P35625	96760
P35625	P08253	96760
Q15843	P47914	96761
P21728	P84996	96762
P21728	P63092	96763
P21728	O95467	96764
P21728	Q5JWF2	96765
P01225	P48546	96766
P48546	P84996	96766
P01225	P43116	96767
P43116	P84996	96767
P01225	Q8TDV5	96768
Q8TDV5	P84996	96768
P01225	P41587	96769
P01225	Q01718	96770
Q01718	P84996	96770
P29274	P84996	96771
P29274	P63092	96772
P29274	O95467	96773
P29274	Q5JWF2	96774
P48546	P63092	96775
P48546	O95467	96776
P48546	Q5JWF2	96777
P21918	P84996	96778
P21918	P63092	96779
P21918	O95467	96780
P21918	Q5JWF2	96781
P43116	P63092	96782
P43116	O95467	96783
P43116	Q5JWF2	96784
Q8TDV5	P63092	96785
Q8TDV5	O95467	96786
Q8TDV5	Q5JWF2	96787
Q01718	P63092	96788
Q01718	O95467	96789
Q01718	Q5JWF2	96790
O43683	O95433	96791
O43683	O43264	96792
O43676	P56556	96793
P01243	Q16740	96794
P01243	Q9UM00	96795
Q05516	O60762	96796
P67870	O43427	96797
Q6UY14	Q9UGJ1	96798
Q92620	P51003	96799
Q9P2I0	P51003	96800
Q9UKF6	P51003	96801
P62854	P62263	96802
P62857	P62263	96803
P62380	O60664	96804
P62333	O95433	96805
Q9UM00	P01243	96806
P51681	P05386	96807
P51681	Q8TBK6	96808
P51681	Q9UN74	96809
P51681	Q15102	96810
P51681	P51159	96811
P51681	Q15013	96812
P51681	P49888	96813
P51681	P17028	96814
P51681	Q00887	96815
Q05516	P40238	96816
P51679	A5YKK6	96817
Q13017	Q8IXI1	96818
Q9Y2D1	P17676	96819
Q9Y2D1	P49715	96820
Q8IY92	Q96HS1	96821
Q9UKV8	P47914	96822
Q92997	P19544	96823
Q9H1D9	Q9NVU0	96824
P28328	Q04724	96825
Q8WVC0	P23193	96826
P19388	O94762	96827
P62487	O94762	96828
O15514	O94762	96829
P19544	Q92997	96830
P47712	P60903	96831
O00231	Q9H7U1	96832
P62851	P54257	96833
O75525	Q8N5R6	96834
Q14671	Q9UFF9	96835
Q13596	Q9UHF0	96836
Q13573	Q9NTJ3	96837
Q9NTJ3	Q99459	96838
Q9HCG8	Q96B26	96839
Q16394	Q92882	96840
P17152	Q96GD3	96841
Q7Z412	P40855	96842
P51149	Q99437	96843
Q99437	Q13424	96843
Q13424	P18084	96844
Q13424	P53618	96845
Q13424	P27816	96846
Q13424	P07766	96847
Q13424	P35080	96848
Q13424	P01135	96849
Q13424	Q01959	96850
Q13424	P47872	96851
P53618	Q13424	96852
Q96RG2	P20338	96853
P49683	Q13424	96854
Q01814	Q13424	96855
P31994	Q8IYS5	96856
P31995	Q8IYS5	96857
P12314	Q8IYS5	96858
P08637	Q8IYS5	96859
P12318	Q8IYS5	96860
O14744	P54105	96861
Q9HAP6	Q9UHC3	96862
Q96F46	Q9H293	96863
Q9H293	Q9Y4K3	96863
Q96D09	P25021	96864
P25021	P84996	96864
P34969	P84996	96865
P34969	P63092	96866
P34969	O95467	96867
P34969	Q5JWF2	96868
P25021	P63092	96869
P25021	O95467	96870
P25021	Q5JWF2	96871
Q13033	Q9Y3A3	96872
O43815	Q9Y3A3	96873
Q14197	Q9BYC9	96874
Q14197	Q8NC60	96875
Q14197	P49406	96876
Q14197	Q96C36	96877
Q14197	Q53H12	96878
Q14197	Q5T653	96879
Q14197	Q9P0P8	96880
Q14197	Q9BYN8	96881
O75448	Q9Y2X0	96882
O75448	Q9NVC6	96883
O75448	Q9UHV7	96884
Q6P2C8	Q9Y2X0	96885
Q6P2C8	Q9NVC6	96886
Q6P2C8	Q9UHV7	96887
Q9Y2X0	Q9NVC6	96888
Q9Y2X0	Q9UHV7	96889
Q9NPJ6	Q9Y2X0	96890
Q9NPJ6	Q9NVC6	96891
Q9NPJ6	Q9UHV7	96892
Q9NVC6	Q9Y2X0	96893
Q9NVC6	Q9UHV7	96894
Q96HR3	Q9Y2X0	96895
Q96HR3	Q9UHV7	96896
Q93074	O60244	96897
Q9UHV7	O60244	96898
Q9UHV7	Q93074	96899
Q9GZT6	P42772	96900
Q9GZT6	P42773	96901
O60383	P42773	96902
P51693	P42773	96903
Q12789	P17936	96904
Q14181	P17936	96905
P54259	O60462	96906
P01344	P08833	96907
P08833	P01344	96908
P01106	Q86VW0	96909
Q86VW0	O43187	96909
Q9UI14	P62070	96910
Q9UI14	Q96D21	96911
Q99612	O95997	96912
Q96N67	O00212	96913
Q96N67	Q9H4E5	96914
Q13287	O75971	96915
Q92966	O75971	96916
Q9Y496	O00203	96917
P55854	Q8WWM7	96918
Q13153	P21980	96919
P52735	P50502	96920
P46109	O15230	96921
O75400	Q8TAD8	96922
P42338	Q86YV9	96923
P04083	Q5T3J3	96924
Q96KM6	Q9UIS9	96925
O95467	Q9UF11	96926
P20138	Q02817	96927
P01106	Q01973	96928
Q01973	P01138	96928
P68133	Q8TDR0	96929
P83731	Q8TDR0	96930
P18124	Q8TDR0	96931
P60709	Q8TDR0	96932
