#tail	head	KSP index
P30466	Q13241	70903
P30466	Q8N109	70904
P30466	P43630	70905
P30466	Q99706	70906
P30466	P43627	70907
P30466	P26715	70908
P30511	P43631	70909
P30511	Q13241	70910
P30511	Q8N109	70911
P30511	P43630	70912
P30511	Q99706	70913
P30511	P43627	70914
P30511	P26715	70915
Q96BS2	P19634	70916
Q9Y2U8	O15198	70917
Q9Y2U8	Q15797	70918
O75334	Q9Y2X7	70919
O75334	O15083	70920
P61769	P22415	70921
Q15047	Q8N5U6	70922
O96006	O15287	70923
Q8N5U6	Q15047	70924
O14933	Q7Z419	70925
O14933	Q96EQ8	70926
Q96EQ8	O95786	70926
Q9NPD8	Q9NW38	70927
Q9Y3C7	O15525	70928
P32519	P41182	70929
Q13976	P17302	70930
P46379	Q13190	70931
Q9Y5S2	Q07157	70932
P18146	P20142	70933
P20142	P49913	70933
P08123	P03956	70934
P19875	P03956	70935
Q8IY92	Q9NWU2	70936
P0C0S5	P62807	70937
P40424	P14653	70938
P14653	P40424	70938
P55347	P40424	70939
P55347	P40425	70940
P40425	P40424	70941
O15315	P62807	70942
Q15291	Q9Y5Z7	70943
Q15291	Q03164	70944
Q15291	Q9HCK8	70945
Q9NRF9	Q9NR33	70946
Q14197	P52815	70947
P49917	Q13426	70948
P35626	P30954	70949
P01009	P00747	70950
Q03164	Q6P1J9	70951
Q9UQE7	Q8NDV3	70952
Q15691	Q99661	70953
Q99661	Q15691	70953
P62273	P62851	70954
P62851	P62273	70954
P62854	P62273	70955
P62857	P62273	70956
P62273	P63220	70957
P63220	P62273	70957
P04628	P34925	70958
Q9NP79	O75351	70959
O75351	Q7LBR1	70959
P53803	P19388	70960
P53803	O15514	70961
P09038	P98160	70962
P09038	P39019	70963
P56704	P34925	70964
P22694	P63027	70965
P51817	P63027	70966
P22612	P63027	70967
Q13409	Q96NA2	70968
Q15700	O95477	70969
O75915	O60831	70970
Q6P1J9	Q03164	70971
Q6P1J9	Q6PD62	70972
Q6P1J9	Q8N7H5	70973
Q6PD62	Q6P1J9	70974
P62487	P24928	70975
P62487	P19388	70976
P62487	O15514	70977
Q8N7H5	Q6P1J9	70978
O15514	P24928	70979
O15514	P53803	70980
O15514	P62875	70981
O15514	P19388	70982
O15514	P62487	70983
P55199	P0C1Z6	70984
Q5JR59	Q15691	70985
O15297	P13051	70986
Q9H461	P34925	70987
Q9Y2L1	Q01780	70988
Q96HS1	O00429	70989
P29475	Q08AM6	70990
Q08AM6	Q14240	70990
Q9H9Q4	Q13426	70991
O43447	O43172	70992
Q8N3R9	P82279	70993
Q9NWU2	Q8IY92	70994
Q9BXF6	P62491	70995
Q9Y2M0	P54278	70996
Q9NYV6	O95602	70997
Q9NYV6	Q9GZS1	70998
P0C0S5	Q9GZN1	70999
P10244	O00716	71000
Q15853	O15392	71001
Q08945	P49736	71002
Q08945	Q14566	71003
Q08945	Q9Y5B9	71004
Q08945	Q8TD19	71005
O95402	P49336	71006
O43513	Q9BSL1	71007
P20339	P51148	71008
Q02952	Q08499	71009
Q9BRP4	P51665	71010
Q9BRP4	P35998	71011
Q9BRP4	O00232	71012
Q9BRP4	P62191	71013
Q16611	P61160	71014
Q16611	O95140	71015
Q16611	Q8IWA4	71016
Q9Y376	Q9Y5L4	71017
Q9UBW7	P17480	71018
Q96Q15	Q14240	71019
O75943	Q99638	71020
O43719	P14678	71021
P51991	Q9GZS1	71022
P51991	O94817	71023
Q04724	Q13620	71024
Q99729	Q9GZS1	71025
Q99729	O94817	71026
P16035	O00264	71027
P16035	P43487	71028
Q8WVM7	Q8N3U4	71029
Q8N3U4	Q8WVM7	71030
Q9BSL1	Q9Y6B2	71031
P19388	Q9GZS1	71032
O60220	Q9Y5L4	71033
P14678	O43719	71034
P14678	O94906	71035
Q9NSA3	P16278	71036
Q9NSA3	P35244	71037
Q9NSA3	Q9H3G5	71038
Q96DI7	P08579	71039
Q96DI7	O94906	71040
P63162	O43719	71041
P63162	P08579	71042
P63162	O43395	71043
P63162	Q9P2D0	71044
Q8IYW5	P61088	71045
Q99638	O75943	71046
Q92466	Q13620	71047
Q9Y2B9	P35244	71048
P49959	Q99708	71049
Q9BSI4	Q9NYB0	71050
Q9NZJ0	Q13620	71051
Q9H7D7	Q13620	71052
O43660	O75934	71053
Q2NKX8	P35244	71054
P12814	Q16595	71055
Q9NRD5	Q16595	71056
O95405	O00267	71057
Q96D09	P08172	71058
Q96D09	P11229	71059
Q8NE01	Q9BQ66	71060
Q13422	Q13363	71061
Q04724	P50453	71062
Q01543	O15198	71063
Q9GZM8	Q9UNH7	71064
P49703	P14314	71065
P43250	P25116	71066
P43250	P51679	71067
P43250	P51677	71068
P43250	P46094	71069
P43250	P25025	71070
P43250	P25024	71071
P43250	P49238	71072
P43250	O00574	71073
P43250	P32246	71074
P43250	P32248	71075
P43250	P51684	71076
P43250	P51685	71077
P43250	P51686	71078
P43250	P32302	71079
P43250	P49682	71080
P43250	P41597	71081
O00193	P01023	71082
P20702	Q8TAK5	71083
Q8TAK5	P20702	71083
P43629	Q06546	71084
P43629	P18846	71085
P43629	P25490	71086
P42226	Q71DI3	71087
P63165	Q9H5H4	71088
Q9H5H4	P63165	71088
P63165	Q9H2Y7	71089
Q9H2Y7	P63165	71089
P63165	Q16778	71090
P63165	P05187	71091
P05187	P63165	71091
P63165	Q5T5X7	71092
Q5T5X7	P63165	71092
P63165	Q7Z7K6	71093
P63165	Q9NX05	71094
Q9NX05	P63165	71094
P63165	Q8N1G0	71095
Q8N1G0	P63165	71095
P63165	Q5T0B9	71096
Q5T0B9	P63165	71096
P63165	Q9H0J9	71097
Q9H0J9	P63165	71097
P63165	Q15697	71098
Q15697	P63165	71098
P63165	Q92766	71099
Q92766	P63165	71099
P63165	O14647	71100
O14647	P63165	71100
P63165	Q9NS39	71101
Q9NS39	P63165	71101
P63165	Q5VWQ0	71102
Q5VWQ0	P63165	71102
P63165	Q92610	71103
P63165	Q14865	71104
Q14865	P63165	71104
P63165	Q96PQ6	71105
Q96PQ6	P63165	71105
P63165	O43309	71106
O43309	P63165	71106
Q8IZI9	Q01201	71107
Q8IZI9	Q00653	71108
Q8IZI9	Q02556	71109
Q8IZI9	Q14653	71110
Q8IU54	Q01201	71111
Q8IU54	Q00653	71112
Q8IU54	Q02556	71113
Q8IU54	Q14653	71114
Q7L5N1	P50453	71115
Q9BZL6	O76003	71116
O14576	P63172	71117
Q8IWX8	P26368	71118
P09012	P26368	71119
Q8IWZ8	P98175	71120
Q8IWZ8	Q96I25	71121
Q96I25	Q8IWZ8	71122
P09234	P98175	71123
Q9NQ29	Q8IWX8	71124
P51159	Q7L5N1	71125
Q9H840	P62316	71126
P30533	P55854	71127
P05129	Q9NSI5	71128
P05129	P57087	71129
P05771	Q9NSI5	71130
P05771	P57087	71131
P05013	Q6UXL0	71132
P05013	Q8IU57	71133
P05013	P40238	71134
P05014	Q6UXL0	71135
P05014	Q8IU57	71136
P05014	P40238	71137
P05015	Q6UXL0	71138
P05015	Q8IU57	71139
P05015	P40238	71140
P01571	Q6UXL0	71141
P01571	Q8IU57	71142
P01571	P40238	71143
P01568	Q6UXL0	71144
P01568	Q8IU57	71145
P01568	P40238	71146
P01566	Q6UXL0	71147
P01566	Q8IU57	71148
P01566	P40238	71149
P56539	P26010	71150
P56539	P26012	71151
P56539	P18564	71152
P62805	O75367	71153
P01106	Q02548	71154
P68431	O75367	71155
P13747	Q03519	71156
P49674	Q99743	71157
P48730	Q99743	71158
P17693	O15533	71159
P17693	P10966	71160
O95786	P05161	71161
P30305	Q8WZA2	71162
P19438	Q96CV9	71163
Q9NWQ8	Q96CV9	71164
Q9Y4K3	Q96CV9	71165
P35968	Q96CV9	71166
Q12933	Q96CV9	71167
Q12905	P33991	71168
P06241	O75056	71169
O75056	P18827	71169
Q9BRR9	P63000	71170
P14373	P61077	71171
P14373	P62837	71172
P14373	P49459	71173
Q9P1U0	Q5VTD9	71174
Q9P1U0	Q99700	71175
Q9P1U0	Q96RK0	71176
P21673	Q14194	71177
Q99728	Q8WYH8	71178
Q13569	Q13838	71179
Q13569	P12757	71180
Q13569	Q8TAD8	71181
P14136	Q9UGJ1	71182
P14136	Q96HL8	71183
Q15645	Q9GZT8	71184
Q12873	Q96C92	71185
O75528	Q8WYH8	71186
Q9Y3A3	Q14194	71187
Q00610	Q9UH62	71188
Q9UH62	Q00610	71188
Q8WYH8	Q99728	71189
Q8WYH8	O75528	71190
Q99750	O43734	71191
P11142	Q8NC60	71192
Q8NC60	O95831	71192
P11142	Q02388	71193
Q02388	P11142	71193
P11021	Q9BPU6	71194
Q9BPU6	P11021	71194
P62158	Q9BYC9	71195
P62158	P17677	71196
P17677	P62158	71196
Q15102	Q14194	71197
P50453	Q14194	71198
P05161	P41226	71199
P41226	P05161	71199
P61769	O95084	71200
Q9Y2X7	Q96C92	71201
Q9P286	Q9UGJ1	71202
Q15834	Q9UGJ1	71203
Q15834	P35900	71204
Q15834	Q9GZT8	71205
Q15834	Q9BT92	71206
P35900	O60573	71207
Q9Y333	Q14194	71208
Q9NXU5	Q14194	71209
P43364	Q9GZT8	71210
P17028	Q14194	71211
Q8NC60	P11142	71212
O95897	Q9NPI8	71213
O95897	Q13243	71214
Q96CG3	Q9GZT8	71215
P19474	Q9GZT8	71216
O60573	P35900	71217
P55774	Q14194	71218
P05091	Q14194	71219
Q96C92	Q12873	71220
O60318	Q14194	71221
Q13057	P35900	71222
P62917	Q9NXU5	71223
Q14194	P21673	71224
Q14194	Q9Y3A3	71225
Q14194	Q15102	71226
Q14194	Q9BX70	71227
Q14194	O00231	71228
Q14194	Q9NXU5	71229
Q14194	P17028	71230
Q14194	P55774	71231
Q14194	O60318	71232
Q12789	Q86U06	71233
Q12789	Q9BTY7	71234
Q01780	O95777	71235
Q01780	Q99547	71236
P80098	Q99689	71237
O14798	Q9UKY1	71238
O14798	Q9Y2P4	71239
O14798	Q8N5W9	71240
P52888	Q99547	71241
O15084	Q96KM6	71242
Q14512	O15520	71243
O15520	P00533	71243
Q14512	P21781	71244
Q14512	Q9HCT0	71245
Q9HCT0	P00533	71245
O15520	P10721	71246
Q9HCT0	P10721	71247
P53567	P55198	71248
P55198	P53567	71249
Q16891	P46379	71250
Q16891	Q9H8T0	71251
Q16891	Q9H9J2	71252
P31942	P02766	71253
Q9UBS4	P46379	71254
Q13232	P22392	71255
O75569	Q15047	71256
Q9BXP5	Q16891	71257
Q9H9J2	Q16891	71258
Q92797	Q05048	71259
P56282	Q9NR33	71260
O43583	Q9ULC4	71261
P62807	O15379	71262
P17947	P62380	71263
P17947	Q6SJ96	71264
O15230	P10144	71265
Q16663	P08246	71266
P49913	P08246	71267
P19174	Q92832	71268
Q92832	Q5VTD9	71268
Q92832	P54259	71269
Q9HB31	Q13349	71270
Q13349	P12931	71270
Q13349	P46108	71271
Q13349	P46109	71272
P16333	Q9UMN6	71273
P62993	Q9UMN6	71274
P00519	O15255	71275
O15255	P00519	71275
P00519	Q9NUR3	71276
P00519	Q9UMN6	71277
P00519	Q86YH6	71278
P19174	Q86YH6	71279
P12931	Q86YH6	71280
P46108	Q9UMN6	71281
O95477	Q96RT1	71282
O95477	O15085	71283
Q13424	P28335	71284
Q13424	P08588	71285
Q13424	P41595	71286
Q13424	Q13614	71287
Q13424	P47872	71288
Q96RG2	P04004	71289
Q9UMN6	P16333	71290
Q9UMN6	P62993	71291
Q86YH6	P19174	71292
P42167	P16333	71293
P42167	P62993	71294
O95256	Q13478	71295
P46379	O95967	71296
P46379	P26885	71297
Q12933	Q9H832	71298
Q9H832	Q8TBB1	71298
Q9H832	Q96S59	71299
Q93062	P54259	71300
Q99750	P54259	71301
Q96EP1	P61077	71302
Q9BWF2	Q9H832	71303
Q9Y577	P61077	71304
Q9Y577	P62837	71305
Q14527	Q9H832	71306
Q99689	Q5T3J3	71307
Q99689	Q9UHF0	71308
Q99689	O14530	71309
P21673	P05386	71310
P21673	Q5T3J3	71311
P21673	Q9Y3Q8	71312
P54253	O75935	71313
O75935	P54253	71313
P54253	P01034	71314
P01034	P54253	71314
P54253	Q9P2G9	71315
Q9P2G9	P54253	71315
P54253	P37235	71316
P37235	P54253	71316
P54253	O00339	71317
O00339	P54253	71317
P54253	Q8NEM7	71318
Q8NEM7	P54253	71318
P54253	Q92794	71319
Q92794	P54253	71319
P54253	Q03989	71320
Q03989	P54253	71320
P54253	Q96JN2	71321
Q96JN2	Q99459	71321
P54253	Q15800	71322
Q15800	P54253	71322
P54253	Q9Y2K5	71323
Q9Y2K5	P54253	71323
P54253	P13637	71324
P54253	O14901	71325
P54253	Q8N554	71326
Q8N554	P54253	71326
P54253	Q6ZVL6	71327
Q6ZVL6	P54253	71327
P54253	O14602	71328
P54253	P41222	71329
P41222	P54253	71329
P54253	P62760	71330
P62760	P54253	71330
P54253	Q9Y6X8	71331
Q9Y6X8	P54253	71331
P54253	Q14157	71332
Q14157	P54253	71332
P54253	P28676	71333
P28676	P54253	71333
P54253	Q96MN9	71334
Q96MN9	P54253	71334
P54253	A7E2V4	71335
A7E2V4	P54253	71335
P54253	Q8N1N0	71336
Q8N1N0	P54253	71336
P54253	Q86VZ5	71337
Q86VZ5	P54253	71337
P54253	Q969X2	71338
Q969X2	P54253	71338
P54253	Q7Z570	71339
Q7Z570	P54253	71339
P54253	O00154	71340
O00154	P54253	71340
P54253	O75354	71341
O75354	P54253	71341
P54253	Q7Z6M4	71342
Q7Z6M4	P54253	71342
P54253	Q6DKK2	71343
Q6DKK2	P54253	71343
P54253	Q6V0I7	71344
Q6V0I7	P54253	71344
P54253	Q9NX95	71345
P54253	Q5TGY3	71346
Q5TGY3	P54253	71346
P54253	O94842	71347
O94842	P54253	71347
P54253	Q9C0B0	71348
Q9C0B0	P54253	71348
P54253	Q9UKD1	71349
Q9UKD1	P54253	71349
P54253	Q2TAL8	71350
P54253	Q13303	71351
Q13303	P54253	71351
P54253	Q6ZMJ4	71352
Q6ZMJ4	P54253	71352
P54253	Q9UBD0	71353
Q9UBD0	P54253	71353
P54253	Q14671	71354
Q14671	P54253	71354
P54253	Q96N03	71355
Q96N03	P54253	71355
P54253	Q9UGR2	71356
Q9UGR2	P54253	71356
P54253	P12955	71357
P12955	P54253	71357
P54253	Q9Y4E1	71358
Q9Y4E1	P54253	71358
P54253	Q92614	71359
Q92614	P54253	71359
P54253	Q6ZMT1	71360
Q6ZMT1	P54253	71360
P54253	Q9H4I2	71361
Q9H4I2	P54253	71361
P54253	Q5HYC2	71362
Q5HYC2	P54253	71362
P54253	P54368	71363
P54368	P54253	71363
P54253	O15014	71364
O15014	P54253	71364
P05386	P21673	71365
P05386	Q9NPI1	71366
P05386	Q5T3J3	71367
Q8NBJ4	Q16478	71368
Q16478	P58340	71368
Q5T3J3	Q99689	71369
Q5T3J3	P21673	71370
Q5T3J3	Q16637	71371
Q5T3J3	P05386	71372
Q5T3J3	Q9NPI1	71373
Q5T3J3	P54257	71374
Q5T3J3	Q9Y3A3	71375
Q5T3J3	P42773	71376
Q5T3J3	Q9UN74	71377
Q5T3J3	Q15102	71378
Q5T3J3	Q99547	71379
Q5T3J3	O00231	71380
Q5T3J3	P83916	71381
Q5T3J3	Q15013	71382
Q5T3J3	P49888	71383
Q5T3J3	P36405	71384
Q5T3J3	P17028	71385
Q9P2G9	Q93009	71386
P37235	Q86UW9	71387
Q9UKR5	P21673	71388
Q9UKR5	Q99547	71389
Q9UKR5	P49888	71390
P14618	Q9NQT4	71391
Q9NQT4	P14618	71391
P14618	O95897	71392
Q9HAU4	Q8N0X7	71393
Q8N0X7	O95405	71393
P54257	Q5T3J3	71394
Q15038	Q5VWP2	71395
Q15038	Q96GG9	71396
Q8IYF3	Q96HA1	71397
Q8IYF3	Q9Y3Q8	71398
Q8IYF3	Q6ZU52	71399
Q9Y3A3	Q5T3J3	71400
Q9Y3A3	Q9BTT4	71401
Q92794	P54259	71402
Q9UHF0	Q99689	71403
Q96KB5	Q5JY77	71404
Q5JY77	Q9UHF0	71404
Q5JY77	Q92734	71405
Q5JY77	O43504	71406
Q93062	Q15038	71407
Q93062	Q96HA1	71408
Q93062	Q9NQ87	71409
Q9Y5P4	Q96HA1	71410
P36406	Q8NFF5	71411
Q96HA8	Q16637	71412
Q99750	P49639	71413
Q99750	Q96HA8	71414
Q99750	Q6ZU52	71415
Q99750	Q8NEC5	71416
Q99750	Q14213	71417
P42773	Q5T3J3	71418
Q9UN74	Q5T3J3	71419
Q15102	Q9NPI1	71420
Q15102	Q5T3J3	71421
Q99547	Q5T3J3	71422
P50453	Q9NPI1	71423
P50453	Q5T3J3	71424
O95967	P49639	71425
O95967	O43765	71426
O95967	Q9H5Z6	71427
O95967	Q8NEC5	71428
O95967	P29972	71429
O95967	Q96FE5	71430
P67870	P15621	71431
P15621	P67870	71431
Q13219	O15198	71432
Q13219	Q6VMQ6	71433
Q9NQ87	Q96KM6	71434
Q9UPN3	Q9NRI5	71435
Q6UY14	Q8NEC5	71436
Q15834	O60941	71437
Q9Y2I6	Q9BVJ6	71438
Q9Y2I6	Q7Z3B3	71439
Q9NPD3	Q96PY6	71440
P33552	Q9Y3Q8	71441
Q9Y3Q8	Q8IYF3	71442
Q9Y3Q8	P51116	71443
O95751	Q9BVJ6	71444
O95751	Q7L190	71445
O75865	P49639	71446
O75865	Q9Y620	71447
Q9NQT4	P23246	71448
P51116	Q9Y3Q8	71449
Q8N5R6	Q9Y620	71450
Q8N5R6	Q9Y3Q8	71451
Q9NVV9	Q8TBK6	71452
P52756	Q5T3J3	71453
Q9Y333	O95777	71454
Q9Y333	O15116	71455
Q9GZT8	Q9Y3Q8	71456
P19012	P62195	71457
P19012	Q6ZU52	71458
P19012	Q15013	71459
P19012	Q7Z3B3	71460
Q15013	Q5T3J3	71461
Q14061	Q5T3J3	71462
Q96D09	Q9NRI5	71463
P49888	Q5T3J3	71464
Q8TF21	Q5T3J3	71465
P17028	Q5T3J3	71466
Q96KM6	Q9BX70	71467
Q96KM6	Q9NQ87	71468
Q96KM6	Q9BXP8	71469
Q96KM6	Q9BUZ4	71470
Q96KM6	Q9Y2K7	71471
Q96JN2	P54253	71472
Q96JN2	Q5VTD9	71473
O75410	Q9UK45	71474
Q9UK45	Q9Y4Z0	71474
Q9H0D6	Q9NRI5	71475
Q9H0D6	Q9Y262	71476
Q969Q1	Q9Y692	71477
Q9BQ66	P49639	71478
Q9BQ66	Q8NEC5	71479
Q9BQ66	P29972	71480
Q9BQ66	Q96FE5	71481
O76003	Q96KM6	71482
O95405	Q8IXI1	71483
O95405	Q86X76	71484
Q86X76	O95405	71484
O95405	Q9ULU4	71485
Q9ULU4	O95405	71485
O95405	Q5T124	71486
O95405	Q8TD26	71487
Q8TD26	O95405	71487
O95405	Q9H4A4	71488
Q9H4A4	O95405	71488
O95405	Q7Z6E9	71489
Q7Z6E9	O95405	71489
O95405	Q8N0X7	71490
O95405	Q6P3W7	71491
Q6P3W7	O95405	71491
Q9GZR7	Q15102	71492
Q5XPI4	O15198	71493
Q969K4	O15198	71494
O14530	Q99689	71495
Q5VWP2	Q15038	71496
Q92979	P15822	71497
Q92979	P12429	71498
O60941	Q9NP66	71499
Q93009	Q9ULU4	71500
P48634	P47897	71501
Q9BVG3	P12757	71502
Q9HC44	Q9H8W4	71503
P62312	O95777	71504
P62312	O15116	71505
Q8NBJ7	O95405	71506
P12429	Q92979	71507
Q12800	P38432	71508
Q9P2A4	Q9C0F1	71509
Q9P2A4	Q6ZU52	71510
O75525	O43147	71511
Q9Y2P4	Q9NTM9	71512
Q9NTM9	Q8TBB1	71512
Q9Y4Z0	O95777	71513
Q9Y4Z0	O15116	71514
O00204	P49888	71515
P62760	Q5VTD9	71516
P62760	Q86UW9	71517
Q13571	Q9NQ87	71518
Q13571	Q9Y5J3	71519
Q13571	Q96GG9	71520
P05108	O15198	71521
Q969H4	O43739	71522
O43739	Q969H4	71522
P13994	P17028	71523
Q8N5W9	Q96I34	71524
Q9UMR2	P57060	71525
P57060	O95257	71525
P14324	P54253	71526
Q96ED9	Q6ZU52	71527
Q96ED9	Q9BVJ6	71528
A7E2V4	P54259	71529
O94842	Q9H422	71530
Q8N8B7	Q9Y620	71531
Q14671	Q15797	71532
Q15032	P54253	71533
Q9P0T4	Q15038	71534
Q8ND30	O60941	71535
Q96GG9	Q15038	71536
P17509	P21673	71537
Q8NBJ4	Q15528	71538
O75909	Q9Y3Q8	71539
O75909	Q9NP66	71540
O43251	Q15038	71541
P15822	P62820	71542
P15822	Q92979	71543
Q9BQY4	Q15038	71544
Q9BQ52	Q8NBJ4	71545
Q9BQ52	O95182	71546
Q9NYU2	Q9NRB3	71547
Q9NRB3	Q9NYU2	71547
Q9NYU2	O95388	71548
O95388	Q9NYU2	71548
Q9Y237	P29372	71549
O75964	Q9Y5J5	71550
P12883	Q9NRI5	71551
O60603	Q9BXN2	71552
P08962	Q9BXN2	71553
Q99614	P84996	71554
Q99614	Q5JWF2	71555
P60510	Q04206	71556
Q9H9Y6	P52434	71557
Q99558	P35544	71558
P08670	Q92956	71559
P62807	Q9NR30	71560
O75478	P20226	71561
O75478	O43318	71562
Q9H2G2	Q05655	71563
Q92830	Q15370	71564
Q00610	P60520	71565
Q13619	P38936	71566
P63165	Q96RL1	71567
P41227	P63279	71568
Q9Y5J5	P08833	71569
P08107	P50502	71570
P38646	P16152	71571
P11142	P99999	71572
P11021	O75460	71573
Q00403	P61964	71574
Q8IYT8	Q8NEB9	71575
Q8IYT8	Q16543	71576
Q9Y2I8	Q01844	71577
P11171	Q15078	71578
P11171	P52292	71579
P11171	P10599	71580
P51003	P84103	71581
P51003	Q08170	71582
P51003	Q07955	71583
P51003	Q05519	71584
P51003	Q13247	71585
P31943	P84103	71586
P31943	Q08170	71587
P31943	Q07955	71588
P31943	Q05519	71589
P31943	Q13247	71590
P31943	P14866	71591
P61086	P04637	71592
P00491	O60684	71593
P25788	P38936	71594
O60783	Q9NR30	71595
Q15785	P07900	71596
P52815	Q04206	71597
O75351	O43633	71598
Q9UKT9	P09917	71599
P09917	Q9UKT9	71600
P13612	O00182	71601
Q9UGN5	P09874	71602
Q8IVM0	Q13546	71603
Q04917	Q96CV9	71604
Q13546	Q8IVM0	71605
Q9HBE4	Q9UGN5	71606
P08107	Q5VVJ2	71607
P08107	P32745	71608
Q99836	Q12874	71609
O00214	P14780	71610
Q5VVJ2	P07437	71611
Q5VVJ2	P68104	71612
Q5VVJ2	O14744	71613
Q5VVJ2	P08107	71614
Q5VVJ2	Q9BQA1	71615
Q5VVJ2	Q15208	71616
Q9GZX7	Q96EY1	71617
Q9GZX7	P08238	71618
Q9GZX7	O00505	71619
Q9GZX7	P40227	71620
Q9GZX7	O95816	71621
Q9GZX7	P50991	71622
Q9GZX7	P17987	71623
Q96IZ0	P62993	71624
Q9HD67	Q71U36	71625
Q9HD67	Q9BVA1	71626
Q5H9R7	P62993	71627
P10145	P14780	71628
P68400	Q15545	71629
P19447	Q15545	71630
Q7L5N1	Q02556	71631
Q7L5N1	Q9HC29	71632
Q7L5N1	Q9Y239	71633
O14832	Q9H6Y7	71634
P04637	P63162	71635
Q9H1I8	Q9BVP2	71636
P17252	Q9H492	71637
P49368	P68402	71638
P49368	O60232	71639
P25791	P15976	71640
P67870	P34897	71641
P67870	O60282	71642
Q96KB5	P43360	71643
Q15019	P01243	71644
Q9NZD8	P01730	71645
P07477	Q96RI0	71646
Q96RI0	Q14344	71646
O15379	Q9NWT6	71647
P61586	P21980	71648
Q7Z419	O14933	71649
P14635	P61086	71650
Q15796	Q9H6Z4	71651
Q00005	P05386	71652
Q14524	Q13424	71653
P12757	Q14533	71654
Q14533	Q00005	71654
P0C0S8	Q9NPI1	71655
P27694	P16870	71656
Q9NRI5	Q9Y316	71657
Q14847	P61073	71658
Q14247	O43312	71659
O43312	P42858	71659
P36873	Q8NG31	71660
P31150	P62820	71661
Q9UKV3	Q9BSF8	71662
Q96QV6	Q9NPI1	71663
P16870	P27694	71664
Q96PU5	Q9Y4G8	71665
Q9BSF8	Q9UKV3	71666
O60880	O43699	71667
O43699	P41159	71667
Q13547	Q96QV6	71668
Q9UBN7	Q96QV6	71669
Q96QV6	Q13547	71670
Q8TDR0	P78552	71671
Q9Y241	P01106	71672
O15525	Q12873	71673
P29323	P55196	71674
P37198	Q9UBU9	71675
Q9UBU9	P37198	71676
O95503	Q99496	71677
Q14781	Q99496	71678
O95931	Q99496	71679
Q99496	O95503	71680
Q99496	Q14781	71681
Q99496	O95931	71682
P49790	Q9HC62	71683
P35658	O14980	71684
P34741	P31431	71685
P04085	P35916	71686
P04085	P29317	71687
P04085	P14616	71688
O14641	Q8N5R6	71689
O60232	Q8N5R6	71690
Q8TAP6	P22234	71691
Q9UBT7	Q9UBE8	71692
P46379	P07858	71693
Q10570	Q9H6E5	71694
P01833	P13501	71695
P60510	P40227	71696
P60510	P49368	71697
P60510	P50991	71698
P60510	P17987	71699
P60510	P48643	71700
P60510	P50990	71701
P60510	P78371	71702
P60510	Q99832	71703
P60510	Q14738	71704
Q07021	Q14197	71705
Q14164	Q99613	71706
Q9Y5S9	P62913	71707
Q9Y5S9	P62249	71708
P08107	Q14197	71709
P38646	Q14197	71710
Q00403	P08243	71711
Q99836	Q9Y608	71712
P04406	P61019	71713
P04406	Q6P1J9	71714
Q01581	P18146	71715
P08243	Q00403	71716
O95602	Q9Y2S0	71717
O95602	Q9GZS1	71718
Q96RT1	P23634	71719
Q96RT1	Q01814	71720
P20020	Q96RT1	71721
Q01814	Q96RT1	71722
O14495	P08648	71723
Q15796	O60313	71724
P82279	Q8N3R9	71725
P35626	P35372	71726
P63027	O94806	71727
P01008	P00742	71728
P00742	P00734	71728
Q9NPG1	P50148	71729
P04628	Q9UEF7	71730
Q9UEF7	P05026	71730
P28221	P21453	71731
P21453	P63096	71731
Q15485	P26022	71732
P41221	Q9UEF7	71733
P56703	Q9UEF7	71734
P56705	Q9UEF7	71735
O43405	P02462	71736
P02462	P18084	71736
O43405	P02458	71737
P02458	P18084	71737
Q29983	P26718	71738
O00144	P50148	71739
Q9ULW2	P50148	71740
O60353	P50148	71741
P34947	P35372	71742
P00734	P55085	71743
P07858	P04233	71744
P18827	P04628	71745
P00747	P55085	71746
P12544	P55085	71747
P34741	P35241	71748
P28335	O95837	71749
P28335	P30679	71750
P28335	Q13936	71751
Q15836	Q16623	71752
P47881	P38405	71753
P08588	P38405	71754
P34982	P38405	71755
Q9H205	P38405	71756
Q9UEF7	P05023	71757
P56705	O75197	71758
P56705	O75581	71759
Q9Y6D9	Q9UI95	71760
Q8WUW1	Q9BPX5	71761
Q8WUW1	Q92747	71762
Q8WUW1	P59998	71763
Q8WUW1	O15511	71764
Q8WUW1	O15143	71765
Q8WUW1	O15144	71766
Q99835	Q9UMX1	71767
Q99835	Q9NRP7	71768
P02462	P17301	71769
P02462	P26006	71770
P02462	P16144	71771
P02462	P06756	71772
P02462	P23229	71773
P02462	P05556	71774
P02462	Q05397	71775
P02462	P05106	71776
P02462	P18827	71777
P02462	Q9HCN6	71778
Q13639	P38405	71779
P32238	O95837	71780
P32238	P30679	71781
P20309	P38405	71782
P20309	O95837	71783
P20309	P30679	71784
P48061	P25106	71785
P41595	O95837	71786
P41595	P30679	71787
P41595	Q13936	71788
O43157	Q9NZN5	71789
Q7Z5R6	P60673	71790
Q7Z5R6	Q8NHR9	71791
P02458	P17301	71792
P02458	P26006	71793
P02458	P16144	71794
P02458	P06756	71795
P02458	P23229	71796
P02458	P05556	71797
P02458	Q05397	71798
P02458	P05106	71799
P02458	P18827	71800
P02458	Q9HCN6	71801
P28223	O95837	71802
P28223	P30679	71803
P28223	Q13936	71804
Q14524	Q9NY99	71805
Q9NY99	Q14524	71805
