#tail	head	KSP index
Q13310	O15198	29914
Q96KQ7	Q8TBB1	29915
Q96KQ7	Q66K89	29916
Q96KQ7	O14964	29917
P39687	O60684	29918
P39687	P52294	29919
P17980	P62195	29920
Q8N720	Q15645	29921
Q8N720	O94972	29922
Q8N720	P43364	29923
Q96KB5	P06493	29924
O94973	Q15797	29925
Q9Y675	P04637	29926
Q92963	P55196	29927
Q8IX03	Q9UKE5	29928
Q8IX03	O95831	29929
Q96LZ3	Q9UJX6	29930
P30260	Q9UJX6	29931
P16298	Q9UJX6	29932
P63098	Q9UJX6	29933
Q08209	Q9UJX6	29934
P48454	Q9UJX6	29935
Q13164	P22736	29936
Q13164	P31946	29937
Q13164	Q05513	29938
Q13164	Q15418	29939
Q13164	Q15349	29940
Q13164	P51812	29941
Q13164	Q15256	29942
P07196	Q12873	29943
Q8IXH7	Q13485	29944
O43242	P62195	29945
Q9BZL6	P19793	29946
Q9NS56	Q8TAD8	29947
Q9Y2K7	O15105	29948
O15105	P12956	29949
P08727	P04259	29950
P08727	O14964	29951
P58340	P43364	29952
P08621	Q15796	29953
P08621	P84022	29954
P08621	Q13485	29955
P08621	P12757	29956
P08621	Q15797	29957
Q99933	P10415	29958
O43281	O60504	29959
Q9Y3R0	Q15788	29960
Q92905	Q15796	29961
Q92905	Q15788	29962
Q13023	Q96EV8	29963
P05783	O14964	29964
A7KAX9	P54253	29965
P06239	O60880	29966
Q15418	O43683	29967
Q15349	O43683	29968
P51812	O43683	29969
O95405	P62136	29970
O95405	P14923	29971
O95405	Q96RT1	29972
O95405	Q14192	29973
O95405	P36873	29974
O95405	P62140	29975
P48039	P26641	29976
O43374	P01111	29977
O43374	P01116	29978
P60174	Q15047	29979
P55957	P10415	29980
P55957	P31946	29981
P10398	P14618	29982
P10398	Q3ZCQ8	29983
P10398	Q8IXH7	29984
P10398	Q9UNS2	29985
Q16630	Q9H0M0	29986
Q16630	Q9NZC7	29987
Q16630	O75554	29988
Q16630	O15162	29989
P52294	P61968	29990
P17535	O00255	29991
Q8TAQ2	P54253	29992
P78536	P26045	29993
Q68CJ9	Q93009	29994
P15036	O95405	29995
Q8IVT5	P36507	29996
O14901	P54253	29997
Q86UR1	P05129	29998
P30086	Q9BTT4	29999
P37840	Q9Y6H5	30000
Q8N5H7	O43281	30001
Q9Y572	P15104	30002
P15104	P12757	30002
P20700	P02545	30003
O95630	O75886	30004
P55036	P62195	30005
Q99683	P62258	30006
Q99683	P31947	30007
Q15811	P61968	30008
Q15811	Q8TAQ2	30009
Q15149	O15198	30010
Q13191	P16333	30011
Q13191	O60504	30012
Q13191	Q9H8Y8	30013
Q13191	O43639	30014
P49720	P28074	30015
P49720	P49721	30016
Q93009	Q68CJ9	30017
O00303	Q92574	30018
O00303	O15198	30019
O00303	O00165	30020
P60228	O15198	30021
P60228	Q9HAU4	30022
P60228	Q9Y262	30023
Q9Y262	Q15796	30023
P48634	P54253	30024
O95551	P12757	30025
Q9UNN5	P12757	30026
Q9UNN5	Q8TAD8	30027
P78344	P12757	30028
P10586	P12757	30029
P35998	P12757	30030
P35998	P62195	30031
P07384	O14744	30032
Q99962	Q99963	30033
Q99962	Q8WUM4	30034
Q99962	P63261	30035
Q99962	P05231	30036
Q9Y2W2	O43639	30037
Q9Y2W2	Q92841	30038
Q15029	O15145	30039
P05107	Q14192	30040
Q06187	O00206	30041
Q9UBE8	P54253	30042
P23497	Q8TAD8	30043
O15085	P62745	30044
O14503	Q12873	30045
O60716	Q7Z6J6	30046
Q7Z6J6	Q8IXH7	30046
O94762	Q06609	30047
Q9GZS3	Q15910	30048
O43741	Q86TI0	30049
Q9UGI9	Q86TI0	30050
P54646	Q86TI0	30051
P54619	Q86TI0	30052
Q13131	Q86TI0	30053
Q9UGJ0	Q86TI0	30054
O75886	O95630	30055
Q6Y7W6	Q9Y2W2	30056
P55196	Q92963	30057
P11233	Q13485	30058
P07814	Q8IXH7	30059
Q9UNS2	P05107	30060
Q99700	Q5VTD9	30061
Q99700	P12814	30062
P62736	Q92574	30063
P14868	P07900	30064
P14868	Q13155	30065
Q9H0B6	P05109	30066
Q04721	Q15797	30067
P07942	Q5VTD9	30068
P07942	O15230	30069
P16410	Q96CW1	30070
Q9C0E4	Q5VTD9	30071
Q12805	Q5VTD9	30072
Q12805	P04049	30073
Q12805	P10398	30074
P49810	P30626	30075
P30626	Q15796	30075
Q96S59	Q15796	30076
Q96S59	P84022	30077
Q15276	Q9UJY5	30078
P40818	Q9Y3E7	30079
Q9Y3E7	Q15797	30079
O75674	P31943	30080
O75674	O14964	30081
O43791	P28702	30082
P41250	Q9HCU4	30083
Q9UQM7	P12814	30084
Q9UMR2	P35658	30085
O94875	P62258	30086
Q96T58	P54253	30087
O60343	Q92547	30088
O60343	Q9ULJ6	30089
P48556	Q15796	30090
P62191	P62195	30091
P62333	Q13200	30092
P62333	P17980	30093
P62333	P55036	30094
P62333	P35998	30095
P62333	P62191	30096
P00966	P10398	30097
Q8IU81	Q15797	30098
Q9UNH6	P43364	30099
Q96RK0	P54253	30100
Q9NXF1	Q8IZL8	30101
O00468	Q5VTD9	30102
O95411	P54253	30103
Q9Y3S1	P54253	30104
P55268	O15230	30105
Q8NFP9	Q96EV8	30106
Q8TAE8	P24522	30107
Q9NZQ3	O43639	30108
P47736	P35080	30109
Q07912	Q02543	30110
P98082	Q9HAU4	30111
Q8IWN7	P36405	30112
Q9ULH7	O15105	30113
Q8NHQ8	P55036	30114
Q9BRK4	Q5VTD9	30115
Q15326	Q15796	30116
Q96PU4	Q13485	30117
O43837	Q99873	30118
Q9UM63	P84022	30119
Q96Q42	P31946	30120
Q9P0K1	Q9NYB9	30121
P31327	P04049	30122
P31327	P10398	30123
Q9Y272	P22694	30124
Q9Y272	P51817	30125
Q9Y272	P22612	30126
Q9Y230	Q9NXR8	30127
Q9Y230	Q9H0E9	30128
Q9Y230	Q9UBU8	30129
Q9Y230	O95619	30130
Q9Y230	Q9H2F5	30131
Q9Y230	Q9HC98	30132
Q9Y265	Q9H0E9	30133
Q9Y265	O95619	30134
Q9Y265	Q9H2F5	30135
P28749	Q08999	30136
P33993	Q9HC98	30137
P46459	Q9HC98	30138
Q07817	P13693	30139
O15379	Q16576	30140
O15379	Q9HCU9	30141
O15379	Q99933	30142
Q16594	P61244	30143
O75486	P61244	30144
Q92830	P61244	30145
P42704	Q9HC98	30146
Q13309	P31946	30147
P07900	Q15185	30148
P51532	P63104	30149
P30291	Q9HC98	30150
Q13200	Q9HC98	30151
Q08170	Q9HAU4	30152
Q08170	Q9HCE7	30153
Q15287	Q01130	30154
Q8N163	Q9HC98	30155
P63167	Q9HC98	30156
Q9HC98	P36897	30157
Q9HC98	Q9HAU4	30158
Q15459	Q9HCE7	30159
P14672	Q99523	30160
O00159	Q9HC98	30161
Q86WB0	P14635	30162
Q32P44	Q9HC98	30163
Q9UBC5	Q9HC98	30164
P16104	Q13547	30165
P62993	Q9NRF2	30166
P62993	Q9UQQ2	30167
P00519	Q16620	30168
P00519	P04629	30169
P00519	Q16288	30170
P19174	Q9NP31	30171
P46108	P53779	30172
P46108	P45985	30173
P46108	P45984	30174
P46108	Q8WU20	30175
P06241	Q12933	30176
P21860	P22681	30177
P21860	Q99963	30178
P21860	Q96B97	30179
P21860	Q9ULV8	30180
P21860	Q13191	30181
P21860	Q99962	30182
P21860	P42566	30183
Q15303	P07585	30184
P07585	O60603	30184
Q15303	Q9Y6I3	30185
Q9Y6I3	O95782	30185
Q15303	Q99961	30186
Q99961	Q96B97	30186
Q15303	Q9Y371	30187
Q9Y371	Q13444	30187
Q14289	P46109	30188
P00533	Q99963	30189
Q99704	Q13291	30190
P04626	P07585	30191
Q9Y265	Q9NQB0	30192
P27361	Q9UHA4	30193
Q16620	P00519	30194
Q13547	P28702	30195
Q13547	P19793	30196
P35222	P16284	30197
P61586	P14784	30198
P43405	P31994	30199
P43405	P31995	30200
P43405	P08637	30201
P43405	P78324	30202
P43405	O75015	30203
Q9UQC2	Q9Y4K3	30204
P17301	P49023	30205
P17301	Q9Y4G6	30206
P17301	P60709	30207
P17301	P21333	30208
P17301	Q14315	30209
P17301	O75369	30210
P17301	P12814	30211
P17301	P63261	30212
P17301	O43707	30213
P17301	Q9Y490	30214
P26006	P49023	30215
P26006	Q9Y4G6	30216
P26006	P60709	30217
P26006	P21333	30218
P26006	Q14315	30219
P26006	O75369	30220
P26006	P12814	30221
P26006	P63261	30222
P26006	O43707	30223
P26006	Q9Y490	30224
P16144	P49023	30225
P16144	P51636	30226
P16144	Q03135	30227
P16144	Q9Y4G6	30228
P16144	P60709	30229
P16144	Q14315	30230
P16144	O75369	30231
P16144	P12814	30232
P16144	P05129	30233
P16144	P05771	30234
P16144	P63261	30235
P16144	O43707	30236
P16144	Q9Y490	30237
P06756	P49023	30238
P06756	Q9Y4G6	30239
P06756	P60709	30240
P06756	P21333	30241
P06756	Q14315	30242
P06756	O75369	30243
P06756	P12814	30244
P06756	P63261	30245
P06756	O43707	30246
P06756	Q9Y490	30247
P23229	P49023	30248
P23229	Q9Y4G6	30249
P23229	P60709	30250
P23229	P21333	30251
P23229	Q14315	30252
P23229	O75369	30253
P23229	P12814	30254
P23229	P63261	30255
P23229	O43707	30256
P23229	Q9Y490	30257
Q9UKX5	P49023	30258
Q9UKX5	Q9Y4G6	30259
Q9UKX5	P60709	30260
Q9UKX5	P21333	30261
Q9UKX5	Q14315	30262
Q9UKX5	O75369	30263
Q9UKX5	P12814	30264
Q9UKX5	P63261	30265
Q9UKX5	O43707	30266
Q9UKX5	Q9Y490	30267
P05556	P35609	30268
P35609	P60709	30268
P05556	Q9NVD7	30269
P05556	P50552	30270
P05556	Q08043	30271
Q08043	P60709	30271
P05556	Q9HBI1	30272
P05556	Q16363	30273
Q16363	P23229	30273
P05556	P11047	30274
P05556	P07942	30275
P05556	Q16787	30276
P05556	P55268	30277
P05556	A4D0S4	30278
A4D0S4	P23229	30278
P05556	Q13751	30279
P05556	Q13753	30280
P05556	P24043	30281
P05556	Q9Y6N6	30282
Q9Y6N6	P23229	30282
P05556	P25391	30283
Q13797	P49023	30284
Q13797	Q9Y4G6	30285
Q13797	P60709	30286
Q13797	P21333	30287
Q13797	Q14315	30288
Q13797	O75369	30289
Q13797	P12814	30290
Q13797	P63261	30291
Q13797	O43707	30292
Q13797	Q9Y490	30293
P08648	P49023	30294
P08648	Q9Y4G6	30295
P08648	P60709	30296
P08648	P21333	30297
P08648	Q14315	30298
P08648	O75369	30299
P08648	P12814	30300
P08648	P63261	30301
P08648	O43707	30302
P08648	Q9Y490	30303
P56199	P49023	30304
P56199	Q9Y4G6	30305
P56199	P60709	30306
P56199	P21333	30307
P56199	Q14315	30308
P56199	O75369	30309
P56199	P12814	30310
P56199	P63261	30311
P56199	O43707	30312
P56199	Q9Y490	30313
O75578	P49023	30314
O75578	Q9Y4G6	30315
O75578	P60709	30316
O75578	P21333	30317
O75578	Q14315	30318
O75578	O75369	30319
O75578	P12814	30320
O75578	P63261	30321
O75578	O43707	30322
O75578	Q9Y490	30323
Q13683	P49023	30324
Q13683	Q9Y4G6	30325
Q13683	P60709	30326
Q13683	P21333	30327
Q13683	Q14315	30328
Q13683	O75369	30329
Q13683	P12814	30330
Q13683	P63261	30331
Q13683	O43707	30332
Q13683	Q9Y490	30333
P13612	P49023	30334
P13612	Q9Y4G6	30335
P13612	P60709	30336
P13612	P21333	30337
P13612	Q14315	30338
P13612	O75369	30339
P13612	P12814	30340
P13612	P63261	30341
P13612	O43707	30342
P13612	Q9Y490	30343
P53708	P49023	30344
P53708	Q9Y4G6	30345
P53708	P60709	30346
P53708	P21333	30347
P53708	Q14315	30348
P53708	O75369	30349
P53708	P12814	30350
P53708	P63261	30351
P53708	O43707	30352
P53708	Q9Y490	30353
Q13387	Q92918	30354
Q13387	Q16584	30355
Q99963	P22681	30356
Q99963	Q96B97	30357
Q99963	Q05193	30358
Q99963	O00401	30359
Q99963	Q99700	30360
P21333	P18084	30361
P21333	P23229	30362
P21333	P05106	30363
P21333	P45985	30364
P16070	P36897	30365
P0C0S8	Q13547	30366
Q92769	P10828	30367
Q92831	P28702	30368
Q92831	P19793	30369
P28702	Q92793	30370
P28702	Q09472	30371
Q15596	P28702	30372
P10828	Q13547	30373
P10828	Q92831	30374
Q92793	P10827	30375
Q92793	Q9UJU2	30376
Q92793	Q9HCS4	30377
Q92793	P36402	30378
P35609	P63261	30379
P35609	P26232	30380
P35609	Q9UI47	30381
P35609	P35221	30382
P48443	Q92793	30383
P48443	Q09472	30384
P19793	Q13547	30385
P19793	Q92831	30386
Q09472	P28702	30387
Q09472	P19793	30388
P37173	O43541	30389
Q92830	P28702	30390
Q92830	P19793	30391
Q96B97	Q15303	30392
Q06124	P48736	30393
Q06124	O00329	30394
Q06124	P42338	30395
Q06124	P42336	30396
Q06124	Q8WYR1	30397
Q06124	Q92569	30398
P36507	Q9UHA4	30399
Q02750	Q9UHA4	30400
P52735	Q8WV28	30401
P46109	Q14289	30402
P46109	P53779	30403
P46109	P45985	30404
P46109	P45984	30405
P46109	Q8WU20	30406
Q08043	P63261	30407
Q08043	P26232	30408
Q08043	Q9UI47	30409
Q08043	P35221	30410
O43707	P18084	30411
O43707	P16144	30412
O43707	P23229	30413
O43707	P05106	30414
O43707	P18206	30415
O43707	Q8WWI1	30416
O43707	Q86UL8	30417
O43707	Q5TCQ9	30418
Q9Y490	P18084	30419
Q9Y490	P16144	30420
Q9Y490	P23229	30421
Q9Y490	P18206	30422
Q9Y490	P05362	30423
Q92529	Q13480	30424
P04629	P00519	30425
O60244	P28702	30426
O60244	P19793	30427
O60244	Q6P2C8	30428
Q6P2C8	P10828	30428
O60244	Q9NPJ6	30429
Q9NPJ6	P10828	30429
O60244	Q96HR3	30430
Q96HR3	P10828	30430
Q93074	P10828	30431
O75448	P10828	30432
Q9Y2X0	P10828	30433
Q9NVC6	P10828	30434
P53779	P46108	30435
P53779	P46109	30436
P03372	P01100	30437
P45984	P46108	30438
P45984	P46109	30439
P19320	P05556	30440
P52630	P63244	30441
O43639	Q13094	30442
P08047	P03372	30443
P08047	Q13105	30444
Q16363	P05556	30445
Q16363	Q14118	30446
P11831	P20226	30447
P11831	O95644	30448
Q92731	P01100	30449
Q92731	P05412	30450
P48736	O43561	30451
P48736	Q6ZUJ8	30452
O00329	Q9UQC2	30453
O00329	O43561	30454
O00329	Q6ZUJ8	30455
P42338	O43561	30456
P42338	Q6ZUJ8	30457
P42336	O43561	30458
P42336	Q6ZUJ8	30459
Q8WYR1	Q13480	30460
Q8WYR1	Q9UQC2	30461
Q8WYR1	O43561	30462
Q8WYR1	Q6ZUJ8	30463
Q92569	Q9UQC2	30464
Q92569	O43561	30465
Q92569	Q6ZUJ8	30466
P42680	Q13094	30467
P42680	Q8WV28	30468
Q96ST3	P10828	30469
P19419	P20226	30470
P28324	P20226	30471
P01100	P03372	30472
P07585	O00206	30473
P07585	P01137	30474
P07585	P61812	30475
P07585	P10600	30476
Q07157	P35222	30477
Q13469	Q06413	30478
O95644	Q06413	30479
P06239	Q9Y4K3	30480
Q8WU20	P46108	30481
Q8WU20	P46109	30482
P15036	P20226	30483
Q9UHA4	P27361	30484
P14921	P20226	30485
Q9UKW4	Q8WV28	30486
Q99962	Q15303	30487
Q99962	P10721	30488
P16284	P35222	30489
O60716	P33151	30490
Q6S5L8	Q13480	30491
P98077	Q13480	30492
P16885	Q9NP31	30493
Q02078	Q13469	30494
Q06413	O95644	30495
Q93079	Q13547	30496
Q5QNW6	Q13547	30497
P42566	Q15303	30498
P42566	P10721	30499
Q9Y6I3	P42566	30500
Q9Y6I3	Q8NFH8	30501
Q8WV28	P52735	30502
Q8WV28	P42680	30503
Q8WV28	Q9UKW4	30504
Q9HCS4	Q92793	30505
Q9HCS4	Q09472	30506
P49768	P17612	30507
P49768	P22694	30508
P49768	P22612	30509
Q9UQF2	Q92918	30510
Q9UQF2	Q16584	30511
Q99490	Q13255	30512
Q9NRF2	P62993	30513
Q9NP31	P19174	30514
Q9NP31	P16885	30515
A4D0S4	P05556	30516
Q9Y6N6	P05556	30517
Q16288	P00519	30518
P42679	Q16620	30519
P42679	P04629	30520
P42679	Q16288	30521
P98082	P01130	30522
Q92574	Q16539	30523
Q16665	Q9H4L4	30524
Q13309	P15923	30525
Q9Y230	P15923	30526
Q9Y265	P15923	30527
P12931	P47712	30528
P40763	P01584	30529
P40763	Q01628	30530
Q01628	P42224	30530
P35222	P09914	30531
P42224	P08603	30532
P08603	P42224	30532
Q92793	P09912	30533
P09912	Q92793	30533
Q92793	P43354	30534
P43354	Q92793	30534
Q92793	Q9Y5Q3	30535
Q9Y5Q3	Q92793	30535
P23458	P47712	30536
P42229	Q9UL17	30537
Q9UL17	P42229	30537
P42224	P41217	30538
P41217	P42224	30538
P42224	P01584	30539
P42224	P09912	30540
P42224	P32455	30541
P32455	P42224	30541
P42224	P40305	30542
P40305	P42224	30542
P42224	Q01628	30543
P42224	P13164	30544
P42224	P14902	30545
P14902	P42224	30545
P42224	P09913	30546
P09913	P42224	30546
P42224	P09914	30547
P42224	Q9NR97	30548
P42224	Q9UL17	30549
P09912	P42224	30550
P51692	Q9UL17	30551
O75376	Q15303	30552
P05204	O15263	30553
O15263	P05204	30553
Q9UL17	P42224	30554
Q9UL17	P51692	30555
P15248	P42229	30556
P05113	P42229	30557
Q9HBE4	P42224	30558
Q12772	Q92793	30559
Q12772	Q9Y6X2	30560
P04839	P14780	30561
P63096	P47712	30562
P04899	P47712	30563
P08754	P47712	30564
P19878	P14780	30565
P09471	P47712	30566
P52565	P16871	30567
P13498	P14780	30568
P14598	P14780	30569
Q15080	P14780	30570
Q9Y5S8	P14780	30571
Q9HBY0	P14780	30572
P25208	Q09472	30573
Q6R327	P08107	30574
Q9UMS4	O60508	30575
P00533	P29466	30576
P00533	P55210	30577
P04049	P55211	30578
P42574	P20963	30579
O95622	Q8WZA2	30580
O95622	O95398	30581
O43306	Q8WZA2	30582
O43306	O95398	30583
P51828	Q8WZA2	30584
P51828	O95398	30585
Q08828	Q8WZA2	30586
Q08828	O95398	30587
Q8NFM4	Q8WZA2	30588
Q8NFM4	O95398	30589
P40145	Q8WZA2	30590
P40145	O95398	30591
Q08462	Q8WZA2	30592
Q08462	O95398	30593
Q13153	P16949	30594
Q9Y463	Q15759	30595
P36956	Q04206	30596
O14980	P61925	30597
Q13485	Q9UBW7	30598
Q8TAD8	Q9UBW7	30599
P17612	P52945	30600
P52945	Q96RG2	30600
P22694	P52945	30601
P51817	P52945	30602
P22612	P52945	30603
P17252	Q02156	30604
P49674	P78396	30605
Q86TI0	P61026	30606
Q15349	Q02156	30607
P21580	O43353	30608
Q02156	P21796	30609
Q02156	P45880	30610
P48730	P78396	30611
Q13541	O60573	30612
P49674	P23508	30613
P24941	P07305	30614
P07305	P24941	30614
Q04759	Q5JVS0	30615
P31749	Q53EL6	30616
P31749	P15976	30617
P31749	Q05195	30618
Q05513	Q5JVS0	30619
P23443	Q53EL6	30620
P23443	Q05195	30621
Q15118	P31751	30622
Q15418	Q05195	30623
Q05655	Q5JVS0	30624
Q9HC77	Q9NYY3	30625
Q9NYY3	Q9HC77	30625
Q9HC77	O00444	30626
Q00535	P38936	30627
P41159	P17181	30628
P41159	P16471	30629
P41159	P48551	30630
Q12866	P30530	30631
P56192	P07900	30632
P56192	Q9BUJ2	30633
P56192	P49593	30634
P01730	O43561	30635
P01730	Q13432	30636
P01730	P06239	30637
P09382	P06729	30638
P23467	P09382	30639
P49427	Q13616	30640
O75594	P17066	30641
P10301	Q15052	30642
O14807	Q15052	30643
P62070	Q15052	30644
P01112	Q15052	30645
P01111	Q15052	30646
P01116	Q15052	30647
P36897	Q14344	30648
Q13485	P15153	30649
P62258	P07359	30650
P62258	P20020	30651
P21333	P35462	30652
P35462	P63096	30652
Q15797	P15153	30653
Q04917	P07359	30654
P27348	P07359	30655
P17612	Q16720	30656
Q16720	P62258	30656
P17612	Q01814	30657
Q01814	P62258	30657
P16520	P36897	30658
P62879	P36897	30659
P14416	Q9Y5P8	30660
Q9Y5P8	P31749	30660
P61952	Q9HCE7	30661
P22694	Q16720	30662
P22694	Q01814	30663
P51817	Q16720	30664
P51817	Q01814	30665
P22612	Q16720	30666
P22612	Q01814	30667
P19634	P31946	30668
P20020	P62258	30669
P14416	P32121	30670
P14416	P63096	30671
P14416	P04899	30672
P14416	P08754	30673
P14416	P16520	30674
P14416	P62879	30675
P14416	O14775	30676
P14416	P63211	30677
P14416	P62873	30678
P14416	P09471	30679
P14416	Q06190	30680
P14416	Q15173	30681
P14416	Q15172	30682
P14416	Q13362	30683
P14416	Q16537	30684
P14416	Q14738	30685
P14416	Q9HAV0	30686
P14416	P50151	30687
P14416	P50150	30688
P14416	Q9UK08	30689
P14416	P59768	30690
P14416	O14610	30691
P14416	P63215	30692
P14416	P63218	30693
P14416	P61952	30694
P14416	Q9UBI6	30695
P14416	O60262	30696
P14416	Q9P2W3	30697
P14416	Q969Q6	30698
Q969Q6	P31749	30698
P35462	P04899	30699
P35462	P08754	30700
P35462	P16520	30701
P35462	P62879	30702
P35462	O14775	30703
P35462	P63211	30704
P35462	P62873	30705
P35462	P09471	30706
P35462	Q9HAV0	30707
P35462	P50151	30708
P35462	P50150	30709
P35462	Q9UK08	30710
P35462	P59768	30711
P35462	O14610	30712
P35462	P63215	30713
P35462	P63218	30714
P35462	P61952	30715
P35462	Q9UBI6	30716
P35462	O60262	30717
P35462	Q9P2W3	30718
P63000	Q00722	30719
P06396	P60709	30720
Q16531	Q5TAQ9	30721
P60709	P06396	30722
Q9UER7	Q02548	30723
Q02548	P14921	30723
Q15788	Q96RI1	30724
P62330	Q92538	30725
Q00722	P63000	30726
Q96RI1	Q15788	30727
P23634	P62158	30728
Q15661	P20231	30729
P20231	Q15661	30730
P06401	P27986	30731
P06401	O15264	30732
P06401	O00459	30733
P06401	Q15759	30734
P06401	Q16539	30735
P06401	P53778	30736
P05556	Q6UVK1	30737
Q6UVK1	Q6VMQ6	30737
P78545	P37173	30738
P16220	Q9NR96	30739
Q04206	Q96KP6	30740
Q96KP6	Q04206	30740
P49715	Q9NR96	30741
P01375	Q05215	30742
Q05215	P60568	30742
P19419	Q9NR96	30743
P05412	P10144	30744
P15036	Q9NR96	30745
P25208	P37173	30746
P62258	Q99469	30747
Q99469	Q9UGN5	30747
P0CG48	Q15025	30748
P0CG48	Q96CV9	30749
P0CG48	Q13191	30750
P0CG48	Q9H467	30751
Q9UGN5	Q00688	30752
Q15025	P0CG48	30753
Q13191	P0CG48	30754
Q53ET0	O00470	30755
P00519	O43196	30756
O43196	O15457	30756
P06400	Q8WTS6	30757
O00470	Q53ET0	30758
Q15796	P02452	30759
P84022	P02452	30760
P62714	O43524	30761
P05067	P22303	30762
P45983	P42574	30763
P10914	P29350	30764
P25963	P42574	30765
P45984	P42574	30766
P19320	Q92583	30767
Q92583	P61073	30767
P19320	O00626	30768
O00626	P61073	30768
P35228	Q15717	30769
P42574	P45983	30770
P42574	P25963	30771
P42574	P45984	30772
P26599	P13569	30773
P67775	P06400	30774
Q12929	P07766	30775
P07766	Q12929	30776
Q13393	P19174	30777
P78314	Q9BZW8	30778
P02452	Q15796	30779
P02452	P84022	30780
Q92583	P46092	30781
Q9BZW8	P78314	30782
O00626	P46092	30783
Q13547	P62834	30784
P25445	P62834	30785
Q13158	P62834	30786
O00499	P62834	30787
Q03405	Q00653	30788
O00214	P14780	30789
P18146	P16070	30790
P13569	Q13952	30791
P17676	P16070	30792
P01241	P01589	30793
Q04206	P16070	30794
P19838	P04141	30795
Q03518	O15533	30796
Q03518	P08047	30797
O15533	Q03519	30798
Q03519	Q03518	30798
P08047	P30273	30799
P35249	P40937	30800
P40937	P25942	30800
P14866	P26599	30801
P01100	P04141	30802
P05412	P04141	30803
Q15744	P32927	30804
Q04864	P04141	30805
Q96HE7	P07237	30806
Q14643	Q9BS26	30807
Q9BS26	P25942	30807
P26441	P01589	30808
O00141	P25942	30809
P06748	P26599	30810
P07237	P78545	30811
P05161	P78545	30812
P61769	Q03518	30813
P27797	P78545	30814
P47712	P78545	30815
Q16658	P78545	30816
P26038	P78545	30817
P52434	P25942	30818
P41250	P78545	30819
Q15796	P68104	30820
Q13485	P68104	30821
P67870	O14640	30822
P67870	P51610	30823
P67870	O14641	30824
P67870	Q92997	30825
P67870	P25963	30826
P67870	P68400	30827
P67870	Q05513	30828
P67870	Q96EB6	30829
Q15642	Q9Y2W2	30830
P20248	Q96EV8	30831
P07948	P14770	30832
P08637	P20963	30833
Q92574	Q86SQ7	30834
Q92574	O00303	30835
P04632	P56134	30836
P04637	Q16637	30837
P04637	Q07817	30838
P04637	P84090	30839
P54253	P15170	30840
P54253	Q9NRX4	30841
P62745	P22392	30842
Q96RL1	P12757	30843
O43683	O43684	30844
Q9UKE5	P12081	30845
Q9UKE5	Q8WXI2	30846
Q9NPH0	O60262	30847
P62899	Q01844	30848
O43586	P46779	30849
P46779	Q13485	30849
Q15796	P50502	30850
Q15796	P08621	30851
P84022	P08621	30852
Q13485	Q01844	30853
Q13485	P08621	30854
Q13485	P22670	30855
Q16891	Q8N2W9	30856
Q15714	Q15047	30857
P08670	O95990	30858
Q8TBB1	P22234	30859
O15198	P08621	30860
O15198	O75533	30861
O15198	O00303	30862
O15198	P22670	30863
Q8TAD8	O75533	30864
Q9HAU4	P30084	30865
Q9HAU4	P08621	30866
Q07817	P49768	30867
Q9H8Y8	P15531	30868
Q9H8Y8	P14174	30869
P61978	Q15365	30870
P61978	P14866	30871
P27824	O95990	30872
Q15797	P08621	30873
Q15797	O75533	30874
Q15797	P28070	30875
Q15797	P22670	30876
O75478	O95990	30877
Q15369	P78395	30878
P78395	Q969M7	30878
Q13617	P78395	30879
P43243	Q15365	30880
Q01844	P62899	30881
Q01844	P62244	30882
Q01844	Q9H0M0	30883
Q01844	Q92934	30884
Q01844	O94972	30885
Q01844	O15162	30886
Q01844	P43364	30887
Q01844	P60660	30888
Q01844	Q93009	30889
Q01844	P56278	30890
P56278	P31749	30890
O75400	P08621	30891
O75400	Q76L83	30892
O95477	Q92796	30893
P27348	Q9BQA1	30894
P63010	P40692	30895
P38432	Q16637	30896
O43521	Q07817	30897
Q9H0M0	Q01844	30898
O15145	Q15029	30899
Q3ZCQ8	P15056	30900
Q3ZCQ8	Q05193	30901
Q3ZCQ8	P10398	30902
Q03518	P28065	30903
Q05209	P46379	30904
P46379	P60510	30904
P26641	O43809	30905
P26641	P78417	30906
P43686	P62195	30907
Q99460	Q9BRP4	30908
Q9BRP4	P62195	30908
Q8N684	O43809	30909
P84103	P61978	30910
Q13432	P61604	30911
Q9Y3Q8	Q15365	30912
P10644	Q9ULZ3	30913
Q92934	Q01844	30914
Q12933	O95990	30915
P55060	P14866	30916
Q99717	P08621	30917
Q99717	O75533	30918
Q9Y478	Q9P287	30919
Q9P287	P21246	30919
P49427	Q9UBQ5	30920
Q00839	Q16637	30921
Q96EV8	P62491	30922
Q9UIA9	P45984	30923
O00422	O75528	30924
Q07955	Q8TBB1	30925
P14866	P61978	30926
P14866	P55060	30927
P14866	Q8NG27	30928
O75925	P63279	30929
O15162	Q01844	30930
P22392	P61086	30931
P61086	Q8N2W9	30931
Q96T60	Q99717	30932
Q96T60	O94972	30933
Q96T60	P43364	30934
P61604	Q14194	30935
P61604	Q13432	30936
P61604	Q04724	30937
P84090	Q04724	30938
P18615	Q8WX92	30939
P18615	O75376	30940
P08727	O95990	30941
Q9HCU4	P41250	30942
Q96NE9	P40692	30943
O95405	Q04637	30944
O95405	O75694	30945
Q86Y56	Q99689	30946
Q86Y56	Q05516	30947
Q9GZR7	P08238	30948
Q9GZR7	P60228	30949
