#tail	head	KSP index
P28347	P20226	22526
P20226	P35869	22527
P20226	Q13487	22528
Q13487	P20226	22528
P16333	Q9NQ76	22529
P16333	P00519	22530
P16333	Q07890	22531
P16333	P21860	22532
P16333	P10301	22533
P16333	P09619	22534
P16333	Q07889	22535
P16333	Q13153	22536
P16333	Q16620	22537
P16333	P42768	22538
P16333	P38398	22539
P16333	Q9UKE5	22540
P16333	P26373	22541
P16333	P22681	22542
P16333	Q9UBS5	22543
P16333	Q15109	22544
P16333	Q13444	22545
P16333	Q14315	22546
P16333	O75369	22547
P16333	Q9ULH1	22548
P16333	Q9UM47	22549
P16333	P31994	22550
P16333	Q13177	22551
P16333	P26951	22552
P16333	P10912	22553
P16333	O60674	22554
P16333	Q13087	22555
P16333	P10412	22556
P16333	Q05193	22557
P16333	P08047	22558
P16333	Q9H1H9	22559
P16333	O00401	22560
P16333	Q13285	22561
P16333	O15056	22562
P16333	O00329	22563
P16333	Q13111	22564
P16333	Q96EV8	22565
P16333	P41970	22566
P16333	P27816	22567
P16333	O96013	22568
P16333	P07766	22569
P16333	Q9H5I1	22570
P16333	P30260	22571
P16333	Q14008	22572
P16333	Q8WX92	22573
P16333	O60885	22574
P16333	Q9Y2H0	22575
P16333	Q8IZD9	22576
P16333	P23759	22577
P16333	P42684	22578
P16333	O43281	22579
P16333	P23760	22580
P16333	O14490	22581
P16333	P31273	22582
P16333	Q9UPX8	22583
P16333	P43699	22584
P16333	P31995	22585
P16333	Q15027	22586
P16333	Q9Y2D5	22587
P16333	Q9HCU4	22588
P16333	Q9NZV5	22589
P16333	Q14185	22590
P16333	Q9H1R2	22591
P16333	Q9BYB0	22592
P16333	Q92988	22593
P16333	O43918	22594
P16333	Q9P1A6	22595
P16333	O43150	22596
P16333	O75167	22597
P16333	O43900	22598
P16333	Q13023	22599
P16333	Q15036	22600
P16333	Q13796	22601
P16333	P15498	22602
P16333	Q15746	22603
P16333	O15085	22604
P16333	Q8NFW9	22605
P16333	Q13094	22606
P16333	O00254	22607
P16333	Q8WV28	22608
P16333	O75534	22609
P16333	P20810	22610
P16333	Q96T58	22611
P16333	O75593	22612
P16333	P78345	22613
P16333	Q9NR96	22614
P16333	Q9BWF2	22615
P16333	Q9H9L3	22616
P16333	Q9NZM4	22617
P16333	O95886	22618
P16333	Q9UHI7	22619
P16333	Q8TB24	22620
P16333	P11678	22621
P16333	O43493	22622
P16333	P47928	22623
P16333	O60493	22624
P16333	Q14118	22625
P16333	P29074	22626
P16333	Q13905	22627
P16333	Q15661	22628
P16333	P20231	22629
P16333	Q9Y5X2	22630
P16333	Q9BWW9	22631
P16333	P78329	22632
P16333	Q07912	22633
P16333	O60721	22634
P16333	P98082	22635
P16333	P15586	22636
P16333	Q9ULD4	22637
P16333	Q96NS5	22638
P16333	Q96RL7	22639
P16333	O00750	22640
P16333	Q9ULW0	22641
P16333	Q9H8V3	22642
P16333	Q9H222	22643
P16333	O95157	22644
P16333	O95455	22645
P62993	O60496	22646
O60496	P16333	22646
P62993	P08133	22647
P08133	P62993	22647
P62993	P78352	22648
P78352	P62993	22648
P62993	Q7L0Q8	22649
Q7L0Q8	P16333	22649
P62993	O43293	22650
O43293	P10275	22650
P62993	P61254	22651
P61254	P62993	22651
P62993	P46778	22652
P46778	P62993	22652
P62993	O60884	22653
O60884	P62993	22653
P62993	O60264	22654
O60264	P62993	22654
P62993	Q0ZGT2	22655
Q0ZGT2	P62993	22655
P62993	P20273	22656
P20273	P62993	22656
P62993	Q7L591	22657
Q7L591	P62993	22657
P62993	Q01344	22658
Q01344	P62993	22658
P62993	Q86SG6	22659
Q86SG6	P16333	22659
P62993	P22626	22660
P22626	P62993	22660
P62993	Q9NR12	22661
Q9NR12	P62993	22661
P62993	Q12906	22662
Q12906	P62993	22662
P62993	Q9NYQ7	22663
Q9NYQ7	P16333	22663
P62993	Q03001	22664
Q03001	P62993	22664
P62993	Q9NS40	22665
Q9NS40	P62993	22665
P62993	Q15427	22666
Q15427	P16333	22666
P62993	P68032	22667
P68032	P62993	22667
P62993	P11137	22668
P11137	P62993	22668
P62993	O43390	22669
O43390	P16333	22669
P62993	Q96KQ7	22670
Q96KQ7	P16333	22670
P62993	Q92963	22671
Q92963	P62993	22671
P62993	O43597	22672
O43597	P62993	22672
P62993	A8K4G0	22673
A8K4G0	P62993	22673
P62993	P46092	22674
P46092	P16333	22674
P62993	P09211	22675
P09211	P62993	22675
P62993	P50454	22676
P50454	P62993	22676
P62993	Q9UJT2	22677
Q9UJT2	P62993	22677
P62993	P09493	22678
P09493	P62993	22678
P62993	Q04837	22679
Q04837	P62993	22679
P62993	P04040	22680
P04040	P62993	22680
P62993	Q93079	22681
Q93079	P62993	22681
P62993	P42566	22682
P42566	P16333	22682
P62993	Q9UL54	22683
P62993	P21854	22684
P21854	P62993	22684
P62993	P05204	22685
P05204	P62993	22685
P62993	O00499	22686
O00499	P62993	22686
P62993	Q92959	22687
Q92959	P62993	22687
P62993	P12235	22688
P12235	P10275	22688
P62993	O75674	22689
P62993	Q9NRR4	22690
Q9NRR4	P16333	22690
P62993	P49458	22691
P49458	P62993	22691
P62993	O95319	22692
O95319	P62993	22692
P62993	Q9UIF9	22693
Q9UIF9	P16333	22693
P62993	P21817	22694
P21817	P16333	22694
P62993	O14492	22695
O14492	P62993	22695
P62993	Q9GZY6	22696
Q9GZY6	P62993	22696
P62993	Q14151	22697
Q14151	P62993	22697
P62993	Q96SB3	22698
Q96SB3	P62993	22698
P62993	P54762	22699
P54762	P62993	22699
P62993	Q5SQ64	22700
Q5SQ64	P62993	22700
P62993	O75083	22701
O75083	P62993	22701
P62993	P25106	22702
P25106	P62993	22702
P62993	Q92935	22703
Q92935	P62993	22703
P62993	P51816	22704
P51816	P16333	22704
P62993	O75326	22705
O75326	P16333	22705
P62993	P33316	22706
P33316	P62993	22706
P62993	Q8WW59	22707
Q8WW59	P62993	22707
P62993	Q15651	22708
Q15651	P62993	22708
P62993	Q96GC6	22709
P62993	O95411	22710
O95411	P62993	22710
P62993	Q9UL42	22711
Q9UL42	P16333	22711
P62993	Q13045	22712
Q13045	P62993	22712
P62993	Q9NUG4	22713
Q9NUG4	P62993	22713
P62993	Q92743	22714
Q92743	P62993	22714
P62993	Q8IZ73	22715
Q8IZ73	P62993	22715
P62993	Q9Y4K4	22716
Q9Y4K4	P16333	22716
P62993	O94856	22717
O94856	P16333	22717
P62993	Q86UR5	22718
Q86UR5	P16333	22718
P62993	Q9Y697	22719
Q9Y697	P62993	22719
P62993	Q99259	22720
Q99259	P16333	22720
P62993	P78357	22721
P78357	P16333	22721
P62993	O43708	22722
O43708	P16333	22722
P62993	Q96GP6	22723
Q96GP6	P16333	22723
P62993	Q9UQ26	22724
Q9UQ26	P16333	22724
P62993	Q9BQ89	22725
Q9BQ89	P16333	22725
P62993	O14513	22726
O14513	P16333	22726
P62993	O00294	22727
O00294	P16333	22727
P62993	P26998	22728
P26998	P62993	22728
P62993	Q99418	22729
Q99418	P62993	22729
P62993	Q92966	22730
Q92966	P62993	22730
P62993	Q9H706	22731
Q9H706	P62993	22731
P62993	Q9BRR0	22732
Q9BRR0	P62993	22732
P62993	Q8NFH8	22733
Q8NFH8	P62993	22733
P62993	Q96D71	22734
Q96D71	P62993	22734
P62993	P09622	22735
P09622	P62993	22735
P62993	Q8WXR4	22736
Q8WXR4	P62993	22736
P62993	Q9HBG7	22737
Q9HBG7	P62993	22737
P62993	O94929	22738
O94929	P62993	22738
P62993	O43609	22739
O43609	P62993	22739
P62993	Q8IXJ9	22740
Q8IXJ9	P16333	22740
P62993	Q14210	22741
Q14210	P62993	22741
P62993	Q96I24	22742
Q96I24	P62993	22742
P62993	P17041	22743
P17041	P62993	22743
P62993	P09488	22744
P09488	P62993	22744
P62993	O60701	22745
O60701	P62993	22745
P62993	Q92949	22746
Q92949	P62993	22746
P00519	P02765	22747
P02765	P00519	22747
P00519	Q9Y4G6	22748
Q9Y4G6	P00519	22748
P00519	P98164	22749
P98164	P00519	22749
P00519	P49450	22750
P49450	P00519	22750
P00519	P26992	22751
P26992	P16333	22751
P00519	Q86SG6	22752
P00519	P06865	22753
P06865	P00519	22753
P00519	Q9Y5K6	22754
Q9Y5K6	P00519	22754
P00519	Q9NYQ7	22755
P00519	Q9UQ16	22756
Q9UQ16	P00519	22756
P00519	Q15427	22757
P00519	O43390	22758
P00519	Q9HCQ7	22759
Q9HCQ7	P16333	22759
P00519	O15117	22760
O15117	P16333	22760
P00519	Q9UJT2	22761
P00519	Q9NYB9	22762
Q9NYB9	P00519	22762
P00519	P52803	22763
P52803	P00519	22763
P00519	P42566	22764
P00519	Q9C0E4	22765
Q9C0E4	P00519	22765
P00519	Q9UJV9	22766
Q9UJV9	P00519	22766
P00519	Q9UK85	22767
Q9UK85	P00519	22767
P00519	Q14999	22768
Q14999	P00519	22768
P00519	P50851	22769
P50851	P00519	22769
P00519	Q9UIF9	22770
P00519	P32239	22771
P32239	P16333	22771
P00519	Q9Y3Q4	22772
Q9Y3Q4	P00519	22772
P00519	Q99572	22773
Q99572	P16333	22773
P00519	O75326	22774
P00519	Q15464	22775
Q15464	P00519	22775
P00519	Q9Y3S1	22776
Q9Y3S1	P00519	22776
P00519	Q8NFP9	22777
Q8NFP9	P00519	22777
P00519	Q9NZQ3	22778
Q9NZQ3	P00519	22778
P00519	Q92664	22779
Q92664	P00519	22779
P00519	Q9BX66	22780
Q9BX66	P00519	22780
P00519	Q9BXM0	22781
Q9BXM0	P16333	22781
P00519	Q12947	22782
Q12947	P00519	22782
P00519	O94856	22783
P00519	Q9Y5Y3	22784
Q9Y5Y3	P16333	22784
P00519	Q86UR5	22785
P00519	Q9Y697	22786
P00519	Q99259	22787
P00519	P13671	22788
P13671	P16333	22788
P00519	P78357	22789
P00519	Q9UMY4	22790
Q9UMY4	P16333	22790
P00519	O43708	22791
P00519	Q96GP6	22792
P00519	Q9BQ89	22793
P00519	O14513	22794
P00519	Q14767	22795
Q14767	P00519	22795
P00519	P34820	22796
P34820	P00519	22796
P00519	Q92874	22797
Q92874	P00519	22797
P00519	Q9H2X0	22798
Q9H2X0	P16333	22798
P00519	Q8TAS1	22799
Q8TAS1	P00519	22799
P00519	Q9UHL9	22800
Q9UHL9	P00519	22800
P00519	O75751	22801
O75751	P16333	22801
P00519	Q9BZM3	22802
Q9BZM3	P00519	22802
P00519	P12018	22803
P12018	P00519	22803
P00519	Q12979	22804
Q12979	P00519	22804
P00519	Q96AC6	22805
Q96AC6	P16333	22805
P00519	Q9UN72	22806
Q9UN72	P00519	22806
P00519	Q9H0X9	22807
Q9H0X9	P00519	22807
P00519	Q4KMG0	22808
Q4KMG0	P00519	22808
P19174	P20273	22809
P19174	Q13588	22810
Q13588	P19174	22810
P19174	P01008	22811
P01008	P19174	22811
P19174	O95487	22812
O95487	P19174	22812
P19174	Q00169	22813
Q00169	P19174	22813
P19174	Q9H2P0	22814
Q9H2P0	P19174	22814
P19174	P21817	22815
P19174	Q9BXT4	22816
Q9BXT4	P19174	22816
P19174	P51816	22817
P19174	P15918	22818
P15918	P16333	22818
P19174	O75335	22819
O75335	P19174	22819
P19174	P49802	22820
P49802	P19174	22820
P19174	Q7Z408	22821
Q7Z408	P16333	22821
P19174	Q9UNH6	22822
Q9UNH6	P16333	22822
P12931	P51636	22823
P51636	P16333	22823
P12931	Q12929	22824
Q12929	P00533	22824
P12931	P17302	22825
P17302	Q07157	22825
P12931	Q8N5H7	22826
Q8N5H7	Q14289	22826
P46108	Q9NQ76	22827
P46108	P62993	22828
P46108	P00519	22829
P46108	P49023	22830
P46108	Q07890	22831
P46108	P21860	22832
P46108	P10301	22833
P46108	P43403	22834
P46108	Q14289	22835
P46108	Q07889	22836
P46108	P04626	22837
P46108	P54253	22838
P46108	P84022	22839
P46108	P50570	22840
P46108	P22681	22841
P46108	Q9UBS5	22842
P46108	Q14315	22843
P46108	O75369	22844
P46108	Q9ULH1	22845
P46108	P56945	22846
P46108	O00459	22847
P46108	P31994	22848
P46108	P42229	22849
P46108	P10912	22850
P46108	P46109	22851
P46108	Q13087	22852
P46108	O14654	22853
P46108	P20774	22854
P46108	P51692	22855
P46108	P08047	22856
P46108	O00401	22857
P46108	Q9ULV8	22858
P46108	Q13285	22859
P46108	Q9H5I1	22860
P46108	Q9Y2J2	22861
P46108	O60885	22862
P46108	P49916	22863
P46108	Q9Y2H0	22864
P46108	Q8IZD9	22865
P46108	P23759	22866
P46108	P42684	22867
P46108	O43281	22868
P46108	O14490	22869
P46108	Q9UPX8	22870
P46108	P43699	22871
P46108	P31995	22872
P46108	Q9Y2D5	22873
P46108	Q9HCU4	22874
P46108	Q14185	22875
P46108	Q9H1R2	22876
P46108	Q9BYB0	22877
P46108	Q92988	22878
P46108	O43918	22879
P46108	Q9P1A6	22880
P46108	O43150	22881
P46108	O75167	22882
P46108	O43909	22883
P46108	O43900	22884
P46108	Q13023	22885
P46108	Q15036	22886
P46108	P15498	22887
P46108	P17542	22888
P46108	O15085	22889
P46108	Q14511	22890
P46108	P35326	22891
P46108	O00254	22892
P46108	P20810	22893
P46108	Q96T58	22894
P46108	Q86Y01	22895
P46108	P78345	22896
P46108	Q9H9L3	22897
P46108	Q9NZM4	22898
P46108	O95886	22899
P46108	Q8TB24	22900
P46108	O43493	22901
P46108	P47928	22902
P46108	O60493	22903
P46108	Q13905	22904
P46108	Q9BWW9	22905
P46108	Q9ULW0	22906
P46108	O95157	22907
P06241	Q9NQ76	22908
P06241	P62993	22909
P06241	P00519	22910
P06241	Q07890	22911
P06241	P10301	22912
P06241	P07332	22913
P06241	P43403	22914
P06241	Q14289	22915
P06241	Q07666	22916
P06241	P09619	22917
P06241	Q07889	22918
P06241	Q03135	22919
P06241	P10721	22920
P06241	P01112	22921
P06241	Q16620	22922
P06241	P42768	22923
P06241	P25445	22924
P06241	P51587	22925
P06241	P43405	22926
P06241	Q9UQC2	22927
P06241	Q9UBS5	22928
P06241	P16144	22929
P06241	Q13444	22930
P06241	Q14315	22931
P06241	P98161	22932
P06241	Q9H204	22933
P06241	Q9ULH1	22934
P06241	P56945	22935
P06241	Q9HCN6	22936
P06241	P61978	22937
P06241	Q13415	22938
P06241	Q9UBN7	22939
P06241	P07333	22940
P06241	P29353	22941
P06241	O00459	22942
P06241	P31994	22943
P06241	Q8WUM4	22944
P06241	Q13177	22945
P06241	P16471	22946
P06241	P48357	22947
P06241	P26951	22948
P06241	P14784	22949
P06241	P40189	22950
P06241	P32927	22951
P06241	O60674	22952
P06241	Q13087	22953
P06241	P28340	22954
P06241	P41240	22955
P06241	P08047	22956
P06241	Q13285	22957
P06241	O15056	22958
P06241	P48736	22959
P06241	O00329	22960
P06241	P42338	22961
P06241	P42336	22962
P06241	Q8WYR1	22963
P06241	Q92569	22964
P06241	Q13111	22965
P06241	Q9NQC3	22966
P06241	P07766	22967
P06241	P46013	22968
P06241	Q9H5I1	22969
P06241	P30260	22970
P06241	O14974	22971
P06241	Q14008	22972
P06241	Q8WX92	22973
P06241	Q9Y2J2	22974
P06241	P18887	22975
P06241	Q9Y2H0	22976
P06241	Q8IZD9	22977
P06241	P23759	22978
P06241	P42684	22979
P06241	P23760	22980
P06241	O14490	22981
P06241	P31273	22982
P06241	Q9NRJ4	22983
P06241	P43699	22984
P06241	P31995	22985
P06241	Q9UL51	22986
P06241	Q9NZV5	22987
P06241	Q14185	22988
P06241	Q9H1R2	22989
P06241	Q9BYB0	22990
P06241	Q92988	22991
P06241	O43918	22992
P06241	Q9P1A6	22993
P06241	O43150	22994
P06241	O43909	22995
P06241	O43900	22996
P06241	Q13023	22997
P06241	Q15036	22998
P06241	Q13796	22999
P06241	P35568	23000
P06241	P15498	23001
P06241	O15085	23002
P06241	Q6PIZ9	23003
P06241	P20963	23004
P06241	Q13094	23005
P06241	Q05655	23006
P06241	O00254	23007
P06241	P16410	23008
P06241	P20749	23009
P06241	P20810	23010
P06241	Q14643	23011
P06241	O95685	23012
P06241	P78345	23013
P06241	Q9BWF2	23014
P06241	Q9H9L3	23015
P06241	O95886	23016
P06241	Q8TB24	23017
P06241	O43493	23018
P06241	O60493	23019
P06241	Q14118	23020
P06241	P29074	23021
P06241	Q13905	23022
P06241	Q86WV1	23023
P06241	Q9Y5X2	23024
P06241	Q9BWW9	23025
P06241	P78329	23026
P06241	O60721	23027
P06241	P98082	23028
P06241	P15586	23029
P06241	Q9ULD4	23030
P06241	Q96NS5	23031
P06241	Q96RL7	23032
P43246	Q8IY92	23033
Q8IY92	P43246	23033
P40337	Q16665	23034
P40337	Q15369	23035
P40337	Q15370	23036
P40337	P62877	23037
P40337	Q99814	23038
P20936	O14543	23039
P20936	P21860	23040
P20936	P10301	23041
P20936	P07948	23042
P20936	Q15303	23043
P20936	P43403	23044
P20936	Q07666	23045
P20936	P00533	23046
P20936	P09619	23047
P20936	P04632	23048
P20936	O14807	23049
P20936	P10721	23050
P20936	Q99704	23051
P20936	P62070	23052
P20936	P04626	23053
P20936	P42858	23054
P20936	P01112	23055
P20936	P01111	23056
P20936	P01116	23057
O60496	P62993	23058
O60496	P20936	23059
O60496	P00533	23060
O60496	O43561	23061
O60496	Q92835	23062
O60496	P24394	23063
P08069	Q9NZN5	23064
Q9NZN5	P08069	23064
P49023	P10275	23065
P49023	Q14289	23066
P49023	Q13480	23067
P49023	P60709	23068
P49023	P18206	23069
P49023	Q06124	23070
P49023	P08575	23071
P49023	P23467	23072
P49023	Q05209	23073
P49023	Q15262	23074
P49023	Q12913	23075
P49023	Q13882	23076
P49023	Q16827	23077
P49023	P23470	23078
Q07890	Q9Y5K6	23079
Q07890	Q9Y5X1	23080
Q9Y5X1	Q07890	23080
Q07890	Q96RF0	23081
Q96RF0	Q07890	23081
P08631	P00519	23082
P08631	P21860	23083
P08631	Q14289	23084
P08631	Q07666	23085
P08631	Q07889	23086
P08631	P10721	23087
P08631	Q99704	23088
P08631	P42768	23089
P08631	Q9UQC2	23090
P08631	P50570	23091
P08631	P22681	23092
P08631	Q05397	23093
P08631	Q15393	23094
P08631	Q13444	23095
P08631	Q9ULH1	23096
P08631	P56945	23097
P08631	P61978	23098
P08631	Q92835	23099
P08631	Q96B97	23100
P08631	O00459	23101
P08631	Q8WUM4	23102
P08631	Q13177	23103
P08631	P40189	23104
P08631	P32927	23105
P08631	Q99816	23106
P08631	P48736	23107
P08631	O00329	23108
P08631	P42338	23109
P08631	P42336	23110
P08631	Q8WYR1	23111
P08631	Q92569	23112
P08631	P12314	23113
P08631	P08637	23114
P08631	P35326	23115
P08631	Q13094	23116
P08631	P12318	23117
O14543	P20936	23118
O14543	P08069	23119
O14543	P06213	23120
O14543	P00533	23121
O14543	P52333	23122
O14543	P24394	23123
O14543	P19235	23124
O14543	P23458	23125
O14543	Q06124	23126
O14543	P42229	23127
O14543	P17181	23128
O14543	Q08334	23129
O14543	P16471	23130
O14543	P48357	23131
O14543	Q99062	23132
O14543	Q01113	23133
O14543	Q9HC73	23134
O14543	P26951	23135
O14543	Q13651	23136
O14543	P10912	23137
O14543	P31785	23138
O14543	P14784	23139
O14543	P40189	23140
O14543	P32927	23141
O14543	P01589	23142
O14543	P08887	23143
O14543	O60674	23144
O14543	P48551	23145
O14543	P29597	23146
O14543	P42224	23147
O14543	P51692	23148
O14543	O14508	23149
P21860	O60880	23150
O60880	P06241	23150
P21860	P42681	23151
P21860	Q63HR2	23152
Q63HR2	P21860	23152
P21860	Q9UQQ2	23153
Q9UQQ2	P21860	23153
P21860	O75553	23154
O75553	P21860	23154
P21860	Q8IZW8	23155
Q8IZW8	P21860	23155
P10301	P16333	23156
P10301	P19174	23157
P10301	P46108	23158
P10301	P06241	23159
P07948	P20273	23160
P07948	Q01344	23161
P07948	Q15642	23162
Q15642	P07948	23162
P07948	P40259	23163
P40259	P43403	23163
P07948	P11912	23164
P11912	P06241	23164
P07948	P21854	23165
P07948	Q8NDB2	23166
Q8NDB2	Q14571	23166
Q14571	Q13557	23166
Q15303	P78352	23167
Q15303	Q7Z6G8	23168
Q7Z6G8	Q15303	23168
Q15303	Q92625	23169
Q92625	Q15303	23169
O15524	Q99665	23170
Q99665	P52333	23170
O15524	Q969J5	23171
Q969J5	P52333	23171
O15524	Q14627	23172
Q14627	P52333	23172
O15524	Q99650	23173
Q99650	P04626	23173
O15524	Q9UHF4	23174
Q9UHF4	P52333	23174
O15524	Q14626	23175
Q14626	P52333	23175
O15524	Q8N6P7	23176
Q8N6P7	P52333	23176
O15524	P78552	23177
P78552	P52333	23177
O15524	Q01344	23178
O15524	Q13261	23179
Q13261	P52333	23179
O15524	P26992	23180
Q9UM73	P23471	23181
P23471	P49023	23181
P08133	Q07157	23182
P43403	P62993	23183
P43403	P00519	23184
P43403	P19174	23185
P43403	P46108	23186
P43403	P06241	23187
P43403	P20936	23188
P43403	P21860	23189
P43403	Q14289	23190
P43403	P00533	23191
P43403	Q07889	23192
P43403	P06127	23193
P43403	P42768	23194
P43403	Q9UQC2	23195
P43403	O43561	23196
P43403	P29353	23197
P43403	P16471	23198
P43403	P46109	23199
P43403	P68366	23200
P43403	Q9Y2R2	23201
P43403	P48736	23202
P43403	P07766	23203
P43403	P15498	23204
P43403	P20963	23205
P43403	Q13094	23206
P43403	Q9UJU6	23207
P43403	P56279	23208
P56279	Q9Y243	23208
P43403	P51452	23209
P43403	Q8IWV1	23210
P51636	P20936	23211
P51636	P00533	23212
P06213	P19174	23213
P06213	P46108	23214
P06213	P62745	23215
P06213	P22681	23216
P06213	P29353	23217
P06213	O00459	23218
P06213	P36507	23219
P06213	Q02750	23220
P06213	P46109	23221
P06213	O14654	23222
P06213	P08575	23223
P06213	P23467	23224
P06213	Q05209	23225
P06213	Q15262	23226
P06213	Q12913	23227
P06213	Q9ULV8	23228
P06213	P48736	23229
P06213	O00329	23230
P06213	P42338	23231
P06213	P42336	23232
P06213	Q8WYR1	23233
P06213	Q92569	23234
P06213	P35568	23235
P06213	Q9Y4H2	23236
P06213	Q13191	23237
P06213	Q14449	23238
P06213	Q13322	23239
P06213	Q99490	23240
P06213	Q16827	23241
P06213	P23470	23242
P06213	Q9NRF2	23243
P17844	P10275	23244
P17844	P62993	23245
P17844	P84022	23246
P17844	Q15428	23247
P17844	Q9Y572	23248
Q14289	P62993	23249
Q14289	P46108	23250
Q14289	P06241	23251
Q14289	P49023	23252
Q14289	P43403	23253
Q14289	P00533	23254
Q14289	P56945	23255
Q14289	P52333	23256
Q14289	P29353	23257
Q14289	P23458	23258
Q14289	Q06124	23259
Q14289	P52735	23260
Q14289	P06239	23261
Q14289	P15498	23262
Q14289	Q9UKW4	23263
Q14289	Q14511	23264
Q14289	Q9Y6R4	23265
O14965	P20936	23266
O14965	O15392	23267
O14965	P61978	23268
O14965	Q14008	23269
O14965	O75410	23270
O14965	Q14511	23271
O14965	O00743	23272
O14965	Q16600	23273
O14965	Q9ULW0	23274
O14965	Q9NQS7	23275
O14965	Q9NWT8	23276
Q9NWT8	O14965	23276
Q15910	O75530	23277
Q15910	P03372	23278
Q15910	Q9UBC3	23279
Q15910	P26358	23280
Q07666	Q13588	23281
Q07666	P51531	23282
P51531	Q07666	23282
Q07666	Q8N3X1	23283
Q8N3X1	Q07666	23283
P00533	O60496	23284
P00533	P51636	23285
P00533	O60880	23286
P00533	O15357	23287
O15357	P00533	23287
P00533	P17706	23288
P17706	P06213	23288
P00533	Q12929	23289
P00533	P09496	23290
P09496	P00533	23290
P00533	P05026	23291
P00533	Q8WU20	23292
Q8WU20	P62993	23292
P00533	O95630	23293
O95630	P00533	23293
P00533	P08195	23294
P08195	P00533	23294
P00533	Q00169	23295
P00533	P49757	23296
P49757	P00533	23296
P00533	P08962	23297
P08962	P05556	23297
P00533	Q99700	23298
Q99700	P00533	23298
P00533	P42566	23299
P00533	P13688	23300
P13688	P29353	23300
P00533	Q8TEW6	23301
Q8TEW6	P00533	23301
P00533	O00213	23302
O00213	P00533	23302
P00533	O75674	23303
P00533	Q8IZV2	23304
Q8IZV2	P00533	23304
P00533	O95704	23305
O95704	P00533	23305
P00533	Q92870	23306
Q92870	P00533	23306
P00533	Q7Z6G8	23307
P00533	Q8WYP3	23308
Q8WYP3	P00533	23308
P00533	O15492	23309
O15492	P00533	23309
P00533	Q13740	23310
Q13740	P00533	23310
P00533	P51451	23311
P51451	P00533	23311
P00533	Q9P104	23312
Q9P104	P00533	23312
P00533	Q9UQQ2	23313
P00533	Q9NYD6	23314
Q9NYD6	P00533	23314
P00533	Q92625	23315
P00533	Q9H706	23316
P00533	Q8IZW8	23317
P00533	Q6PKX4	23318
Q6PKX4	P00533	23318
P00533	Q7Z7G1	23319
Q7Z7G1	P00533	23319
P00533	O75368	23320
O75368	P00533	23320
P00533	O96018	23321
O96018	P00533	23321
P00533	Q8NFM7	23322
Q8NFM7	P00533	23322
P00533	P18085	23323
P18085	P00533	23323
Q92574	P61981	23324
Q92574	P49841	23325
Q92574	P49815	23326
Q92574	P15311	23327
Q92574	Q8TDY2	23328
Q92574	Q15382	23329
P60953	Q07960	23330
Q07960	P61586	23330
Q07960	P60953	23331
P09619	P16333	23332
P09619	P62993	23333
P09619	P19174	23334
P09619	P46108	23335
P09619	P06241	23336
P09619	P20936	23337
P09619	Q07890	23338
P09619	Q07889	23339
P09619	Q05397	23340
P09619	P29353	23341
P09619	O00459	23342
P09619	Q06124	23343
P09619	P16234	23344
P09619	P29350	23345
P09619	P08575	23346
P09619	P23467	23347
P09619	Q05209	23348
P09619	Q9Y2R2	23349
P09619	Q15262	23350
P09619	Q12913	23351
P09619	P48736	23352
P09619	O00329	23353
P09619	P42338	23354
P09619	P42336	23355
P09619	Q8WYR1	23356
P09619	Q92569	23357
P09619	O14745	23358
P09619	Q15256	23359
Q15256	P27361	23359
P09619	P60484	23360
P09619	Q14451	23361
P09619	P16885	23362
P09619	Q16827	23363
P09619	P23470	23364
P09619	O00750	23365
P12956	P10275	23366
P12956	P62993	23367
P12956	P42858	23368
P12956	P09629	23369
P12956	P22415	23370
P12956	P78396	23371
P12956	P11387	23372
P12956	P13010	23373
P12956	Q9NQB0	23374
P12956	O75554	23375
P12956	P14625	23376
P12956	P12544	23377
P12956	P45973	23378
P04632	P20936	23379
P04632	P17655	23380
P04632	P20810	23381
Q07889	Q13588	23382
Q07889	Q9Y5K6	23383
Q07889	Q15811	23384
Q15811	Q07889	23384
Q07889	Q9Y5X1	23385
Q07889	Q96RF0	23386
Q07889	Q9GZY6	23387
Q03135	P48995	23388
P48995	Q03135	23388
Q03135	P08183	23389
P08183	Q03135	23389
Q03135	P22307	23390
P22307	Q03135	23390
Q03135	Q16881	23391
Q16881	Q03135	23391
Q03135	P08962	23392
Q03135	O00194	23393
O00194	Q03135	23393
Q03135	Q969G5	23394
Q969G5	Q03135	23394
O14807	P55196	23395
Q13480	P43378	23396
P43378	Q13480	23396
Q13480	A7KAX9	23397
A7KAX9	P06241	23397
Q13480	Q9GZY6	23398
Q13480	P31152	23399
P31152	Q13480	23399
Q13480	Q9H706	23400
P10721	Q7Z699	23401
Q7Z699	P10721	23401
P10721	Q13588	23402
P10721	O75970	23403
O75970	P10721	23403
P10721	P07947	23404
P07947	P06241	23404
P10721	O14492	23405
P10721	Q7Z698	23406
Q7Z698	P10721	23406
P10721	P42679	23407
P42679	Q14289	23407
P10721	Q9UQQ2	23408
P10721	Q9ULZ2	23409
Q9ULZ2	P10721	23409
Q99704	O60880	23410
Q99704	P07947	23411
P62070	O00329	23412
P62070	P10398	23413
P62070	Q13671	23414
P63244	P10275	23415
P63244	P20936	23416
P63244	P08069	23417
P63244	P06213	23418
P63244	O75530	23419
P63244	O75791	23420
P63244	P05556	23421
P63244	P56537	23422
P63244	P17181	23423
P63244	P14784	23424
P63244	P32927	23425
