#tail	head	KSP index
Q9NW61	Q04771	52517
Q99614	P36897	52518
Q9Y6J8	P36897	52519
P49703	P36897	52520
O75563	P36897	52521
Q6SA08	P36897	52522
Q9UF11	Q04771	52523
Q8TB52	Q04771	52524
P20337	P36897	52525
P20337	Q04771	52526
P57729	P36897	52527
Q96D21	P36897	52528
Q96D21	Q04771	52529
Q9NYN1	P36897	52530
Q9NYN1	Q04771	52531
O95747	P36897	52532
Q6P3X3	Q04771	52533
Q9UII6	Q04771	52534
Q5T6F0	P36897	52535
Q99459	Q8TDR0	52536
P49841	Q12840	52537
Q12840	Q8TDR0	52537
Q03001	Q8TDR0	52538
Q01082	Q8TDR0	52539
Q9NRI5	Q8TDR0	52540
Q9NTJ3	Q8TDR0	52541
Q9NYB9	Q8TDR0	52542
Q9UNH7	Q8TDR0	52543
Q9H1K0	P61106	52544
P61024	P06493	52545
P13612	P49023	52546
P13612	P60709	52547
P13612	O75369	52548
P13612	P12814	52549
P13612	P35609	52550
P13612	P50552	52551
P13612	Q08043	52552
P13612	O43707	52553
P13612	Q9Y490	52554
Q13416	P33992	52555
P31947	Q9NS23	52556
Q13873	O00238	52557
Q13976	Q99941	52558
Q96AE4	Q9UPT9	52559
Q9UPT9	P06865	52559
Q15648	O95402	52560
O95402	A0JLT2	52560
P13569	Q14669	52561
Q14669	Q9NYQ7	52561
Q9NRI5	O15372	52562
Q8IXK0	Q96EZ8	52563
P28074	Q9Y244	52564
Q9Y244	O14818	52564
Q92900	Q96AP0	52565
Q96AP0	Q93009	52565
O43586	Q8IZX4	52566
Q8IZX4	P20226	52566
Q01844	P56278	52567
P56278	P31749	52567
P56278	P31751	52568
P60510	P46379	52569
P40337	Q9UQN3	52570
Q92574	Q86SQ7	52571
P04632	P56134	52572
P04632	P36575	52573
P04183	Q9UKR5	52574
Q99459	Q9BZJ0	52575
Q15906	Q01844	52576
Q9Y230	P37268	52577
P54253	Q8WWM7	52578
Q8WWM7	P13569	52578
P54253	Q15293	52579
Q15293	P13569	52579
P54253	Q9UKJ3	52580
Q9UKJ3	Q15287	52580
Q96RL1	P12757	52581
Q96RL1	P63279	52582
O43683	O95376	52583
O43683	O00203	52584
P40692	P63010	52585
P40692	Q96NE9	52586
Q9UKE5	P12081	52587
O95433	P13569	52588
O95433	P56537	52589
Q8IUQ4	P61086	52590
P13569	O95433	52591
P13569	P07602	52592
Q9UQB8	Q9UKR5	52593
Q7L5N1	P38936	52594
Q7L5N1	O60315	52595
Q96EZ8	O95071	52596
Q02543	Q12852	52597
Q12852	O14733	52597
P62899	Q01844	52598
P46779	O43586	52599
P84022	P21980	52600
P84022	P08621	52601
P62244	Q01844	52602
Q8WZ42	Q9UHX1	52603
Q15714	Q15047	52604
Q5T3J3	Q16637	52605
Q5T3J3	P23921	52606
Q5T3J3	P55769	52607
Q5T3J3	O14737	52608
Q5T3J3	P61604	52609
Q5T3J3	P00491	52610
P21246	O43765	52611
P46459	Q9UKR5	52612
P46459	P60228	52613
P56134	O43172	52614
P68402	Q9Y294	52615
Q15047	Q15714	52616
P01023	O00193	52617
Q7L5D6	P26641	52618
Q9P2H0	Q9H8T0	52619
Q9P2H0	P78417	52620
Q8TBB1	P61457	52621
P61457	P20823	52621
O15198	O15550	52622
O15198	P08621	52623
O15198	P60228	52624
O15198	P22670	52625
O15198	P60981	52626
O60739	P61254	52627
O60739	O00151	52628
O60739	Q9Y262	52629
O60739	Q9NRN7	52630
P23508	Q9NRL3	52631
P23508	Q96GG9	52632
Q15038	Q15019	52633
P37268	Q9Y230	52634
P56537	O95433	52635
P56537	Q9P287	52636
O43586	P61254	52637
O43586	P46779	52638
Q9UBL3	Q9C005	52639
P22392	O60518	52640
O60264	Q9NRL2	52641
Q16576	Q12788	52642
P54259	Q15323	52643
P54259	P25788	52644
P28702	P13631	52645
P28702	O43791	52646
O75528	P22670	52647
Q9NRF9	Q01658	52648
Q9NRF9	Q14919	52649
Q9BV73	Q6VMQ6	52650
Q15797	P08621	52651
Q15797	P28070	52652
Q15797	P22670	52653
Q15797	P15121	52654
Q15369	Q9C0D3	52655
Q9C0D3	Q13617	52655
Q96AE4	Q12873	52656
Q01844	Q9H0M0	52657
Q01844	Q92934	52658
Q01844	O94972	52659
Q01844	O15162	52660
Q01844	P43364	52661
Q01844	Q16630	52662
Q01844	P17096	52663
Q01844	O00273	52664
Q01844	P54725	52665
Q01844	Q96FJ2	52666
P07910	Q15834	52667
Q14145	P62495	52668
P46934	Q02543	52669
Q14596	Q9NP79	52670
P16152	Q13216	52671
Q13216	Q13888	52671
Q13619	P62877	52672
O75400	P08621	52673
O75400	Q76L83	52674
P27694	Q9H8T0	52675
Q14194	P61604	52676
Q16890	O43399	52677
Q96JB5	Q14194	52678
Q96JB5	Q9Y5M8	52679
P10415	Q13323	52680
P63279	Q96RL1	52681
P63279	P09936	52682
Q93062	Q01844	52683
Q9NVP2	Q8WZ42	52684
Q9NVP2	Q8IWY9	52685
Q9Y294	P68402	52686
P15531	Q9H8Y8	52687
P15531	P54274	52688
P61457	P11171	52689
Q9H1K0	Q96EV8	52690
P24522	Q13561	52691
Q8N2W9	P61086	52692
Q9H0M0	Q01844	52693
P62877	Q13619	52694
P62877	P61081	52695
O15145	P09960	52696
O43765	P35080	52697
P31689	Q9Y333	52698
Q9Y333	P22392	52698
Q15102	P68402	52699
Q15102	Q9GZR7	52700
P05109	Q9UKR5	52701
Q99417	P23528	52702
P26641	O14737	52703
P26641	P78417	52704
Q96EV8	Q9UPN3	52705
Q9UPN3	O00422	52705
P62330	Q9UI26	52706
P62330	Q9UMR2	52707
P62330	Q00341	52708
Q9H8T0	P27694	52709
P04156	P25788	52710
Q9UHX1	Q8WZ42	52711
Q15834	Q96EZ8	52712
Q15834	Q96BY2	52713
Q15834	Q9HC98	52714
Q15834	Q9H8S9	52715
Q8N684	Q01844	52716
P84103	P61978	52717
P84103	Q15365	52718
Q9Y3Q8	Q13526	52719
Q9Y3Q8	P25786	52720
Q9Y3Q8	Q8TBB1	52721
Q9Y3Q8	Q9H8Y8	52722
Q9Y3Q8	Q9UJX2	52723
Q9Y3Q8	Q96NE9	52724
Q9Y3Q8	O14639	52725
Q9Y3Q8	Q9NWS0	52726
Q92934	Q01844	52727
Q15286	O75828	52728
P61968	P48739	52729
P55060	P14866	52730
Q99717	Q96T60	52731
Q99717	P08621	52732
P61956	Q15047	52733
P61956	Q12873	52734
P49427	Q9Y5L4	52735
P49427	Q9UBQ5	52736
Q00839	Q16637	52737
Q96EV8	Q9H1K0	52738
Q96EV8	Q9P2A4	52739
Q9P2A4	Q96F07	52739
O60232	P51946	52740
O60232	P48643	52741
Q5JVS0	P67809	52742
O00422	Q9UMR2	52743
Q14103	P61978	52744
Q14103	P52597	52745
Q14103	P07910	52746
Q14103	P26599	52747
P40937	Q13432	52748
Q08170	Q07955	52749
Q15365	O95319	52750
Q07955	Q08170	52751
Q13151	O94817	52752
Q15287	P26368	52753
Q15287	Q13247	52754
Q15287	Q9BXP5	52755
Q01130	P84103	52756
Q01130	Q08170	52757
Q13247	Q15287	52758
Q15366	O75400	52759
P41220	Q9Y2X7	52760
Q9BZI7	Q96EZ8	52761
P43364	Q96EZ8	52762
P43364	Q01844	52763
P43364	Q96T60	52764
P43364	Q9NP79	52765
P43364	O14832	52766
P61086	Q8N2W9	52767
Q04724	P61604	52768
Q04724	P84090	52769
Q96T60	Q99717	52770
Q96T60	O94972	52771
Q96T60	P43364	52772
Q96T60	Q9NP98	52773
O14737	P26641	52774
O60828	Q9UKR5	52775
Q01780	Q08945	52776
Q01780	Q7L2H7	52777
P18615	O75376	52778
O14936	Q16650	52779
Q9BZL6	P08621	52780
Q9BZL6	O76003	52781
P08621	O15198	52782
P08621	P12757	52783
P08621	Q15797	52784
P08621	O75400	52785
P08621	Q99717	52786
P08621	Q9BZL6	52787
Q96NE9	P40692	52788
O76003	O15162	52789
O76003	Q9BZL6	52790
P62380	P52655	52791
P62380	P52657	52792
Q08117	Q02543	52793
P60174	Q9GZR7	52794
Q9GZR7	P78406	52795
Q9GZR7	P60174	52796
Q9GZR7	Q9H3S7	52797
Q9GZR7	Q13158	52798
Q53G59	Q9NP79	52799
Q16630	Q01844	52800
Q9NP79	Q8WZ19	52801
Q14966	Q13137	52802
Q14966	Q9H0M0	52803
Q14966	O15162	52804
Q14966	P08727	52805
Q9BQY4	Q01844	52806
Q969M7	Q9BQA1	52807
O75533	O15198	52808
O75533	Q8TAD8	52809
O75533	Q15797	52810
O75533	Q99717	52811
Q9NQA5	Q01844	52812
Q9UJW3	Q9NRX4	52813
Q07954	P12757	52814
P62316	Q9Y333	52815
Q99436	P20618	52816
Q99436	P28070	52817
P28072	Q9Y244	52818
P28070	Q99436	52819
Q93009	Q01844	52820
Q14152	Q9Y262	52821
Q99613	O15198	52822
Q99613	Q8TAD8	52823
P20042	Q13432	52824
Q9BXP5	Q15287	52825
P48634	P60228	52826
P48634	P25788	52827
P48634	Q14697	52828
O43399	Q16890	52829
P78344	P12757	52830
Q8WZ19	Q8TBB1	52831
Q8WZ19	O95251	52832
Q8WWM7	P78396	52833
Q14240	Q9Y262	52834
Q9Y5V3	P46379	52835
Q9Y5V3	O95071	52836
P25788	Q9P2R6	52837
P25789	Q9Y244	52838
Q5JR59	Q8N720	52839
Q5JR59	O00444	52840
P49721	Q9Y244	52841
Q9GZM8	Q9Y383	52842
Q9GZM8	P43364	52843
Q9P2A4	Q9Y6W5	52844
Q8TBC4	Q12873	52845
O00203	O60566	52846
P36575	P04632	52847
P36575	O14641	52848
P36575	O14733	52849
P32942	Q05516	52850
Q13239	P68402	52851
P20264	O75807	52852
Q9UKV3	P68402	52853
P17096	Q01844	52854
Q9NP98	Q96T60	52855
Q9UI30	Q92900	52856
P39748	P52565	52857
O00273	Q01844	52858
P49768	P62491	52859
Q96S59	P09936	52860
Q9NWB1	Q9Y5V3	52861
P54274	O15198	52862
P63162	Q6Y7W6	52863
O75674	O14832	52864
Q9UJU6	Q9H788	52865
P22670	O15198	52866
P22670	O75528	52867
P22670	Q15797	52868
Q9Y6H5	Q08117	52869
Q9H869	Q01844	52870
Q96FJ2	Q01844	52871
Q07352	P68402	52872
P60981	P60709	52873
P60981	O15198	52874
Q9H8S9	Q15834	52875
P09960	O15145	52876
P24534	Q8IYT8	52877
P48739	P61968	52878
P62304	P62306	52879
Q07912	Q02543	52880
O60518	P22392	52881
Q9BZJ0	Q99459	52882
P35613	P49459	52883
Q92692	P56134	52884
Q9BXF6	Q92574	52885
Q96GG9	P23508	52886
O95379	Q9NPJ6	52887
O95619	O43257	52888
P40692	O95243	52889
Q9GZN1	O43257	52890
P28702	P10826	52891
Q15370	Q96G25	52892
Q9H1K0	P20338	52893
Q96G25	Q9NX70	52894
P62877	Q96G25	52895
P62877	Q93034	52896
Q14134	O15169	52897
Q9UBC3	Q96KQ7	52898
Q96F07	P51116	52899
Q01085	Q14103	52900
P11226	Q07954	52901
O75533	P26368	52902
O15372	Q9NRI5	52903
Q9GZM8	Q9NRI5	52904
Q16526	O15055	52905
Q9UMR2	P35658	52906
Q8NG27	Q01082	52907
P49910	Q01844	52908
P21673	O15197	52909
O00267	O95405	52910
Q00005	P07477	52911
O75365	P49354	52912
Q9NW61	Q96BK5	52913
Q9NW61	Q14525	52914
O95747	Q9UET6	52915
Q6P3X3	Q15714	52916
Q6P3X3	O75365	52917
Q6P3X3	Q9Y5J5	52918
Q6P3X3	Q9HAW0	52919
P16104	Q92769	52920
P16104	P56524	52921
P49023	Q13418	52922
P49023	P18084	52923
P49023	P26010	52924
P49023	P16144	52925
P49023	P06756	52926
P49023	P23229	52927
P49023	Q9UKX5	52928
P49023	Q13797	52929
P49023	P08648	52930
P49023	P56199	52931
P49023	O75578	52932
P49023	P13612	52933
P49023	P05106	52934
P49023	P53708	52935
P04626	P16070	52936
P0C0S5	P56524	52937
P15170	Q13310	52938
Q13547	P62807	52939
Q13547	Q9P0M6	52940
P60953	P16070	52941
P33993	O43913	52942
Q14566	Q13416	52943
Q14566	O43929	52944
Q14566	O43913	52945
Q14566	Q9UBD5	52946
Q07021	P84103	52947
Q07021	Q08170	52948
Q07021	Q13247	52949
P04350	O14576	52950
P04350	Q13409	52951
P07437	O14576	52952
P07437	Q13409	52953
O75419	P33992	52954
Q9Y6Q9	P48443	52955
P62714	P57087	52956
P60709	P12882	52957
O14576	P04350	52958
O14576	P07437	52959
O14576	Q71U36	52960
O14576	Q9NY65	52961
O14576	Q13748	52962
O14576	Q9BVA1	52963
P16070	P60953	52964
P16070	Q15672	52965
P16070	Q01484	52966
P25205	Q9Y5N6	52967
P25205	Q9UBD5	52968
P33991	Q13415	52969
P62807	Q13547	52970
P0C0S8	Q92769	52971
P0C0S8	P56524	52972
O15379	P62807	52973
O15379	Q9P0M6	52974
Q92769	P62807	52975
Q9P0M6	P56524	52976
P04908	Q92769	52977
P04908	P56524	52978
Q9UQL6	P62807	52979
Q9UQL6	Q9P0M6	52980
Q15672	P16070	52981
P28702	Q13547	52982
P28702	Q92793	52983
P28702	Q09472	52984
P28702	O60244	52985
P10828	Q92769	52986
P06899	P56524	52987
P63261	O43491	52988
P63261	P12882	52989
P51149	Q13509	52990
P51149	Q13885	52991
P51149	P68366	52992
P51149	P68363	52993
P51149	Q6PEY2	52994
P51149	Q9BQE3	52995
P51149	A6NHL2	52996
P51149	Q9BUF5	52997
P51149	Q3ZCM7	52998
P51149	P68371	52999
P51149	Q9H4B7	53000
Q14204	Q13509	53001
Q14204	Q13885	53002
Q14204	P68366	53003
Q14204	P68363	53004
Q14204	Q6PEY2	53005
Q14204	Q9BQE3	53006
Q14204	A6NHL2	53007
Q14204	Q9BUF5	53008
Q14204	Q3ZCM7	53009
Q14204	P68371	53010
Q14204	Q9H4B7	53011
Q9Y5N6	P33992	53012
Q9Y5N6	P25205	53013
O43913	P33993	53014
Q9UBD5	P25205	53015
Q13748	O14576	53016
Q13748	Q13409	53017
P0CG47	P68036	53018
Q9BUF5	O14576	53019
Q9BUF5	Q13409	53020
Q9BVA1	O14576	53021
Q9BVA1	Q13409	53022
P08754	P61073	53023
O15144	P42768	53024
O15144	O00401	53025
P84103	Q07021	53026
Q08170	Q07021	53027
Q13247	Q07021	53028
Q9UDY2	P60709	53029
Q9UDY2	P11171	53030
Q9UDY2	Q07157	53031
Q9UDY2	Q9P2M7	53032
Q9UDY2	Q13813	53033
Q9UDY2	P26232	53034
Q9UDY2	Q9UI47	53035
Q9UDY2	P35221	53036
Q9BTP7	Q9Y4R8	53037
O75955	Q9BX66	53038
P55735	Q15437	53039
Q14254	Q9BX66	53040
O15371	P47813	53041
O15371	P41091	53042
O15371	P05198	53043
O15371	P55010	53044
P35080	P18206	53045
P47813	O15371	53046
P47813	Q14152	53047
P47813	O00303	53048
Q96NA2	P04350	53049
Q96NA2	P07437	53050
Q96NA2	Q71U36	53051
Q96NA2	Q9NY65	53052
Q96NA2	Q13748	53053
Q96NA2	Q9BVA1	53054
P33778	Q92769	53055
P33778	P56524	53056
P46940	P16070	53057
P41091	O15371	53058
P41091	Q14152	53059
P41091	O00303	53060
Q13347	P20042	53061
P05198	O15371	53062
P05198	Q14152	53063
P05198	O00303	53064
O00303	P20042	53065
P60228	P20042	53066
P26038	P05362	53067
Q93079	Q92769	53068
Q93079	P56524	53069
Q5QNW6	Q92769	53070
Q5QNW6	P56524	53071
O60573	Q04637	53072
P51148	Q15276	53073
P61956	Q8IZL8	53074
Q13263	P16104	53075
O95863	P61201	53076
P68400	Q16625	53077
Q8TDR0	Q9UNH7	53078
Q14566	P53350	53079
P60900	P53350	53080
P49720	P53350	53081
P28070	P53350	53082
P25788	P53350	53083
Q15853	P29508	53084
P04637	O43261	53085
O43261	P04637	53085
P04637	Q13190	53086
Q13190	P04637	53086
P04637	Q14061	53087
P04637	Q03013	53088
Q03013	P04637	53088
P04637	Q9C0J8	53089
O95163	Q9Y6M9	53090
O95163	P33240	53091
O95163	Q9NX18	53092
Q9NX18	O95163	53092
O95163	Q9UFN0	53093
Q9UFN0	O95163	53093
O95163	P49641	53094
P49641	O95163	53094
P25786	O43261	53095
P08670	Q9UI14	53096
P08670	P61956	53097
P08670	Q9UGL9	53098
Q9UGL9	P08670	53098
P08670	Q8IYB7	53099
Q8IYB7	P08670	53099
P08670	Q9P0W2	53100
P08670	P49641	53101
P08670	Q8N6T7	53102
Q8N6T7	P08670	53102
P08670	P15090	53103
P15090	P08670	53103
P08670	Q9H2D6	53104
Q9H2D6	P08670	53104
P08670	P23490	53105
P23490	P08670	53105
Q99963	Q9Y6M9	53106
Q13501	Q9H761	53107
Q9H761	Q13501	53107
P05060	P28340	53108
P11142	P41220	53109
P11142	P30408	53110
P45984	P13686	53111
P13686	P45984	53111
Q9H0Q3	P04637	53112
Q9H0Q3	Q04724	53113
O43261	Q04724	53114
O00231	Q96ID5	53115
Q96ID5	P04792	53115
P35579	Q9H1I8	53116
Q9Y2X7	Q9C0J8	53117
Q9Y2X7	P49641	53118
Q13432	Q03013	53119
Q9NQC3	P30533	53120
Q9UGL9	Q04724	53121
Q03013	Q04724	53122
P18847	Q96ID5	53123
P30086	O76061	53124
O76061	P30086	53124
P60660	Q9Y3A3	53125
P60660	Q9UBS3	53126
Q9UBS3	P63167	53126
Q9H9J2	P08670	53127
Q96ID5	P18847	53128
O15525	P08670	53129
P49641	P08670	53130
Q9UBS3	P60660	53131
P29074	P06858	53132
O43147	P00533	53133
P18827	P06756	53134
P18827	P05106	53135
P30154	Q4G163	53136
P05019	P00533	53137
P05019	P04626	53138
P49407	P08100	53139
P08100	P63211	53139
P08100	P62873	53140
P10301	Q92565	53141
Q92565	P61224	53141
Q92565	P62834	53142
P29508	P08311	53143
P08311	O00254	53143
P18850	P35638	53144
P55196	Q96FS4	53145
Q96FS4	P61224	53145
Q96FS4	P62834	53146
P01112	Q92565	53147
P01111	Q92565	53148
P01116	Q92565	53149
P05129	Q96KS0	53150
P05129	Q9GZT9	53151
P05129	Q9H6Z9	53152
P17252	Q96KS0	53153
P17252	Q9GZT9	53154
P17252	Q9H6Z9	53155
P56545	Q9NQB0	53156
P56545	Q9HCS4	53157
P56545	P36402	53158
P41134	P07996	53159
P48594	P08311	53160
Q13153	P53350	53161
P11142	Q14005	53162
O75914	P53350	53163
O60504	Q9BST9	53164
O43255	P63279	53165
O43255	Q9H422	53166
Q9BST9	O60504	53167
P12757	P78344	53168
P12757	Q9UNY4	53169
P12757	P07951	53170
P54259	P98175	53171
O75400	Q15366	53172
P15104	Q9Y572	53173
O15304	P26842	53174
Q96HR8	P99999	53175
P14859	P40424	53176
Q13469	Q05215	53177
O95644	Q05215	53178
Q05215	Q13469	53179
Q9NWF9	Q99706	53180
Q14790	Q9NWB7	53181
Q9NWB7	Q14790	53181
Q9NWB7	Q92851	53182
Q92851	Q9NWB7	53183
P14780	P08123	53184
P18146	Q16649	53185
Q9Y4K3	Q8IX04	53186
Q8IX04	Q9Y4K3	53186
Q12933	Q9H832	53187
Q9H832	Q12933	53187
Q9H832	P14373	53188
P55345	P10276	53189
Q9Y618	P55854	53190
P12931	Q9BXN2	53191
Q9BXN2	P43405	53191
P00533	P56539	53192
P26006	P26012	53193
P26006	P18564	53194
P16144	P08514	53195
P05556	P08514	53196
Q05397	P08514	53197
Q05397	P26012	53198
Q05397	P18564	53199
Q13683	P26012	53200
Q13683	P18564	53201
P10827	P48443	53202
Q99665	P42701	53203
P26992	P42702	53204
P35228	P13498	53205
P56545	Q13547	53206
A7MCY6	Q9H6S1	53207
P30154	Q15173	53208
P30154	Q15172	53209
P30154	Q16537	53210
P30154	Q14738	53211
P14598	Q9Y5S8	53212
P14598	Q9HBY0	53213
O75676	Q99941	53214
Q9H6S1	A7MCY6	53215
Q9UQM7	Q99941	53216
Q13554	Q99941	53217
Q13555	Q99941	53218
Q13557	Q99941	53219
Q06547	Q96RK0	53220
Q13418	Q01804	53221
Q01804	Q06455	53221
O94817	Q01804	53222
Q06455	Q01804	53223
Q7Z569	Q6VAB6	53224
P54253	Q6UWE0	53225
Q6UWE0	Q99816	53225
P54253	Q969T4	53226
Q5VTD9	Q15834	53227
Q5T3J3	Q8N5U6	53228
P21246	Q9NRR5	53229
O15198	Q9NRR5	53230
Q9NRR5	Q96IX5	53231
Q96IX5	Q16186	53231
Q9NRR5	P24592	53232
P24592	P05019	53232
Q9NRR5	P53816	53233
Q9NRR5	P55198	53234
P55198	Q9NRR5	53234
Q9NRR5	O00585	53235
O00585	P51681	53235
Q9NRR5	P14209	53236
P14209	P62937	53236
Q9NRR5	P52789	53237
P52789	P14618	53237
Q9NRR5	Q7Z3S9	53238
Q7Z3S9	Q9NRR5	53238
Q9NRR5	P26885	53239
P26885	Q9NRR5	53239
Q8ND90	Q9NRR5	53240
P50552	O00308	53241
O75400	Q9NRR5	53242
Q9NR12	O00308	53243
Q96HA1	Q15654	53244
Q96HA1	P63010	53245
Q96HA1	O60711	53246
P38432	Q6ZVK8	53247
P38432	P51116	53248
P38432	Q9GZT8	53249
P38432	P24278	53250
Q9Y2X8	Q86UW9	53251
Q9Y2X8	Q86X55	53252
Q9Y2X8	P43364	53253
Q9Y2X8	Q9Y508	53254
O95967	O15162	53255
O95967	Q14966	53256
O95967	Q9HB75	53257
O95967	Q9BQY4	53258
O95967	Q03014	53259
P26641	Q96EP1	53260
Q15834	Q5VTD9	53261
Q86X55	Q9Y2X8	53262
P33240	Q99728	53263
Q9UHD9	Q9NRR5	53264
P15514	P26447	53265
P53618	Q9NRR5	53266
P61289	P54259	53267
Q00987	Q9P1W9	53268
Q01130	Q9NRR5	53269
P43364	Q9Y2X8	53270
Q9NWB1	Q96MA1	53271
Q96MA1	Q9NZQ3	53271
Q96EP1	P26641	53272
Q96EP1	O60885	53273
Q9Y508	Q9Y2X8	53274
P10451	P06756	53275
P10451	P08648	53276
Q16630	O00308	53277
P16949	Q9NRR5	53278
P31150	Q9NRR5	53279
Q9BQY4	O95967	53280
Q06455	P54259	53281
O43294	Q9NRR5	53282
Q13564	Q9NRR5	53283
O00585	P61073	53284
O00585	P25025	53285
O00585	P46092	53286
Q9NP98	O15273	53287
Q9H0B6	P38432	53288
O75084	O14640	53289
O75084	O14641	53290
O75084	Q92997	53291
O75084	Q00722	53292
O75084	Q15147	53293
O75084	Q01970	53294
O75084	Q9NQ66	53295
O75084	P09471	53296
P0CG04	Q9NRR5	53297
Q9UNH7	P38432	53298
Q9NSK0	P38432	53299
P12268	Q9NRR5	53300
O15273	Q8WZ42	53301
Q13952	P12107	53302
P12107	P26006	53302
P04839	P14780	53303
P23511	P12107	53304
P01579	P24394	53305
P01579	Q08334	53306
P01579	Q99665	53307
P01579	Q969J5	53308
P01579	Q9HC73	53309
P01579	Q14627	53310
P01579	Q13651	53311
P01579	Q9UHF4	53312
P01579	Q14626	53313
P01579	Q8N6P7	53314
P01579	P78552	53315
P01579	Q13261	53316
P19878	P14780	53317
P49715	P09919	53318
P13498	P14780	53319
Q15080	P14780	53320
P17655	Q15078	53321
P20702	Q05397	53322
P20702	P56945	53323
P20809	P17181	53324
P20809	P16471	53325
P20809	P48357	53326
P20809	P42701	53327
P20809	Q5VWK5	53328
P20809	Q99650	53329
P20809	P10912	53330
P20809	P32927	53331
P20809	P48551	53332
Q9Y5S8	P14780	53333
Q99706	Q06124	53334
Q99706	P29350	53335
P12107	P05556	53336
P12107	Q13683	53337
P31947	Q8WWL7	53338
P61586	Q9Y3L3	53339
P13236	O00590	53340
Q9Y3F4	Q9UHI6	53341
P11831	P15036	53342
P27361	P14555	53343
P14555	Q14194	53343
P27361	O15496	53344
O15496	Q9HD67	53344
P04259	P08727	53345
Q6VMQ6	P08572	53346
Q92830	Q06330	53347
P05771	Q15361	53348
Q15361	Q15797	53348
Q9NR12	P10451	53349
Q15654	Q9HBW0	53350
Q9HBW0	P48736	53350
P28482	P14555	53351
P28482	O15496	53352
Q9NX70	Q96G25	53353
Q9NX70	Q9P086	53354
Q9P086	A0JLT2	53354
Q9NX70	Q9H944	53355
Q9H944	A0JLT2	53355
Q9NX70	Q15528	53356
Q15528	A0JLT2	53356
Q9NX70	Q9Y3C7	53357
Q9NX70	Q9BUE0	53358
Q9BUE0	A0JLT2	53358
P50613	P10827	53359
Q9NVC6	Q9NX70	53360
Q9NVC6	Q15528	53361
Q86UW9	O15162	53362
P35241	P60709	53363
P26045	P78536	53364
Q16363	P26006	53365
Q16363	Q13683	53366
O15230	P18084	53367
O15230	P26010	53368
O15230	P06756	53369
O15230	Q9UKX5	53370
O15230	Q13797	53371
O15230	P08648	53372
O15230	Q05397	53373
O15230	P56199	53374
O15230	O75578	53375
O15230	P13612	53376
O15230	P05106	53377
O15230	P53708	53378
Q13432	P33552	53379
P33552	Q13309	53379
Q9HBW0	Q8WYR1	53380
P29323	P20936	53381
P61289	O75689	53382
P61289	P27987	53383
P27987	P62158	53383
Q92963	Q12967	53384
Q9NRD5	P49683	53385
Q9NRD5	Q01959	53386
O43374	P10301	53387
O43374	O14807	53388
O43374	P62070	53389
Q15836	Q16623	53390
Q9UNY4	P12757	53391
Q9UNY4	Q15797	53392
Q9UNY4	Q14919	53393
Q9UNY4	O15105	53394
Q15375	P20936	53395
Q6NZY4	O75400	53396
Q15361	O15105	53397
P54753	P20936	53398
Q01959	Q9NRD5	53399
Q01959	Q16623	53400
O14512	P42702	53401
O14512	P42701	53402
O14512	Q5VWK5	53403
O15197	P20936	53404
Q9Y272	P08754	53405
Q9Y272	P09471	53406
Q9NPI1	P14316	53407
P04637	Q96KB5	53408
Q96KB5	P04637	53409
P13747	P43626	53410
P51636	P26012	53411
P51636	P18564	53412
Q03135	P26012	53413
Q03135	P18564	53414
Q13480	Q92529	53415
Q13480	Q6S5L8	53416
Q13480	P98077	53417
Q13547	P10827	53418
P61586	P31785	53419
P61586	P14784	53420
P61586	P01589	53421
P61586	Q9Y2K3	53422
Q9Y2K3	P63261	53422
P61586	Q9UKX2	53423
Q9UKX2	P63261	53423
P61586	Q9UKX3	53424
Q9UKX3	P63261	53424
P61586	Q9Y623	53425
Q9Y623	P63261	53425
P61586	P12883	53426
P12883	P63261	53426
P61586	A7E2Y1	53427
A7E2Y1	P63261	53427
P61586	P11055	53428
P11055	P63261	53428
P43405	O43914	53429
O43914	P43631	53430
P43631	Q06124	53430
O43914	Q8N109	53431
Q8N109	Q06124	53431
P12830	P17252	53432
P18084	P05129	53433
P18084	P17252	53434
P60709	P26012	53435
P60709	P18564	53436
P60709	P14317	53437
P26010	P05129	53438
P26010	P17252	53439
P16144	P56539	53440
P05556	P56539	53441
P05106	P05129	53442
P05106	P17252	53443
P21333	P08514	53444
P21333	P26012	53445
P21333	P18564	53446
Q14315	P08514	53447
Q14315	P26012	53448
Q14315	P18564	53449
O75369	P08514	53450
O75369	P26012	53451
O75369	P18564	53452
O15379	P10827	53453
Q92769	P10827	53454
Q92831	P10827	53455
P10827	Q92831	53456
P10827	Q15596	53457
P10827	Q15788	53458
P10827	Q92830	53459
P10827	O75448	53460
P10827	Q6P2C8	53461
P10827	Q9Y2X0	53462
P10827	Q9NPJ6	53463
P10827	Q96HR3	53464
P10827	Q96ST3	53465
P10827	O75376	53466
Q92793	P10827	53467
P12814	P08514	53468
P12814	P26012	53469
P12814	P18564	53470
Q09472	P10827	53471
Q15788	P10827	53472
P05129	P18084	53473
P05129	P26010	53474
P05129	P16144	53475
P05129	P05106	53476
P17252	P12830	53477
P17252	P18084	53478
P17252	P26010	53479
P17252	P05106	53480
P05771	P26012	53481
P05771	P18564	53482
P48551	P01570	53483
P48551	P05013	53484
P48551	P05014	53485
P48551	P05015	53486
P48551	P01567	53487
P48551	P01571	53488
P48551	P01568	53489
P48551	P01566	53490
P63261	P26012	53491
