#tail	head	edge_flux
Q9Y3C5	O14933	4.05850e-07
Q9Y3C5	O95630	4.05850e-07
Q9Y3C5	O75800	4.05850e-07
Q9Y3C5	Q9GZX5	4.05850e-07
Q9UHG3	Q15910	4.05795e-07
Q9UHG3	Q93062	4.05795e-07
P12830	O60346	4.05702e-07
P12830	Q14160	4.05702e-07
O60879	P49450	4.05689e-07
Q16566	O95622	4.05568e-07
Q16566	O43306	4.05568e-07
Q16566	P51828	4.05568e-07
Q16566	Q8NFM4	4.05568e-07
Q16566	O60266	4.05568e-07
Q16566	Q08828	4.05568e-07
Q16566	O60503	4.05568e-07
Q16566	P40145	4.05568e-07
Q16566	Q08462	4.05568e-07
P63165	Q969V5	4.05541e-07
P63165	Q14164	4.05541e-07
P63165	Q92844	4.05541e-07
P63165	Q06609	4.05541e-07
P63165	Q9UHD2	4.05541e-07
Q99708	P06400	4.05449e-07
Q99708	Q9NY61	4.05449e-07
Q99708	Q13363	4.05449e-07
Q99708	P61968	4.05449e-07
Q99708	Q08999	4.05449e-07
P68133	Q8TDR0	4.05398e-07
Q9ULZ3	P10644	4.05384e-07
Q9BQ66	P54259	4.05337e-07
Q9BQ66	Q9P2R6	4.05337e-07
P04217	P54108	4.05309e-07
Q9Y5S2	P39023	4.05274e-07
Q9Y5S2	Q9NR30	4.05274e-07
Q9Y5S2	Q8TDN6	4.05274e-07
Q9Y5S2	P42766	4.05274e-07
Q9Y5S2	P81605	4.05274e-07
Q9Y5S2	Q8N1N4	4.05274e-07
P36544	O60674	4.05247e-07
O95219	Q53H12	4.05239e-07
O75344	Q9Y5B8	4.05191e-07
O75344	O75909	4.05191e-07
O14807	O43157	4.05159e-07
P62070	P12956	4.05153e-07
P08238	P13805	4.05152e-07
P08238	O94868	4.05152e-07
P08238	P22736	4.05152e-07
P08238	Q9H5J8	4.05152e-07
P62491	P13569	4.05109e-07
P04899	O00555	4.05084e-07
P04899	Q00975	4.05084e-07
P04899	Q13936	4.05084e-07
P04899	O60840	4.05084e-07
P04899	Q13698	4.05084e-07
P04899	Q96PN6	4.05084e-07
P04899	Q01668	4.05084e-07
P04899	P35498	4.05084e-07
Q8NF64	P10275	4.05068e-07
Q92922	P62330	4.05046e-07
Q92922	P40337	4.05046e-07
Q92922	Q14164	4.05046e-07
O15350	P38936	4.05039e-07
Q9Y618	P10827	4.04986e-07
Q9Y618	P35869	4.04986e-07
Q9Y618	Q96T58	4.04986e-07
Q9Y618	P46531	4.04986e-07
Q9Y618	Q9BZK7	4.04986e-07
Q9Y618	Q13227	4.04986e-07
Q9Y618	P22736	4.04986e-07
Q9Y618	O15379	4.04986e-07
Q9Y618	O43439	4.04986e-07
Q9Y618	Q9BQ87	4.04986e-07
Q9Y618	O75376	4.04986e-07
Q9Y618	P27540	4.04986e-07
Q9Y618	P10276	4.04986e-07
Q9Y618	P37231	4.04986e-07
Q9Y618	Q06455	4.04986e-07
P63173	Q15714	4.04917e-07
P63173	Q9Y4K3	4.04917e-07
P63173	O43353	4.04917e-07
P63173	P22392	4.04917e-07
P63173	P11171	4.04917e-07
P63173	Q9Y5J5	4.04917e-07
P63173	P19532	4.04917e-07
P33552	Q13309	4.04911e-07
P78540	Q96CW1	4.04911e-07
O75323	P41743	4.04859e-07
Q99814	P84022	4.04792e-07
P35998	P12757	4.04787e-07
Q99466	Q9Y2E6	4.04769e-07
Q99466	Q8N9I9	4.04769e-07
Q99466	Q86Y01	4.04769e-07
Q99466	Q86UW9	4.04769e-07
Q99466	Q8TDB6	4.04769e-07
Q99466	Q9UBG7	4.04769e-07
Q99435	Q5VTD9	4.04730e-07
Q9Y5A9	P18146	4.04705e-07
Q9UKV8	P18621	4.04669e-07
Q9UKV8	P62854	4.04669e-07
Q9UKV8	Q07020	4.04669e-07
Q9UKV8	P52597	4.04669e-07
Q9UKV8	P46782	4.04669e-07
Q9UKV8	O00148	4.04669e-07
Q9UKV8	Q9BWF3	4.04669e-07
Q9UKV8	P30050	4.04669e-07
Q9UKV8	P62913	4.04669e-07
Q9UKV8	P11940	4.04669e-07
Q9UKV8	Q86YZ3	4.04669e-07
Q9UKV8	P62753	4.04669e-07
Q9UKV8	P62750	4.04669e-07
Q9UKV8	Q15020	4.04669e-07
Q9UKV8	Q00325	4.04669e-07
Q9UKV8	P57678	4.04669e-07
Q9UKV8	P62906	4.04669e-07
Q9UKV8	P83731	4.04669e-07
Q9UKV8	P23396	4.04669e-07
Q9UKV8	Q7L2E3	4.04669e-07
Q9UKV8	Q8NDV7	4.04669e-07
Q9UKV8	P07910	4.04669e-07
Q9UKV8	Q9UBM7	4.04669e-07
Q9UKV8	Q15393	4.04669e-07
Q9UKV8	P54105	4.04669e-07
Q9UKV8	Q9UJZ1	4.04669e-07
Q9UKV8	P40429	4.04669e-07
Q9UKV8	A7MCY6	4.04669e-07
Q9UKV8	P57088	4.04669e-07
Q9UKV8	Q9Y265	4.04669e-07
Q9UKV8	Q08211	4.04669e-07
Q9UKV8	Q99623	4.04669e-07
Q9UKV8	P38646	4.04669e-07
Q9UKV8	P05388	4.04669e-07
Q9UKV8	Q15750	4.04669e-07
Q9UKV8	P05141	4.04669e-07
Q9UKV8	P62424	4.04669e-07
Q9UKV8	Q9H9G7	4.04669e-07
Q9UKV8	P46776	4.04669e-07
Q9UKV8	Q02543	4.04669e-07
Q9UKV8	P61254	4.04669e-07
Q9UKV8	P67809	4.04669e-07
Q9UKV8	P39656	4.04669e-07
Q9UKV8	O75533	4.04669e-07
Q9UKV8	P51571	4.04669e-07
Q9UKV8	P62917	4.04669e-07
Q9UKV8	Q9H0S4	4.04669e-07
Q9UKV8	P51114	4.04669e-07
Q9UKV8	P39023	4.04669e-07
Q9UKV8	P82251	4.04669e-07
Q9UKV8	P61313	4.04669e-07
Q9UKV8	P09651	4.04669e-07
Q9UKV8	Q15070	4.04669e-07
Q9UKV8	O94776	4.04669e-07
Q9UKV8	O14744	4.04669e-07
Q9UKV8	P04908	4.04669e-07
Q9UKV8	P0CG48	4.04669e-07
Q9UKV8	P68104	4.04669e-07
Q9UKV8	Q99417	4.04669e-07
Q9UKV8	P36542	4.04669e-07
Q9UKV8	Q71UM5	4.04669e-07
Q9UKV8	Q07021	4.04669e-07
Q9UKV8	P60866	4.04669e-07
Q9UKV8	P50402	4.04669e-07
Q9UKV8	Q96C10	4.04669e-07
Q9UKV8	P10809	4.04669e-07
Q9UKV8	P18077	4.04669e-07
Q9UKV8	O00483	4.04669e-07
Q9UKV8	Q9UII4	4.04669e-07
Q9UKV8	Q9Y230	4.04669e-07
Q9UKV8	P53621	4.04669e-07
Q9UKV8	P62899	4.04669e-07
Q9UKV8	Q12906	4.04669e-07
Q9UKV8	Q12905	4.04669e-07
Q9UKV8	Q9HBW1	4.04669e-07
Q9UKV8	Q9BY07	4.04669e-07
Q9UKV8	P61247	4.04669e-07
Q9UKV8	Q9H2U1	4.04669e-07
Q9UKV8	P17844	4.04669e-07
Q9UKV8	P11388	4.04669e-07
Q9UKV8	P62269	4.04669e-07
Q9UKV8	P07814	4.04669e-07
Q9UKV8	Q15910	4.04669e-07
Q9UKV8	P08238	4.04669e-07
Q9UKV8	P62829	4.04669e-07
Q9UKV8	O43242	4.04669e-07
Q9UKV8	Q9NZI8	4.04669e-07
Q9UKV8	Q9BQA1	4.04669e-07
Q9UKV8	P06748	4.04669e-07
Q9UKV8	Q00839	4.04669e-07
Q9UKV8	Q16531	4.04669e-07
Q9UKV8	P62701	4.04669e-07
Q9UKV8	Q9HCK5	4.04669e-07
Q9UKV8	Q8NC42	4.04669e-07
Q9UKV8	P82650	4.04669e-07
Q9UKV8	P62277	4.04669e-07
Q9UKV8	Q02878	4.04669e-07
Q9UKV8	Q9H171	4.04669e-07
Q9UKV8	Q15717	4.04669e-07
Q9UKV8	Q92616	4.04669e-07
Q9UKV8	Q99848	4.04669e-07
Q9UKV8	P42677	4.04669e-07
Q9UKV8	P47914	4.04669e-07
Q9UKV8	P98175	4.04669e-07
Q9UKV8	P06730	4.04669e-07
Q9UKV8	P35232	4.04669e-07
Q9UKV8	P61513	4.04669e-07
Q9UKV8	Q96P70	4.04669e-07
Q9UKV8	Q9BQ75	4.04669e-07
Q9UKV8	Q13435	4.04669e-07
Q9UKV8	Q9HCJ0	4.04669e-07
Q9UKV8	P46781	4.04669e-07
Q9UKV8	P13637	4.04669e-07
Q9UKV8	P36578	4.04669e-07
Q9UKV8	P62244	4.04669e-07
Q9UKV8	P63173	4.04669e-07
Q9UKV8	Q96EY7	4.04669e-07
Q9UKV8	Q8NF91	4.04669e-07
Q9UKV8	Q9UJS0	4.04669e-07
Q9UKV8	P42766	4.04669e-07
Q9UKV8	P61353	4.04669e-07
Q9UKV8	P22087	4.04669e-07
Q9UKV8	O43143	4.04669e-07
Q9UKV8	Q9UHD2	4.04669e-07
Q9UKV8	P46778	4.04669e-07
Q9UKV8	P46779	4.04669e-07
Q9UKV8	P38919	4.04669e-07
Q9UKV8	Q92900	4.04669e-07
Q9UKV8	P15880	4.04669e-07
Q9UKV8	Q7RTS6	4.04669e-07
Q9UKV8	P18124	4.04669e-07
Q9UKV8	P12956	4.04669e-07
Q9UKV8	P23588	4.04669e-07
Q9UKV8	P12236	4.04669e-07
Q9UKV8	Q9BVP2	4.04669e-07
Q9UKV8	Q8TEX9	4.04669e-07
Q9UKV8	P43243	4.04669e-07
P16104	Q9NX02	4.04638e-07
P16104	P62979	4.04638e-07
P16104	P18887	4.04638e-07
P16104	P49959	4.04638e-07
P16104	Q86YC2	4.04638e-07
P16104	P62805	4.04638e-07
P16104	P63104	4.04638e-07
P16104	Q92830	4.04638e-07
P16104	Q8IYW5	4.04638e-07
P16104	Q14191	4.04638e-07
P16104	Q13315	4.04638e-07
P16104	Q12888	4.04638e-07
P16104	Q9NUW8	4.04638e-07
P16104	Q6ZW49	4.04638e-07
P16104	O60934	4.04638e-07
P16104	P51532	4.04638e-07
P16104	Q14676	4.04638e-07
P16104	Q9H9Q4	4.04638e-07
Q9NPC6	Q01844	4.04616e-07
Q00796	Q9UKE5	4.04598e-07
Q14573	Q9H3N1	4.04523e-07
Q96NT1	O00273	4.04466e-07
Q14974	O95149	4.04437e-07
Q99832	Q66LE6	4.04420e-07
Q99832	Q15257	4.04420e-07
Q99832	P62714	4.04420e-07
Q99832	P67775	4.04420e-07
Q99832	Q9Y2T4	4.04420e-07
Q99832	Q9H7D0	4.04420e-07
Q99832	P60510	4.04420e-07
Q9NPB6	Q9HAU4	4.04393e-07
Q9NPB6	O14641	4.04393e-07
Q14527	Q9H832	4.04333e-07
P51843	P35398	4.04308e-07
Q9HD26	Q8N2Q7	4.04166e-07
P49327	Q01844	4.04162e-07
Q9UNA4	P0CG48	4.04119e-07
Q9HB71	P04271	4.04111e-07
Q9HB71	P25815	4.04111e-07
Q9HB71	P06703	4.04111e-07
Q9HB71	P01889	4.04111e-07
Q9HB71	P01243	4.04111e-07
Q9HB71	P23297	4.04111e-07
Q9HB71	O60907	4.04111e-07
Q9HB71	P63208	4.04111e-07
Q9NVM9	Q8N720	4.04075e-07
P61923	P11171	4.04053e-07
P61923	O60739	4.04053e-07
P19338	P37198	4.04018e-07
P19338	Q9Y6D6	4.04018e-07
P19338	P22087	4.04018e-07
P19338	O75116	4.04018e-07
P19338	Q13573	4.04018e-07
P19338	P05455	4.04018e-07
P21579	O14640	4.04009e-07
P21579	O00305	4.04009e-07
Q92828	P55055	4.04009e-07
O15446	Q9Y5B9	4.03998e-07
P37840	P10636	4.03982e-07
P37840	P99999	4.03982e-07
P37840	P01308	4.03982e-07
P37840	P06241	4.03982e-07
Q9BZL6	Q04917	4.03968e-07
Q9BZL6	P48729	4.03968e-07
Q9BZL6	O14980	4.03968e-07
Q9BZL6	Q8WUI4	4.03968e-07
P67809	P61978	4.03955e-07
P67809	P49711	4.03955e-07
P67809	P04637	4.03955e-07
P67809	Q7Z6M2	4.03955e-07
P67809	Q00577	4.03955e-07
P67809	Q15428	4.03955e-07
P67809	P48200	4.03955e-07
P67809	P63104	4.03955e-07
P67809	Q99697	4.03955e-07
P67809	P0CG48	4.03955e-07
P67809	Q99558	4.03955e-07
P67809	Q13616	4.03955e-07
P67809	P63208	4.03955e-07
P67809	P12004	4.03955e-07
P52434	O95602	4.03930e-07
Q9HCZ1	O95273	4.03917e-07
Q9NZT1	P16298	4.03908e-07
Q9NZT1	P06737	4.03908e-07
Q9NZT1	Q9UQM7	4.03908e-07
Q9NZT1	Q16816	4.03908e-07
Q9NZT1	Q16566	4.03908e-07
Q9NZT1	P63098	4.03908e-07
Q9NZT1	Q93100	4.03908e-07
Q9NZT1	Q08209	4.03908e-07
Q9NZT1	Q13557	4.03908e-07
Q9NZT1	Q13555	4.03908e-07
Q9NZT1	Q13554	4.03908e-07
Q9NZT1	P46020	4.03908e-07
Q9NZT1	P15735	4.03908e-07
Q9NZT1	P11217	4.03908e-07
Q9NZT1	P11216	4.03908e-07
Q9NZT1	Q96LZ3	4.03908e-07
Q9NZT1	P29474	4.03908e-07
Q9NZT1	P29475	4.03908e-07
Q9NZT1	P46019	4.03908e-07
Q9NZT1	P48454	4.03908e-07
Q7Z3B4	Q15834	4.03904e-07
Q7Z3B4	P63010	4.03904e-07
Q9UBC3	Q96KQ7	4.03880e-07
Q13797	P05106	4.03854e-07
Q13797	P18084	4.03854e-07
Q13797	P26012	4.03854e-07
Q13797	P16144	4.03854e-07
Q13797	P18564	4.03854e-07
P08648	P49023	4.03821e-07
P08648	Q9NVD7	4.03821e-07
P08648	Q9Y4G6	4.03821e-07
P08648	P35609	4.03821e-07
P08648	P12814	4.03821e-07
P08648	P21333	4.03821e-07
P08648	O75369	4.03821e-07
P08648	P50552	4.03821e-07
P08648	P60709	4.03821e-07
P08648	Q08043	4.03821e-07
P08648	Q9Y490	4.03821e-07
P08648	Q14315	4.03821e-07
P08648	Q9HBI1	4.03821e-07
P08648	Q9HBI0	4.03821e-07
P08648	O43707	4.03821e-07
P08648	P63261	4.03821e-07
Q9UKX3	P31751	4.03797e-07
Q9UKX3	Q16760	4.03797e-07
Q6Y7W6	Q14240	4.03770e-07
Q66K89	Q13315	4.03766e-07
Q66K89	P39687	4.03766e-07
Q66K89	Q13547	4.03766e-07
Q13702	Q8IUQ4	4.03699e-07
Q13702	Q9P2G9	4.03699e-07
Q13702	P62993	4.03699e-07
Q13702	Q9H8Y8	4.03699e-07
P48995	Q13586	4.03666e-07
P31930	Q14197	4.03621e-07
Q53EL6	Q04637	4.03568e-07
Q53EL6	P05386	4.03568e-07
Q53EL6	P46777	4.03568e-07
Q53EL6	P62277	4.03568e-07
Q53EL6	P56182	4.03568e-07
Q53EL6	Q15672	4.03568e-07
P19878	A8MVU1	4.03533e-07
P78536	Q04721	4.03459e-07
P78536	Q99075	4.03459e-07
P78536	Q9UM47	4.03459e-07
P78536	Q99466	4.03459e-07
P40617	P18146	4.03453e-07
P40617	P08047	4.03453e-07
P22304	P18146	4.03453e-07
P22304	P08047	4.03453e-07
O15118	Q86WV6	4.03452e-07
O15118	Q9H1C4	4.03452e-07
O43157	P15153	4.03437e-07
O43157	P63000	4.03437e-07
O43157	P60763	4.03437e-07
Q16763	Q99459	4.03406e-07
P28290	Q9Y383	4.03384e-07
Q13503	P10828	4.03327e-07
O43795	O76071	4.03279e-07
O43795	Q9HAW0	4.03279e-07
O43795	P01106	4.03279e-07
O43795	O75365	4.03279e-07
O43795	Q15714	4.03279e-07
O43795	Q14240	4.03279e-07
O95071	O95402	4.03212e-07
O95071	Q04206	4.03212e-07
O95071	A0JLT2	4.03212e-07
O95071	O14933	4.03212e-07
O14933	P43490	4.03197e-07
O14933	Q05086	4.03197e-07
P42166	P01106	4.03195e-07
Q9Y508	P62837	4.03117e-07
Q9Y508	P51668	4.03117e-07
Q96F86	P63104	4.03049e-07
Q96F86	P31947	4.03049e-07
Q96F86	P31946	4.03049e-07
Q96F86	Q9NPI6	4.03049e-07
Q96F86	P61981	4.03049e-07
Q99727	P08254	4.02978e-07
Q99727	P08253	4.02978e-07
Q99727	P03956	4.02978e-07
Q96QD8	O75558	4.02971e-07
Q49AN0	P48730	4.02937e-07
Q49AN0	O15534	4.02937e-07
Q49AN0	P49674	4.02937e-07
Q49AN0	O15055	4.02937e-07
Q49AN0	P56645	4.02937e-07
O43663	Q8N6Y0	4.02854e-07
Q9H422	Q9UII5	4.02822e-07
Q9H422	Q9NQ87	4.02822e-07
Q9H422	O43255	4.02822e-07
Q9H422	P53671	4.02822e-07
Q9H422	Q15942	4.02822e-07
Q9H422	O94842	4.02822e-07
Q9H422	O43294	4.02822e-07
Q9H422	P24468	4.02822e-07
Q9H422	Q9BQQ3	4.02822e-07
Q9H422	Q7Z4I7	4.02822e-07
Q9H422	Q8IUQ4	4.02822e-07
Q9H422	Q9UGP4	4.02822e-07
Q9H422	P02745	4.02822e-07
Q9H422	Q9NYA4	4.02822e-07
Q9H422	P32121	4.02822e-07
Q8NBJ4	Q9NP59	4.02749e-07
Q8NBJ4	Q9H8U3	4.02749e-07
Q8NBJ4	P49759	4.02749e-07
Q8NBJ4	Q9BQ52	4.02749e-07
Q8NBJ4	Q13561	4.02749e-07
Q8NBJ4	Q9GZP1	4.02749e-07
Q8NBJ4	Q15029	4.02749e-07
Q8NBJ4	P27707	4.02749e-07
Q8NBJ4	Q8IYL3	4.02749e-07
Q8NBJ4	O76071	4.02749e-07
Q8NBJ4	Q9UFN0	4.02749e-07
Q8NBJ4	Q9C0J1	4.02749e-07
Q8NBJ4	O95424	4.02749e-07
Q8NBJ4	O75822	4.02749e-07
Q8NBJ4	Q15528	4.02749e-07
Q8NBJ4	P63244	4.02749e-07
Q8NBJ4	P40429	4.02749e-07
Q8NBJ4	P21579	4.02749e-07
Q8NBJ4	Q16478	4.02749e-07
Q8NBJ4	Q9H840	4.02749e-07
Q4G0J3	O94992	4.02713e-07
Q4G0J3	P50750	4.02713e-07
Q96ST3	Q9UBU8	4.02695e-07
Q9Y2H5	P13569	4.02687e-07
Q9UMD9	P12814	4.02687e-07
Q9UMD9	O60437	4.02687e-07
Q9UMD9	O43707	4.02687e-07
P62158	Q9H2S1	4.02673e-07
P62158	Q9Y283	4.02673e-07
P62158	Q15051	4.02673e-07
P07204	P04070	4.02673e-07
O00291	P56537	4.02652e-07
O00291	Q9NWB7	4.02652e-07
O00291	Q14790	4.02652e-07
Q12906	Q15717	4.02615e-07
Q12906	P09601	4.02615e-07
Q12906	Q01085	4.02615e-07
Q12906	P28562	4.02615e-07
Q12906	Q12905	4.02615e-07
Q12906	Q92945	4.02615e-07
Q12906	P62993	4.02615e-07
Q12906	Q15428	4.02615e-07
Q12906	P31483	4.02615e-07
Q12906	P35225	4.02615e-07
Q12906	Q14103	4.02615e-07
Q9NS87	Q12873	4.02609e-07
Q9NS87	P08670	4.02609e-07
Q9NQY0	Q6XZF7	4.02575e-07
Q9P1U1	Q9NR96	4.02555e-07
P07711	Q99969	4.02538e-07
Q05086	Q6IE81	4.02420e-07
Q05086	Q56P03	4.02420e-07
Q05086	O15126	4.02420e-07
Q96RI1	P03372	4.02411e-07
Q99697	Q00839	4.02346e-07
Q99697	P61978	4.02346e-07
Q99697	P19338	4.02346e-07
Q9P0K7	Q6WCQ1	4.02332e-07
P60228	P54257	4.02180e-07
P60228	O43292	4.02180e-07
P60228	Q9GZR7	4.02180e-07
P60228	O15198	4.02180e-07
P60228	Q9HAU4	4.02180e-07
P60228	Q59EK9	4.02180e-07
P60228	Q969Q1	4.02180e-07
P60228	P46459	4.02180e-07
P60228	P48634	4.02180e-07
P60228	Q9HC44	4.02180e-07
P47755	P25054	4.02153e-07
Q12904	P30480	4.02132e-07
O15131	P46527	4.02098e-07
Q8ND90	P63104	4.02075e-07
Q8ND90	P18146	4.02075e-07
Q8ND90	Q9UL42	4.02075e-07
Q8ND90	Q8N163	4.02075e-07
Q8ND90	Q86V59	4.02075e-07
P84077	O43747	4.02066e-07
P84077	P98175	4.02066e-07
P84077	Q9NZ52	4.02066e-07
P84077	Q8N6T3	4.02066e-07
P84077	O14617	4.02066e-07
P84077	P24390	4.02066e-07
P84077	Q9UJY4	4.02066e-07
P84077	P53365	4.02066e-07
P84077	P53618	4.02066e-07
P84077	O14579	4.02066e-07
P84077	Q99755	4.02066e-07
P84077	Q9P2G9	4.02066e-07
P84077	Q96JA3	4.02066e-07
P84077	Q9NRD5	4.02066e-07
Q96CJ1	P0C1Z6	4.02038e-07
Q9NZM3	Q9P287	4.02012e-07
Q9NZM3	P21246	4.02012e-07
Q9NZM3	Q12788	4.02012e-07
Q9Y566	O60241	4.01968e-07
Q9Y566	O95490	4.01968e-07
Q92622	Q7Z6L1	4.01965e-07
P49674	P98177	4.01957e-07
P49674	O15055	4.01957e-07
P49674	P25054	4.01957e-07
P49674	O43524	4.01957e-07
P49674	P56645	4.01957e-07
P49674	P08151	4.01957e-07
P49674	O00327	4.01957e-07
P49674	P10070	4.01957e-07
P49674	O14641	4.01957e-07
P49674	P10071	4.01957e-07
P49674	Q12778	4.01957e-07
P49674	O15534	4.01957e-07
P49674	Q92997	4.01957e-07
P49674	Q16526	4.01957e-07
P49674	Q16625	4.01957e-07
P49674	O14640	4.01957e-07
P49674	P23508	4.01957e-07
P49674	O15169	4.01957e-07
Q92673	Q9UJY4	4.01943e-07
Q92673	Q9UJY5	4.01943e-07
Q09470	P78352	4.01921e-07
P00966	P63104	4.01893e-07
Q14527	P63146	4.01868e-07
P25490	Q09472	4.01861e-07
Q9NVE7	Q15121	4.01718e-07
Q5TCS8	Q15121	4.01718e-07
P40227	Q66LE6	4.01686e-07
P40227	Q9H7D0	4.01686e-07
P40227	P60510	4.01686e-07
P40227	Q15257	4.01686e-07
P40227	Q9Y2T4	4.01686e-07
P40227	P62714	4.01686e-07
P40227	P67775	4.01686e-07
P40227	O15264	4.01686e-07
O95996	P49841	4.01669e-07
O43474	P08047	4.01547e-07
O43474	Q9H9S0	4.01547e-07
O43474	P04637	4.01547e-07
O43474	Q99612	4.01547e-07
O60884	Q15796	4.01454e-07
O60884	P62805	4.01454e-07
O60884	P84022	4.01454e-07
Q9Y6C2	P05556	4.01342e-07
Q9Y6C2	Q13287	4.01342e-07
Q9Y6C2	Q96QG7	4.01342e-07
Q9Y253	P0CG48	4.01325e-07
Q9Y253	Q9UBZ9	4.01325e-07
Q15436	Q14203	4.01229e-07
Q15436	Q00536	4.01229e-07
Q14258	P03372	4.01207e-07
P61019	P40337	4.01144e-07
P61019	P11171	4.01144e-07
P61019	P23508	4.01144e-07
Q9UHQ9	Q9NRR5	4.01117e-07
P08195	P01730	4.01054e-07
P08195	Q9UPY5	4.01054e-07
P08195	Q9H173	4.01054e-07
O00764	P63104	4.01053e-07
P07237	P30101	4.01030e-07
P07237	P63104	4.01030e-07
P07237	Q03692	4.01030e-07
Q13797	P49023	4.01006e-07
Q13797	Q9NVD7	4.01006e-07
Q13797	Q9Y4G6	4.01006e-07
Q13797	P35609	4.01006e-07
Q13797	Q08043	4.01006e-07
Q13797	P21333	4.01006e-07
Q13797	O75369	4.01006e-07
Q13797	P50552	4.01006e-07
Q13797	P60709	4.01006e-07
Q13797	Q9Y490	4.01006e-07
Q13797	P12814	4.01006e-07
Q13797	Q14315	4.01006e-07
Q13797	Q9HBI1	4.01006e-07
Q13797	Q9HBI0	4.01006e-07
Q13797	O43707	4.01006e-07
Q13797	P63261	4.01006e-07
P35611	P22670	4.00983e-07
Q96ED9	Q14966	4.00937e-07
Q96ED9	Q8N5R6	4.00937e-07
Q96ED9	Q9UBZ4	4.00937e-07
Q96ED9	Q7L590	4.00937e-07
Q96ED9	Q12929	4.00937e-07
Q96ED9	O95990	4.00937e-07
Q96ED9	O14639	4.00937e-07
Q96ED9	O75604	4.00937e-07
Q96ED9	Q9BVJ6	4.00937e-07
Q96ED9	Q6ZU52	4.00937e-07
Q96ED9	Q9H8T0	4.00937e-07
Q96ED9	Q15311	4.00937e-07
Q96ED9	O95251	4.00937e-07
O75694	O95405	4.00909e-07
P25325	O95396	4.00864e-07
P40306	P20073	4.00829e-07
O95267	P40337	4.00808e-07
O95267	O75688	4.00808e-07
Q5JVS0	O60506	4.00807e-07
Q5JVS0	Q13242	4.00807e-07
Q5JVS0	Q16637	4.00807e-07
Q5JVS0	P38432	4.00807e-07
Q5JVS0	Q01130	4.00807e-07
Q5JVS0	P06748	4.00807e-07
O00231	O75832	4.00739e-07
O00231	Q9Y4K3	4.00739e-07
O00231	P55036	4.00739e-07
O00231	Q00653	4.00739e-07
O95707	Q969H6	4.00694e-07
Q96BY2	P18146	4.00687e-07
Q8WWI1	P50402	4.00656e-07
P10144	P04275	4.00589e-07
P10144	P13010	4.00589e-07
P10144	Q71U36	4.00589e-07
P10144	P46531	4.00589e-07
P10144	O00273	4.00589e-07
P10144	Q9Y5K6	4.00589e-07
P10144	Q9HB31	4.00589e-07
P10144	Q15185	4.00589e-07
P10144	O15230	4.00589e-07
P10144	P29466	4.00589e-07
P10144	P20963	4.00589e-07
P10144	P12956	4.00589e-07
P10144	O95155	4.00589e-07
P10144	P09874	4.00589e-07
P10144	P06748	4.00589e-07
P10144	P52565	4.00589e-07
P10144	Q07820	4.00589e-07
P10144	P05455	4.00589e-07
P10144	P08670	4.00589e-07
P10144	Q92851	4.00589e-07
P10144	Q14790	4.00589e-07
P10144	Q13813	4.00589e-07
P10144	P11362	4.00589e-07
Q9UHJ3	P24666	4.00565e-07
Q9UHJ3	P78364	4.00565e-07
Q9UHJ3	Q16695	4.00565e-07
Q05516	Q9Y2Z9	4.00502e-07
Q05516	Q8TC92	4.00502e-07
Q05516	Q9NWR8	4.00502e-07
Q05516	Q9NPJ4	4.00502e-07
Q05516	Q12933	4.00502e-07
Q05516	Q86YJ6	4.00502e-07
Q05516	Q9NP79	4.00502e-07
Q05516	Q9P209	4.00502e-07
Q05516	O95751	4.00502e-07
Q05516	Q9C0J8	4.00502e-07
Q05516	P14373	4.00502e-07
Q05516	P84022	4.00502e-07
Q05516	Q96Q04	4.00502e-07
Q05516	O43791	4.00502e-07
Q05516	P43364	4.00502e-07
Q05516	P05231	4.00502e-07
Q05516	O00231	4.00502e-07
Q05516	P17028	4.00502e-07
Q05516	Q15834	4.00502e-07
Q05516	P51159	4.00502e-07
Q05516	Q86Y56	4.00502e-07
Q05516	Q9BQ66	4.00502e-07
Q05516	Q99759	4.00502e-07
Q05516	Q8NHQ1	4.00502e-07
Q05516	P13686	4.00502e-07
Q05516	P32942	4.00502e-07
Q05516	Q13794	4.00502e-07
Q05516	O15162	4.00502e-07
Q05516	Q9UJX4	4.00502e-07
O75569	Q9Y3U8	4.00500e-07
O75569	Q9NZI8	4.00500e-07
O75569	O60506	4.00500e-07
O75569	Q14558	4.00500e-07
P43146	P61586	4.00496e-07
Q9NYB0	Q9BSI4	4.00475e-07
Q96PG8	P18146	4.00447e-07
Q96PG8	Q00653	4.00447e-07
Q9NPP4	O95999	4.00362e-07
P51610	P30304	4.00305e-07
P51610	Q9UPP1	4.00305e-07
P51610	P10914	4.00305e-07
P51610	P28749	4.00305e-07
P51610	P24864	4.00305e-07
P51610	Q01094	4.00305e-07
P51610	P14316	4.00305e-07
P51610	Q8IY92	4.00305e-07
Q9BSD3	P49716	4.00274e-07
Q9H3P7	Q9UBF8	4.00244e-07
P62314	Q8TEQ6	4.00208e-07
P62314	Q15428	4.00208e-07
P62314	P54105	4.00208e-07
P62314	P62316	4.00208e-07
P18124	Q8IXK0	4.00202e-07
Q9BXA7	P36897	4.00202e-07
O75674	Q5JPE7	4.00123e-07
O75674	A6NHT5	4.00123e-07
O75674	Q9NP72	4.00123e-07
Q9UBS5	Q96EP1	4.00030e-07
Q9UBS5	O95433	4.00030e-07
