#tail	head	edge_flux
Q96P31	P43403	8.40342e-02
Q9HD43	P06239	8.40342e-02
P09693	P27986	7.40298e-03
P09693	P42338	7.40298e-03
P09693	P48736	7.40298e-03
P09693	P42336	7.40298e-03
P09693	Q92569	7.40298e-03
P09693	Q14790	7.40298e-03
P09693	Q99759	7.40298e-03
P09693	O00459	7.40298e-03
P09693	Q8WYR1	7.40298e-03
P09693	O00329	7.40298e-03
P04234	P27986	6.79367e-03
P04234	Q99759	6.79367e-03
P04234	P42338	6.79367e-03
P04234	P42336	6.79367e-03
P04234	P48736	6.79367e-03
P04234	Q92569	6.79367e-03
P04234	Q14790	6.79367e-03
P04234	O00459	6.79367e-03
P04234	Q8WYR1	6.79367e-03
P04234	O00329	6.79367e-03
P04234	P04150	6.57788e-03
P04234	Q13422	6.05395e-03
P09693	P43405	5.00221e-03
P09693	P43403	5.00221e-03
P07766	P16333	3.55391e-03
P07766	Q13432	3.55391e-03
P07766	P48736	3.55391e-03
P07766	P43405	3.55391e-03
P07766	P43403	3.55391e-03
P07766	O43639	3.55391e-03
P07766	P42338	3.55391e-03
P07766	P42336	3.55391e-03
P07766	Q6PIZ9	3.55391e-03
P07766	Q92569	3.55391e-03
P07766	P19338	3.55391e-03
P07766	Q8TE68	3.55391e-03
P07766	O00459	3.55391e-03
P07766	Q8WYR1	3.55391e-03
P07766	O00329	3.55391e-03
P07766	P27986	3.55391e-03
P07766	Q99759	3.55391e-03
P07766	Q14790	3.55391e-03
P04234	P06241	3.46569e-03
P07766	Q9H6S3	2.81917e-03
P07766	Q8TE67	2.81917e-03
P07766	Q12929	2.81917e-03
P07766	P29353	2.33699e-03
P07766	P06239	2.33699e-03
P07766	Q9Y2R2	2.33699e-03
P07766	P09382	2.33699e-03
P07766	Q13424	2.25828e-03
Q12913	O14974	2.12656e-03
Q12913	P41240	2.12656e-03
Q12913	P49023	2.12656e-03
Q12913	P19022	2.12656e-03
Q12913	P35968	2.12656e-03
Q12913	O43561	2.12656e-03
Q12913	P48357	2.12656e-03
Q12913	P04629	2.12656e-03
Q12913	Q07912	2.12656e-03
Q12913	Q99569	2.12656e-03
Q12913	P00533	2.12656e-03
Q12913	P42680	2.12656e-03
Q12913	P22681	2.12656e-03
Q12913	Q9UM73	2.12656e-03
Q12913	Q13501	2.12656e-03
Q12913	P27361	2.12656e-03
Q12913	P06239	2.12656e-03
Q12913	Q92841	2.12656e-03
Q12913	P08581	2.12656e-03
Q12913	P28482	2.12656e-03
Q12913	P06213	2.12656e-03
Q12913	P19235	2.12656e-03
Q12913	P19174	2.12656e-03
Q12913	P09619	2.12656e-03
Q12913	P46459	2.12656e-03
Q12913	P42768	2.12656e-03
Q12913	P35222	2.12656e-03
Q12913	O60716	2.12656e-03
Q12913	P35590	2.12656e-03
Q12913	Q02763	2.12656e-03
Q12913	Q13480	2.12656e-03
Q12913	P10721	2.12656e-03
Q12913	P10912	2.12656e-03
Q12913	O60674	2.12656e-03
Q12913	Q13224	2.12656e-03
Q12913	P04626	2.12656e-03
Q12913	O15530	2.12656e-03
Q12913	P17948	1.78337e-03
Q8TE67	P48023	1.41629e-03
Q12913	P14923	1.39839e-03
Q12913	P06753	1.08484e-03
Q12913	Q15118	1.08484e-03
P43403	Q15759	8.35225e-04
P43403	P68366	8.35225e-04
P43403	P31749	8.35225e-04
P43403	Q16539	8.35225e-04
P43403	P15498	8.35225e-04
P43403	Q9H6Q3	8.35225e-04
P43403	O43561	8.35225e-04
P43403	P16471	8.35225e-04
P43403	P20936	8.35225e-04
P43403	P15941	8.35225e-04
P43403	Q9H4E7	8.35225e-04
P43403	P00533	8.35225e-04
P43403	P62993	8.35225e-04
P43403	P00519	8.35225e-04
P43403	Q8IWV1	8.35225e-04
P43403	P07437	8.35225e-04
P43403	P29353	8.35225e-04
P43403	P51452	8.35225e-04
P43403	Q13094	8.35225e-04
P43403	P46109	8.35225e-04
P43403	P46108	8.35225e-04
P43403	P20963	8.35225e-04
P43403	Q9Y2R2	8.35225e-04
P43403	O43516	8.35225e-04
P43403	Q14289	8.35225e-04
P43403	P53778	8.35225e-04
P43403	Q07889	8.35225e-04
P43403	Q9BXL7	8.35225e-04
P43403	P40259	8.35225e-04
P43403	P56279	8.35225e-04
P43403	Q9UJU6	8.35225e-04
P43403	P42768	8.35225e-04
P43403	Q9UQC2	8.35225e-04
P43403	P06127	8.35225e-04
P43403	Q13239	8.35225e-04
P43403	Q8NET5	8.35225e-04
P43403	Q15464	8.35225e-04
P43403	P27986	8.35225e-04
P43403	P48736	8.35225e-04
P43403	Q9UQQ2	8.35225e-04
P43403	P19174	8.35225e-04
P43403	P06241	8.35225e-04
P43403	O15264	8.35225e-04
P43403	P21860	8.35225e-04
P43403	P07900	8.08696e-04
P43403	P98077	7.91338e-04
P43403	P42338	7.91338e-04
P43403	P42336	7.91338e-04
P43403	Q92569	7.91338e-04
P43403	Q92529	7.91338e-04
P43403	O00459	7.91338e-04
P43403	Q8WYR1	7.91338e-04
P43403	O00329	7.91338e-04
P43403	Q6S5L8	7.91338e-04
Q6PIZ9	P20963	7.28390e-04
Q6PIZ9	P27986	7.28390e-04
Q6PIZ9	O00459	7.28390e-04
Q9Y259	P02768	6.48383e-04
P32418	P18146	6.11681e-04
P32418	Q01484	5.95278e-04
P06239	Q9H400	5.80655e-04
P06239	P15498	5.80655e-04
P06239	P23467	5.80655e-04
P06239	Q86WV1	5.80655e-04
P06239	P15941	5.80655e-04
P06239	P07900	5.80655e-04
P06239	P48736	5.80655e-04
P06239	P43405	5.80655e-04
P06239	P78314	5.80655e-04
P06239	Q9Y2R2	5.80655e-04
P06239	Q13283	5.80655e-04
P06239	Q9UQC2	5.80655e-04
P06239	Q92569	5.80655e-04
P06239	Q15262	5.80655e-04
P06239	Q13444	5.80655e-04
P06239	P46531	5.80655e-04
P06239	Q05209	5.80655e-04
P06239	Q13501	5.80655e-04
P06239	P04150	5.80655e-04
P06239	Q13588	5.80655e-04
P06239	P11912	5.80655e-04
P06239	Q14289	5.80655e-04
P06239	P42338	5.80655e-04
P06239	P42336	5.80655e-04
P06239	Q6PIZ9	5.80655e-04
P06239	Q9Y3P8	5.80655e-04
P06239	P20749	5.80655e-04
P06239	P27986	5.80655e-04
P06239	P0CG48	5.80655e-04
P06239	Q8IWV1	5.80655e-04
P06239	Q71SY5	5.80655e-04
P06239	Q16827	5.80655e-04
P06239	Q9NP31	5.80655e-04
P06239	P32927	5.80655e-04
P06239	P14784	5.80655e-04
P06239	O43561	5.80655e-04
P06239	Q08881	5.80655e-04
P06239	P29350	5.80655e-04
P06239	Q13094	5.80655e-04
P06239	Q8WYR1	5.80655e-04
P06239	P43403	5.80655e-04
P06239	Q05397	5.80655e-04
P06239	P20963	5.80655e-04
P06239	P28482	5.80655e-04
P06239	Q07666	5.80655e-04
P06239	Q9H204	5.80655e-04
P06239	O00459	5.80655e-04
P06239	O00329	5.80655e-04
P06239	P01732	5.80655e-04
P06239	P01730	5.80655e-04
P06239	P28827	5.80655e-04
P06239	O43914	5.80655e-04
P06239	P30530	5.80655e-04
P06239	Q13432	5.80655e-04
P06239	P16410	5.80655e-04
P06239	P40259	5.80655e-04
P06239	P06127	5.80655e-04
P06239	P23470	5.80655e-04
P06239	P23471	5.80655e-04
P06239	Q12959	5.80655e-04
P06239	Q9UQQ2	5.80655e-04
P43403	P61073	5.64364e-04
P43403	P20138	5.64364e-04
P43403	P29992	5.64364e-04
Q9H6S3	Q13573	5.28886e-04
Q9H6S3	Q99459	5.28886e-04
P43403	Q12959	5.09187e-04
P06239	O60880	4.72167e-04
Q13422	P10144	4.51838e-04
P35590	P08575	4.36889e-04
P35590	P23470	4.36889e-04
P50993	P32418	4.30139e-04
P54710	P32418	4.30138e-04
Q9UN42	P32418	4.30138e-04
P35790	Q96PM5	4.29773e-04
P43403	P08637	4.26079e-04
Q13422	Q13363	4.12312e-04
P06239	Q96B97	3.92350e-04
P06239	O75955	3.92350e-04
P06239	Q13761	3.92350e-04
P06239	P42768	3.81829e-04
Q9H6S3	Q05397	3.55070e-04
P06239	Q9Y4K3	3.53991e-04
P06239	Q12933	3.53991e-04
P06239	P10966	3.53991e-04
P14415	P32418	3.08859e-04
Q9Y3P8	Q06124	3.02597e-04
P06239	P25445	2.96213e-04
P06239	P10721	2.96213e-04
P06239	P08174	2.96213e-04
P06239	O00401	2.96213e-04
P06239	Q06124	2.96213e-04
P06239	O60496	2.96213e-04
P06239	P08637	2.96213e-04
P06239	P16070	2.96213e-04
P06239	P30307	2.96213e-04
P06239	P35222	2.96213e-04
P06239	P28907	2.96213e-04
P06239	P09326	2.96213e-04
P06239	P04049	2.96213e-04
P06239	P04216	2.96213e-04
P06239	P52333	2.96213e-04
P06239	P24468	2.96213e-04
P06239	P00519	2.96213e-04
P06239	P60709	2.96213e-04
P06239	P40763	2.96213e-04
P06239	P60953	2.96213e-04
P06239	P06729	2.96213e-04
Q13733	P32418	2.69184e-04
P54709	P32418	2.69184e-04
P50993	O00168	2.62230e-04
P54710	O00168	2.62229e-04
Q9UN42	O00168	2.62229e-04
Q13733	O75365	2.60634e-04
P54709	O75365	2.60634e-04
Q13422	Q96CW1	2.58663e-04
Q13422	O00422	2.58663e-04
Q13422	Q13547	2.58663e-04
Q13422	P63279	2.58663e-04
Q13422	P20226	2.58663e-04
Q13422	Q9UKS7	2.58663e-04
Q13422	Q99708	2.58663e-04
P98077	P62993	2.40876e-04
Q6S5L8	P62993	2.40605e-04
P98077	P12931	2.28219e-04
Q6S5L8	P12931	2.27962e-04
P35790	O94868	2.24067e-04
P35590	Q06124	2.22873e-04
Q8NET5	P43405	2.22565e-04
Q8NET5	P43403	2.22565e-04
P14415	O15537	2.18047e-04
Q8WYR1	Q13393	2.15314e-04
Q8WYR1	P31749	2.15314e-04
Q8WYR1	P05023	2.15314e-04
Q8WYR1	O14939	2.15314e-04
Q8WYR1	P54709	2.15314e-04
Q8WYR1	P14672	2.15314e-04
Q8WYR1	P00533	2.15314e-04
Q8WYR1	Q05513	2.15314e-04
Q8WYR1	P41743	2.15314e-04
Q8WYR1	P01111	2.15314e-04
Q8WYR1	Q13094	2.15314e-04
Q8WYR1	P13637	2.15314e-04
Q8WYR1	P14415	2.15314e-04
Q8WYR1	P60763	2.15314e-04
Q8WYR1	P50570	2.15314e-04
Q8WYR1	Q9Y259	2.15314e-04
Q8WYR1	P50993	2.15314e-04
Q8WYR1	P19174	2.15314e-04
Q8WYR1	P05026	2.15314e-04
Q8WYR1	P15153	2.15314e-04
Q8WYR1	Q13733	2.15314e-04
Q8WYR1	P55211	2.15314e-04
Q8WYR1	P31751	2.15314e-04
Q8WYR1	Q9UN42	2.15314e-04
Q8WYR1	O15530	2.15314e-04
Q8WYR1	P35790	2.15314e-04
Q8WYR1	P63000	2.15314e-04
Q8WYR1	P49418	2.15314e-04
Q8WYR1	Q06187	2.15314e-04
Q8WYR1	P01112	2.15314e-04
Q8WYR1	P54710	2.15314e-04
Q8WYR1	Q8TCU6	2.15314e-04
Q8WYR1	P49841	2.15314e-04
Q8WYR1	P01116	2.15314e-04
Q8WYR1	Q9Y243	2.15314e-04
Q8WYR1	P16885	2.15314e-04
Q8WYR1	Q05397	2.15314e-04
Q8WYR1	P42345	2.15314e-04
P06239	Q8IZP0	2.08002e-04
Q8IWV1	P27986	2.07121e-04
Q8IWV1	P62993	2.07121e-04
Q8IWV1	O00459	2.07121e-04
Q8IWV1	O75791	2.07121e-04
Q8WYR1	P10827	2.04000e-04
Q8WYR1	Q08881	2.04000e-04
Q8WYR1	Q05655	2.04000e-04
Q8WYR1	P60953	2.04000e-04
Q8WYR1	P42681	2.04000e-04
P42338	Q13393	1.91284e-04
P42338	P31749	1.91284e-04
P42338	P05023	1.91284e-04
P42338	P16885	1.91284e-04
P42338	O14939	1.91284e-04
P42338	P54709	1.91284e-04
P42338	P14672	1.91284e-04
P42338	P00533	1.91284e-04
P42338	Q05513	1.91284e-04
P42338	P48736	1.91284e-04
P42338	P41743	1.91284e-04
P42338	P23443	1.91284e-04
P42338	Q13094	1.91284e-04
P42338	Q13480	1.91284e-04
P42338	P40763	1.91284e-04
P42338	P13637	1.91284e-04
P42338	P14415	1.91284e-04
P42338	P60763	1.91284e-04
P42338	Q9UN42	1.91284e-04
P42338	Q9Y259	1.91284e-04
P42338	P42345	1.91284e-04
P42338	P27348	1.91284e-04
P42338	P50993	1.91284e-04
P42338	P16144	1.91284e-04
P42338	P19174	1.91284e-04
P42338	Q9UQC2	1.91284e-04
P42338	P05026	1.91284e-04
P42338	Q92569	1.91284e-04
P42338	P15153	1.91284e-04
P42338	Q13733	1.91284e-04
P42338	P55211	1.91284e-04
P42338	P31751	1.91284e-04
P42338	O00459	1.91284e-04
P42338	O00329	1.91284e-04
P42338	P27986	1.91284e-04
P42338	P50570	1.91284e-04
P42338	Q06187	1.91284e-04
P42338	P35790	1.91284e-04
P42338	P42336	1.91284e-04
P42338	P63000	1.91284e-04
P42338	P49418	1.91284e-04
P42338	P54710	1.91284e-04
P42338	Q8TCU6	1.91284e-04
P42338	P49841	1.91284e-04
P42338	Q05397	1.91284e-04
P42338	Q9Y243	1.91284e-04
P42338	O15530	1.91284e-04
P14672	Q9UER7	1.88913e-04
P14415	O00168	1.88293e-04
O00329	Q13393	1.88006e-04
O00329	P31749	1.88006e-04
O00329	P05023	1.88006e-04
O00329	P16333	1.88006e-04
O00329	O14939	1.88006e-04
O00329	P54709	1.88006e-04
O00329	P14672	1.88006e-04
O00329	P00533	1.88006e-04
O00329	P42338	1.88006e-04
O00329	P41743	1.88006e-04
O00329	P23443	1.88006e-04
O00329	Q13094	1.88006e-04
O00329	O00459	1.88006e-04
O00329	P40763	1.88006e-04
O00329	P13637	1.88006e-04
O00329	Q05397	1.88006e-04
O00329	P60763	1.88006e-04
O00329	P54710	1.88006e-04
O00329	P14415	1.88006e-04
O00329	P42336	1.88006e-04
O00329	P19174	1.88006e-04
O00329	P05026	1.88006e-04
O00329	Q92569	1.88006e-04
O00329	P15153	1.88006e-04
O00329	Q05513	1.88006e-04
O00329	Q13733	1.88006e-04
O00329	P55211	1.88006e-04
O00329	P31751	1.88006e-04
O00329	Q13480	1.88006e-04
O00329	Q9UN42	1.88006e-04
O00329	P27986	1.88006e-04
O00329	P50570	1.88006e-04
O00329	P48736	1.88006e-04
O00329	P35790	1.88006e-04
O00329	P16144	1.88006e-04
O00329	P63000	1.88006e-04
O00329	P49418	1.88006e-04
O00329	Q06187	1.88006e-04
O00329	Q8TCU6	1.88006e-04
O00329	P49841	1.88006e-04
O00329	Q9Y243	1.88006e-04
O00329	P16885	1.88006e-04
O00329	Q9Y259	1.88006e-04
O00329	P50993	1.88006e-04
O00329	P42345	1.88006e-04
O00329	O15530	1.88006e-04
P42336	P31749	1.83391e-04
P42336	Q13393	1.83391e-04
P42336	P16885	1.83391e-04
P42336	O14939	1.83391e-04
P42336	P54709	1.83391e-04
P42336	P14672	1.83391e-04
P42336	P00533	1.83391e-04
P42336	P48736	1.83391e-04
P42336	P41743	1.83391e-04
P42336	P50993	1.83391e-04
P42336	Q9UN42	1.83391e-04
P42336	Q13094	1.83391e-04
P42336	P05023	1.83391e-04
P42336	P13637	1.83391e-04
P42336	P14415	1.83391e-04
P42336	P50570	1.83391e-04
P42336	P60763	1.83391e-04
P42336	P54710	1.83391e-04
P42336	Q05397	1.83391e-04
P42336	P42338	1.83391e-04
P42336	P40763	1.83391e-04
P42336	P19174	1.83391e-04
P42336	Q9UQC2	1.83391e-04
P42336	Q92569	1.83391e-04
P42336	P15153	1.83391e-04
P42336	Q05513	1.83391e-04
P42336	Q13733	1.83391e-04
P42336	P55211	1.83391e-04
P42336	P31751	1.83391e-04
P42336	Q13480	1.83391e-04
P42336	O00329	1.83391e-04
P42336	P27986	1.83391e-04
P42336	O00459	1.83391e-04
P42336	Q06187	1.83391e-04
P42336	P35790	1.83391e-04
P42336	P05026	1.83391e-04
P42336	P63000	1.83391e-04
P42336	P49418	1.83391e-04
P42336	P16144	1.83391e-04
P42336	Q8TCU6	1.83391e-04
P42336	P49841	1.83391e-04
P42336	Q9Y243	1.83391e-04
P42336	P35222	1.83391e-04
P42336	Q9Y259	1.83391e-04
P42336	P23443	1.83391e-04
P42336	P42345	1.83391e-04
P42336	O15530	1.83391e-04
P42338	P10827	1.81233e-04
P42338	Q08881	1.81233e-04
P42338	P42681	1.81233e-04
P42338	P60953	1.81233e-04
P42338	Q05655	1.81233e-04
O00329	P10827	1.78127e-04
O00329	Q08881	1.78127e-04
O00329	P42681	1.78127e-04
O00329	P60953	1.78127e-04
O00329	Q05655	1.78127e-04
P42336	P10827	1.73755e-04
P42336	Q08881	1.73755e-04
P42336	P42681	1.73755e-04
P42336	P60953	1.73755e-04
P42336	Q05655	1.73755e-04
Q92569	Q13393	1.73647e-04
Q92569	P31749	1.73647e-04
Q92569	P05023	1.73647e-04
Q92569	O14939	1.73647e-04
Q92569	P16144	1.73647e-04
Q92569	P54709	1.73647e-04
Q92569	P14672	1.73647e-04
Q92569	P00533	1.73647e-04
Q92569	O00329	1.73647e-04
Q92569	P48736	1.73647e-04
Q92569	P41743	1.73647e-04
Q92569	P50993	1.73647e-04
Q92569	Q13094	1.73647e-04
Q92569	O00459	1.73647e-04
Q92569	P42336	1.73647e-04
Q92569	P13637	1.73647e-04
Q92569	P14415	1.73647e-04
Q92569	P49841	1.73647e-04
Q92569	P60763	1.73647e-04
Q92569	Q9UN42	1.73647e-04
Q92569	P35790	1.73647e-04
Q92569	Q05397	1.73647e-04
Q92569	P42338	1.73647e-04
Q92569	P40763	1.73647e-04
Q92569	P19174	1.73647e-04
Q92569	P15153	1.73647e-04
Q92569	Q05513	1.73647e-04
Q92569	Q13733	1.73647e-04
Q92569	P55211	1.73647e-04
Q92569	P31751	1.73647e-04
Q92569	P54710	1.73647e-04
Q92569	P27986	1.73647e-04
Q92569	P50570	1.73647e-04
Q92569	Q06187	1.73647e-04
Q92569	Q13480	1.73647e-04
Q92569	P05026	1.73647e-04
Q92569	P63000	1.73647e-04
Q92569	P49418	1.73647e-04
Q92569	P01112	1.73647e-04
Q92569	P01111	1.73647e-04
Q92569	Q8TCU6	1.73647e-04
Q92569	P01116	1.73647e-04
Q92569	Q9Y243	1.73647e-04
Q92569	P16885	1.73647e-04
Q92569	Q9Y259	1.73647e-04
Q92569	P42345	1.73647e-04
Q92569	O15530	1.73647e-04
P48736	Q13393	1.70371e-04
P48736	P31749	1.70371e-04
P48736	P05023	1.70371e-04
P48736	O14939	1.70371e-04
P48736	P54709	1.70371e-04
P48736	P14672	1.70371e-04
P48736	P00533	1.70371e-04
P48736	Q05513	1.70371e-04
P48736	P41743	1.70371e-04
P48736	P50993	1.70371e-04
P48736	Q13094	1.70371e-04
P48736	O00459	1.70371e-04
P48736	P13637	1.70371e-04
P48736	P14415	1.70371e-04
P48736	P16144	1.70371e-04
P48736	P23443	1.70371e-04
P48736	Q13733	1.70371e-04
P48736	P60763	1.70371e-04
P48736	Q9UN42	1.70371e-04
P48736	Q9Y259	1.70371e-04
P48736	Q14289	1.70371e-04
P48736	P42338	1.70371e-04
P48736	P40763	1.70371e-04
P48736	P19174	1.70371e-04
P48736	Q9UQC2	1.70371e-04
P48736	Q92569	1.70371e-04
P48736	P15153	1.70371e-04
P48736	P55211	1.70371e-04
P48736	P31751	1.70371e-04
P48736	Q13480	1.70371e-04
P48736	O00329	1.70371e-04
P48736	P27986	1.70371e-04
P48736	P50570	1.70371e-04
P48736	O15530	1.70371e-04
P48736	P35790	1.70371e-04
P48736	P05026	1.70371e-04
P48736	P42336	1.70371e-04
P48736	P63000	1.70371e-04
P48736	P49418	1.70371e-04
P48736	Q06187	1.70371e-04
P48736	P01112	1.70371e-04
P48736	Q8TCU6	1.70371e-04
P48736	P49841	1.70371e-04
P48736	Q05397	1.70371e-04
P48736	Q9Y243	1.70371e-04
P48736	P16885	1.70371e-04
P48736	P01116	1.70371e-04
P48736	P42345	1.70371e-04
P48736	P54710	1.70371e-04
Q92569	P10827	1.64522e-04
Q92569	Q08881	1.64522e-04
Q92569	P42681	1.64522e-04
Q92569	P60953	1.64522e-04
Q92569	Q05655	1.64522e-04
Q13733	O00168	1.64105e-04
P54709	O00168	1.64105e-04
Q9UQQ2	P00533	1.63753e-04
Q9UQQ2	P04626	1.63753e-04
Q9UQQ2	P21860	1.63753e-04
Q9UQQ2	P10721	1.63753e-04
P48736	P10827	1.61419e-04
P48736	Q08881	1.61419e-04
P48736	P42681	1.61419e-04
P48736	P60953	1.61419e-04
P48736	Q05655	1.61419e-04
P14672	Q99523	1.58599e-04
P06239	P67870	1.54434e-04
Q99569	Q96RT1	1.50139e-04
Q99569	P08575	1.50139e-04
Q99569	P49768	1.50139e-04
Q99569	P35222	1.50139e-04
Q99569	P15924	1.50139e-04
Q14790	Q02818	1.47048e-04
Q14790	Q16539	1.47048e-04
Q14790	P48023	1.47048e-04
Q14790	Q9Y4K3	1.47048e-04
Q14790	P10275	1.47048e-04
Q14790	O75618	1.47048e-04
Q14790	P99999	1.47048e-04
Q14790	Q9Y6K9	1.47048e-04
Q14790	P47712	1.47048e-04
Q14790	Q13490	1.47048e-04
Q14790	Q13077	1.47048e-04
Q14790	O15111	1.47048e-04
Q14790	P80303	1.47048e-04
Q14790	Q9Y572	1.47048e-04
Q14790	P21580	1.47048e-04
Q14790	Q13501	1.47048e-04
Q14790	P60602	1.47048e-04
Q14790	P27361	1.47048e-04
Q14790	P25963	1.47048e-04
Q14790	P09486	1.47048e-04
Q14790	P28482	1.47048e-04
Q14790	O00220	1.47048e-04
Q14790	P55957	1.47048e-04
Q14790	Q13418	1.47048e-04
Q14790	P19338	1.47048e-04
Q14790	P50591	1.47048e-04
Q14790	Q13546	1.47048e-04
Q14790	P55210	1.47048e-04
Q14790	O14920	1.47048e-04
Q14790	Q13618	1.47048e-04
Q14790	Q99558	1.47048e-04
Q14790	P27986	1.47048e-04
Q14790	Q9UKL3	1.47048e-04
Q14790	Q12933	1.47048e-04
Q14790	P14316	1.47048e-04
Q14790	P17405	1.47048e-04
Q14790	P11021	1.47048e-04
Q14790	Q92851	1.47048e-04
Q14790	P51572	1.47048e-04
Q14790	P42574	1.47048e-04
P98077	Q13480	1.46848e-04
Q92529	P62993	1.46806e-04
Q92529	P22001	1.46806e-04
Q6S5L8	Q13480	1.46682e-04
Q14790	Q6GQQ9	1.42378e-04
Q14790	Q9NS56	1.42378e-04
Q92529	P12931	1.39092e-04
Q13422	O75956	1.34857e-04
Q13422	Q9HCP0	1.34857e-04
Q13422	O43809	1.34857e-04
Q8WYR1	O43561	1.31264e-04
Q8WYR1	Q6ZUJ8	1.31264e-04
Q8WYR1	Q9UQC2	1.31264e-04
Q8WYR1	Q13480	1.31264e-04
Q8WYR1	Q06124	1.31264e-04
O00168	P05026	1.28021e-04
O00329	P63244	1.27036e-04
P14672	Q15027	1.24226e-04
P14672	Q00610	1.24226e-04
Q9Y2R2	P20963	1.24070e-04
Q9Y2R2	P62993	1.24070e-04
Q9Y2R2	P22681	1.24070e-04
Q9Y2R2	P10912	1.24070e-04
Q9Y2R2	P19022	1.24070e-04
Q9Y2R2	O15530	1.24070e-04
Q9Y2R2	P06239	1.24070e-04
Q9Y2R2	P43403	1.24070e-04
Q9Y2R2	P09619	1.24070e-04
Q9Y2R2	P04626	1.24070e-04
Q9Y2R2	P04629	1.24070e-04
Q9Y2R2	P42768	1.24070e-04
P42336	P03372	1.23918e-04
P42336	Q8IUC6	1.23918e-04
P42336	O75626	1.23918e-04
P42336	Q9UKG1	1.23918e-04
Q99569	O95166	1.22087e-04
Q8TCU6	P42345	1.19850e-04
Q14790	Q12800	1.19574e-04
Q92569	P18146	1.17333e-04
Q14790	Q7L5N1	1.16647e-04
P42338	Q6ZUJ8	1.16615e-04
P42338	Q06124	1.16615e-04
P42338	O43561	1.16615e-04
P05026	P00533	1.16290e-04
P05026	P32418	1.16290e-04
P05026	O00168	1.16290e-04
Q8TCU6	O75940	1.16044e-04
Q8TCU6	Q7L1Q6	1.16044e-04
P48736	Q14457	1.15120e-04
P48736	P61073	1.15120e-04
P48736	Q9NPH3	1.15120e-04
P48736	P29992	1.15120e-04
O00329	O43561	1.14616e-04
O00329	Q6ZUJ8	1.14616e-04
O00329	Q9UQC2	1.14616e-04
O00329	Q06124	1.14616e-04
Q8TCU6	P63000	1.13553e-04
Q8TCU6	P15153	1.13553e-04
O00459	Q9H400	1.13000e-04
O00459	P31749	1.13000e-04
O00459	Q9Y4K3	1.13000e-04
O00459	O14939	1.13000e-04
O00459	P31946	1.13000e-04
O00459	P48736	1.13000e-04
O00459	Q05397	1.13000e-04
O00459	P60763	1.13000e-04
O00459	P54710	1.13000e-04
O00459	PB_10	1.13000e-04
O00459	P60953	1.13000e-04
O00459	Q92569	1.13000e-04
O00459	Q9UJM3	1.13000e-04
O00459	Q13733	1.13000e-04
O00459	Q9UN42	1.13000e-04
O00459	P00403	1.13000e-04
O00459	Q06187	1.13000e-04
O00459	P63000	1.13000e-04
O00459	P42229	1.13000e-04
O00459	Q99704	1.13000e-04
O00459	P46531	1.13000e-04
O00459	P16885	1.13000e-04
O00459	P48357	1.13000e-04
O00459	Q6ZUJ8	1.13000e-04
O00459	Q9UQC2	1.13000e-04
O00459	P42338	1.13000e-04
O00459	P42336	1.13000e-04
O00459	Q6PIZ9	1.13000e-04
O00459	P15153	1.13000e-04
O00459	P62993	1.13000e-04
O00459	P55211	1.13000e-04
O00459	P63104	1.13000e-04
O00459	P27986	1.13000e-04
O00459	Q8IWV1	1.13000e-04
O00459	Q92835	1.13000e-04
O00459	P0CG47	1.13000e-04
O00459	P36542	1.13000e-04
O00459	P42345	1.13000e-04
O00459	O15530	1.13000e-04
O00459	Q13393	1.13000e-04
O00459	P01133	1.13000e-04
O00459	P36897	1.13000e-04
O00459	O43561	1.13000e-04
O00459	P54709	1.13000e-04
O00459	P00533	1.13000e-04
O00459	Q05513	1.13000e-04
O00459	P07332	1.13000e-04
O00459	P29353	1.13000e-04
O00459	P41743	1.13000e-04
O00459	P29350	1.13000e-04
O00459	Q13094	1.13000e-04
O00459	P14415	1.13000e-04
O00459	P37173	1.13000e-04
O00459	P50570	1.13000e-04
O00459	Q07889	1.13000e-04
O00459	P16144	1.13000e-04
O00459	P19174	1.13000e-04
O00459	P30530	1.13000e-04
O00459	Q13480	1.13000e-04
O00459	O00329	1.13000e-04
O00459	P35790	1.13000e-04
O00459	P05023	1.13000e-04
O00459	Q07890	1.13000e-04
O00459	P05026	1.13000e-04
O00459	P62736	1.13000e-04
O00459	P14672	1.13000e-04
O00459	Q06124	1.13000e-04
O00459	P16410	1.13000e-04
O00459	P23443	1.13000e-04
O00459	P13637	1.13000e-04
O00459	P14778	1.13000e-04
O00459	Q9Y259	1.13000e-04
O00459	Q9Y243	1.13000e-04
O00459	P50993	1.13000e-04
O00459	P40763	1.13000e-04
O00459	P31751	1.13000e-04
O00459	Q9Y6Q6	1.13000e-04
O00459	P62316	1.13000e-04
O00459	P49418	1.13000e-04
O00459	P01112	1.13000e-04
O00459	P01111	1.13000e-04
O00459	Q8TCU6	1.13000e-04
O00459	P49841	1.13000e-04
O00459	P52735	1.13000e-04
Q14790	P08670	1.12689e-04
Q14790	Q12873	1.12689e-04
Q14790	Q9NWB7	1.12526e-04
P42336	Q6ZUJ8	1.11803e-04
P42336	Q06124	1.11803e-04
P42336	O43561	1.11803e-04
Q9Y2R2	Q05655	1.10769e-04
Q8WYR1	P48736	1.09839e-04
P42681	P04626	1.07806e-04
P42681	P21860	1.07806e-04
P42681	P06241	1.07806e-04
O00459	P42681	1.07063e-04
O00459	Q05655	1.07063e-04
O00459	P10827	1.07063e-04
