#tail	head	edge_flux
P10828	Q9NPJ6	5.08902e-07
P10828	O75376	5.08902e-07
P10828	Q9NVC6	5.08902e-07
P10828	Q92830	5.08902e-07
P10828	O60244	5.08902e-07
P10828	Q9UHV7	5.08902e-07
Q9HBG7	P62993	5.08889e-07
Q01814	Q96RT1	5.08817e-07
Q01814	Q13424	5.08817e-07
Q8IU81	P26599	5.08811e-07
P10589	Q00403	5.08755e-07
Q9GZM8	P49023	5.08747e-07
Q9GZM8	Q9NRI5	5.08747e-07
P60520	P34903	5.08739e-07
P60520	Q9UN88	5.08739e-07
P60520	P28472	5.08739e-07
P60520	P78334	5.08739e-07
P60520	P14867	5.08739e-07
P60520	P31644	5.08739e-07
P60520	P18507	5.08739e-07
P60520	P18505	5.08739e-07
P60520	Q8N1C3	5.08739e-07
P60520	O00591	5.08739e-07
P60520	O14764	5.08739e-07
P60520	P48169	5.08739e-07
P60520	P47870	5.08739e-07
P60520	P47869	5.08739e-07
P60520	Q16445	5.08739e-07
P60520	Q99928	5.08739e-07
Q9H9L3	P16333	5.08675e-07
Q9H9L3	P62993	5.08675e-07
Q9H9L3	P19174	5.08675e-07
Q9H9L3	P12931	5.08675e-07
Q9H9L3	P46108	5.08675e-07
Q9H9L3	P06241	5.08675e-07
Q15465	Q13635	5.08651e-07
Q15465	Q9BWV1	5.08651e-07
Q15465	P34741	5.08651e-07
Q15465	Q9Y6C5	5.08651e-07
Q15465	Q99835	5.08651e-07
Q15465	Q4KMG0	5.08651e-07
Q99689	P42858	5.08636e-07
Q99689	Q96PY6	5.08636e-07
Q99689	Q9P2H0	5.08636e-07
Q96JQ0	P32121	5.08606e-07
Q96JQ0	Q9UIF9	5.08606e-07
Q96JQ0	O15519	5.08606e-07
Q96JQ0	P25942	5.08606e-07
Q96JQ0	Q9NR30	5.08606e-07
Q96JQ0	O76071	5.08606e-07
Q96JQ0	O95819	5.08606e-07
Q96JQ0	O14730	5.08606e-07
Q96JQ0	Q92905	5.08606e-07
Q96JQ0	O00159	5.08606e-07
Q96JQ0	Q96RG2	5.08606e-07
Q96JQ0	Q16611	5.08606e-07
Q96JQ0	P61956	5.08606e-07
O00308	Q9H469	5.08573e-07
O00308	P78563	5.08573e-07
Q9BZE4	P67870	5.08511e-07
Q9BZE4	P35240	5.08511e-07
Q14194	P82930	5.08503e-07
Q14194	P41227	5.08503e-07
Q14194	P15927	5.08503e-07
Q14194	O95994	5.08503e-07
Q14194	Q03518	5.08503e-07
Q14194	P25445	5.08503e-07
Q14194	O15211	5.08503e-07
Q14194	Q9Y2M5	5.08503e-07
Q14194	P29692	5.08503e-07
Q14194	Q8N808	5.08503e-07
Q9ULJ6	P10275	5.08502e-07
Q9UIG0	Q9UPN9	5.08495e-07
Q9Y6H5	Q7L5D6	5.08485e-07
Q9Y6H5	P21246	5.08485e-07
Q9Y6H5	Q8N5H7	5.08485e-07
Q9Y6H5	P21549	5.08485e-07
Q9Y6H5	Q08117	5.08485e-07
Q93034	Q15796	5.08383e-07
P46926	P23508	5.08329e-07
P08311	P18827	5.08325e-07
P08311	P02775	5.08325e-07
P08311	P07359	5.08325e-07
P08311	P01011	5.08325e-07
Q86SX6	P40337	5.08290e-07
Q99942	P49023	5.08278e-07
Q99942	Q9BUN8	5.08278e-07
Q99942	P13569	5.08278e-07
Q99942	Q9Y385	5.08278e-07
P00519	P38398	5.08244e-07
Q9H6Y7	P62837	5.08233e-07
Q9H6Y7	P51668	5.08233e-07
Q9H6Y7	P51965	5.08233e-07
Q9H6Y7	Q969T4	5.08233e-07
Q9H6Y7	Q9Y2X8	5.08233e-07
Q9H6Y7	P61077	5.08233e-07
Q9P0L2	Q04917	5.08209e-07
Q9H2S5	P62979	5.08162e-07
Q9P2N6	P62979	5.08162e-07
Q9NZI2	Q9NZV8	5.08122e-07
Q9UPN7	O15084	5.08121e-07
P07951	P12757	5.08100e-07
Q9UQC9	P02768	5.08073e-07
O95810	Q6ZVK8	5.07958e-07
O95810	Q9H8W4	5.07958e-07
Q13485	Q13976	5.07856e-07
O00499	Q13936	5.07729e-07
O95563	Q9BUV8	5.07692e-07
Q9P1U1	Q9NR96	5.07645e-07
O75832	Q5VTR2	5.07633e-07
P49715	P11473	5.07571e-07
P49715	P23511	5.07571e-07
P49715	P51531	5.07571e-07
P49715	P20292	5.07571e-07
P49715	Q14934	5.07571e-07
P49715	Q01094	5.07571e-07
P49715	P35221	5.07571e-07
P49715	Q05195	5.07571e-07
Q96L34	Q71U36	5.07556e-07
Q9H3N1	Q96JJ7	5.07504e-07
Q9H3N1	Q9H1E5	5.07504e-07
Q9H3N1	P27824	5.07504e-07
Q9H3N1	P16615	5.07504e-07
Q9H3N1	Q14573	5.07504e-07
Q9H3N1	P07237	5.07504e-07
Q9H3N1	P45880	5.07504e-07
Q9H3N1	Q9Y320	5.07504e-07
Q9H3N1	P21796	5.07504e-07
P46778	O95793	5.07424e-07
P46778	P62993	5.07424e-07
Q9HAW4	Q99638	5.07416e-07
Q15047	Q9Y4K4	5.07387e-07
Q15047	Q99447	5.07387e-07
Q15047	P55957	5.07387e-07
Q15047	P20073	5.07387e-07
Q15047	Q9BPY3	5.07387e-07
Q15047	Q06323	5.07387e-07
Q15047	Q14451	5.07387e-07
Q15047	Q16637	5.07387e-07
Q15047	P38936	5.07387e-07
Q15047	Q9Y383	5.07387e-07
Q15047	Q6NZ67	5.07387e-07
Q9BY42	Q9P2S5	5.07364e-07
Q92831	O95359	5.07343e-07
P61978	P18146	5.07339e-07
P61978	O15264	5.07339e-07
P61978	Q99697	5.07339e-07
Q08AD1	P61981	5.07237e-07
O43609	P62993	5.07206e-07
O43609	P22681	5.07206e-07
O75340	Q8NDC0	5.07195e-07
O60381	O95967	5.07162e-07
O60381	Q15797	5.07162e-07
O60381	O75830	5.07162e-07
O60381	O60844	5.07162e-07
O60381	Q16186	5.07162e-07
O60381	Q5VSY0	5.07162e-07
O14770	P26367	5.07134e-07
O14770	O14964	5.07134e-07
O00422	P61247	5.07129e-07
Q8IZL8	O75674	5.07114e-07
Q8IZL8	P46379	5.07114e-07
Q86UL8	P24928	5.06894e-07
Q86UL8	Q8IY63	5.06894e-07
Q86UL8	P30876	5.06894e-07
P08631	P98077	5.06879e-07
P08631	Q08881	5.06879e-07
P08631	P29353	5.06879e-07
P08631	Q92529	5.06879e-07
P08631	Q6S5L8	5.06879e-07
P00519	P63000	5.06850e-07
P00519	P15153	5.06850e-07
P00519	P60763	5.06850e-07
P19532	P55072	5.06838e-07
P19532	Q5ST30	5.06838e-07
Q99963	Q99961	5.06837e-07
Q99963	Q9Y6M9	5.06837e-07
Q99963	O75899	5.06837e-07
Q99963	P18077	5.06837e-07
Q99963	Q7L190	5.06837e-07
Q99963	Q8IUX8	5.06837e-07
Q96EN9	Q99750	5.06835e-07
Q96PY6	Q99689	5.06811e-07
Q96PY6	Q9UHY8	5.06811e-07
P49459	Q9NS91	5.06787e-07
P49459	Q6ZT12	5.06787e-07
P49459	P14373	5.06787e-07
Q9Y6I3	Q9Y3C5	5.06770e-07
Q9Y6I3	Q13571	5.06770e-07
Q7Z591	P25942	5.06767e-07
Q7Z591	P29965	5.06767e-07
P62491	Q92831	5.06710e-07
P26368	P84022	5.06639e-07
P26368	Q15796	5.06639e-07
Q13418	Q9HBI0	5.06552e-07
Q13216	Q03468	5.06544e-07
Q13216	Q13888	5.06544e-07
Q99490	Q13255	5.06502e-07
Q6NUP7	Q9UGN5	5.06499e-07
Q14152	P47813	5.06409e-07
Q14152	P55010	5.06409e-07
Q14152	P41567	5.06409e-07
Q14152	O14602	5.06409e-07
Q14152	P05198	5.06409e-07
Q14152	P20042	5.06409e-07
Q14152	P41091	5.06409e-07
O00214	O00182	5.06367e-07
O60888	P23508	5.06347e-07
O60888	P40337	5.06347e-07
O60888	Q96BK5	5.06347e-07
P31273	Q02556	5.06302e-07
P02766	P02768	5.06242e-07
P02766	P02647	5.06242e-07
P02766	P01876	5.06242e-07
P02766	P02787	5.06242e-07
P02766	P01857	5.06242e-07
O00444	Q9HC77	5.06214e-07
P62906	Q15843	5.06086e-07
Q7LBE3	P13569	5.06071e-07
P13501	P13611	5.06070e-07
P31943	Q15637	5.06058e-07
P31943	Q9UKM9	5.06058e-07
P31943	P17844	5.06058e-07
P31943	P31942	5.06058e-07
P31943	Q15427	5.06058e-07
P09486	P04085	5.06053e-07
P09486	P01127	5.06053e-07
P09012	P26599	5.06011e-07
P09012	Q99717	5.06011e-07
Q96RN5	P36542	5.06007e-07
O15533	Q03518	5.06000e-07
O15533	P30101	5.06000e-07
O15533	Q03519	5.06000e-07
P17936	P05019	5.05956e-07
Q15843	Q8WXE9	5.05914e-07
Q15843	P98170	5.05914e-07
Q9NWT6	Q9H2K2	5.05877e-07
Q86XP3	Q15428	5.05857e-07
P49796	P29992	5.05841e-07
P49796	P62258	5.05841e-07
P19388	P05060	5.05796e-07
Q9ULX9	Q16236	5.05790e-07
P24941	Q53HC9	5.05724e-07
P24941	Q99523	5.05724e-07
P24941	P40337	5.05724e-07
P24941	P26038	5.05724e-07
P24941	P49662	5.05724e-07
P24941	Q96Q40	5.05724e-07
P24941	P31939	5.05724e-07
P24941	P37802	5.05724e-07
P24941	Q96JH8	5.05724e-07
P24941	P11940	5.05724e-07
P24941	Q14CX7	5.05724e-07
P24941	Q01469	5.05724e-07
P24941	P61081	5.05724e-07
P24941	P11171	5.05724e-07
P24941	P30086	5.05724e-07
P24941	Q8WXI2	5.05724e-07
P24941	Q15714	5.05724e-07
P24941	Q9Y2Q3	5.05724e-07
P24941	O75365	5.05724e-07
P24941	O15294	5.05724e-07
P24941	P62249	5.05724e-07
P24941	P11586	5.05724e-07
P24941	P22087	5.05724e-07
P24941	Q9P2S5	5.05724e-07
P24941	P13535	5.05724e-07
P24941	Q15843	5.05724e-07
Q9UKI8	Q9NVP2	5.05685e-07
O00757	Q12873	5.05677e-07
Q96PU8	Q9NX55	5.05615e-07
Q96PU8	P57723	5.05615e-07
A0MZ66	P61981	5.05605e-07
Q9Y3A5	P43360	5.05586e-07
Q9Y3A5	Q14164	5.05586e-07
O75083	P62993	5.05541e-07
P21246	P01040	5.05454e-07
P21246	Q99728	5.05454e-07
P21246	Q15388	5.05454e-07
P21246	O94864	5.05454e-07
P21246	Q9NPJ1	5.05454e-07
P21246	O95257	5.05454e-07
P21246	O60443	5.05454e-07
P21246	P63244	5.05454e-07
P21246	P05386	5.05454e-07
P21246	Q9P287	5.05454e-07
P21246	Q9NRR5	5.05454e-07
P21246	Q96D09	5.05454e-07
P21246	O14530	5.05454e-07
P21246	Q99689	5.05454e-07
P21246	Q9BTY7	5.05454e-07
P21246	Q9UHF0	5.05454e-07
P21246	Q12873	5.05454e-07
P21246	O43765	5.05454e-07
P21246	Q9NXU5	5.05454e-07
P21246	Q969Z0	5.05454e-07
P21246	Q8N2W9	5.05454e-07
P21246	O00231	5.05454e-07
P21246	O76061	5.05454e-07
P21246	Q9HC16	5.05454e-07
P21246	Q86U06	5.05454e-07
P21246	Q9H5J8	5.05454e-07
P21246	Q14508	5.05454e-07
P21246	Q8TF65	5.05454e-07
P21246	O43147	5.05454e-07
P21246	P67775	5.05454e-07
P21246	Q9Y6H5	5.05454e-07
P21246	Q96EW2	5.05454e-07
P21246	Q14974	5.05454e-07
P21246	O95376	5.05454e-07
P21246	Q9Y657	5.05454e-07
P43694	Q8WW38	5.05447e-07
Q9HCK4	Q9Y6N7	5.05378e-07
P28340	P01106	5.05299e-07
Q6ZW49	Q15796	5.05268e-07
Q6ZW49	Q96BR9	5.05268e-07
Q5T0N5	P24666	5.05266e-07
Q6WKZ4	P62491	5.05251e-07
O75190	P01243	5.05218e-07
Q8TEX9	Q9HC98	5.05201e-07
Q8TEX9	O75365	5.05201e-07
Q8TEX9	Q9HAW0	5.05201e-07
Q8TEX9	Q9Y5J5	5.05201e-07
Q8TEX9	Q9NVP2	5.05201e-07
Q8TEX9	Q9Y2Q3	5.05201e-07
Q8TEX9	O76071	5.05201e-07
Q8TEX9	O00141	5.05201e-07
Q12955	Q14571	5.05126e-07
Q12955	Q14573	5.05126e-07
Q12955	Q14643	5.05126e-07
Q9UBP9	Q15027	5.05120e-07
Q12955	O00203	5.05094e-07
Q8NFP9	P00519	5.05093e-07
Q8NFP9	P06241	5.05093e-07
Q8N205	P67870	5.05024e-07
Q8N205	P49841	5.05024e-07
Q8N205	Q9UK32	5.05024e-07
Q8N205	Q9UJ70	5.05024e-07
Q8N205	P24522	5.05024e-07
Q9UBC3	Q96KQ7	5.05003e-07
P06576	Q9HAU4	5.04952e-07
P06576	Q969Q1	5.04952e-07
P06576	P61289	5.04952e-07
P06576	Q5TC12	5.04952e-07
P25205	O95696	5.04928e-07
P25205	P42224	5.04928e-07
P25205	Q9UNS1	5.04928e-07
P25205	Q92794	5.04928e-07
P25205	P01889	5.04928e-07
P25205	Q8WYH8	5.04928e-07
P25205	P55201	5.04928e-07
P25205	P04222	5.04928e-07
P25205	Q8WYB5	5.04928e-07
P25205	Q9BXI2	5.04928e-07
P25205	Q6IE81	5.04928e-07
P25205	O95251	5.04928e-07
P25205	Q9UJX2	5.04928e-07
P02679	P02671	5.04859e-07
Q92685	Q96PM5	5.04849e-07
Q92685	P22314	5.04849e-07
Q92997	P46531	5.04821e-07
Q92997	Q04721	5.04821e-07
Q92997	Q99466	5.04821e-07
Q92997	Q9UM47	5.04821e-07
P50454	P62993	5.04811e-07
Q9Y3T9	P54259	5.04794e-07
Q9Y3T9	Q9NWB1	5.04794e-07
Q9Y3T9	Q5T3J3	5.04794e-07
Q9UQ13	Q13573	5.04792e-07
O95741	Q15759	5.04786e-07
O95741	P04183	5.04786e-07
O95741	Q14451	5.04786e-07
O95741	P02766	5.04786e-07
O95741	Q16637	5.04786e-07
O95741	Q13526	5.04786e-07
O95741	P20073	5.04786e-07
O95741	P38936	5.04786e-07
O95741	Q9UHA4	5.04786e-07
Q10570	P48634	5.04769e-07
Q8TAQ5	P04637	5.04742e-07
O95931	P35226	5.04742e-07
O95931	Q9HC52	5.04742e-07
Q8WXE1	Q9Y6K9	5.04704e-07
P13805	Q8ND90	5.04590e-07
P13805	Q13136	5.04590e-07
P13805	Q9HAU4	5.04590e-07
P13805	P51116	5.04590e-07
P13805	Q969Q1	5.04590e-07
P13805	Q15834	5.04590e-07
P13805	Q9Y2I6	5.04590e-07
P13805	Q96S99	5.04590e-07
P13805	P62195	5.04590e-07
P13805	Q96E35	5.04590e-07
Q08AM6	P29475	5.04558e-07
Q9HCM9	Q96HC4	5.04523e-07
Q9HCM9	Q96GG9	5.04523e-07
Q9HCM9	Q9BRC7	5.04523e-07
Q9HCM9	Q9HAC8	5.04523e-07
Q9HCM9	Q9Y577	5.04523e-07
P20702	Q5JRA6	5.04494e-07
Q92797	P43360	5.04439e-07
Q92797	P23508	5.04439e-07
Q92797	Q9Y2Q3	5.04439e-07
Q9C0C7	Q9P2Y5	5.04438e-07
Q9C0C7	Q16531	5.04438e-07
Q9C0C7	P46821	5.04438e-07
Q9C0C7	Q9BW61	5.04438e-07
Q9C0C7	Q9GZQ8	5.04438e-07
Q9C0C7	Q9Y4P1	5.04438e-07
Q9C0C7	P51784	5.04438e-07
Q9C0C7	Q99570	5.04438e-07
Q9C0C7	Q9Y371	5.04438e-07
Q9C0C7	Q9NT62	5.04438e-07
Q92963	P21246	5.04339e-07
Q92963	Q5UIP0	5.04339e-07
Q13131	P54646	5.04219e-07
P57678	Q15714	5.04187e-07
P57678	P01106	5.04187e-07
P57678	O43427	5.04187e-07
P57678	P11802	5.04187e-07
P57678	O75365	5.04187e-07
P57678	Q9HAW0	5.04187e-07
P57678	Q13418	5.04187e-07
P57678	Q16637	5.04187e-07
P57678	P63162	5.04187e-07
P57678	O14908	5.04187e-07
P57678	Q15287	5.04187e-07
P57678	Q9P2S5	5.04187e-07
P57678	P49841	5.04187e-07
P13569	P48741	5.04165e-07
P13569	P0CG47	5.04165e-07
P13569	Q6UX72	5.04165e-07
Q9H0R8	P11473	5.04147e-07
O95990	Q8N6Y0	5.04135e-07
O95990	P10599	5.04135e-07
O95990	Q8TCG1	5.04135e-07
Q9BQ87	O75376	5.04069e-07
Q9BQ87	O15379	5.04069e-07
Q9BQ87	P24468	5.04069e-07
Q9BQ87	Q9BZK7	5.04069e-07
Q9BQ87	Q13227	5.04069e-07
Q9BQ87	Q9Y618	5.04069e-07
Q9BQ87	Q86Y13	5.04069e-07
Q14213	P84022	5.04019e-07
Q14213	Q99750	5.04019e-07
P12004	P30480	5.04012e-07
P12004	P30504	5.04012e-07
P62269	Q13573	5.04009e-07
O14737	Q9UKE5	5.03993e-07
O14737	P40337	5.03993e-07
O14737	O60739	5.03993e-07
O14737	Q14164	5.03993e-07
O14737	P23508	5.03993e-07
P63104	Q15287	5.03953e-07
Q9NYN1	Q9HAU4	5.03950e-07
Q9NYN1	Q15797	5.03950e-07
Q9NYN1	Q15796	5.03950e-07
Q9NYN1	O00238	5.03950e-07
Q9NYN1	Q04771	5.03950e-07
Q9NYN1	P36897	5.03950e-07
Q9NYN1	Q13485	5.03950e-07
Q9NYN1	P84022	5.03950e-07
P05108	P21281	5.03927e-07
Q9BZK7	P41182	5.03925e-07
Q9BZK7	Q13227	5.03925e-07
Q9BZK7	Q9BQ87	5.03925e-07
Q9BZK7	P24468	5.03925e-07
Q9BZK7	Q9Y618	5.03925e-07
Q9BZK7	Q86Y13	5.03925e-07
Q9BZK7	O15379	5.03925e-07
Q7Z6Z7	Q9BQ83	5.03903e-07
P55036	P30480	5.03884e-07
Q08945	O15446	5.03846e-07
Q9P2D8	P01876	5.03836e-07
Q8TCT9	P07237	5.03816e-07
P52789	Q9NRR5	5.03805e-07
Q9Y5L4	Q16186	5.03796e-07
Q9H6X2	Q07817	5.03731e-07
Q9H6X2	P38398	5.03731e-07
O95980	P04626	5.03721e-07
P49459	Q6PD62	5.03698e-07
P49459	P28328	5.03698e-07
P49459	Q8WVC0	5.03698e-07
P49459	Q92541	5.03698e-07
P49459	Q9GZS3	5.03698e-07
P49459	O75150	5.03698e-07
P49459	Q5VTR2	5.03698e-07
P49459	Q6P1J9	5.03698e-07
Q13867	O75962	5.03640e-07
O95425	P62993	5.03639e-07
O75494	Q13595	5.03587e-07
Q6MZP7	Q08999	5.03489e-07
Q6MZP7	P10244	5.03489e-07
P26599	P06748	5.03450e-07
Q99567	P35658	5.03442e-07
Q9H6Z9	Q99814	5.03416e-07
Q9H6Z9	Q16665	5.03416e-07
Q14807	O95433	5.03406e-07
Q14807	Q8IUQ4	5.03406e-07
P05387	P18621	5.03402e-07
P05387	P05386	5.03402e-07
P05387	P50914	5.03402e-07
P05387	P47914	5.03402e-07
P05387	P05388	5.03402e-07
P05387	Q9Y3U8	5.03402e-07
P05387	P61353	5.03402e-07
P05387	Q9UQ80	5.03402e-07
P05387	P62424	5.03402e-07
P05387	Q9P2G9	5.03402e-07
P05387	P39023	5.03402e-07
P05387	P49207	5.03402e-07
P05387	P62910	5.03402e-07
P05387	P30050	5.03402e-07
P05387	P62913	5.03402e-07
P05387	P61513	5.03402e-07
P05387	P61254	5.03402e-07
P05387	P62917	5.03402e-07
P05387	Q92901	5.03402e-07
P05387	P62993	5.03402e-07
P05387	P62891	5.03402e-07
P05387	P62750	5.03402e-07
P05387	P62899	5.03402e-07
P05387	P18077	5.03402e-07
P05387	P26373	5.03402e-07
P05387	P36578	5.03402e-07
P05387	P63173	5.03402e-07
P05387	Q9UNX3	5.03402e-07
P05387	Q02543	5.03402e-07
P05387	P62906	5.03402e-07
P05387	P42766	5.03402e-07
P05387	P46776	5.03402e-07
P05387	P46777	5.03402e-07
P05387	P61313	5.03402e-07
P05387	P46778	5.03402e-07
P05387	P46779	5.03402e-07
P05387	P62945	5.03402e-07
P05387	P84098	5.03402e-07
P05387	P35268	5.03402e-07
P05387	P83881	5.03402e-07
P05387	P16104	5.03402e-07
P05387	P18124	5.03402e-07
P05387	P62829	5.03402e-07
P05387	P62987	5.03402e-07
P05387	P40429	5.03402e-07
P05387	P27635	5.03402e-07
P05387	P62888	5.03402e-07
P05387	P83731	5.03402e-07
P05387	Q07020	5.03402e-07
P05387	P32969	5.03402e-07
P05387	P61927	5.03402e-07
P05387	Q02878	5.03402e-07
Q99661	Q562F6	5.03372e-07
Q99661	Q13573	5.03372e-07
Q99661	Q99459	5.03372e-07
Q03701	P01106	5.03252e-07
P22626	Q9HA38	5.03225e-07
P22626	P62993	5.03225e-07
P22626	P11387	5.03225e-07
P22626	Q15428	5.03225e-07
P13164	P52630	5.03069e-07
P13164	P42224	5.03069e-07
P13164	P51532	5.03069e-07
P13164	Q00978	5.03069e-07
P25490	Q15796	5.03014e-07
P25490	P84022	5.03014e-07
P09958	P46531	5.02997e-07
P09958	O43493	5.02997e-07
P35555	P62745	5.02993e-07
Q12791	O95180	5.02923e-07
Q12791	P30519	5.02923e-07
Q13444	Q15645	5.02856e-07
Q13439	Q9NV70	5.02779e-07
Q8TD19	P53350	5.02774e-07
Q9H7M9	P84022	5.02770e-07
Q9Y613	P62256	5.02720e-07
P52701	P49662	5.02710e-07
P52701	P23508	5.02710e-07
Q8N357	P49903	5.02708e-07
Q8N357	P62380	5.02708e-07
Q9UKR5	Q14164	5.02654e-07
Q7Z7E8	Q13573	5.02648e-07
O15169	Q9Y4X0	5.02612e-07
O15169	Q8N4C6	5.02612e-07
O15169	P49407	5.02612e-07
O15169	Q6ZNA4	5.02612e-07
Q99708	P06400	5.02565e-07
Q99708	Q9NY61	5.02565e-07
Q99708	Q13363	5.02565e-07
Q99708	P61968	5.02565e-07
Q99708	Q08999	5.02565e-07
P35625	Q15717	5.02484e-07
Q8TBB1	Q07955	5.02478e-07
Q8TBB1	O75525	5.02478e-07
Q8TBB1	Q9P209	5.02478e-07
Q8TBB1	Q13155	5.02478e-07
Q8TBB1	Q96GX9	5.02478e-07
Q8TBB1	P61457	5.02478e-07
Q8TBB1	Q13643	5.02478e-07
Q8TBB1	P22234	5.02478e-07
Q8TBB1	Q13137	5.02478e-07
Q8TBB1	Q9NTM9	5.02478e-07
Q8TBB1	O95751	5.02478e-07
Q8TBB1	Q8N5Z5	5.02478e-07
Q8TBB1	Q9Y620	5.02478e-07
Q8TBB1	P49247	5.02478e-07
Q8TBB1	Q96KQ7	5.02478e-07
Q8TBB1	Q9Y3Q8	5.02478e-07
Q8TBB1	Q8TC92	5.02478e-07
Q8TBB1	Q53G59	5.02478e-07
Q8TBB1	P19012	5.02478e-07
Q8TBB1	Q15834	5.02478e-07
Q8TBB1	Q96BR9	5.02478e-07
Q8TBB1	Q96M61	5.02478e-07
Q8TBB1	Q9H832	5.02478e-07
Q8TBB1	Q15645	5.02478e-07
Q8TBB1	Q9BQ66	5.02478e-07
Q8TBB1	P21673	5.02478e-07
Q8TBB1	Q12933	5.02478e-07
Q8TBB1	Q7Z6G3	5.02478e-07
Q8TBB1	P43364	5.02478e-07
Q8TBB1	Q9UI14	5.02478e-07
Q8TBB1	P32321	5.02478e-07
Q8TBB1	P36406	5.02478e-07
Q8TBB1	Q8WZ19	5.02478e-07
Q8TBB1	Q96CG3	5.02478e-07
Q12830	P84243	5.02443e-07
Q96K30	Q06330	5.02439e-07
Q8IZX4	O43586	5.02400e-07
Q9NPC6	O75112	5.02350e-07
P05121	O15105	5.02326e-07
P51513	Q15365	5.02323e-07
P51513	Q8TAQ2	5.02323e-07
Q92994	P28749	5.02299e-07
Q92994	Q9H1D9	5.02299e-07
Q92994	Q16539	5.02299e-07
Q92994	Q9Y5Q9	5.02299e-07
Q92994	P04637	5.02299e-07
Q92994	P68400	5.02299e-07
Q92994	A6H8Y1	5.02299e-07
Q9BVJ6	P31942	5.02273e-07
Q9BVJ6	O95751	5.02273e-07
Q9BVJ6	P42858	5.02273e-07
Q9BVJ6	Q15834	5.02273e-07
Q9BVJ6	Q9C0J8	5.02273e-07
Q9BVJ6	Q9Y2I6	5.02273e-07
Q9BVJ6	Q15669	5.02273e-07
Q9BVJ6	Q9H8T0	5.02273e-07
Q9BVJ6	O95376	5.02273e-07
Q9BVJ6	P60484	5.02273e-07
Q9BVJ6	Q96ED9	5.02273e-07
Q9BVJ6	Q96IZ7	5.02273e-07
Q9BVJ6	Q8NHQ1	5.02273e-07
Q9BVJ6	P62310	5.02273e-07
Q9BVJ6	P16870	5.02273e-07
Q9BVJ6	P08670	5.02273e-07
Q9BVJ6	Q08116	5.02273e-07
Q9BVJ6	P43307	5.02273e-07
Q92733	Q15428	5.02240e-07
P55081	P61981	5.02204e-07
Q8N461	Q16659	5.02149e-07
P17301	P17612	5.02088e-07
P17301	P48736	5.02088e-07
P17301	P29350	5.02088e-07
P17301	P42336	5.02088e-07
P17301	P46109	5.02088e-07
P17301	P46108	5.02088e-07
P17301	P42338	5.02088e-07
P17301	Q92569	5.02088e-07
P17301	P51817	5.02088e-07
P17301	P22612	5.02088e-07
P17301	O00459	5.02088e-07
P17301	Q8WYR1	5.02088e-07
P17301	O00329	5.02088e-07
P17301	P12931	5.02088e-07
P17301	P27986	5.02088e-07
P17301	P22694	5.02088e-07
P17301	P56945	5.02088e-07
Q12913	P14923	5.02082e-07
O60383	O43261	5.02061e-07
O60383	Q9Y6M9	5.02061e-07
O60383	Q6P1K2	5.02061e-07
O60383	P51693	5.02061e-07
O60383	Q9BRR6	5.02061e-07
O60383	Q16637	5.02061e-07
O60383	P50453	5.02061e-07
O60383	P13385	5.02061e-07
O60383	P04183	5.02061e-07
O60383	Q9NRL3	5.02061e-07
O60383	O95257	5.02061e-07
O60383	P21673	5.02061e-07
O60383	O60341	5.02061e-07
O60383	P05109	5.02061e-07
O60383	Q96IZ7	5.02061e-07
O60383	P62310	5.02061e-07
Q9NXR7	Q15018	5.01984e-07
Q9NXR7	Q9NWV8	5.01984e-07
Q9NXR7	P46736	5.01984e-07
P61024	P24385	5.01893e-07
P12259	P00742	5.01851e-07
P09234	Q15428	5.01770e-07
Q96BD6	Q15369	5.01686e-07
Q96BD6	Q15370	5.01686e-07
Q96BD6	Q93034	5.01686e-07
Q96BD6	Q9UBF6	5.01686e-07
P22692	P05019	5.01667e-07
O14618	P00441	5.01596e-07
P50616	Q9H361	5.01487e-07
P50616	P11940	5.01487e-07
P50616	Q13310	5.01487e-07
P50616	Q4VXU2	5.01487e-07
P50616	Q5JQF8	5.01487e-07
P50616	Q96DU9	5.01487e-07
P54274	Q13416	5.01420e-07
P54274	Q9BSI4	5.01420e-07
P54274	Q15691	5.01420e-07
P54274	Q13315	5.01420e-07
P54274	Q8WVM7	5.01420e-07
P54274	O95271	5.01420e-07
P54274	Q96BK5	5.01420e-07
Q9H160	Q09472	5.01363e-07
Q93084	Q9P2S5	5.01316e-07
Q93084	Q9HAW0	5.01316e-07
Q93084	P13569	5.01316e-07
Q96JK9	Q12834	5.01245e-07
P01909	P01730	5.01242e-07
P01909	P01920	5.01242e-07
P01909	P04233	5.01242e-07
Q8IX03	P35240	5.01143e-07
Q8IX03	Q8N878	5.01143e-07
Q8IX03	Q96NE9	5.01143e-07
O14640	P21291	5.01097e-07
O14640	Q9NPI1	5.01097e-07
O14640	Q9HCP0	5.01097e-07
O14640	Q96B18	5.01097e-07
O14640	Q7LFL8	5.01097e-07
O14640	Q9HAU4	5.01097e-07
O14640	Q05655	5.01097e-07
O14640	Q6DKJ4	5.01097e-07
O14640	Q01974	5.01097e-07
O14640	Q96GF1	5.01097e-07
O14640	Q9NPB6	5.01097e-07
O14640	P48729	5.01097e-07
O14640	P21579	5.01097e-07
O14640	O15146	5.01097e-07
O14640	P62879	5.01097e-07
O14640	Q8N4C8	5.01097e-07
O14640	Q7KZI7	5.01097e-07
O14640	Q9Y6M4	5.01097e-07
