#tail	head	edge_flux
P31785	P52333	1.06704e-02
P31785	P29597	1.06704e-02
P31785	P48736	1.06704e-02
P31785	O00459	1.06704e-02
P31785	P24394	1.06704e-02
P31785	P42338	1.06704e-02
P31785	P01589	1.06704e-02
P31785	P42336	1.06704e-02
P31785	P23458	1.06704e-02
P31785	Q92569	1.06704e-02
P31785	P14784	1.06704e-02
P31785	Q01113	1.06704e-02
P31785	Q8WYR1	1.06704e-02
P31785	O00329	1.06704e-02
P31785	Q15464	1.06704e-02
P31785	P27986	1.06704e-02
P31785	O60674	1.06704e-02
P31785	P42226	1.01097e-02
P31785	P78552	7.21004e-03
P31785	P62993	6.78036e-03
P31785	Q13261	6.55133e-03
P31785	Q9HBE5	6.55133e-03
P31785	P61586	6.50512e-03
P31785	P42229	5.44337e-03
P31785	P42224	5.44337e-03
P31785	P05362	5.44337e-03
P31785	P29353	5.44337e-03
P31785	P04632	5.44337e-03
P16871	Q9HC73	3.13170e-03
P16871	P42229	3.13170e-03
P16871	Q14289	3.13170e-03
P16871	P27986	3.13170e-03
P16871	P29597	3.13170e-03
P16871	P51692	3.13170e-03
P16871	P10721	3.13170e-03
P16871	P23458	3.13170e-03
P16871	O60674	3.13170e-03
P16871	P52333	3.13170e-03
P16871	Q04206	3.13170e-03
P16871	P40763	3.13170e-03
P16871	P06241	3.13170e-03
P16871	P08107	2.11610e-03
P16871	P00488	2.11610e-03
P16871	P68366	2.11610e-03
P16871	P68363	2.11610e-03
P16871	P28066	2.11610e-03
P16871	P30101	2.11610e-03
P16871	P27797	2.11610e-03
P16871	Q13885	2.11610e-03
P16871	P09211	2.11610e-03
P16871	P62993	2.11610e-03
P16871	P31946	2.11610e-03
P16871	P48643	2.11610e-03
P16871	P06396	2.11610e-03
P16871	P04179	2.11610e-03
P16871	Q15942	2.11610e-03
P16871	Q14019	2.11610e-03
P16871	Q9BUF5	2.11610e-03
P16871	P26038	2.11610e-03
P16871	Q9UJU6	2.11610e-03
P16871	P08590	2.11610e-03
P16871	P02775	2.11610e-03
P16871	P30048	2.11610e-03
P16871	P08567	2.11610e-03
P16871	Q9NY65	2.11610e-03
P16871	P30041	2.11610e-03
P16871	P30040	2.11610e-03
P16871	O00151	2.11610e-03
P16871	P02787	2.11610e-03
P16871	P52565	2.11610e-03
P16871	Q3ZCW2	2.11610e-03
P16871	Q9BQE3	2.11610e-03
P16871	Q9UNZ2	2.11610e-03
P16871	P54920	2.11610e-03
P16871	P42224	2.11610e-03
P16871	P02766	2.11610e-03
P16871	Q9H4B7	2.11610e-03
P16871	Q13509	2.11610e-03
P16871	P37802	2.11610e-03
P16871	Q13748	2.11610e-03
P16871	P04792	2.11610e-03
P16871	P17066	2.11610e-03
P16871	O14618	2.11610e-03
P16871	Q15691	2.11610e-03
P16871	P09104	2.11610e-03
P16871	P55072	2.11610e-03
P16871	P02679	2.11610e-03
P16871	Q15084	2.11610e-03
P16871	P41182	2.11610e-03
P16871	Q9Y281	2.11610e-03
P16871	Q99497	2.11610e-03
P16871	P63104	2.11610e-03
P16871	P08865	2.11610e-03
P16871	P67936	2.11610e-03
P16871	P09382	2.11610e-03
P16871	O15511	2.11610e-03
P16871	P15311	2.11610e-03
P16871	P11142	2.11610e-03
P16871	P26447	2.11610e-03
P16871	Q06323	2.11610e-03
P16871	Q13011	2.11610e-03
P16871	P10809	2.11610e-03
P16871	P02768	2.11610e-03
P16871	P10599	2.11610e-03
P16871	P07237	2.11610e-03
P16871	P13796	2.11610e-03
P16871	P04406	2.11610e-03
P16871	P06753	2.11610e-03
P16871	P32119	2.11610e-03
P16871	P07741	2.11610e-03
P16871	P05976	2.11610e-03
P16871	P28482	2.11610e-03
P16871	P30086	2.11610e-03
P16871	P02647	2.11610e-03
P16871	P23528	2.11610e-03
P16871	Q9UL46	2.11610e-03
P16871	O00299	2.11610e-03
P16871	P07195	2.11610e-03
P16871	P00441	2.11610e-03
P16871	P08514	2.11610e-03
P16871	P47756	2.11610e-03
P16871	Q71U36	2.11610e-03
P16871	P06733	2.11610e-03
P16871	P04350	2.11610e-03
P16871	P60660	2.11610e-03
P16871	O75368	2.11610e-03
P16871	P27361	2.11610e-03
P16871	P60709	2.11610e-03
P16871	P52907	2.11610e-03
P16871	P68371	2.11610e-03
P16871	P04632	2.11610e-03
P16871	P18206	2.11610e-03
P16871	P30626	2.11610e-03
P16871	P06576	2.11610e-03
P16871	P34931	2.11610e-03
P16871	P62158	2.11610e-03
P16871	P07437	2.11610e-03
P16871	P11021	2.11610e-03
P16871	P63261	2.11610e-03
P16871	P58546	2.11610e-03
P16871	P07737	2.11610e-03
O75368	P00533	1.06160e-03
Q01113	P63104	7.69568e-04
Q01113	P23458	7.69568e-04
Q01113	P52333	7.69568e-04
Q01113	O60674	7.69568e-04
Q01113	P29597	7.69568e-04
Q01113	P55072	7.69568e-04
Q01113	Q92993	7.69568e-04
P78552	P23458	6.69844e-04
P78552	P52333	6.69844e-04
P78552	O60674	6.69844e-04
P78552	P24394	6.69844e-04
P78552	P29597	6.69844e-04
Q13261	P23458	5.48603e-04
Q13261	P52333	5.48603e-04
Q13261	P40933	5.48603e-04
Q13261	O60674	5.48603e-04
Q13261	P29597	5.48603e-04
P13796	P28676	5.47992e-04
P13796	Q99700	5.47992e-04
P32119	P10599	5.43514e-04
P05976	P62736	5.34062e-04
P05976	P68133	5.34062e-04
Q15464	P23458	5.19147e-04
Q15464	P00519	5.19147e-04
Q15464	P52333	5.19147e-04
Q15464	Q13094	5.19147e-04
Q15464	P15498	5.19147e-04
Q15464	O43561	5.19147e-04
Q15464	O75791	5.19147e-04
Q15464	P14784	5.19147e-04
Q15464	P43403	5.19147e-04
O14618	Q02410	5.09496e-04
P78552	Q8TDR0	4.52615e-04
Q15464	P35968	4.35840e-04
Q9HC73	O60674	4.15855e-04
Q9Y259	P02768	4.11846e-04
Q9HBE5	P23458	4.04274e-04
Q9HBE5	P08047	4.04274e-04
Q9HBE5	P52333	4.04274e-04
Q9HBE5	O60674	4.04274e-04
Q9HBE5	P29597	4.04274e-04
P08590	P68032	3.97811e-04
Q9HC73	P52333	3.89511e-04
Q9HC73	P29597	3.89511e-04
Q9HC73	P23458	3.89511e-04
P32418	P18146	3.84416e-04
Q9HBE5	P40763	3.83031e-04
P32418	Q01484	3.74107e-04
Q9HBE5	Q02447	3.60255e-04
O14618	P00441	3.59692e-04
P24394	P35568	3.47421e-04
P24394	P23458	3.47421e-04
P24394	Q05513	3.47421e-04
P24394	O60496	3.47421e-04
P24394	Q92835	3.47421e-04
P24394	P07332	3.47421e-04
P24394	P25942	3.47421e-04
P24394	O60674	3.47421e-04
P24394	P43405	3.47421e-04
P24394	P42226	3.47421e-04
P24394	Q06124	3.47421e-04
P24394	P29353	3.47421e-04
P24394	P29597	3.47421e-04
P24394	P52333	3.47421e-04
P24394	P78552	3.47421e-04
P24394	Q9Y4H2	3.47421e-04
P30041	O15264	3.40505e-04
Q13261	P14784	3.36826e-04
P30041	P12004	3.31202e-04
P29597	P42229	3.30833e-04
P29597	P17181	3.30833e-04
P29597	P42224	3.30833e-04
P29597	P42226	3.30833e-04
P29597	P15498	3.30833e-04
P29597	P51692	3.30833e-04
P29597	P52630	3.30833e-04
P29597	P18031	3.30833e-04
P29597	P40763	3.30833e-04
P29597	Q14765	3.30833e-04
P29597	Q92569	3.30833e-04
P29597	Q8WYR1	3.30833e-04
P29597	P63244	3.30833e-04
P29597	P04049	3.30833e-04
P29597	Q06124	3.30833e-04
Q15464	P11362	3.29884e-04
P29597	P17252	3.20325e-04
P29597	P42338	3.09875e-04
P29597	O00459	3.09875e-04
P29597	O00329	3.09875e-04
P29597	P27986	3.09875e-04
P29597	P48736	3.09875e-04
P29597	P42336	3.09875e-04
P29597	P07948	2.95366e-04
Q13261	Q12933	2.79862e-04
P29597	Q03405	2.77745e-04
P32119	O15131	2.77266e-04
P32119	O60684	2.77266e-04
P07195	P63104	2.76498e-04
P07195	Q9UHD2	2.76498e-04
Q9Y281	P63261	2.75474e-04
Q9Y281	P60709	2.75474e-04
Q9Y281	Q99759	2.75474e-04
Q9HBE5	P10914	2.73169e-04
Q9HBE5	P17535	2.73169e-04
P35790	Q96PM5	2.70851e-04
P04632	P20810	2.70315e-04
P04632	P17655	2.70315e-04
P04632	P20936	2.70315e-04
P04632	P07384	2.70315e-04
P50993	P32418	2.69307e-04
P54710	P32418	2.69299e-04
Q9UN42	P32418	2.69299e-04
P24394	O95376	2.66243e-04
P30626	P49810	2.65540e-04
P09211	P62993	2.65248e-04
Q15464	P46108	2.64836e-04
P04632	P13569	2.61729e-04
O14618	Q96HC4	2.59912e-04
P30041	P16104	2.57072e-04
P24394	P63244	2.45271e-04
P08590	P13533	2.42521e-04
P08590	P12883	2.42521e-04
P01589	P52333	2.41706e-04
P01589	P29597	2.41706e-04
P01589	P48736	2.41706e-04
P01589	P42338	2.41706e-04
P01589	P42336	2.41706e-04
P01589	P27986	2.41706e-04
P01589	P14784	2.41706e-04
P01589	O00459	2.41706e-04
P01589	Q8WYR1	2.41706e-04
P01589	O00329	2.41706e-04
P01589	Q92569	2.41706e-04
P01589	P23458	2.41706e-04
P01589	O60674	2.41706e-04
P52333	P42229	2.41059e-04
P52333	P40763	2.41059e-04
P52333	P42224	2.41059e-04
P52333	P42226	2.41059e-04
P52333	O14543	2.41059e-04
P52333	P35568	2.41059e-04
P52333	P51692	2.41059e-04
P52333	P42338	2.41059e-04
P52333	P52630	2.41059e-04
P52333	P07332	2.41059e-04
P52333	O00459	2.41059e-04
P52333	P24394	2.41059e-04
P52333	Q9Y4H2	2.41059e-04
P52333	P09327	2.41059e-04
P52333	P20963	2.41059e-04
P52333	Q14289	2.41059e-04
P52333	Q07666	2.41059e-04
P52333	P25942	2.41059e-04
P52333	Q14765	2.41059e-04
P52333	P19174	2.41059e-04
P52333	P23458	2.41059e-04
P52333	Q92569	2.41059e-04
P52333	P14784	2.41059e-04
P52333	Q8WYR1	2.41059e-04
P52333	O00329	2.41059e-04
P52333	Q15464	2.41059e-04
P52333	P27986	2.41059e-04
P52333	Q92835	2.41059e-04
P52333	P42336	2.41059e-04
P52333	Q06124	2.41059e-04
P52333	P10721	2.41059e-04
P52333	P21860	2.41059e-04
P67936	P45379	2.32944e-04
P67936	P19429	2.32944e-04
P67936	P68032	2.32944e-04
P00488	P04792	2.29863e-04
P52333	P48736	2.25788e-04
P29597	P52333	2.23545e-04
P29597	P25105	2.23545e-04
P30040	P23508	2.21980e-04
P30040	Q14164	2.21980e-04
Q14019	P09917	2.20305e-04
P04632	Q9Y295	2.19810e-04
P04632	P62820	2.19810e-04
P04632	Q9C099	2.19810e-04
P04632	P36575	2.19810e-04
P04632	P56134	2.19810e-04
P30626	Q15796	2.15927e-04
P30626	Q13137	2.15927e-04
P01589	Q14765	2.15388e-04
Q14019	Q96BK5	2.13307e-04
Q14019	Q9Y478	2.13307e-04
Q14019	P40337	2.13307e-04
Q14019	Q14164	2.13307e-04
P30048	Q96S38	2.11369e-04
P08590	P63104	2.08587e-04
P14784	P42229	2.07343e-04
P14784	P52333	2.07343e-04
P14784	P42224	2.07343e-04
P14784	P29597	2.07343e-04
P14784	P07948	2.07343e-04
P14784	P48736	2.07343e-04
P14784	P29353	2.07343e-04
P14784	P42336	2.07343e-04
P14784	P43405	2.07343e-04
P14784	P06239	2.07343e-04
P14784	P42338	2.07343e-04
P14784	Q15464	2.07343e-04
P14784	P40763	2.07343e-04
P14784	P23458	2.07343e-04
P14784	Q92569	2.07343e-04
P14784	P51692	2.07343e-04
P14784	P55884	2.07343e-04
P14784	O00459	2.07343e-04
P14784	Q8WYR1	2.07343e-04
P14784	O00329	2.07343e-04
P14784	P01589	2.07343e-04
P14784	P27986	2.07343e-04
P14784	P63244	2.07343e-04
P14784	O60674	2.07343e-04
P14784	P04049	2.07343e-04
P14784	Q9NSE2	2.07343e-04
P14784	P06241	2.07343e-04
P04632	Q7L5D6	2.07153e-04
P04632	P62879	2.07153e-04
P09211	Q9NRX1	2.03271e-04
P09211	P21246	2.03271e-04
P05362	P00533	1.97802e-04
P05362	P11215	1.97802e-04
P05362	P19838	1.97802e-04
P05362	P15311	1.97802e-04
P05362	P0CG48	1.97802e-04
P05362	P61586	1.97802e-04
P05362	P20701	1.97802e-04
P05362	P05107	1.97802e-04
P01589	P42229	1.97103e-04
P01589	P41567	1.97103e-04
P01589	P51692	1.97103e-04
P01589	P10914	1.97103e-04
P01589	P15976	1.97103e-04
P01589	P17096	1.97103e-04
P01589	Q04864	1.97103e-04
P67936	Q9BY11	1.94923e-04
P67936	Q15654	1.94923e-04
P14415	P32418	1.93401e-04
P05362	P19174	1.87408e-04
P05362	P16885	1.87408e-04
P07195	P35222	1.86831e-04
P07195	O15264	1.86831e-04
P30040	Q9NRR5	1.86427e-04
P42226	Q04206	1.85408e-04
P42226	Q16695	1.85408e-04
P42226	Q15306	1.85408e-04
P42226	P16050	1.85408e-04
P42226	P14921	1.85408e-04
P42226	P49715	1.85408e-04
P42226	P17676	1.85408e-04
P42226	P19838	1.85408e-04
P42226	Q7KZF4	1.85408e-04
P42226	P28482	1.85408e-04
P42226	Q13287	1.85408e-04
P42226	P12931	1.85408e-04
P42226	Q9Y6Q9	1.85408e-04
Q9UNZ2	P55072	1.83148e-04
P23458	P42229	1.81994e-04
P23458	P42224	1.81994e-04
P23458	P42226	1.81994e-04
P23458	O75886	1.81994e-04
P23458	P16473	1.81994e-04
P23458	P52630	1.81994e-04
P23458	P35568	1.81994e-04
P23458	O15524	1.81994e-04
P23458	Q05513	1.81994e-04
P23458	P29353	1.81994e-04
P23458	O00459	1.81994e-04
P23458	P24394	1.81994e-04
P23458	P43405	1.81994e-04
P23458	P38398	1.81994e-04
P23458	P19438	1.81994e-04
P23458	Q9Y4H2	1.81994e-04
P23458	Q14289	1.81994e-04
P23458	P42338	1.81994e-04
P23458	P40763	1.81994e-04
P23458	PB_10	1.81994e-04
P23458	Q14765	1.81994e-04
P23458	Q92569	1.81994e-04
P23458	P62993	1.81994e-04
P23458	P14784	1.81994e-04
P23458	P51692	1.81994e-04
P23458	P26951	1.81994e-04
P23458	Q8WYR1	1.81994e-04
P23458	O00329	1.81994e-04
P23458	Q15464	1.81994e-04
P23458	P27986	1.81994e-04
P23458	Q92835	1.81994e-04
P23458	P08887	1.81994e-04
P23458	O60674	1.81994e-04
P23458	P42336	1.81994e-04
P23458	P04049	1.81994e-04
P23458	Q06124	1.81994e-04
P23458	P07332	1.81994e-04
P23458	Q06187	1.81994e-04
P23458	O14543	1.81994e-04
P23458	P48551	1.81994e-04
P00488	P08567	1.80046e-04
P42226	Q86WV6	1.78387e-04
P23458	P17252	1.76214e-04
P23458	P48736	1.70465e-04
P29597	Q8NEB9	1.68770e-04
P29597	Q99570	1.68770e-04
P29597	P06241	1.68770e-04
Q13733	P32418	1.68625e-04
P54709	P32418	1.68625e-04
Q99497	Q5THR3	1.66676e-04
Q99497	Q9UER7	1.66676e-04
Q99497	P10275	1.66676e-04
P07741	P40337	1.65247e-04
P07741	Q9Y4K3	1.65247e-04
P07741	Q9UET6	1.65247e-04
P07741	P23508	1.65247e-04
P07741	Q14164	1.65247e-04
O00299	P62330	1.64608e-04
O00299	P11171	1.64608e-04
O00299	Q14164	1.64608e-04
O00299	P23508	1.64608e-04
P50993	O00168	1.64180e-04
P54710	O00168	1.64176e-04
Q9UN42	O00168	1.64176e-04
P04632	P98170	1.63442e-04
P01589	Q04206	1.63321e-04
P01589	P15884	1.63321e-04
Q13733	O75365	1.63269e-04
P54709	O75365	1.63269e-04
P52333	P29597	1.62884e-04
P52333	O60674	1.62884e-04
P23458	Q99683	1.62484e-04
P05362	P40763	1.61300e-04
P01589	Q96RG2	1.53588e-04
P01589	Q13424	1.53588e-04
Q13011	P42858	1.53524e-04
P23458	Q03405	1.52790e-04
P04632	P18031	1.52097e-04
P42226	P01861	1.51194e-04
P42226	P06734	1.51194e-04
P42226	Q9Y258	1.51194e-04
P02679	P02671	1.49775e-04
Q13011	P23508	1.48647e-04
P52333	P17181	1.48003e-04
P52333	P16471	1.48003e-04
P52333	Q99650	1.48003e-04
P52333	P10912	1.48003e-04
P52333	P48551	1.48003e-04
P01589	P61586	1.47354e-04
Q9UNZ2	P0CG48	1.45362e-04
O00151	P12814	1.45108e-04
O00151	O43707	1.45108e-04
P08567	P12814	1.44040e-04
P08567	P35241	1.44040e-04
P08567	P26038	1.44040e-04
P08567	Q14642	1.44040e-04
P08567	P51659	1.44040e-04
P08567	P02776	1.44040e-04
P08567	P07996	1.44040e-04
P08567	O95810	1.44040e-04
O60674	P42229	1.43810e-04
O60674	P40763	1.43810e-04
O60674	P19438	1.43810e-04
O60674	P42224	1.43810e-04
O60674	P42226	1.43810e-04
O60674	P16333	1.43810e-04
O60674	P07947	1.43810e-04
O60674	P04626	1.43810e-04
O60674	P21860	1.43810e-04
O60674	P16473	1.43810e-04
O60674	P62937	1.43810e-04
O60674	Q15303	1.43810e-04
O60674	Q14527	1.43810e-04
O60674	P35568	1.43810e-04
O60674	P42680	1.43810e-04
O60674	P51692	1.43810e-04
O60674	P19235	1.43810e-04
O60674	P48736	1.43810e-04
O60674	P29353	1.43810e-04
O60674	Q15257	1.43810e-04
O60674	P03372	1.43810e-04
O60674	P24394	1.43810e-04
O60674	Q9Y4H2	1.43810e-04
O60674	Q13283	1.43810e-04
O60674	P10721	1.43810e-04
O60674	Q5TA89	1.43810e-04
O60674	Q96EY1	1.43810e-04
O60674	P38398	1.43810e-04
O60674	Q07889	1.43810e-04
O60674	P42338	1.43810e-04
O60674	Q05209	1.43810e-04
O60674	P19174	1.43810e-04
O60674	PB_10	1.43810e-04
O60674	Q14765	1.43810e-04
O60674	P27986	1.43810e-04
O60674	P67775	1.43810e-04
O60674	Q14469	1.43810e-04
O60674	Q92569	1.43810e-04
O60674	Q9NRF2	1.43810e-04
O60674	O00459	1.43810e-04
O60674	P26951	1.43810e-04
O60674	Q8WYR1	1.43810e-04
O60674	O00329	1.43810e-04
O60674	P23458	1.43810e-04
O60674	P50570	1.43810e-04
O60674	Q99683	1.43810e-04
O60674	Q06124	1.43810e-04
O60674	P42336	1.43810e-04
O60674	Q12913	1.43810e-04
O60674	P62993	1.43810e-04
O60674	P52630	1.43810e-04
O60674	P78324	1.43810e-04
O60674	P06241	1.43810e-04
O60674	Q13153	1.43810e-04
P30048	Q86UT6	1.42823e-04
P30048	O43283	1.42823e-04
P30048	O14920	1.42823e-04
P35790	O94868	1.41211e-04
P07195	P16104	1.41052e-04
Q9Y281	P62993	1.40529e-04
Q9Y281	P68032	1.40529e-04
O00151	O60739	1.40499e-04
P14784	P55072	1.40102e-04
P14784	Q14765	1.40102e-04
P00488	P05160	1.39675e-04
P00488	P02679	1.39675e-04
P30048	Q00005	1.38993e-04
O00299	O15116	1.38244e-04
O00299	Q4KMQ1	1.38244e-04
P04632	Q9H1Y0	1.37897e-04
P04632	P54274	1.37897e-04
P04632	Q00535	1.37897e-04
P04632	Q15078	1.37897e-04
P04632	P11802	1.37897e-04
P14415	O15537	1.36537e-04
O60674	P98077	1.36253e-04
O60674	Q92529	1.36253e-04
O60674	Q6S5L8	1.36253e-04
Q99497	P63279	1.35535e-04
P30626	P50995	1.35462e-04
P30626	P20073	1.35462e-04
P30626	P28676	1.35462e-04
P09211	Q12933	1.35313e-04
P09211	Q99683	1.35313e-04
P09211	Q16539	1.35313e-04
P30041	P10276	1.34027e-04
Q8WYR1	Q13393	1.33871e-04
Q8WYR1	P31749	1.33871e-04
Q8WYR1	P05023	1.33871e-04
Q8WYR1	O14939	1.33871e-04
Q8WYR1	P54709	1.33871e-04
Q8WYR1	P14672	1.33871e-04
Q8WYR1	P00533	1.33871e-04
Q8WYR1	Q05513	1.33871e-04
Q8WYR1	P41743	1.33871e-04
Q8WYR1	P01111	1.33871e-04
Q8WYR1	Q13094	1.33871e-04
Q8WYR1	P13637	1.33871e-04
Q8WYR1	P14415	1.33871e-04
Q8WYR1	P60763	1.33871e-04
Q8WYR1	P50570	1.33871e-04
Q8WYR1	Q9Y259	1.33871e-04
Q8WYR1	P50993	1.33871e-04
Q8WYR1	P19174	1.33871e-04
Q8WYR1	P05026	1.33871e-04
Q8WYR1	P15153	1.33871e-04
Q8WYR1	Q13733	1.33871e-04
Q8WYR1	P55211	1.33871e-04
Q8WYR1	P31751	1.33871e-04
Q8WYR1	Q9UN42	1.33871e-04
Q8WYR1	O15530	1.33871e-04
Q8WYR1	P35790	1.33871e-04
Q8WYR1	P63000	1.33871e-04
Q8WYR1	P49418	1.33871e-04
Q8WYR1	Q06187	1.33871e-04
Q8WYR1	P01112	1.33871e-04
Q8WYR1	P54710	1.33871e-04
Q8WYR1	Q8TCU6	1.33871e-04
Q8WYR1	P49841	1.33871e-04
Q8WYR1	P01116	1.33871e-04
Q8WYR1	Q9Y243	1.33871e-04
Q8WYR1	P16885	1.33871e-04
Q8WYR1	Q05397	1.33871e-04
Q8WYR1	P42345	1.33871e-04
P05362	P08195	1.33655e-04
P05362	P32927	1.33655e-04
P54920	Q12846	1.30329e-04
P54920	Q13507	1.30329e-04
P14784	Q13261	1.27302e-04
Q8WYR1	P10827	1.26837e-04
Q8WYR1	Q08881	1.26837e-04
Q8WYR1	Q05655	1.26837e-04
Q8WYR1	P60953	1.26837e-04
Q8WYR1	P42681	1.26837e-04
P14784	P61586	1.26404e-04
P02679	P04196	1.25990e-04
P42226	P17181	1.25281e-04
P42226	P17706	1.25281e-04
P42226	P52630	1.25281e-04
P42226	P10914	1.25281e-04
P42226	O75626	1.25281e-04
P42226	Q9UHD2	1.25281e-04
Q13011	P26641	1.24840e-04
Q13011	P50453	1.24840e-04
Q15084	P49286	1.23699e-04
Q15084	P48039	1.23699e-04
P23458	P16885	1.22974e-04
P23458	P47712	1.22974e-04
P23458	P58753	1.22974e-04
P23458	Q9HCK5	1.22974e-04
P52333	Q8NEB9	1.22973e-04
P52333	P06239	1.22973e-04
P52333	Q99570	1.22973e-04
O60674	P16410	1.20733e-04
P05362	P26038	1.20588e-04
P05362	Q9Y490	1.20588e-04
P05362	Q9Y4G6	1.20588e-04
P06396	P62993	1.20584e-04
P06396	P68133	1.20584e-04
P06396	P10275	1.20584e-04
P06396	P21796	1.20584e-04
Q15084	Q9Y478	1.19770e-04
Q15084	P22392	1.19770e-04
Q15084	Q9Y4K3	1.19770e-04
Q15084	Q92956	1.19770e-04
Q15084	Q14164	1.19770e-04
P14672	Q9UER7	1.19149e-04
P42338	Q13393	1.18649e-04
P42338	P31749	1.18649e-04
P42338	P05023	1.18649e-04
P42338	P16885	1.18649e-04
P42338	O14939	1.18649e-04
P42338	P54709	1.18649e-04
P42338	P14672	1.18649e-04
P42338	P00533	1.18649e-04
P42338	Q05513	1.18649e-04
P42338	P48736	1.18649e-04
P42338	P41743	1.18649e-04
P42338	P23443	1.18649e-04
P42338	Q13094	1.18649e-04
P42338	Q13480	1.18649e-04
P42338	P40763	1.18649e-04
P42338	P13637	1.18649e-04
P42338	P14415	1.18649e-04
P42338	P60763	1.18649e-04
P42338	Q9UN42	1.18649e-04
P42338	Q9Y259	1.18649e-04
P42338	P42345	1.18649e-04
P42338	P27348	1.18649e-04
P42338	P50993	1.18649e-04
P42338	P16144	1.18649e-04
P42338	P19174	1.18649e-04
P42338	Q9UQC2	1.18649e-04
P42338	P05026	1.18649e-04
P42338	Q92569	1.18649e-04
P42338	P15153	1.18649e-04
P42338	Q13733	1.18649e-04
P42338	P55211	1.18649e-04
P42338	P31751	1.18649e-04
P42338	O00459	1.18649e-04
P42338	O00329	1.18649e-04
P42338	P27986	1.18649e-04
P42338	P50570	1.18649e-04
P42338	Q06187	1.18649e-04
P42338	P35790	1.18649e-04
P42338	P42336	1.18649e-04
P42338	P63000	1.18649e-04
P42338	P49418	1.18649e-04
P42338	P54710	1.18649e-04
P42338	Q8TCU6	1.18649e-04
P42338	P49841	1.18649e-04
P42338	Q05397	1.18649e-04
P42338	Q9Y243	1.18649e-04
P42338	O15530	1.18649e-04
O00151	Q32NB8	1.17997e-04
O00151	Q53H12	1.17997e-04
O00151	P08670	1.17997e-04
O00151	P14136	1.17997e-04
P14415	O00168	1.17905e-04
Q13011	Q15102	1.17652e-04
Q13011	P33240	1.17652e-04
P30040	P11021	1.16955e-04
P30040	P01889	1.16955e-04
P30040	P16104	1.16955e-04
P06733	P63104	1.16832e-04
P06733	P12004	1.16832e-04
P06733	O43353	1.16832e-04
P06396	P49662	1.16754e-04
P06396	O75688	1.16754e-04
O00329	Q13393	1.16634e-04
O00329	P31749	1.16634e-04
O00329	P05023	1.16634e-04
O00329	P16333	1.16634e-04
O00329	O14939	1.16634e-04
O00329	P54709	1.16634e-04
O00329	P14672	1.16634e-04
O00329	P00533	1.16634e-04
O00329	P42338	1.16634e-04
O00329	P41743	1.16634e-04
O00329	P23443	1.16634e-04
O00329	Q13094	1.16634e-04
O00329	O00459	1.16634e-04
O00329	P40763	1.16634e-04
O00329	P13637	1.16634e-04
O00329	Q05397	1.16634e-04
O00329	P60763	1.16634e-04
O00329	P54710	1.16634e-04
O00329	P14415	1.16634e-04
O00329	P42336	1.16634e-04
O00329	P19174	1.16634e-04
O00329	P05026	1.16634e-04
O00329	Q92569	1.16634e-04
O00329	P15153	1.16634e-04
O00329	Q05513	1.16634e-04
O00329	Q13733	1.16634e-04
O00329	P55211	1.16634e-04
O00329	P31751	1.16634e-04
O00329	Q13480	1.16634e-04
O00329	Q9UN42	1.16634e-04
O00329	P27986	1.16634e-04
O00329	P50570	1.16634e-04
O00329	P48736	1.16634e-04
O00329	P35790	1.16634e-04
O00329	P16144	1.16634e-04
O00329	P63000	1.16634e-04
O00329	P49418	1.16634e-04
O00329	Q06187	1.16634e-04
O00329	Q8TCU6	1.16634e-04
O00329	P49841	1.16634e-04
O00329	Q9Y243	1.16634e-04
O00329	P16885	1.16634e-04
O00329	Q9Y259	1.16634e-04
O00329	P50993	1.16634e-04
O00329	P42345	1.16634e-04
O00329	O15530	1.16634e-04
P04179	O14965	1.14871e-04
P42336	P31749	1.13773e-04
P42336	Q13393	1.13773e-04
P42336	P16885	1.13773e-04
P42336	O14939	1.13773e-04
P42336	P54709	1.13773e-04
P42336	P14672	1.13773e-04
P42336	P00533	1.13773e-04
P42336	P48736	1.13773e-04
P42336	P41743	1.13773e-04
P42336	P50993	1.13773e-04
P42336	Q9UN42	1.13773e-04
P42336	Q13094	1.13773e-04
P42336	P05023	1.13773e-04
P42336	P13637	1.13773e-04
P42336	P14415	1.13773e-04
P42336	P50570	1.13773e-04
P42336	P60763	1.13773e-04
P42336	P54710	1.13773e-04
P42336	Q05397	1.13773e-04
P42336	P42338	1.13773e-04
P42336	P40763	1.13773e-04
P42336	P19174	1.13773e-04
P42336	Q9UQC2	1.13773e-04
P42336	Q92569	1.13773e-04
P42336	P15153	1.13773e-04
P42336	Q05513	1.13773e-04
P42336	Q13733	1.13773e-04
P42336	P55211	1.13773e-04
P42336	P31751	1.13773e-04
P42336	Q13480	1.13773e-04
P42336	O00329	1.13773e-04
P42336	P27986	1.13773e-04
P42336	O00459	1.13773e-04
P42336	Q06187	1.13773e-04
P42336	P35790	1.13773e-04
P42336	P05026	1.13773e-04
P42336	P63000	1.13773e-04
P42336	P49418	1.13773e-04
P42336	P16144	1.13773e-04
P42336	Q8TCU6	1.13773e-04
P42336	P49841	1.13773e-04
P42336	Q9Y243	1.13773e-04
P42336	P35222	1.13773e-04
P42336	Q9Y259	1.13773e-04
P42336	P23443	1.13773e-04
P42336	P42345	1.13773e-04
P42336	O15530	1.13773e-04
Q99497	P37840	1.12624e-04
Q99497	Q8IY92	1.12624e-04
P42338	P10827	1.12415e-04
