#tail	head	edge_flux
Q8NFM7	Q9NRM6	2.84730e-02
Q8NFM7	Q96F46	2.84730e-02
Q8NFM7	Q9Y4K3	2.84730e-02
P10586	P35568	5.29387e-03
P10586	P06213	5.29387e-03
P10586	P98077	5.29387e-03
P10586	P14923	5.29387e-03
P10586	P29353	5.29387e-03
P10586	Q92529	5.29387e-03
P10586	Q6S5L8	5.29387e-03
P10586	P35222	5.29387e-03
P10586	Q9Y4H2	5.29387e-03
P10586	Q16620	5.29387e-03
P10586	O14654	5.29387e-03
P10586	Q03135	5.29387e-03
P10586	O75400	4.30478e-03
P10586	Q96KM6	4.30478e-03
P10586	P12757	4.30478e-03
P10586	P12830	3.57708e-03
Q96F46	Q8NAC3	2.74726e-03
Q96F46	Q96PD4	2.74726e-03
P10586	Q13136	2.70059e-03
P10586	P53355	2.70059e-03
P01133	Q07890	2.50833e-03
P01133	P62736	2.50833e-03
P01133	P62993	2.50833e-03
P01133	P22681	2.50833e-03
P01133	P29353	2.50833e-03
P01133	P52735	2.50833e-03
P01133	Q13191	2.50833e-03
P01133	Q07889	2.50833e-03
P01133	Q9UJM3	2.50833e-03
P01133	O00459	2.50833e-03
P01133	P63104	2.50833e-03
P01133	P00403	2.50833e-03
P01133	P27986	2.50833e-03
P01133	P62316	2.50833e-03
P01133	P0CG47	2.50833e-03
P01133	P36542	2.50833e-03
P01133	P26447	2.50833e-03
P01133	P21802	2.37653e-03
P01133	P08069	2.37653e-03
P01133	P35968	2.37653e-03
P01133	P16234	2.37653e-03
P01133	P22607	2.37653e-03
P01133	P29317	2.37653e-03
P01133	P07333	2.37653e-03
P01133	P17948	2.37653e-03
P01133	P35916	2.37653e-03
P01133	P06213	2.37653e-03
P01133	P08581	2.37653e-03
P01133	P11362	2.37653e-03
P01133	P09619	2.37653e-03
P01133	P22455	2.37653e-03
P01133	P08138	2.37653e-03
P01133	Q02763	2.37653e-03
P01133	P10721	2.37653e-03
P01133	P14616	2.37653e-03
Q96F46	Q9H293	2.31098e-03
Q96F46	Q13114	1.85633e-03
Q96F46	Q9Y4K3	1.85633e-03
Q96F46	O43734	1.85633e-03
Q96F46	O43318	1.85633e-03
P98077	P62993	1.70897e-03
Q6S5L8	P62993	1.70863e-03
P98077	P12931	1.61917e-03
Q6S5L8	P12931	1.61885e-03
P21860	P98077	1.31101e-03
P21860	Q63HR2	1.31101e-03
P21860	P41240	1.31101e-03
P21860	P52333	1.31101e-03
P21860	Q68CZ2	1.31101e-03
P21860	Q14451	1.31101e-03
P21860	Q13882	1.31101e-03
P21860	P20936	1.31101e-03
P21860	Q08881	1.31101e-03
P21860	P00519	1.31101e-03
P21860	P29353	1.31101e-03
P21860	P52735	1.31101e-03
P21860	P43405	1.31101e-03
P21860	P01106	1.31101e-03
P21860	P46108	1.31101e-03
P21860	P11362	1.31101e-03
P21860	Q9UN19	1.31101e-03
P21860	O43639	1.31101e-03
P21860	P42336	1.31101e-03
P21860	Q9UKW4	1.31101e-03
P21860	P27986	1.31101e-03
P21860	O60880	1.31101e-03
P21860	P12931	1.31101e-03
P21860	P46109	1.31101e-03
P21860	Q13671	1.31101e-03
P21860	P35222	1.31101e-03
P21860	P08631	1.31101e-03
P21860	P40189	1.31101e-03
P21860	Q92569	1.31101e-03
P21860	Q92529	1.31101e-03
P21860	O00459	1.31101e-03
P21860	O75553	1.31101e-03
P21860	P42681	1.31101e-03
P21860	P52757	1.31101e-03
P21860	P42684	1.31101e-03
P21860	O60674	1.31101e-03
P21860	Q8IZW8	1.31101e-03
P21860	P43403	1.31101e-03
P21860	P62993	1.31101e-03
P21860	Q6S5L8	1.31101e-03
P21860	P16333	1.31101e-03
P21860	Q9UQQ2	1.31101e-03
P21860	P19174	1.31101e-03
P21860	Q16665	1.31101e-03
P21860	P16591	1.31101e-03
P21860	Q15303	1.26937e-03
P21860	P16885	1.24212e-03
P21860	O00329	1.24212e-03
P21860	P48736	1.24212e-03
P21860	P42338	1.24212e-03
P21860	Q8WYR1	1.24212e-03
P21860	O43374	1.06607e-03
P98077	Q13480	1.04185e-03
Q6S5L8	Q13480	1.04165e-03
Q92529	P62993	1.03886e-03
Q92529	P22001	1.03886e-03
Q92529	P12931	9.84274e-04
Q96PD4	Q8NAC3	8.42918e-04
Q96PD4	Q96F46	8.42918e-04
Q8IZW8	P31947	8.41745e-04
P21860	Q99961	7.99246e-04
P21860	Q99962	7.99246e-04
P21860	Q99963	7.99246e-04
P21860	Q9H201	7.99246e-04
P21860	Q9Y6I3	7.99246e-04
P21860	P42566	7.99246e-04
P21860	P07585	7.99246e-04
P21860	Q13191	7.99246e-04
P21860	Q96B97	7.99246e-04
P21860	Q9Y371	7.99246e-04
P21860	O95208	7.99246e-04
P21860	Q9NR46	7.99246e-04
P21860	P22681	7.99246e-04
P21860	Q9ULV8	7.99246e-04
Q9UQQ2	P10721	7.96904e-04
P04626	Q68CZ2	7.24746e-04
P04626	Q9H6Q3	7.24746e-04
P04626	P08575	7.24746e-04
P04626	P23467	7.24746e-04
P04626	P20936	7.24746e-04
P04626	P09769	7.24746e-04
P04626	Q15303	7.24746e-04
P04626	O15524	7.24746e-04
P04626	P42681	7.24746e-04
P04626	P48736	7.24746e-04
P04626	P43405	7.24746e-04
P04626	P78314	7.24746e-04
P04626	Q9Y2R2	7.24746e-04
P04626	Q9UKW4	7.24746e-04
P04626	Q9BRG2	7.24746e-04
P04626	P16591	7.24746e-04
P04626	Q92569	7.24746e-04
P04626	Q15262	7.24746e-04
P04626	Q9NP31	7.24746e-04
P04626	Q8WYP3	7.24746e-04
P04626	Q13882	7.24746e-04
P04626	O14796	7.24746e-04
P04626	O14492	7.24746e-04
P04626	P42224	7.24746e-04
P04626	P26045	7.24746e-04
P04626	Q99704	7.24746e-04
P04626	P16885	7.24746e-04
P04626	P48357	7.24746e-04
P04626	Q7Z6G8	7.24746e-04
P04626	P46109	7.24746e-04
P04626	P46108	7.24746e-04
P04626	Q8TEW6	7.24746e-04
P04626	Q99650	7.24746e-04
P04626	Q13387	7.24746e-04
P04626	P42338	7.24746e-04
P04626	P42336	7.24746e-04
P04626	P42680	7.24746e-04
P04626	P62993	7.24746e-04
P04626	Q8WYR1	7.24746e-04
P04626	Q92625	7.24746e-04
P04626	P27986	7.24746e-04
P04626	P42684	7.24746e-04
P04626	Q12913	7.24746e-04
P04626	Q9NSE2	7.24746e-04
P04626	Q6S5L8	7.24746e-04
P04626	Q14451	7.24746e-04
P04626	O00213	7.24746e-04
P04626	Q08881	7.24746e-04
P04626	P23229	7.24746e-04
P04626	P35568	7.24746e-04
P04626	Q63HR2	7.24746e-04
P04626	P29353	7.24746e-04
P04626	P51451	7.24746e-04
P04626	P15309	7.24746e-04
P04626	Q05397	7.24746e-04
P04626	P28482	7.24746e-04
P04626	P16144	7.24746e-04
P04626	P19174	7.24746e-04
P04626	Q13671	7.24746e-04
P04626	P35222	7.24746e-04
P04626	P40189	7.24746e-04
P04626	Q92529	7.24746e-04
P04626	O00459	7.24746e-04
P04626	O75553	7.24746e-04
P04626	O00329	7.24746e-04
P04626	P23458	7.24746e-04
P04626	O75791	7.24746e-04
P04626	O60674	7.24746e-04
P04626	O95980	7.24746e-04
P04626	O95704	7.24746e-04
P04626	O00750	7.24746e-04
P04626	Q9UQF2	7.24746e-04
P04626	Q02750	7.24746e-04
P04626	Q9H299	7.24746e-04
P04626	P98077	7.24746e-04
P04626	P42679	7.24746e-04
P04626	P36507	7.24746e-04
P04626	Q05209	7.24746e-04
P04626	Q16827	7.24746e-04
P04626	Q06124	7.24746e-04
P04626	Q13239	7.24746e-04
P04626	O14654	7.24746e-04
P04626	P00519	7.24746e-04
P04626	P52735	7.24746e-04
P04626	P01106	7.24746e-04
P04626	P27361	7.24746e-04
P04626	Q6PKX4	7.24746e-04
P04626	O43639	7.24746e-04
P04626	P40763	7.24746e-04
P04626	Q7KZ85	7.24746e-04
P04626	P23470	7.24746e-04
P04626	P23471	7.24746e-04
P04626	P15882	7.24746e-04
P04626	O60716	7.24746e-04
P04626	P46940	7.24746e-04
P04626	P51813	7.24746e-04
P04626	Q8WV28	7.24746e-04
P04626	Q6ZV89	7.24746e-04
P04626	Q9UQQ2	7.24746e-04
P04626	Q9Y490	7.24746e-04
P04626	Q7Z7G1	7.24746e-04
P04626	Q16665	7.24746e-04
P04626	O00443	7.01726e-04
P04626	P41240	6.70803e-04
P21860	Q07890	6.68795e-04
P21860	O75815	6.68795e-04
P21860	P15498	6.68795e-04
P21860	Q9ULJ1	6.68795e-04
P21860	P27701	6.68795e-04
P21860	Q05397	6.68795e-04
P21860	P49798	6.68795e-04
P21860	Q07889	6.68795e-04
P21860	Q9UQ80	6.68795e-04
P21860	Q4VC44	6.68795e-04
Q92529	Q13480	6.33331e-04
Q8NAC3	Q16552	6.24384e-04
Q8NAC3	Q96F46	6.24384e-04
Q8NAC3	Q96PD4	6.24384e-04
P04626	P12931	6.08448e-04
Q92529	Q9HBG4	5.29960e-04
O00443	Q9H492	5.29245e-04
O75553	P98164	5.11635e-04
O75553	Q8IUQ4	5.11635e-04
P04626	P12830	4.89713e-04
P04626	Q9UBN7	4.89713e-04
P04626	P14923	4.89713e-04
P04626	Q96RT1	4.89713e-04
P04626	P35221	4.89713e-04
P04626	Q9UQC2	4.89713e-04
Q9UQQ2	P62993	4.85825e-04
P04626	Q9Y316	4.76581e-04
P04626	P16070	4.41834e-04
P04626	P07585	4.41834e-04
P04626	P15498	3.69719e-04
P04626	P35354	3.69719e-04
P04626	Q14289	3.69719e-04
P04626	P78352	3.69719e-04
P04626	Q13153	3.69719e-04
P04626	O75815	3.69719e-04
P04626	P06493	3.69719e-04
P04626	Q07889	3.69719e-04
P04626	Q07890	3.69719e-04
P04626	O00522	3.69719e-04
P04626	Q92729	3.69719e-04
P00533	P31749	3.63392e-04
P00533	Q8IZV2	3.63392e-04
P00533	Q00169	3.63392e-04
P00533	Q9NYD6	3.63392e-04
P00533	P15498	3.63392e-04
P00533	Q13882	3.63392e-04
P00533	P23467	3.63392e-04
P00533	O14939	3.63392e-04
P00533	O60496	3.63392e-04
P00533	Q15149	3.63392e-04
P00533	P42566	3.63392e-04
P00533	O15524	3.63392e-04
P00533	P62993	3.63392e-04
P00533	P31947	3.63392e-04
P00533	P42684	3.63392e-04
P00533	P18031	3.63392e-04
P00533	P63010	3.63392e-04
P00533	O00459	3.63392e-04
P00533	P43405	3.63392e-04
P00533	Q8WU20	3.63392e-04
P00533	P43403	3.63392e-04
P00533	Q05397	3.63392e-04
P00533	O00329	3.63392e-04
P00533	P27361	3.63392e-04
P00533	Q9UKW4	3.63392e-04
P00533	Q9UQC2	3.63392e-04
P00533	P51813	3.63392e-04
P00533	Q9UJM3	3.63392e-04
P00533	Q8WYP3	3.63392e-04
P00533	P10644	3.63392e-04
P00533	Q92569	3.63392e-04
P00533	P00403	3.63392e-04
P00533	O15530	3.63392e-04
P00533	Q9UJ41	3.63392e-04
P00533	Q6P1N0	3.63392e-04
P00533	P08575	3.63392e-04
P00533	P13987	3.63392e-04
P00533	Q99962	3.63392e-04
P00533	Q9Y6R0	3.63392e-04
P00533	P42224	3.63392e-04
P00533	P18085	3.63392e-04
P00533	P10275	3.63392e-04
P00533	Q13740	3.63392e-04
P00533	Q14289	3.63392e-04
P00533	O14543	3.63392e-04
P00533	O95704	3.63392e-04
P00533	P20936	3.63392e-04
P00533	Q7Z6G8	3.63392e-04
P00533	Q07912	3.63392e-04
P00533	Q16695	3.63392e-04
P00533	Q06190	3.63392e-04
P00533	Q6WCQ1	3.63392e-04
P00533	Q12929	3.63392e-04
P00533	P16885	3.63392e-04
P00533	P46109	3.63392e-04
P00533	P46108	3.63392e-04
P00533	Q8TEW6	3.63392e-04
P00533	Q13387	3.63392e-04
P00533	P42338	3.63392e-04
P00533	P42336	3.63392e-04
P00533	P05362	3.63392e-04
P00533	O96018	3.63392e-04
P00533	Q9P104	3.63392e-04
P00533	P58107	3.63392e-04
P00533	P09496	3.63392e-04
P00533	Q8WYR1	3.63392e-04
P00533	Q92625	3.63392e-04
P00533	P63104	3.63392e-04
P00533	Q99558	3.63392e-04
P00533	P27986	3.63392e-04
P00533	Q9ULV8	3.63392e-04
P00533	P48736	3.63392e-04
P00533	P0CG47	3.63392e-04
P00533	Q12913	3.63392e-04
P00533	P36542	3.63392e-04
P00533	P04406	3.63392e-04
P00533	Q6S5L8	3.63392e-04
P00533	Q13480	3.63392e-04
P00533	P16333	3.63392e-04
P00533	Q03135	3.63392e-04
P00533	O95630	3.63392e-04
P00533	Q13393	3.63392e-04
P00533	P29350	3.63392e-04
P00533	P42229	3.63392e-04
P00533	Q13153	3.63392e-04
P00533	O60880	3.63392e-04
P00533	Q9NP31	3.63392e-04
P00533	Q13191	3.63392e-04
P00533	O60603	3.63392e-04
P00533	O00213	3.63392e-04
P00533	P07948	3.63392e-04
P00533	P23229	3.63392e-04
P00533	P35568	3.63392e-04
P00533	P51692	3.63392e-04
P00533	P07332	3.63392e-04
P00533	P29353	3.63392e-04
P00533	Q9H0H5	3.63392e-04
P00533	P51451	3.63392e-04
P00533	Q96B97	3.63392e-04
P00533	Q9H706	3.63392e-04
P00533	P12830	3.63392e-04
P00533	O95782	3.63392e-04
P00533	P28482	3.63392e-04
P00533	Q07890	3.63392e-04
P00533	Q07889	3.63392e-04
P00533	Q8IZW8	3.63392e-04
P00533	P16144	3.63392e-04
P00533	P19174	3.63392e-04
P00533	Q06124	3.63392e-04
P00533	Q2TAY7	3.63392e-04
P00533	P00519	3.63392e-04
P00533	Q9NRF2	3.63392e-04
P00533	Q13322	3.63392e-04
P00533	Q92529	3.63392e-04
P00533	Q04695	3.63392e-04
P00533	P35228	3.63392e-04
P00533	O00206	3.63392e-04
P00533	P23458	3.63392e-04
P00533	O60674	3.63392e-04
P00533	O00750	3.63392e-04
P00533	P05787	3.63392e-04
P00533	P05783	3.63392e-04
P00533	Q9UQF2	3.63392e-04
P00533	O75368	3.63392e-04
P00533	P35222	3.63392e-04
P00533	Q99700	3.63392e-04
P00533	P08962	3.63392e-04
P00533	Q02750	3.63392e-04
P00533	P98077	3.63392e-04
P00533	P06702	3.63392e-04
P00533	P04083	3.63392e-04
P00533	P05023	3.63392e-04
P00533	P36507	3.63392e-04
P00533	P53680	3.63392e-04
P00533	P05026	3.63392e-04
P00533	P62736	3.63392e-04
P00533	O75674	3.63392e-04
P00533	P49757	3.63392e-04
P00533	O14654	3.63392e-04
P00533	P55735	3.63392e-04
P00533	Q9NSE2	3.63392e-04
P00533	Q13239	3.63392e-04
P00533	P46940	3.63392e-04
P00533	P52735	3.63392e-04
P00533	P41240	3.63392e-04
P00533	Q13546	3.63392e-04
P00533	P08729	3.63392e-04
P00533	P51636	3.63392e-04
P00533	P17252	3.63392e-04
P00533	P25098	3.63392e-04
P00533	Q6PKX4	3.63392e-04
P00533	O15357	3.63392e-04
P00533	O15492	3.63392e-04
P00533	O43639	3.63392e-04
P00533	P40763	3.63392e-04
P00533	P12931	3.63392e-04
P00533	Q9UKG1	3.63392e-04
P00533	P17706	3.63392e-04
P00533	O60716	3.63392e-04
P00533	Q05655	3.63392e-04
P00533	P22681	3.63392e-04
P00533	P13688	3.63392e-04
P00533	P08195	3.63392e-04
P00533	P62316	3.63392e-04
P00533	P42858	3.63392e-04
P00533	P62158	3.63392e-04
P00533	O15162	3.63392e-04
P00533	P24385	3.63392e-04
P00533	Q9UQQ2	3.63392e-04
P00533	Q9Y490	3.63392e-04
P00533	Q92870	3.63392e-04
P00533	P42574	3.63392e-04
P00533	Q7Z7G1	3.63392e-04
P00533	P68366	3.51850e-04
P00533	Q15303	3.51850e-04
P00533	P53675	3.51850e-04
P00533	P03372	3.51850e-04
P00533	Q8WUM4	3.51850e-04
P00533	O00443	3.51850e-04
P00533	Q00722	3.44297e-04
P00533	Q15147	3.44297e-04
P00533	Q01970	3.44297e-04
P00533	Q9NQ66	3.44297e-04
P00533	P01112	3.44297e-04
P00533	P01111	3.44297e-04
P00533	P01116	3.44297e-04
Q4VC44	Q15047	3.35273e-04
P00533	Q8WXH5	3.04628e-04
P42681	P06241	3.02410e-04
Q9H293	Q9NRM6	3.00682e-04
Q9BRG2	P31947	2.90139e-04
P04626	P62987	2.87117e-04
P04626	P62979	2.87117e-04
P04626	P0CG48	2.87117e-04
P04626	P0CG47	2.87117e-04
P42681	Q9UKW4	2.86520e-04
P42681	P52735	2.86520e-04
P42681	P15498	2.86520e-04
Q8WYP3	Q9Y4K3	2.78601e-04
Q8WYP3	Q9UFF9	2.78601e-04
P00533	O43147	2.78482e-04
Q92529	Q99963	2.76301e-04
Q9H293	Q96F46	2.52933e-04
P00533	P15941	2.45545e-04
P00533	O75159	2.45545e-04
P00533	P01100	2.45545e-04
P16591	O60716	2.41983e-04
P16591	P35222	2.41983e-04
P22001	Q92529	2.41826e-04
Q9Y316	Q9NRI5	2.39240e-04
P00533	P31151	2.38960e-04
P00533	Q71U36	2.38960e-04
P22001	Q12959	2.34145e-04
O14796	Q9UIB8	2.29541e-04
P00533	P56539	2.23112e-04
P00533	Q9Y371	2.21538e-04
P00533	Q9NR46	2.21538e-04
P00533	Q99961	2.21538e-04
P00533	Q99963	2.21538e-04
P00533	P07585	2.21538e-04
P00533	Q9H201	2.21538e-04
P00533	Q9Y6I3	2.21538e-04
P00533	O95208	2.21538e-04
P15309	P28482	2.21347e-04
P00533	P55210	2.19720e-04
P00533	P29466	2.19720e-04
P16591	P46459	2.16041e-04
Q13740	P30203	2.01875e-04
Q63HR2	P18084	1.96174e-04
Q63HR2	P26010	1.96174e-04
Q63HR2	P05106	1.96174e-04
Q63HR2	P30530	1.88745e-04
P00533	P08107	1.85379e-04
P00533	P58876	1.85379e-04
P00533	P52597	1.85379e-04
P00533	P35354	1.85379e-04
P00533	P10412	1.85379e-04
P00533	P78527	1.85379e-04
P00533	P29317	1.85379e-04
P00533	P31949	1.85379e-04
P00533	P61978	1.85379e-04
P00533	P10599	1.85379e-04
P00533	Q96AG4	1.85379e-04
P00533	Q99959	1.85379e-04
P00533	Q14451	1.85379e-04
P00533	P13866	1.85379e-04
P00533	Q00325	1.85379e-04
P00533	Q14318	1.85379e-04
P00533	P55060	1.85379e-04
P00533	P62258	1.85379e-04
P00533	P40855	1.85379e-04
P00533	O60641	1.85379e-04
P00533	P49023	1.85379e-04
P00533	P62979	1.85379e-04
P00533	Q9NR50	1.85379e-04
P00533	Q9NYB0	1.85379e-04
P00533	O43592	1.85379e-04
P00533	P56945	1.85379e-04
P00533	Q99877	1.85379e-04
P00533	P27348	1.85379e-04
P00533	P51681	1.85379e-04
P00533	P31943	1.85379e-04
P00533	O75038	1.85379e-04
P00533	P11142	1.85379e-04
P00533	P10809	1.85379e-04
P00533	O60884	1.85379e-04
P00533	Q14192	1.85379e-04
P00533	P07947	1.85379e-04
P00533	O75815	1.85379e-04
P00533	Q9P212	1.85379e-04
P00533	P06493	1.85379e-04
P00533	P08238	1.85379e-04
P00533	P05141	1.85379e-04
P00533	P12956	1.85379e-04
P00533	P13647	1.85379e-04
P00533	P35221	1.85379e-04
P00533	P38646	1.85379e-04
P00533	P16615	1.85379e-04
P00533	P68431	1.85379e-04
P00533	Q86YW0	1.85379e-04
P00533	P02538	1.85379e-04
P00533	Q07065	1.85379e-04
P00533	P31689	1.85379e-04
P00533	P54760	1.85379e-04
P00533	Q14134	1.85379e-04
P00533	O00522	1.85379e-04
P00533	P07437	1.85379e-04
P00533	P04792	1.85379e-04
P00533	Q9NRV9	1.85379e-04
P00533	P98172	1.85379e-04
P00533	Q4KWH8	1.85379e-04
P00533	P02533	1.85379e-04
P00533	Q96EY1	1.85379e-04
P00533	P04264	1.85379e-04
P00533	P11021	1.85379e-04
P00533	P09619	1.85379e-04
P00533	Q14974	1.85379e-04
P00533	Q01094	1.85379e-04
P00533	P06576	1.85379e-04
P00533	P12004	1.85379e-04
O15492	Q14344	1.83441e-04
O75368	P16871	1.83036e-04
Q9NYD6	P30260	1.82919e-04
O14796	Q13291	1.79793e-04
O14654	Q00005	1.72263e-04
O14654	Q13882	1.72263e-04
O14654	P48357	1.72263e-04
O14654	P48039	1.72263e-04
O14654	P62993	1.72263e-04
O14654	Q13233	1.72263e-04
O14654	P20333	1.72263e-04
O14654	P46108	1.72263e-04
O14654	P19174	1.72263e-04
O14654	P49286	1.72263e-04
O14654	P27986	1.72263e-04
Q13882	P51692	1.67334e-04
Q13882	Q07666	1.67334e-04
Q13882	P49023	1.67334e-04
Q13882	P23246	1.67334e-04
Q13882	O14654	1.67334e-04
Q13882	Q92625	1.67334e-04
P00533	Q15811	1.66039e-04
P00533	Q9H267	1.66039e-04
P00533	P11279	1.66039e-04
P00533	O75165	1.66039e-04
P32418	P18146	1.64281e-04
O14654	P48736	1.63212e-04
O14654	P42338	1.63212e-04
O14654	P42336	1.63212e-04
O14654	Q92569	1.63212e-04
O14654	O00459	1.63212e-04
O14654	Q8WYR1	1.63212e-04
O14654	O00329	1.63212e-04
Q9Y259	P02768	1.61097e-04
P32418	Q01484	1.59876e-04
Q63HR2	Q5VTD9	1.59522e-04
Q16552	Q8NAC3	1.56103e-04
Q16552	Q96F46	1.56103e-04
Q7KZ85	P63104	1.56019e-04
Q9H293	P56537	1.53389e-04
Q9H293	Q9Y4K3	1.53389e-04
Q9H293	Q9NRR5	1.53389e-04
Q9H293	P46379	1.53389e-04
Q68CZ2	P12931	1.50457e-04
Q68CZ2	P56945	1.50457e-04
Q68CZ2	Q96QB1	1.50457e-04
Q68CZ2	Q05397	1.50457e-04
Q68CZ2	P12830	1.45678e-04
P00533	P51149	1.43962e-04
P00533	P52294	1.43962e-04
P00533	Q6NZI2	1.43962e-04
P35568	P52333	1.38485e-04
P35568	Q14432	1.38485e-04
P35568	P16471	1.38485e-04
P35568	P48357	1.38485e-04
P35568	P62993	1.38485e-04
P35568	P31947	1.38485e-04
P35568	P48736	1.38485e-04
P35568	Q15109	1.38485e-04
P35568	P24394	1.38485e-04
P35568	Q8WYR1	1.38485e-04
P35568	Q07889	1.38485e-04
P35568	P42338	1.38485e-04
P35568	P42336	1.38485e-04
P35568	P17252	1.38485e-04
P35568	P23458	1.38485e-04
P35568	Q92569	1.38485e-04
P35568	Q9NRF2	1.38485e-04
P35568	O00459	1.38485e-04
P35568	O00329	1.38485e-04
P35568	P12931	1.38485e-04
P35568	P27986	1.38485e-04
P35568	O60674	1.38485e-04
P35568	Q06124	1.38485e-04
P35568	P62258	1.38485e-04
P35568	P06241	1.38485e-04
Q9Y4H2	P52333	1.29064e-04
Q9Y4H2	P48357	1.29064e-04
Q9Y4H2	P62993	1.29064e-04
Q9Y4H2	P31947	1.29064e-04
Q9Y4H2	P31946	1.29064e-04
Q9Y4H2	P29353	1.29064e-04
Q9Y4H2	P24394	1.29064e-04
Q9Y4H2	P42336	1.29064e-04
Q9Y4H2	P23458	1.29064e-04
Q9Y4H2	Q9NRF2	1.29064e-04
Q9Y4H2	O00459	1.29064e-04
Q9Y4H2	O00329	1.29064e-04
Q9Y4H2	P63104	1.29064e-04
Q9Y4H2	P27986	1.29064e-04
Q9Y4H2	O60674	1.29064e-04
Q9Y4H2	P61981	1.29064e-04
Q9Y4H2	Q06124	1.29064e-04
Q13671	P63104	1.26941e-04
Q13671	P31946	1.26941e-04
Q13671	P42684	1.26941e-04
Q13671	P00519	1.26941e-04
Q13671	P20339	1.26941e-04
P14923	P19022	1.26688e-04
P14923	Q00005	1.26688e-04
P14923	P25054	1.26688e-04
P14923	Q9HCS4	1.26688e-04
P14923	Q9UJU2	1.26688e-04
P14923	Q9NSA3	1.26688e-04
P14923	P35222	1.26688e-04
P14923	Q9NQB0	1.26688e-04
P14923	P36402	1.26688e-04
Q9ULJ1	O95084	1.26302e-04
Q9ULJ1	Q9P0Z9	1.26302e-04
Q9Y4H2	P27348	1.24964e-04
P16591	P18031	1.23444e-04
P16591	P82094	1.23444e-04
P14923	Q99623	1.22664e-04
P14923	P15924	1.22664e-04
P14923	Q96JB5	1.22664e-04
Q9Y4H2	P48736	1.22282e-04
Q9Y4H2	P42338	1.22282e-04
Q9Y4H2	Q92569	1.22282e-04
Q9Y4H2	Q8WYR1	1.22282e-04
Q13671	P51148	1.20270e-04
Q13671	P61020	1.20270e-04
Q9UN19	Q92918	1.18306e-04
Q9UN19	P19174	1.18306e-04
Q9UN19	P16885	1.18306e-04
Q13882	P35568	1.18134e-04
P26447	Q99075	1.17077e-04
P26447	P35070	1.17077e-04
P26447	P23297	1.17077e-04
P26447	P15514	1.17077e-04
P26447	P04637	1.17077e-04
P26447	Q00987	1.17077e-04
P26447	P84022	1.17077e-04
O14654	P29353	1.16399e-04
P18085	Q9HCK5	1.15268e-04
Q9ULJ1	Q9P2H0	1.15167e-04
Q9H6Q3	P20963	1.14413e-04
Q9H6Q3	P43403	1.14413e-04
Q9H6Q3	P22681	1.14413e-04
Q7Z6G8	P26010	1.13583e-04
Q7Z6G8	Q15303	1.13583e-04
Q7Z6G8	P05106	1.13583e-04
Q7Z6G8	P05107	1.13583e-04
O95704	P05067	1.13172e-04
O95704	Q8NEU8	1.13172e-04
O95704	Q06481	1.13172e-04
O95704	P20338	1.13172e-04
O95704	Q9HBG4	1.13172e-04
Q13882	P31749	1.13068e-04
Q9UN19	P63000	1.12089e-04
Q9UN19	P15153	1.12089e-04
Q9UN19	P60763	1.12089e-04
Q13882	Q13444	1.10036e-04
P14616	P27986	1.08087e-04
P14616	P62993	1.08087e-04
P14616	Q07889	1.08087e-04
P14616	P42338	1.08087e-04
P14616	P42336	1.08087e-04
P14616	P48736	1.08087e-04
P14616	Q92569	1.08087e-04
P14616	Q07890	1.08087e-04
P14616	O00459	1.08087e-04
P14616	Q8WYR1	1.08087e-04
P14616	O00329	1.08087e-04
P35790	Q96PM5	1.06887e-04
Q9NP31	Q9Y2U5	1.06319e-04
Q9NP31	P06239	1.06319e-04
Q7KZ85	P19387	1.05423e-04
Q7KZ85	P45973	1.05423e-04
Q13136	O15083	1.04188e-04
Q13136	Q14738	1.04188e-04
Q13136	Q9Y2X7	1.04188e-04
P50993	P32418	1.03817e-04
P54710	P32418	1.03817e-04
Q9UN42	P32418	1.03817e-04
Q13671	P62258	1.03223e-04
P14923	O00221	1.03018e-04
P14923	Q96HA8	1.03018e-04
P14923	Q13490	1.03018e-04
P14923	O95405	1.03018e-04
Q9NP31	Q15796	1.00727e-04
Q63HR2	P05556	1.00076e-04
P51451	P11912	9.89487e-05
P51451	P22681	9.89487e-05
P51451	P40259	9.89487e-05
O43734	Q12933	9.82186e-05
O43734	P25942	9.82186e-05
O43734	Q9Y4K3	9.82186e-05
P35568	Q13882	9.77670e-05
O00750	P63104	9.77129e-05
O00750	P27986	9.77129e-05
O00750	P62993	9.77129e-05
O00750	P31947	9.77129e-05
O00750	P09619	9.77129e-05
O00750	P16333	9.77129e-05
P14923	P52565	9.70865e-05
P00533	Q13596	9.66497e-05
P22001	Q07812	9.58025e-05
Q9UJM3	P63104	9.57065e-05
Q9UJM3	P00403	9.57065e-05
Q9UJM3	P27986	9.57065e-05
Q9UJM3	P62993	9.57065e-05
Q9UJM3	P31947	9.57065e-05
Q9UJM3	P22681	9.57065e-05
Q9UJM3	P0CG47	9.57065e-05
Q9UJM3	P29353	9.57065e-05
Q9UJM3	P52735	9.57065e-05
Q9UJM3	Q07890	9.57065e-05
Q9UJM3	Q13191	9.57065e-05
Q9UJM3	P36542	9.57065e-05
Q9UJM3	P62316	9.57065e-05
Q9UJM3	P62736	9.57065e-05
Q9UJM3	O00459	9.57065e-05
Q9UJM3	Q07889	9.57065e-05
P26447	Q13432	9.52029e-05
Q16620	P98077	9.41432e-05
Q16620	P19022	9.41432e-05
