#tail	head	edge_flux
P23229	Q14315	2.52157e-05
P23229	Q9HBI1	2.52157e-05
P23229	Q9HBI0	2.52157e-05
P23229	O43707	2.52157e-05
P23229	Q9Y490	2.52157e-05
P17931	O00182	2.51715e-05
P12931	P20248	2.51169e-05
P12931	P24385	2.51169e-05
P12931	P49023	2.50781e-05
P12931	P06241	2.50781e-05
P04049	Q9UNS2	2.50243e-05
P04049	P14618	2.50243e-05
P04049	Q96KB5	2.50243e-05
P04049	P49368	2.50243e-05
P04049	O43482	2.50243e-05
P04049	P31327	2.50243e-05
P04049	Q12805	2.50243e-05
P04049	O95848	2.50243e-05
P13612	P05106	2.50012e-05
P13612	P18084	2.50012e-05
P13612	P26012	2.50012e-05
P13612	P16144	2.50012e-05
P13612	P18564	2.50012e-05
P29597	P50570	2.49320e-05
P29597	P04183	2.49320e-05
P29597	Q969M7	2.49320e-05
P12931	Q13873	2.49199e-05
Q9NVD7	P08514	2.48529e-05
Q9NVD7	P26006	2.48529e-05
Q9NVD7	P17301	2.48529e-05
Q9NVD7	Q9UKX5	2.48529e-05
Q9NVD7	P49023	2.48529e-05
Q9NVD7	P05106	2.48529e-05
Q9NVD7	P23229	2.48529e-05
Q9NVD7	P06756	2.48529e-05
Q9NVD7	P08648	2.48529e-05
Q9NVD7	P60709	2.48529e-05
Q9NVD7	Q13683	2.48529e-05
Q9NVD7	P13612	2.48529e-05
Q9NVD7	P18084	2.48529e-05
Q9NVD7	P26010	2.48529e-05
Q9NVD7	P26012	2.48529e-05
Q9NVD7	P16144	2.48529e-05
Q9NVD7	O75578	2.48529e-05
Q9NVD7	P56199	2.48529e-05
Q9NVD7	P18564	2.48529e-05
Q9NVD7	Q13797	2.48529e-05
Q9NVD7	P63261	2.48529e-05
Q9NVD7	P53708	2.48529e-05
P43405	P05107	2.48501e-05
P13612	P49023	2.48249e-05
P13612	Q13477	2.48249e-05
P13612	Q9Y4G6	2.48249e-05
P13612	P35609	2.48249e-05
P13612	Q08043	2.48249e-05
P13612	P21333	2.48249e-05
P13612	O75369	2.48249e-05
P13612	P50552	2.48249e-05
P13612	P60709	2.48249e-05
P13612	P12814	2.48249e-05
P13612	Q9Y490	2.48249e-05
P13612	P57087	2.48249e-05
P13612	Q14315	2.48249e-05
P13612	Q9HBI1	2.48249e-05
P13612	Q9HBI0	2.48249e-05
P13612	Q9NVD7	2.48249e-05
P13612	O43707	2.48249e-05
P13612	P63261	2.48249e-05
P27986	P29376	2.47618e-05
P14209	P62937	2.46845e-05
Q8N3E9	P12757	2.46798e-05
O43493	Q96CW1	2.46199e-05
P15531	P18146	2.45652e-05
P12931	Q9Y2U5	2.45398e-05
P12931	P08253	2.45398e-05
P12931	Q6S5L8	2.45398e-05
P12931	Q08881	2.45398e-05
P12931	P14780	2.45398e-05
P12931	P12318	2.45398e-05
P12931	Q92529	2.45398e-05
P12931	P23458	2.45398e-05
P12931	P98077	2.45398e-05
P29353	Q13526	2.45351e-05
P29353	P23469	2.45351e-05
P29353	Q14155	2.45351e-05
P29353	P18146	2.45351e-05
P29353	O14654	2.45351e-05
O75369	P05161	2.44400e-05
O75369	P16333	2.44400e-05
O75369	P62993	2.44400e-05
O75369	P60709	2.44400e-05
O75369	P46108	2.44400e-05
O75369	P49810	2.44400e-05
O75369	P19174	2.44400e-05
O75369	P49768	2.44400e-05
O75369	P27986	2.44400e-05
O75369	P21333	2.44400e-05
O75369	P63261	2.44400e-05
Q96B97	P51149	2.43977e-05
Q96B97	Q99962	2.43977e-05
Q96B97	Q99963	2.43977e-05
Q96B97	Q99961	2.43977e-05
Q96B97	O94850	2.43977e-05
Q96B97	Q8WUM4	2.43977e-05
Q96B97	P08631	2.43977e-05
Q96B97	Q9Y6R4	2.43977e-05
Q96B97	Q9ULH1	2.43977e-05
Q96B97	Q13501	2.43977e-05
Q96B97	P00533	2.43977e-05
Q96B97	P62993	2.43977e-05
Q96B97	P22681	2.43977e-05
Q96B97	Q13191	2.43977e-05
Q96B97	P78314	2.43977e-05
Q96B97	P50570	2.43977e-05
Q96B97	O43150	2.43977e-05
Q96B97	P0CG48	2.43977e-05
Q96B97	P10721	2.43977e-05
Q96B97	P27986	2.43977e-05
Q96B97	O43597	2.43977e-05
Q96B97	Q8WV28	2.43977e-05
Q13393	P00533	2.43931e-05
Q13393	P23528	2.43931e-05
Q13393	Q6P5Z2	2.43931e-05
Q13393	P61764	2.43931e-05
Q13393	O14939	2.43931e-05
Q13393	O43688	2.43931e-05
Q13393	Q03135	2.43931e-05
Q13393	O14495	2.43931e-05
Q13393	O14494	2.43931e-05
Q9UKW4	Q9UM73	2.43870e-05
Q8IWV1	P27986	2.43530e-05
Q8IWV1	P62993	2.43530e-05
Q8IWV1	O00459	2.43530e-05
Q8IWV1	O75791	2.43530e-05
Q9UQC2	P31749	2.43241e-05
Q9UQC2	P28482	2.43241e-05
Q9UQC2	P31152	2.43241e-05
Q9UQC2	O43561	2.43241e-05
Q9UQC2	P00533	2.43241e-05
Q9UQC2	P62993	2.43241e-05
Q9UQC2	P42338	2.43241e-05
Q9UQC2	P48736	2.43241e-05
Q9UQC2	P29353	2.43241e-05
Q9UQC2	P29350	2.43241e-05
Q9UQC2	P43403	2.43241e-05
Q9UQC2	P27361	2.43241e-05
Q9UQC2	P46109	2.43241e-05
Q9UQC2	Q08209	2.43241e-05
Q9UQC2	P42336	2.43241e-05
Q9UQC2	P12931	2.43241e-05
Q9UQC2	Q9Y6Q6	2.43241e-05
Q9UQC2	Q92569	2.43241e-05
Q9UQC2	O00459	2.43241e-05
Q9UQC2	Q8WYR1	2.43241e-05
Q9UQC2	O00329	2.43241e-05
Q9UQC2	P27986	2.43241e-05
Q9UQC2	Q06124	2.43241e-05
Q9UQC2	P16885	2.43241e-05
Q9UQC2	P31946	2.43241e-05
P43405	Q9H257	2.43167e-05
P43405	Q6S5L8	2.43167e-05
P43405	Q92529	2.43167e-05
P43405	P98077	2.43167e-05
P43403	P08637	2.42730e-05
P12931	P56539	2.42600e-05
P12931	Q13017	2.42600e-05
Q9UQF2	P31749	2.42222e-05
Q9UQF2	P10636	2.42222e-05
Q9UQF2	Q9BY84	2.42222e-05
Q9UQF2	Q07866	2.42222e-05
P17301	Q14192	2.41641e-05
P40189	P52333	2.41523e-05
P40189	P42224	2.41523e-05
P40189	P15498	2.41523e-05
P40189	P10275	2.41523e-05
P40189	P29597	2.41523e-05
P40189	P21860	2.41523e-05
P40189	P07948	2.41523e-05
P40189	P62993	2.41523e-05
P40189	P07332	2.41523e-05
P40189	P29353	2.41523e-05
P40189	Q05655	2.41523e-05
P40189	P42702	2.41523e-05
P40189	P50750	2.41523e-05
P40189	Q99650	2.41523e-05
P40189	Q14626	2.41523e-05
P40189	P40763	2.41523e-05
P40189	P08631	2.41523e-05
P40189	PB_10	2.41523e-05
P40189	P23458	2.41523e-05
P40189	P12931	2.41523e-05
P40189	Q06187	2.41523e-05
P40189	P08887	2.41523e-05
P40189	O60674	2.41523e-05
P40189	Q06124	2.41523e-05
P40189	P06241	2.41523e-05
O00459	Q9H204	2.41168e-05
P21860	Q07890	2.40849e-05
P21860	O75815	2.40849e-05
P21860	P15498	2.40849e-05
P21860	Q9ULJ1	2.40849e-05
P21860	P27701	2.40849e-05
P21860	Q05397	2.40849e-05
P21860	P49798	2.40849e-05
P21860	Q07889	2.40849e-05
P21860	Q9UQ80	2.40849e-05
P21860	Q4VC44	2.40849e-05
Q9Y4G6	P20701	2.40654e-05
P53708	P26006	2.40279e-05
P53708	P17301	2.40279e-05
P53708	Q9UKX5	2.40279e-05
P53708	Q07890	2.40279e-05
P53708	Q07889	2.40279e-05
P53708	P23229	2.40279e-05
P53708	P06756	2.40279e-05
P53708	P08648	2.40279e-05
P53708	Q13683	2.40279e-05
P53708	P13612	2.40279e-05
P53708	O75578	2.40279e-05
P53708	P56199	2.40279e-05
P53708	Q13797	2.40279e-05
Q9UKX5	P26006	2.40279e-05
Q9UKX5	P17301	2.40279e-05
Q9UKX5	Q07890	2.40279e-05
Q9UKX5	P53708	2.40279e-05
Q9UKX5	P23229	2.40279e-05
Q9UKX5	P06756	2.40279e-05
Q9UKX5	P08648	2.40279e-05
Q9UKX5	Q13683	2.40279e-05
Q9UKX5	P13612	2.40279e-05
Q9UKX5	Q07889	2.40279e-05
Q9UKX5	O75578	2.40279e-05
Q9UKX5	P56199	2.40279e-05
Q9UKX5	Q13797	2.40279e-05
O75578	P17301	2.40279e-05
O75578	Q9UKX5	2.40279e-05
O75578	P26006	2.40279e-05
O75578	Q07890	2.40279e-05
O75578	P53708	2.40279e-05
O75578	P23229	2.40279e-05
O75578	P06756	2.40279e-05
O75578	P08648	2.40279e-05
O75578	Q13683	2.40279e-05
O75578	P13612	2.40279e-05
O75578	Q07889	2.40279e-05
O75578	P56199	2.40279e-05
O75578	Q13797	2.40279e-05
P16144	P56537	2.40165e-05
P16144	P07947	2.40165e-05
P16144	Q15149	2.40165e-05
P16144	P23229	2.40165e-05
P16144	P00533	2.40165e-05
P16144	P31946	2.40165e-05
P16144	P21333	2.40165e-05
P16144	P29353	2.40165e-05
P16144	O95631	2.40165e-05
P16144	Q03001	2.40165e-05
P16144	P08581	2.40165e-05
P16144	Q9UMD9	2.40165e-05
P16144	P27348	2.40165e-05
P16144	P42338	2.40165e-05
P16144	P42336	2.40165e-05
P16144	Q96RT1	2.40165e-05
P16144	Q9UQC9	2.40165e-05
P16144	O00459	2.40165e-05
P16144	O00329	2.40165e-05
P16144	Q92569	2.40165e-05
P16144	P27986	2.40165e-05
P16144	P48736	2.40165e-05
P16144	Q06124	2.40165e-05
P16144	P08670	2.40165e-05
P16144	A8K7I4	2.40165e-05
P16144	P06241	2.40165e-05
P16144	Q05397	2.40165e-05
Q13797	P05106	2.39746e-05
Q13797	P18084	2.39746e-05
Q13797	P26012	2.39746e-05
Q13797	P16144	2.39746e-05
Q13797	P18564	2.39746e-05
P12931	Q13191	2.39730e-05
P05023	P00533	2.39511e-05
P05023	Q15628	2.39511e-05
P05023	P32418	2.39511e-05
P05023	P19438	2.39511e-05
P05023	P20333	2.39511e-05
P05023	P16473	2.39511e-05
Q99704	Q13291	2.39445e-05
P08648	P05106	2.39334e-05
P08648	P26010	2.39334e-05
P08648	P26012	2.39334e-05
P08648	P16144	2.39334e-05
P08648	P18564	2.39334e-05
Q05209	P49023	2.39252e-05
Q05209	P19022	2.39252e-05
Q05209	P04629	2.39252e-05
Q05209	Q07912	2.39252e-05
Q05209	P42680	2.39252e-05
Q05209	P62993	2.39252e-05
Q05209	Q13480	2.39252e-05
Q05209	P06213	2.39252e-05
Q05209	P08581	2.39252e-05
Q05209	P06239	2.39252e-05
Q05209	P10912	2.39252e-05
Q05209	P42768	2.39252e-05
Q05209	P46459	2.39252e-05
Q05209	P09619	2.39252e-05
Q05209	Q02763	2.39252e-05
Q05209	O60674	2.39252e-05
Q05209	Q13224	2.39252e-05
Q05209	P56945	2.39252e-05
Q05209	P35222	2.39252e-05
Q05209	O43586	2.39252e-05
Q05209	O15530	2.39252e-05
P35221	P12830	2.39224e-05
P35221	P12814	2.39224e-05
P35221	P35222	2.39224e-05
P35221	P18206	2.39224e-05
P09769	Q92556	2.39111e-05
P09769	Q99704	2.39111e-05
P09769	P48736	2.39111e-05
P09769	Q05397	2.39111e-05
P09769	Q14289	2.39111e-05
P09769	P42338	2.39111e-05
P09769	P42336	2.39111e-05
P09769	Q92608	2.39111e-05
P09769	P42768	2.39111e-05
P09769	Q92569	2.39111e-05
P09769	O00459	2.39111e-05
P09769	Q8WYR1	2.39111e-05
P09769	O00329	2.39111e-05
P09769	P27986	2.39111e-05
Q9Y4G6	P26006	2.38957e-05
Q9Y4G6	P17301	2.38957e-05
Q9Y4G6	Q9UKX5	2.38957e-05
Q9Y4G6	P53708	2.38957e-05
Q9Y4G6	P23229	2.38957e-05
Q9Y4G6	P05362	2.38957e-05
Q9Y4G6	P06756	2.38957e-05
Q9Y4G6	P08648	2.38957e-05
Q9Y4G6	Q13683	2.38957e-05
Q9Y4G6	P13612	2.38957e-05
Q9Y4G6	P18084	2.38957e-05
Q9Y4G6	P26010	2.38957e-05
Q9Y4G6	P26012	2.38957e-05
Q9Y4G6	P16144	2.38957e-05
Q9Y4G6	O75578	2.38957e-05
Q9Y4G6	P56199	2.38957e-05
Q9Y4G6	P18206	2.38957e-05
Q9Y4G6	P18564	2.38957e-05
Q9Y4G6	Q13797	2.38957e-05
P08514	P16871	2.38861e-05
P29353	P07766	2.38771e-05
P29353	P31994	2.38771e-05
Q96P31	P43403	2.38224e-05
PB_10	P27986	2.38124e-05
PB_10	P40189	2.38124e-05
PB_10	P23458	2.38124e-05
PB_10	O60674	2.38124e-05
PB_10	O00459	2.38124e-05
Q13797	P49023	2.38055e-05
Q13797	Q9NVD7	2.38055e-05
Q13797	Q9Y4G6	2.38055e-05
Q13797	P35609	2.38055e-05
Q13797	Q08043	2.38055e-05
Q13797	P21333	2.38055e-05
Q13797	O75369	2.38055e-05
Q13797	P50552	2.38055e-05
Q13797	P60709	2.38055e-05
Q13797	Q9Y490	2.38055e-05
Q13797	P12814	2.38055e-05
Q13797	Q14315	2.38055e-05
Q13797	Q9HBI1	2.38055e-05
Q13797	Q9HBI0	2.38055e-05
Q13797	O43707	2.38055e-05
Q13797	P63261	2.38055e-05
P08648	P49023	2.37646e-05
P08648	Q9NVD7	2.37646e-05
P08648	Q9Y4G6	2.37646e-05
P08648	P35609	2.37646e-05
P08648	P12814	2.37646e-05
P08648	P21333	2.37646e-05
P08648	O75369	2.37646e-05
P08648	P50552	2.37646e-05
P08648	P60709	2.37646e-05
P08648	Q08043	2.37646e-05
P08648	Q9Y490	2.37646e-05
P08648	Q14315	2.37646e-05
P08648	Q9HBI1	2.37646e-05
P08648	Q9HBI0	2.37646e-05
P08648	O43707	2.37646e-05
P08648	P63261	2.37646e-05
P01243	Q13485	2.37472e-05
P01243	O15198	2.37472e-05
P01243	Q05209	2.37472e-05
P01243	Q15796	2.37472e-05
P01243	P84022	2.37472e-05
Q08881	Q9UM73	2.37275e-05
Q08881	P52294	2.37275e-05
Q08881	P06241	2.37275e-05
P48357	Q9Y478	2.36989e-05
P48357	P08069	2.36989e-05
P48357	P52333	2.36989e-05
P48357	Q14432	2.36989e-05
P48357	O43741	2.36989e-05
P48357	Q9UGI9	2.36989e-05
P48357	P08575	2.36989e-05
P48357	O14654	2.36989e-05
P48357	Q07869	2.36989e-05
P48357	Q13131	2.36989e-05
P48357	P35568	2.36989e-05
P48357	P62993	2.36989e-05
P48357	Q9Y4H2	2.36989e-05
P48357	Q96RR4	2.36989e-05
P48357	O15243	2.36989e-05
P48357	P18084	2.36989e-05
P48357	Q15831	2.36989e-05
P48357	P40763	2.36989e-05
P48357	Q8N5S9	2.36989e-05
P48357	P12931	2.36989e-05
P48357	P54619	2.36989e-05
P48357	O00459	2.36989e-05
P48357	Q9UGJ0	2.36989e-05
P48357	Q9NSE2	2.36989e-05
P48357	P27986	2.36989e-05
P48357	O60674	2.36989e-05
P48357	Q12913	2.36989e-05
P48357	Q06124	2.36989e-05
P48357	P54646	2.36989e-05
P48357	P06241	2.36989e-05
P09382	P18206	2.35262e-05
P14209	Q9NRR5	2.34677e-05
Q9Y371	Q07812	2.34320e-05
Q9Y371	Q9C0C7	2.34320e-05
Q9Y371	Q8NEB9	2.34320e-05
Q9Y371	Q16611	2.34320e-05
Q9Y371	Q93009	2.34320e-05
Q9Y371	Q99570	2.34320e-05
Q9Y371	Q9GZQ8	2.34320e-05
Q9Y371	P10415	2.34320e-05
Q9Y371	Q13617	2.34320e-05
Q99952	P42680	2.34082e-05
Q99952	O43586	2.34082e-05
Q13683	P26006	2.33242e-05
Q13683	P17301	2.33242e-05
Q13683	Q9UKX5	2.33242e-05
Q13683	Q07890	2.33242e-05
Q13683	P53708	2.33242e-05
Q13683	Q07889	2.33242e-05
Q13683	P23229	2.33242e-05
Q13683	P06756	2.33242e-05
Q13683	P08648	2.33242e-05
Q13683	P13612	2.33242e-05
Q13683	O75578	2.33242e-05
Q13683	P56199	2.33242e-05
Q13683	Q13797	2.33242e-05
Q9Y297	P01730	2.33067e-05
Q9Y297	Q04206	2.33067e-05
Q9Y297	Q8N145	2.33067e-05
Q9Y297	Q9UHD9	2.33067e-05
Q9Y297	P14923	2.33067e-05
Q9Y297	P49642	2.33067e-05
Q9Y297	Q9UMX1	2.33067e-05
Q9Y297	Q8IYD8	2.33067e-05
Q9Y297	Q15398	2.33067e-05
Q9Y297	Q9HAW4	2.33067e-05
Q99963	Q9ULV8	2.33040e-05
P52735	Q8IZP0	2.32861e-05
P05023	Q92597	2.31903e-05
P05023	P13693	2.31903e-05
P05023	Q9UNH7	2.31903e-05
P09769	P07900	2.31874e-05
P35221	Q8TEW0	2.31625e-05
P12931	Q15118	2.31241e-05
Q13393	Q9NRA0	2.31113e-05
Q13393	Q9NYA1	2.31113e-05
P36507	Q13573	2.30521e-05
P46695	Q13362	2.29364e-05
P46695	P28482	2.29364e-05
P46695	P67775	2.29364e-05
P46695	P27361	2.29364e-05
P46695	Q15173	2.29364e-05
Q99962	Q99961	2.29309e-05
Q99962	Q99963	2.29309e-05
Q99962	Q8WUM4	2.29309e-05
Q99962	Q8IUX8	2.29309e-05
Q99962	P05231	2.29309e-05
Q99962	P63261	2.29309e-05
P40189	P42338	2.28832e-05
P40189	P48736	2.28832e-05
P40189	Q92569	2.28832e-05
P40189	O00459	2.28832e-05
P40189	Q8WYR1	2.28832e-05
P40189	O00329	2.28832e-05
P40189	P27986	2.28832e-05
P40189	P42336	2.28832e-05
Q13387	Q16584	2.28729e-05
Q13387	Q92918	2.28729e-05
Q16827	P18146	2.27791e-05
P56945	O95433	2.27560e-05
P56945	Q9Y6K9	2.27560e-05
P56945	Q15654	2.27560e-05
P56945	P53041	2.27560e-05
P56945	P00533	2.27560e-05
P56945	Q08043	2.27560e-05
P56945	Q14209	2.27560e-05
P56945	O15259	2.27560e-05
P56945	Q9C0H9	2.27560e-05
P56945	P20333	2.27560e-05
P56945	P14866	2.27560e-05
P56945	O43281	2.27560e-05
P56945	Q9H2G2	2.27560e-05
P56945	O43707	2.27560e-05
P56945	Q13813	2.27560e-05
P16144	P46109	2.27546e-05
P16144	P46108	2.27546e-05
P16144	P12931	2.27546e-05
P16144	P56945	2.27546e-05
Q16665	O60224	2.27235e-05
Q08380	Q9HCU0	2.27135e-05
Q12929	Q92738	2.27007e-05
Q12929	Q9UQB8	2.27007e-05
Q12929	Q8IZP0	2.27007e-05
Q12929	O14936	2.27007e-05
Q12929	P05106	2.27007e-05
Q12929	P26010	2.27007e-05
Q12929	P00533	2.27007e-05
Q12929	P29353	2.27007e-05
Q12929	P05107	2.27007e-05
Q12929	P18084	2.27007e-05
P35221	P31946	2.26654e-05
P35221	Q04917	2.26654e-05
P35221	P27348	2.26654e-05
P35221	P63104	2.26654e-05
P35221	P61981	2.26654e-05
P35221	P62258	2.26654e-05
Q9NSE2	P25963	2.26637e-05
P09769	P98077	2.26547e-05
P09769	Q08881	2.26547e-05
P09769	P29353	2.26547e-05
P09769	Q92529	2.26547e-05
P09769	Q6S5L8	2.26547e-05
P00533	P31749	2.26233e-05
P00533	Q8IZV2	2.26233e-05
P00533	Q00169	2.26233e-05
P00533	Q9NYD6	2.26233e-05
P00533	P15498	2.26233e-05
P00533	Q13882	2.26233e-05
P00533	P23467	2.26233e-05
P00533	O14939	2.26233e-05
P00533	O60496	2.26233e-05
P00533	Q15149	2.26233e-05
P00533	P42566	2.26233e-05
P00533	O15524	2.26233e-05
P00533	P62993	2.26233e-05
P00533	P31947	2.26233e-05
P00533	P42684	2.26233e-05
P00533	P18031	2.26233e-05
P00533	P63010	2.26233e-05
P00533	O00459	2.26233e-05
P00533	P43405	2.26233e-05
P00533	Q8WU20	2.26233e-05
P00533	P43403	2.26233e-05
P00533	Q05397	2.26233e-05
P00533	O00329	2.26233e-05
P00533	P27361	2.26233e-05
P00533	Q9UKW4	2.26233e-05
P00533	Q9UQC2	2.26233e-05
P00533	P51813	2.26233e-05
P00533	Q9UJM3	2.26233e-05
P00533	Q8WYP3	2.26233e-05
P00533	P10644	2.26233e-05
P00533	Q92569	2.26233e-05
P00533	P00403	2.26233e-05
P00533	O15530	2.26233e-05
P00533	Q9UJ41	2.26233e-05
P00533	Q6P1N0	2.26233e-05
P00533	P08575	2.26233e-05
P00533	P13987	2.26233e-05
P00533	Q99962	2.26233e-05
P00533	Q9Y6R0	2.26233e-05
P00533	P42224	2.26233e-05
P00533	P18085	2.26233e-05
P00533	P10275	2.26233e-05
P00533	Q13740	2.26233e-05
P00533	Q14289	2.26233e-05
P00533	O14543	2.26233e-05
P00533	O95704	2.26233e-05
P00533	P20936	2.26233e-05
P00533	Q7Z6G8	2.26233e-05
P00533	Q07912	2.26233e-05
P00533	Q16695	2.26233e-05
P00533	Q06190	2.26233e-05
P00533	Q6WCQ1	2.26233e-05
P00533	Q12929	2.26233e-05
P00533	P16885	2.26233e-05
P00533	P21860	2.26233e-05
P00533	P46109	2.26233e-05
P00533	P46108	2.26233e-05
P00533	Q8TEW6	2.26233e-05
P00533	Q13387	2.26233e-05
P00533	P42338	2.26233e-05
P00533	P42336	2.26233e-05
P00533	P05362	2.26233e-05
P00533	O96018	2.26233e-05
P00533	Q9P104	2.26233e-05
P00533	P58107	2.26233e-05
P00533	P09496	2.26233e-05
P00533	Q8WYR1	2.26233e-05
P00533	Q92625	2.26233e-05
P00533	P63104	2.26233e-05
P00533	Q99558	2.26233e-05
P00533	P27986	2.26233e-05
P00533	Q9ULV8	2.26233e-05
P00533	P48736	2.26233e-05
P00533	P0CG47	2.26233e-05
P00533	Q12913	2.26233e-05
P00533	P36542	2.26233e-05
P00533	P04406	2.26233e-05
P00533	Q6S5L8	2.26233e-05
P00533	Q13480	2.26233e-05
P00533	P16333	2.26233e-05
P00533	Q03135	2.26233e-05
P00533	O95630	2.26233e-05
P00533	Q13393	2.26233e-05
P00533	P29350	2.26233e-05
P00533	P42229	2.26233e-05
P00533	Q13153	2.26233e-05
P00533	O60880	2.26233e-05
P00533	Q9NP31	2.26233e-05
P00533	Q13191	2.26233e-05
P00533	O60603	2.26233e-05
P00533	O00213	2.26233e-05
P00533	P07948	2.26233e-05
P00533	P23229	2.26233e-05
P00533	P35568	2.26233e-05
P00533	P51692	2.26233e-05
P00533	P07332	2.26233e-05
P00533	P29353	2.26233e-05
P00533	Q9H0H5	2.26233e-05
P00533	P51451	2.26233e-05
P00533	Q96B97	2.26233e-05
P00533	Q9H706	2.26233e-05
P00533	P12830	2.26233e-05
P00533	O95782	2.26233e-05
P00533	P28482	2.26233e-05
P00533	Q07890	2.26233e-05
P00533	Q07889	2.26233e-05
P00533	Q8IZW8	2.26233e-05
P00533	P16144	2.26233e-05
P00533	P19174	2.26233e-05
P00533	Q06124	2.26233e-05
P00533	Q2TAY7	2.26233e-05
P00533	P00519	2.26233e-05
P00533	Q9NRF2	2.26233e-05
P00533	Q13322	2.26233e-05
P00533	Q92529	2.26233e-05
P00533	Q04695	2.26233e-05
P00533	P35228	2.26233e-05
P00533	O00206	2.26233e-05
P00533	P23458	2.26233e-05
P00533	O60674	2.26233e-05
P00533	O00750	2.26233e-05
P00533	P05787	2.26233e-05
P00533	P05783	2.26233e-05
P00533	Q9UQF2	2.26233e-05
P00533	O75368	2.26233e-05
P00533	P35222	2.26233e-05
P00533	Q99700	2.26233e-05
P00533	P08962	2.26233e-05
P00533	Q02750	2.26233e-05
P00533	P98077	2.26233e-05
P00533	P06702	2.26233e-05
P00533	P04083	2.26233e-05
P00533	P05023	2.26233e-05
P00533	P36507	2.26233e-05
P00533	P53680	2.26233e-05
P00533	P05026	2.26233e-05
P00533	P62736	2.26233e-05
P00533	O75674	2.26233e-05
P00533	P49757	2.26233e-05
P00533	O14654	2.26233e-05
P00533	P55735	2.26233e-05
P00533	Q9NSE2	2.26233e-05
P00533	Q13239	2.26233e-05
P00533	P46940	2.26233e-05
P00533	P52735	2.26233e-05
P00533	P41240	2.26233e-05
P00533	Q13546	2.26233e-05
P00533	P08729	2.26233e-05
P00533	P51636	2.26233e-05
P00533	P17252	2.26233e-05
P00533	P25098	2.26233e-05
P00533	Q6PKX4	2.26233e-05
P00533	O15357	2.26233e-05
P00533	O15492	2.26233e-05
P00533	O43639	2.26233e-05
P00533	P40763	2.26233e-05
P00533	P12931	2.26233e-05
P00533	Q9UKG1	2.26233e-05
P00533	P17706	2.26233e-05
P00533	O60716	2.26233e-05
P00533	Q05655	2.26233e-05
P00533	P22681	2.26233e-05
P00533	P13688	2.26233e-05
P00533	P08195	2.26233e-05
P00533	P62316	2.26233e-05
P00533	P42858	2.26233e-05
P00533	P62158	2.26233e-05
P00533	O15162	2.26233e-05
P00533	P24385	2.26233e-05
P00533	Q9UQQ2	2.26233e-05
P00533	Q9Y490	2.26233e-05
P00533	Q92870	2.26233e-05
P00533	P42574	2.26233e-05
P00533	Q8NFM7	2.26233e-05
P00533	Q7Z7G1	2.26233e-05
P21926	Q14005	2.25133e-05
Q5SQ64	P62993	2.24869e-05
Q5SQ64	Q14451	2.24869e-05
O43707	Q07157	2.24847e-05
O43707	P19838	2.24847e-05
O43707	Q9UI47	2.24847e-05
O43707	P62993	2.24847e-05
O43707	P60709	2.24847e-05
O43707	Q96QZ7	2.24847e-05
O43707	P26232	2.24847e-05
O43707	P35221	2.24847e-05
O43707	Q04206	2.24847e-05
O43707	O00151	2.24847e-05
O43707	P63104	2.24847e-05
O43707	Q99759	2.24847e-05
O43707	Q9Y572	2.24847e-05
O43707	P63261	2.24847e-05
O43707	Q96NW7	2.24847e-05
Q9BXN2	O60603	2.24047e-05
Q9BXN2	P08962	2.24047e-05
Q9BXN2	P11049	2.24047e-05
P51636	P05106	2.23831e-05
P51636	P18084	2.23831e-05
P51636	P26010	2.23831e-05
P51636	P26012	2.23831e-05
P51636	P16144	2.23831e-05
P51636	P18564	2.23831e-05
TGFBR	P56945	2.23356e-05
Q99961	Q9H788	2.22849e-05
Q99961	Q5VWQ8	2.22849e-05
Q99961	O15169	2.22849e-05
P15498	Q9H814	2.22466e-05
Q13094	P62834	2.22324e-05
Q13094	P08631	2.22324e-05
Q13094	P15498	2.22324e-05
Q13094	P16333	2.22324e-05
Q13094	P16885	2.22324e-05
Q13094	Q86WV1	2.22324e-05
Q13094	Q08881	2.22324e-05
Q13094	P07948	2.22324e-05
Q13094	P20273	2.22324e-05
Q13094	P62993	2.22324e-05
Q13094	O15117	2.22324e-05
Q13094	P22681	2.22324e-05
Q13094	P29353	2.22324e-05
Q13094	P52735	2.22324e-05
Q13094	Q9UKW4	2.22324e-05
Q13094	P19174	2.22324e-05
Q13094	P42768	2.22324e-05
Q13094	Q92783	2.22324e-05
Q13094	O75886	2.22324e-05
Q13094	P63104	2.22324e-05
Q13094	Q15464	2.22324e-05
Q13094	Q06187	2.22324e-05
Q13094	O75791	2.22324e-05
P01033	P08254	2.22234e-05
P01033	P08253	2.22234e-05
P01033	P03956	2.22234e-05
P01033	P08962	2.22234e-05
P48357	P23458	2.21976e-05
P48357	P29597	2.21976e-05
O43707	Q9UQM7	2.21699e-05
O43707	Q13554	2.21699e-05
Q14192	P26006	2.21536e-05
Q14192	Q9Y4K3	2.21536e-05
Q14192	P10275	2.21536e-05
Q14192	Q13643	2.21536e-05
Q14192	Q15796	2.21536e-05
Q14192	P38398	2.21536e-05
Q14192	P49810	2.21536e-05
Q14192	Q13683	2.21536e-05
Q14192	Q8IZL8	2.21536e-05
Q14192	Q13485	2.21536e-05
Q14192	Q9Y6Q6	2.21536e-05
Q14192	P11831	2.21536e-05
Q14192	Q9Y2G2	2.21536e-05
