#tail	head	edge_flux
P62993	Q07889	2.53983e-05
P62993	Q07666	2.53983e-05
P62993	O43390	2.53983e-05
P62993	Q9H204	2.53983e-05
P62993	P07951	2.53983e-05
P62993	Q13322	2.53983e-05
P62993	O43559	2.53983e-05
P62993	P23528	2.53983e-05
P62993	O00459	2.53983e-05
P62993	P10301	2.53983e-05
P62993	P50570	2.53983e-05
P62993	P98082	2.53983e-05
P62993	O00750	2.53983e-05
P62993	P26196	2.53983e-05
P62993	Q9P1A6	2.53983e-05
P62993	Q8IZ73	2.53983e-05
P62993	P36507	2.53983e-05
P62993	Q16695	2.53983e-05
P62993	P48357	2.53983e-05
P62993	P62937	2.53983e-05
P62993	P09622	2.53983e-05
P62993	Q15651	2.53983e-05
P62993	P05787	2.53983e-05
P62993	P08729	2.53983e-05
P62993	O43900	2.53983e-05
P62993	P47928	2.53983e-05
P62993	P46776	2.53983e-05
P62993	Q13023	2.53983e-05
P62993	P46778	2.53983e-05
P62993	P11021	2.53983e-05
P62993	P12814	2.53983e-05
P62993	Q13557	2.53983e-05
P62993	Q8TAQ2	2.53983e-05
P62993	Q9BQ67	2.53983e-05
P62993	P26951	2.53983e-05
P62993	P21266	2.53983e-05
P62993	P01112	2.53983e-05
P62993	P01111	2.53983e-05
P62993	Q92973	2.53983e-05
P62993	P06241	2.53983e-05
O75843	Q15276	2.53970e-05
P51617	P0CG48	2.53705e-05
P01116	Q13009	2.53540e-05
P01116	P45984	2.53540e-05
P01116	P45983	2.53540e-05
P01116	Q9NS23	2.53540e-05
P01116	Q9P212	2.53540e-05
P01116	P53779	2.53540e-05
P01116	Q15311	2.53540e-05
P01116	P55196	2.53540e-05
P01116	Q15052	2.53540e-05
P01116	P00540	2.53540e-05
P01116	Q13671	2.53540e-05
Q13393	P00533	2.53077e-05
Q13393	P23528	2.53077e-05
Q13393	Q6P5Z2	2.53077e-05
Q13393	P61764	2.53077e-05
Q13393	O14939	2.53077e-05
Q13393	O43688	2.53077e-05
Q13393	Q03135	2.53077e-05
Q13393	O14495	2.53077e-05
Q13393	O14494	2.53077e-05
P19174	Q92832	2.52197e-05
O15083	O75145	2.51640e-05
Q13501	P00441	2.50569e-05
P62993	P21917	2.50427e-05
P19174	P20936	2.50298e-05
P19174	P20138	2.50298e-05
P19174	Q14108	2.50298e-05
P19174	P30556	2.50298e-05
P19174	P10636	2.50298e-05
P19174	Q06124	2.50298e-05
Q9P104	P00533	2.49591e-05
Q9P104	Q16620	2.49591e-05
Q8TCU6	Q8N122	2.49103e-05
P51617	Q8N5C8	2.48259e-05
P46109	P20138	2.47549e-05
P84077	O60271	2.46152e-05
Q9UJ41	P00533	2.46141e-05
Q9UJ41	P0CG47	2.46141e-05
Q9UJ41	P31946	2.46141e-05
Q9UJ41	P61981	2.46141e-05
P62993	P23508	2.45916e-05
P62993	Q9ULI4	2.45916e-05
P62993	Q14164	2.45916e-05
Q9Y371	Q9ULV8	2.44601e-05
Q9Y371	P22681	2.44601e-05
Q9Y371	Q13191	2.44601e-05
Q9Y371	Q96B97	2.44601e-05
Q03135	Q8NFW9	2.43765e-05
Q03135	Q13586	2.43765e-05
Q03135	Q96JH8	2.43765e-05
Q03135	Q9H1Q7	2.43765e-05
Q03135	P13861	2.43765e-05
Q03135	Q14108	2.43765e-05
Q5T7N2	Q96KM6	2.43660e-05
Q9Y371	P21802	2.42875e-05
Q9Y371	P08069	2.42875e-05
Q9Y371	P21860	2.42875e-05
Q9Y371	P22607	2.42875e-05
Q9Y371	Q15303	2.42875e-05
Q9Y371	P00533	2.42875e-05
Q9Y371	P07333	2.42875e-05
Q9Y371	P17948	2.42875e-05
Q9Y371	P08581	2.42875e-05
Q9Y371	P07949	2.42875e-05
Q9Y371	P35968	2.42875e-05
Q9Y371	P22455	2.42875e-05
Q9Y371	P10721	2.42875e-05
Q9Y371	P16234	2.42875e-05
P52565	P14923	2.42826e-05
O14908	Q9GZR1	2.42153e-05
O14908	P12814	2.42153e-05
O14908	P98164	2.42153e-05
Q9NR46	Q9GZZ9	2.42137e-05
Q9NR46	Q96JG8	2.42137e-05
Q9NR46	Q9UQ80	2.42137e-05
Q9NR46	P00558	2.42137e-05
Q9NR46	Q02790	2.42137e-05
P19174	P12236	2.41868e-05
P19174	Q86YH6	2.41868e-05
Q9UER7	Q01201	2.41509e-05
Q9UER7	Q13489	2.41509e-05
P13591	O15394	2.41035e-05
P13591	Q16620	2.41035e-05
P13591	P04156	2.41035e-05
Q13393	Q9NRA0	2.39779e-05
Q13393	Q9NYA1	2.39779e-05
Q9NQC3	Q07817	2.39608e-05
Q9NQC3	P00519	2.39608e-05
Q9NQC3	Q8WWV3	2.39608e-05
Q9NQC3	O43639	2.39608e-05
Q9NQC3	P12931	2.39608e-05
Q9NQC3	P22695	2.39608e-05
Q9NQC3	P31930	2.39608e-05
Q9NQC3	P06241	2.39608e-05
P17643	O14908	2.39490e-05
P61204	Q02241	2.39398e-05
P61204	Q9NRD5	2.39398e-05
P61204	P53367	2.39398e-05
P61204	Q9UJY4	2.39398e-05
O00168	P05023	2.38806e-05
O00168	P50993	2.38806e-05
O00168	P13637	2.38806e-05
O00168	Q13733	2.38806e-05
O00168	P14415	2.38806e-05
O00168	P54709	2.38806e-05
O00168	Q9UN42	2.38806e-05
O00168	P54710	2.38806e-05
O00459	O15524	2.38758e-05
P04844	Q9BUV8	2.38549e-05
P04844	P43360	2.38549e-05
P04844	Q15714	2.38549e-05
P04844	Q9HC24	2.38549e-05
P04844	P62330	2.38549e-05
P04844	O00422	2.38549e-05
P04844	Q9UKE5	2.38549e-05
P04844	Q9Y5J5	2.38549e-05
P04844	Q9Y2Q3	2.38549e-05
P04844	P22392	2.38549e-05
P04844	Q92597	2.38549e-05
P23467	P06753	2.38256e-05
P23467	P21741	2.38256e-05
P23467	P21246	2.38256e-05
P23467	Q15118	2.38256e-05
P84077	P26641	2.37949e-05
P84077	Q9UJY5	2.37949e-05
P84077	Q8NC60	2.37949e-05
Q13641	O14908	2.37543e-05
P42566	Q9Y3C5	2.36831e-05
P42566	Q13571	2.36831e-05
P0C869	P04278	2.35847e-05
P13637	P32418	2.35521e-05
P36406	Q96HA1	2.35427e-05
P36406	Q8NFF5	2.35427e-05
P36406	Q8TBB1	2.35427e-05
P36406	P55040	2.35427e-05
P36406	Q9UJY4	2.35427e-05
P36406	Q9P0T4	2.35427e-05
P08922	P29350	2.33546e-05
P08922	P18031	2.33546e-05
Q12913	P14923	2.33466e-05
Q9UJ41	Q9BQD3	2.33193e-05
P19174	Q9NP31	2.32050e-05
Q9NQC3	Q9Y478	2.31998e-05
Q9NQC3	Q9Y4K3	2.31998e-05
Q9NQC3	P22392	2.31998e-05
Q9NQC3	Q8IXJ6	2.31998e-05
P08575	Q9NWZ3	2.31711e-05
P08575	O75955	2.31711e-05
P12931	Q9Y2H0	2.31664e-05
P12931	Q13114	2.31664e-05
P12931	P31749	2.31664e-05
P12931	P18433	2.31664e-05
P12931	Q9NQ76	2.31664e-05
P12931	Q9Y4K3	2.31664e-05
P12931	O00254	2.31664e-05
P12931	Q9NQC3	2.31664e-05
P12931	Q86WV1	2.31664e-05
P12931	P23759	2.31664e-05
P12931	P07900	2.31664e-05
P12931	P26373	2.31664e-05
P12931	P62993	2.31664e-05
P12931	Q9BWW9	2.31664e-05
P12931	P42684	2.31664e-05
P12931	P18031	2.31664e-05
P12931	P23760	2.31664e-05
P12931	P20774	2.31664e-05
P12931	P61978	2.31664e-05
P12931	P43405	2.31664e-05
P12931	Q05397	2.31664e-05
P12931	Q9Y2X7	2.31664e-05
P12931	P25963	2.31664e-05
P12931	Q14247	2.31664e-05
P12931	P60763	2.31664e-05
P12931	Q9BYB0	2.31664e-05
P12931	Q9H9L3	2.31664e-05
P12931	Q9C0H9	2.31664e-05
P12931	Q68CZ2	2.31664e-05
P12931	Q9UQC2	2.31664e-05
P12931	P33151	2.31664e-05
P12931	Q8N5H7	2.31664e-05
P12931	O43281	2.31664e-05
P12931	Q92569	2.31664e-05
P12931	O14920	2.31664e-05
P12931	P14317	2.31664e-05
P12931	Q8NER1	2.31664e-05
P12931	Q9NZM4	2.31664e-05
P12931	P63000	2.31664e-05
P12931	P10721	2.31664e-05
P12931	P78329	2.31664e-05
P12931	O14490	2.31664e-05
P12931	P48960	2.31664e-05
P12931	P42229	2.31664e-05
P12931	Q92556	2.31664e-05
P12931	O95886	2.31664e-05
P12931	P78345	2.31664e-05
P12931	P42226	2.31664e-05
P12931	Q99704	2.31664e-05
P12931	P15941	2.31664e-05
P12931	P48357	2.31664e-05
P12931	Q9ULH1	2.31664e-05
P12931	P31273	2.31664e-05
P12931	Q13077	2.31664e-05
P12931	Q96NS5	2.31664e-05
P12931	P12814	2.31664e-05
P12931	P42338	2.31664e-05
P12931	Q12929	2.31664e-05
P12931	Q96Q35	2.31664e-05
P12931	P40763	2.31664e-05
P12931	Q8IZD9	2.31664e-05
P12931	Q13905	2.31664e-05
P12931	Q9NRJ4	2.31664e-05
P12931	P43699	2.31664e-05
P12931	Q14289	2.31664e-05
P12931	Q9UL51	2.31664e-05
P12931	P42336	2.31664e-05
P12931	P20810	2.31664e-05
P12931	O15371	2.31664e-05
P12931	P15153	2.31664e-05
P12931	P09327	2.31664e-05
P12931	P07550	2.31664e-05
P12931	P46527	2.31664e-05
P12931	P55196	2.31664e-05
P12931	Q8WYR1	2.31664e-05
P12931	P27986	2.31664e-05
P12931	O15455	2.31664e-05
P12931	P0CG48	2.31664e-05
P12931	P48736	2.31664e-05
P12931	P27635	2.31664e-05
P12931	Q05996	2.31664e-05
P12931	P31994	2.31664e-05
P12931	P31995	2.31664e-05
P12931	Q06124	2.31664e-05
P12931	Q03135	2.31664e-05
P12931	Q15027	2.31664e-05
P12931	Q8TBB1	2.31664e-05
P12931	Q8WUM4	2.31664e-05
P12931	Q9Y2W2	2.31664e-05
P12931	Q16832	2.31664e-05
P12931	Q05193	2.31664e-05
P12931	P09848	2.31664e-05
P12931	Q13761	2.31664e-05
P12931	Q9Y2D5	2.31664e-05
P12931	P35568	2.31664e-05
P12931	Q13177	2.31664e-05
P12931	O60493	2.31664e-05
P12931	Q15109	2.31664e-05
P12931	P29353	2.31664e-05
P12931	P68133	2.31664e-05
P12931	Q9HCU4	2.31664e-05
P12931	Q14118	2.31664e-05
P12931	Q9Y2J2	2.31664e-05
P12931	P50570	2.31664e-05
P12931	Q8IZL8	2.31664e-05
P12931	Q07889	2.31664e-05
P12931	Q07666	2.31664e-05
P12931	P15586	2.31664e-05
P12931	P42224	2.31664e-05
P12931	P37173	2.31664e-05
P12931	Q92608	2.31664e-05
P12931	Q9NRY4	2.31664e-05
P12931	Q9H204	2.31664e-05
P12931	P35222	2.31664e-05
P12931	Q9H1R2	2.31664e-05
P12931	O94887	2.31664e-05
P12931	Q9UKL4	2.31664e-05
P12931	P40189	2.31664e-05
P12931	O00459	2.31664e-05
P12931	O00329	2.31664e-05
P12931	P10301	2.31664e-05
P12931	P10275	2.31664e-05
P12931	Q9H5V8	2.31664e-05
P12931	Q92918	2.31664e-05
P12931	Q13087	2.31664e-05
P12931	P46013	2.31664e-05
P12931	P56945	2.31664e-05
P12931	O43918	2.31664e-05
P12931	P28340	2.31664e-05
P12931	Q13444	2.31664e-05
P12931	Q9P1A6	2.31664e-05
P12931	P17302	2.31664e-05
P12931	P08047	2.31664e-05
P12931	Q07890	2.31664e-05
P12931	O43150	2.31664e-05
P12931	Q16825	2.31664e-05
P12931	O75167	2.31664e-05
P12931	P21860	2.31664e-05
P12931	O43909	2.31664e-05
P12931	Q15654	2.31664e-05
P12931	P01111	2.31664e-05
P12931	O15111	2.31664e-05
P12931	P16471	2.31664e-05
P12931	P00519	2.31664e-05
P12931	O15360	2.31664e-05
P12931	Q9H3S7	2.31664e-05
P12931	Q8TB24	2.31664e-05
P12931	P51636	2.31664e-05
P12931	P60709	2.31664e-05
P12931	P49916	2.31664e-05
P12931	Q9UPX8	2.31664e-05
P12931	Q8IWT3	2.31664e-05
P12931	O43900	2.31664e-05
P12931	P47928	2.31664e-05
P12931	Q9Y4D1	2.31664e-05
P12931	Q9NZV5	2.31664e-05
P12931	Q86X10	2.31664e-05
P12931	P35326	2.31664e-05
P12931	Q13023	2.31664e-05
P12931	P19174	2.31664e-05
P12931	P60953	2.31664e-05
P12931	P23743	2.31664e-05
P12931	Q9Y6Q6	2.31664e-05
P12931	P22681	2.31664e-05
P12931	O95157	2.31664e-05
P12931	Q92988	2.31664e-05
P12931	Q15036	2.31664e-05
P12931	P01112	2.31664e-05
P12931	Q13796	2.31664e-05
P12931	O15162	2.31664e-05
P12931	P01116	2.31664e-05
P12931	Q14008	2.31664e-05
P12931	Q14185	2.31664e-05
P12931	P00533	2.31664e-05
Q14181	Q8IYT8	2.31188e-05
Q14181	Q86U06	2.31188e-05
Q14181	Q9BTY7	2.31188e-05
Q14181	Q8IW50	2.31188e-05
Q14181	Q8N2I9	2.31188e-05
Q14181	P17936	2.31188e-05
P46109	Q9ULV8	2.31131e-05
P46109	Q05397	2.31131e-05
Q99961	O43426	2.31101e-05
Q99961	Q05193	2.31101e-05
Q99961	P50570	2.31101e-05
Q99961	Q9UQ16	2.31101e-05
Q01668	P35609	2.30654e-05
Q9Y5V3	Q9NWB1	2.30327e-05
P61586	Q02045	2.30310e-05
P61586	Q05397	2.30310e-05
P61586	P53779	2.30310e-05
P61586	Q07960	2.30310e-05
P61586	Q15669	2.30310e-05
P61586	Q9Y2K3	2.30310e-05
P61586	Q12774	2.30310e-05
P61586	Q01449	2.30310e-05
P61586	O75116	2.30310e-05
P61586	Q9BST9	2.30310e-05
P61586	P19105	2.30310e-05
P61586	Q96A32	2.30310e-05
P61586	P35580	2.30310e-05
P61586	P35749	2.30310e-05
P61586	Q9Y281	2.30310e-05
P61586	Q13464	2.30310e-05
P61586	P46527	2.30310e-05
P61586	O60610	2.30310e-05
P61586	P12883	2.30310e-05
P61586	P35579	2.30310e-05
P61586	P0CG48	2.30310e-05
P61586	Q03135	2.30310e-05
P61586	Q7Z406	2.30310e-05
P61586	Q15109	2.30310e-05
P61586	P12882	2.30310e-05
P61586	P24844	2.30310e-05
P61586	O14641	2.30310e-05
P61586	P23528	2.30310e-05
P61586	A7E2Y1	2.30310e-05
P61586	Q8IW93	2.30310e-05
P61586	P04049	2.30310e-05
P61586	P56945	2.30310e-05
P61586	Q9BUA6	2.30310e-05
P61586	Q9UKX2	2.30310e-05
P61586	Q9UKX3	2.30310e-05
P61586	O14950	2.30310e-05
P61586	Q969H4	2.30310e-05
P61586	P45984	2.30310e-05
P61586	P45983	2.30310e-05
P61586	Q9NZN5	2.30310e-05
P61586	Q9Y623	2.30310e-05
P61586	P11055	2.30310e-05
P61586	P60709	2.30310e-05
P61586	Q86T65	2.30310e-05
P61586	Q9Y4D1	2.30310e-05
P61586	P10916	2.30310e-05
P61586	P13533	2.30310e-05
P61586	P13535	2.30310e-05
P61586	P49023	2.30310e-05
P61586	P63261	2.30310e-05
Q99962	O43426	2.29677e-05
Q99962	Q99700	2.29677e-05
Q99962	Q05193	2.29677e-05
Q99962	P00533	2.29677e-05
Q99962	P22681	2.29677e-05
Q99962	P08588	2.29677e-05
Q99962	Q96B97	2.29677e-05
Q99962	P50570	2.29677e-05
P46109	P45984	2.29501e-05
P46109	P45985	2.29501e-05
P46109	Q9ULH0	2.29501e-05
P46109	Q8WU20	2.29501e-05
P46109	Q14289	2.29501e-05
P46109	P53779	2.29501e-05
P18754	P62826	2.28368e-05
P18754	P48729	2.28368e-05
P01111	Q04771	2.28156e-05
P01111	Q13485	2.28156e-05
P01111	Q9HAU4	2.28156e-05
Q99963	Q99962	2.27723e-05
Q99963	Q9C0J8	2.27723e-05
Q99963	Q96GM8	2.27723e-05
Q99963	Q9P1Z2	2.27723e-05
Q99963	P52565	2.27723e-05
Q99963	Q9Y343	2.27723e-05
Q99963	Q9Y675	2.27723e-05
Q99963	P08670	2.27723e-05
Q99963	Q08117	2.27723e-05
Q99963	Q93033	2.27723e-05
P08575	P17931	2.25497e-05
P12830	Q7Z6J6	2.25315e-05
P12830	Q9UHB6	2.25315e-05
P12931	P20248	2.24652e-05
P12931	P24385	2.24652e-05
P01111	Q92565	2.24534e-05
Q00610	P19438	2.24504e-05
Q00610	P53680	2.24504e-05
Q00610	Q01201	2.24504e-05
Q00610	Q9Y6K9	2.24504e-05
Q00610	P11274	2.24504e-05
Q00610	Q07912	2.24504e-05
Q00610	Q15653	2.24504e-05
Q00610	P49407	2.24504e-05
Q00610	Q15027	2.24504e-05
Q00610	Q9NYJ8	2.24504e-05
Q00610	P63010	2.24504e-05
Q00610	Q92844	2.24504e-05
Q00610	P20333	2.24504e-05
Q00610	O94973	2.24504e-05
Q00610	O95782	2.24504e-05
Q00610	O00221	2.24504e-05
Q00610	Q15628	2.24504e-05
Q00610	Q96CW1	2.24504e-05
Q00610	Q01968	2.24504e-05
Q00610	P25963	2.24504e-05
Q00610	O15111	2.24504e-05
Q00610	Q00653	2.24504e-05
Q00610	P41279	2.24504e-05
Q00610	O14920	2.24504e-05
Q00610	P10721	2.24504e-05
Q00610	P63104	2.24504e-05
Q00610	Q12933	2.24504e-05
Q00610	Q99759	2.24504e-05
Q00610	P10242	2.24504e-05
Q00610	Q9Y572	2.24504e-05
Q00610	P19838	2.24504e-05
Q00610	O00291	2.24504e-05
Q00610	Q14164	2.24504e-05
Q00610	Q04864	2.24504e-05
P12931	P49023	2.24305e-05
P12931	P06241	2.24305e-05
P84077	Q9Y2W2	2.24248e-05
P12757	Q9UJ78	2.23729e-05
P12757	Q13219	2.23729e-05
P12757	64397	2.23729e-05
P12757	Q14515	2.23729e-05
Q99961	P22681	2.23295e-05
Q99961	Q13191	2.23295e-05
Q99961	Q9ULV8	2.23295e-05
P12931	Q13873	2.22891e-05
Q99961	P08069	2.21719e-05
Q99961	P21802	2.21719e-05
Q99961	P21860	2.21719e-05
Q99961	Q15303	2.21719e-05
Q99961	P22607	2.21719e-05
Q99961	P07949	2.21719e-05
Q99961	P00533	2.21719e-05
Q99961	P07333	2.21719e-05
Q99961	P17948	2.21719e-05
Q99961	P08581	2.21719e-05
Q99961	P35968	2.21719e-05
Q99961	P22455	2.21719e-05
Q99961	P10721	2.21719e-05
Q99961	P16234	2.21719e-05
P01116	Q92565	2.21093e-05
Q99962	Q9H3S7	2.20979e-05
Q9NZD8	Q96QG7	2.20039e-05
Q9NZD8	P01730	2.20039e-05
Q9NZD8	Q53H80	2.20039e-05
Q9NZD8	P60891	2.20039e-05
P12931	Q9Y2U5	2.19491e-05
P12931	P08253	2.19491e-05
P12931	Q6S5L8	2.19491e-05
P12931	Q08881	2.19491e-05
P12931	P14780	2.19491e-05
P12931	P12318	2.19491e-05
P12931	Q92529	2.19491e-05
P12931	P23458	2.19491e-05
P12931	P98077	2.19491e-05
P49418	Q9UQ16	2.18513e-05
Q16832	P12931	2.18303e-05
Q16832	P13942	2.18303e-05
Q16832	P29353	2.18303e-05
P61586	O60879	2.18208e-05
P61586	O60331	2.18208e-05
P61586	Q9P212	2.18208e-05
Q00610	P25105	2.18022e-05
Q14181	Q9H1I8	2.17876e-05
Q14181	Q9H8T0	2.17876e-05
Q14181	Q9GZR7	2.17876e-05
Q14181	Q15047	2.17876e-05
Q14181	P16870	2.17876e-05
Q14181	Q15910	2.17876e-05
Q14181	P55769	2.17876e-05
Q14181	Q96HD1	2.17876e-05
Q14181	P30533	2.17876e-05
Q14181	Q99612	2.17876e-05
Q14181	Q8NAV1	2.17876e-05
Q14181	P36542	2.17876e-05
O14939	P00533	2.17751e-05
O14939	Q13393	2.17751e-05
O14939	P18031	2.17751e-05
O14939	Q00535	2.17751e-05
O14939	P19174	2.17751e-05
O14939	P61764	2.17751e-05
O14939	O43688	2.17751e-05
O14939	P23528	2.17751e-05
O14939	O14495	2.17751e-05
O14939	O14494	2.17751e-05
P01116	P52306	2.17603e-05
Q16881	Q03135	2.17401e-05
Q00610	Q9Y478	2.17373e-05
Q00610	Q92597	2.17373e-05
Q00610	P19532	2.17373e-05
Q00610	P23508	2.17373e-05
Q13501	O00220	2.17253e-05
Q13501	Q13573	2.17253e-05
P12931	P56539	2.16988e-05
P12931	Q13017	2.16988e-05
P01112	Q13393	2.16274e-05
P01112	Q02750	2.16274e-05
P01112	P55196	2.16274e-05
P01112	Q7Z569	2.16274e-05
P01112	Q15759	2.16274e-05
P01112	P15498	2.16274e-05
P01112	Q9NZL6	2.16274e-05
P01112	O14939	2.16274e-05
P01112	P53778	2.16274e-05
P01112	P45983	2.16274e-05
P01112	Q9NS23	2.16274e-05
P01112	P48736	2.16274e-05
P01112	O15211	2.16274e-05
P01112	Q13233	2.16274e-05
P01112	P15056	2.16274e-05
P01112	P01100	2.16274e-05
P01112	P27361	2.16274e-05
P01112	P10398	2.16274e-05
P01112	Q12967	2.16274e-05
P01112	O00329	2.16274e-05
P01112	Q15811	2.16274e-05
P01112	P28482	2.16274e-05
P01112	P52306	2.16274e-05
P01112	P42338	2.16274e-05
P01112	Q13009	2.16274e-05
P01112	P19174	2.16274e-05
P01112	Q13671	2.16274e-05
P01112	Q9UQ13	2.16274e-05
P01112	Q13129	2.16274e-05
P01112	O00459	2.16274e-05
P01112	Q9P212	2.16274e-05
P01112	P27986	2.16274e-05
P01112	Q5U651	2.16274e-05
P01112	P05412	2.16274e-05
P01112	P42684	2.16274e-05
P01112	Q99759	2.16274e-05
P01112	P11233	2.16274e-05
P01112	Q16539	2.16274e-05
P01112	P42336	2.16274e-05
P01112	Q8WWW0	2.16274e-05
P01112	P04049	2.16274e-05
P01112	Q03135	2.16274e-05
P01112	P06241	2.16274e-05
P01112	O15264	2.16274e-05
O00459	Q9H204	2.14901e-05
Q99963	Q99961	2.14611e-05
Q99963	Q9Y6M9	2.14611e-05
Q99963	O75899	2.14611e-05
Q99963	Q8IUX8	2.14611e-05
Q99963	P18077	2.14611e-05
Q99963	Q7L190	2.14611e-05
P12931	Q13191	2.14421e-05
Q8NEB9	Q7Z3C6	2.14136e-05
Q8NEB9	P31749	2.14136e-05
Q8NEB9	P10415	2.14136e-05
Q8NEB9	Q9BXW4	2.14136e-05
Q8NEB9	Q9GZQ8	2.14136e-05
Q8NEB9	P31751	2.14136e-05
Q8NEB9	Q9Y243	2.14136e-05
Q8NEB9	Q92622	2.14136e-05
Q8NEB9	Q96KA5	2.14136e-05
Q8NEB9	Q9Y371	2.14136e-05
P52565	P16871	2.14105e-05
P62993	P07550	2.13227e-05
P61586	P19338	2.12041e-05
Q9NZH5	Q14674	2.11296e-05
P24941	P28161	2.11191e-05
P24941	P30305	2.11191e-05
O14939	Q9UET6	2.10835e-05
O14939	P13569	2.10835e-05
Q9NS15	O75400	2.10621e-05
Q7Z5N4	O75400	2.10621e-05
Q15238	O75400	2.10621e-05
Q8IVF7	O75400	2.10621e-05
P29376	P18031	2.08806e-05
P12931	Q15118	2.06828e-05
P84077	Q5T5U3	2.06583e-05
P62993	P48634	2.06529e-05
O75843	Q8IZH2	2.06519e-05
O14939	Q9NRA0	2.06309e-05
O14939	Q9NYA1	2.06309e-05
P05023	P00533	2.05958e-05
P05023	Q15628	2.05958e-05
P05023	P32418	2.05958e-05
P05023	P19438	2.05958e-05
P05023	P20333	2.05958e-05
P05023	P16473	2.05958e-05
O75400	Q13573	2.05027e-05
P01112	P45984	2.04910e-05
P01112	P53779	2.04910e-05
P01112	Q92569	2.04910e-05
P01112	Q15311	2.04910e-05
P01112	Q15052	2.04910e-05
P01112	P00540	2.04910e-05
P01112	Q8WYR1	2.04910e-05
Q8WWL7	P53350	2.04091e-05
Q9Y371	Q07812	2.03234e-05
Q9Y371	Q9C0C7	2.03234e-05
Q9Y371	Q8NEB9	2.03234e-05
Q9Y371	Q16611	2.03234e-05
Q9Y371	Q93009	2.03234e-05
Q9Y371	Q99570	2.03234e-05
Q9Y371	Q9GZQ8	2.03234e-05
Q9Y371	P10415	2.03234e-05
Q9Y371	Q13617	2.03234e-05
Q9P104	Q15834	2.02958e-05
Q9P104	O60238	2.02958e-05
Q96HJ5	P24941	2.02740e-05
Q92890	P00488	2.01395e-05
Q92890	P01023	2.01395e-05
Q92890	Q13596	2.01395e-05
Q92890	P48740	2.01395e-05
Q92890	Q15572	2.01395e-05
Q92890	P01871	2.01395e-05
Q92890	P04637	2.01395e-05
Q92890	Q8IVF5	2.01395e-05
Q92890	Q9UJX6	2.01395e-05
Q92890	Q8NEY8	2.01395e-05
P06213	P51692	2.00939e-05
Q13393	P19174	2.00755e-05
Q93045	Q8NHQ1	2.00333e-05
Q93045	Q96PX6	2.00333e-05
Q93045	Q96D09	2.00333e-05
Q9UJ41	Q9Y3C5	2.00152e-05
P05023	Q92597	1.99416e-05
P05023	P13693	1.99416e-05
P05023	Q9UNH7	1.99416e-05
P24394	P35568	1.98548e-05
P24394	P23458	1.98548e-05
P24394	Q05513	1.98548e-05
P24394	O60496	1.98548e-05
P24394	Q92835	1.98548e-05
P24394	P07332	1.98548e-05
P24394	P25942	1.98548e-05
P24394	O60674	1.98548e-05
P24394	P43405	1.98548e-05
P24394	P42226	1.98548e-05
P24394	Q06124	1.98548e-05
P24394	P29353	1.98548e-05
P24394	P29597	1.98548e-05
P24394	P52333	1.98548e-05
P24394	P31785	1.98548e-05
P24394	P78552	1.98548e-05
P24394	Q9Y4H2	1.98548e-05
P10721	P42229	1.98388e-05
P10721	P42679	1.98388e-05
P10721	P52333	1.98388e-05
P10721	P42224	1.98388e-05
P10721	Q14451	1.98388e-05
P10721	P15498	1.98388e-05
P10721	Q99704	1.98388e-05
P10721	P07947	1.98388e-05
P10721	O14544	1.98388e-05
P10721	P20936	1.98388e-05
P10721	P07948	1.98388e-05
P10721	P42680	1.98388e-05
P10721	P51692	1.98388e-05
P10721	P07332	1.98388e-05
P10721	P29353	1.98388e-05
P10721	P46109	1.98388e-05
P10721	P29350	1.98388e-05
P10721	Q13588	1.98388e-05
P10721	Q13191	1.98388e-05
P10721	O75970	1.98388e-05
P10721	P22681	1.98388e-05
P10721	Q96B97	1.98388e-05
P10721	P46108	1.98388e-05
P10721	Q92729	1.98388e-05
P10721	Q8WXH5	1.98388e-05
P10721	Q00610	1.98388e-05
P10721	P42336	1.98388e-05
P10721	P08631	1.98388e-05
P10721	P19174	1.98388e-05
P10721	P12931	1.98388e-05
P10721	P62993	1.98388e-05
P10721	Q13322	1.98388e-05
P10721	P32927	1.98388e-05
P10721	O00459	1.98388e-05
P10721	O75159	1.98388e-05
P10721	Q7Z699	1.98388e-05
P10721	P27986	1.98388e-05
P10721	Q9ULZ2	1.98388e-05
P10721	Q06187	1.98388e-05
P10721	Q92835	1.98388e-05
P10721	Q7Z698	1.98388e-05
P10721	O15524	1.98388e-05
P10721	O60674	1.98388e-05
P10721	Q13257	1.98388e-05
P10721	P19235	1.98388e-05
P10721	Q12913	1.98388e-05
P10721	Q06124	1.98388e-05
P10721	P16871	1.98388e-05
P10721	O14492	1.98388e-05
P10721	Q9UQQ2	1.98388e-05
P10721	P06241	1.98388e-05
O15355	Q15418	1.98277e-05
P84077	O60733	1.97725e-05
Q96B97	P51149	1.97521e-05
Q96B97	Q99962	1.97521e-05
Q96B97	Q99963	1.97521e-05
Q96B97	Q99961	1.97521e-05
Q96B97	O94850	1.97521e-05
Q96B97	Q8WUM4	1.97521e-05
Q96B97	P08631	1.97521e-05
Q96B97	Q9Y6R4	1.97521e-05
Q96B97	Q9ULH1	1.97521e-05
Q96B97	Q13501	1.97521e-05
Q96B97	P00533	1.97521e-05
Q96B97	P62993	1.97521e-05
Q96B97	P22681	1.97521e-05
Q96B97	Q13191	1.97521e-05
Q96B97	P78314	1.97521e-05
Q96B97	P50570	1.97521e-05
