#tail	head	edge_flux
Q96RT1	Q9Y466	8.94442e-06
Q96RT1	O15439	8.94442e-06
Q96RT1	P53618	8.94442e-06
Q96RT1	P48065	8.94442e-06
Q96RT1	P27816	8.94442e-06
Q96RT1	Q02078	8.94442e-06
Q96RT1	Q92911	8.94442e-06
Q96RT1	Q13368	8.94442e-06
Q96RT1	O00192	8.94442e-06
Q96RT1	Q12979	8.94442e-06
Q96RT1	P35499	8.94442e-06
Q96RT1	P20020	8.94442e-06
Q96RT1	Q9Y289	8.94442e-06
Q96RT1	P27037	8.94442e-06
P62258	P20823	8.94192e-06
P62258	P07900	8.94192e-06
P62258	P21549	8.94192e-06
P62258	P42167	8.94192e-06
P62258	P42166	8.94192e-06
P62258	P23396	8.94192e-06
P62258	Q9UQC2	8.94192e-06
P62258	P07910	8.94192e-06
P62258	P60891	8.94192e-06
P62258	P54105	8.94192e-06
P62258	Q9UJZ1	8.94192e-06
P62258	Q14558	8.94192e-06
P62258	Q14257	8.94192e-06
P62258	Q6PEY2	8.94192e-06
P62258	P05388	8.94192e-06
P62258	P60228	8.94192e-06
P62258	P25705	8.94192e-06
P62258	P08319	8.94192e-06
P62258	Q05639	8.94192e-06
P62258	Q15365	8.94192e-06
P62258	O75688	8.94192e-06
P62258	O75533	8.94192e-06
P62258	Q16543	8.94192e-06
P62258	P62805	8.94192e-06
P62258	Q8NDM7	8.94192e-06
P62258	Q9NXS2	8.94192e-06
P62258	Q7Z353	8.94192e-06
P62258	Q9NR30	8.94192e-06
P62258	P22626	8.94192e-06
P62258	Q9Y230	8.94192e-06
P62258	Q12905	8.94192e-06
P62258	P08238	8.94192e-06
P62258	Q13489	8.94192e-06
P62258	O43318	8.94192e-06
P62258	P06748	8.94192e-06
P62258	P00325	8.94192e-06
P62258	P06576	8.94192e-06
P62258	P51991	8.94192e-06
P62258	Q96E39	8.94192e-06
P62258	Q9H6E5	8.94192e-06
P62258	Q02878	8.94192e-06
P62258	Q9BUA3	8.94192e-06
P62258	P23588	8.94192e-06
P62258	P98175	8.94192e-06
P62258	P35232	8.94192e-06
P62258	P31689	8.94192e-06
P62258	P62241	8.94192e-06
P62258	P36578	8.94192e-06
P62258	P68371	8.94192e-06
P62258	Q9UHD2	8.94192e-06
P62258	Q14974	8.94192e-06
P62258	O60256	8.94192e-06
P62258	P07437	8.94192e-06
P62258	Q9NQ92	8.94192e-06
P62258	O15397	8.94192e-06
O43524	P62714	8.92734e-06
P46108	Q9Y3L3	8.92338e-06
P46108	P01889	8.92338e-06
P46108	P42566	8.92338e-06
P46108	P54753	8.92338e-06
P46108	Q15464	8.92338e-06
P46108	P30291	8.92338e-06
P46108	P17600	8.92338e-06
P46108	P18031	8.92338e-06
P46108	O14980	8.92338e-06
P46108	Q07666	8.92338e-06
P46108	P29320	8.92338e-06
P46108	9757	8.92338e-06
Q96B97	Q13153	8.92218e-06
Q13283	Q04637	8.91955e-06
Q13283	P06241	8.91955e-06
Q13283	Q14444	8.91955e-06
Q13283	P41240	8.91955e-06
Q13283	O60674	8.91955e-06
Q13283	P06730	8.91955e-06
Q13283	P06239	8.91955e-06
Q13283	Q08881	8.91955e-06
Q9UNZ2	Q13190	8.91737e-06
Q9UNZ2	P37108	8.91737e-06
Q9UNZ2	P39687	8.91737e-06
Q9UNZ2	P35268	8.91737e-06
Q9UNZ2	Q13148	8.91737e-06
Q9UNZ2	Q92990	8.91737e-06
Q9UNZ2	Q05469	8.91737e-06
P62993	Q9NRF2	8.91672e-06
P62993	Q9UQQ2	8.91672e-06
Q05397	P00488	8.91084e-06
Q05397	P49321	8.91084e-06
Q05397	O00148	8.91084e-06
Q05397	Q14469	8.91084e-06
Q05397	O15069	8.91084e-06
Q05397	Q9H6S3	8.91084e-06
Q05397	O60711	8.91084e-06
Q05397	Q9NQX6	8.91084e-06
Q05397	Q8TAM1	8.91084e-06
Q05397	P09467	8.91084e-06
Q05397	P26641	8.91084e-06
P50749	P01116	8.87913e-06
Q53ET0	O00470	8.84183e-06
P42226	P01861	8.83142e-06
P42226	P06734	8.83142e-06
P42226	Q9Y258	8.83142e-06
P20963	P08637	8.82827e-06
P20963	O14931	8.82827e-06
P20963	O75015	8.82827e-06
P04629	P98077	8.82550e-06
P04629	P08575	8.82550e-06
P04629	Q05209	8.82550e-06
P04629	Q9ULH0	8.82550e-06
P04629	P23467	8.82550e-06
P04629	P62993	8.82550e-06
P04629	P48736	8.82550e-06
P04629	P18031	8.82550e-06
P04629	P29353	8.82550e-06
P04629	Q16827	8.82550e-06
P04629	Q9Y2R2	8.82550e-06
P04629	P42338	8.82550e-06
P04629	P35568	8.82550e-06
P04629	P42336	8.82550e-06
P04629	P22681	8.82550e-06
P04629	P19174	8.82550e-06
P04629	O14908	8.82550e-06
P04629	Q92569	8.82550e-06
P04629	P23470	8.82550e-06
P04629	P08138	8.82550e-06
P04629	Q92529	8.82550e-06
P04629	O00459	8.82550e-06
P04629	Q8WYR1	8.82550e-06
P04629	O00329	8.82550e-06
P04629	P27986	8.82550e-06
P04629	Q12913	8.82550e-06
P04629	P01112	8.82550e-06
P04629	P01111	8.82550e-06
P04629	Q6S5L8	8.82550e-06
P04629	P01116	8.82550e-06
P04629	Q9UQQ2	8.82550e-06
P04629	P35222	8.82550e-06
P04629	Q9NRF2	8.82550e-06
P04629	O14492	8.82550e-06
O95994	Q9NRR5	8.82445e-06
Q8N6P7	Q06124	8.82355e-06
P07332	P46459	8.81638e-06
O94868	Q96QZ7	8.81010e-06
Q06481	P05412	8.80325e-06
Q06481	P04156	8.80325e-06
Q06481	O95704	8.80325e-06
Q06481	O00213	8.80325e-06
Q06481	Q92870	8.80325e-06
Q9Y5I3	P46108	8.80261e-06
Q9NRZ5	P46108	8.80261e-06
Q9Y5H8	P46108	8.80261e-06
Q9Y5H9	P46108	8.80261e-06
Q9Y5H6	P46108	8.80261e-06
Q9UN75	P46108	8.80261e-06
Q8IUG5	P46108	8.80261e-06
Q92556	P15153	8.80249e-06
P82094	Q5VTD9	8.80108e-06
P09619	P98077	8.78285e-06
P09619	Q15599	8.78285e-06
P09619	Q07890	8.78285e-06
P09619	Q14451	8.78285e-06
P09619	P16333	8.78285e-06
P09619	P08575	8.78285e-06
P09619	P23467	8.78285e-06
P09619	P20936	8.78285e-06
P09619	P60484	8.78285e-06
P09619	Q05209	8.78285e-06
P09619	P23469	8.78285e-06
P09619	O00750	8.78285e-06
P09619	Q13239	8.78285e-06
P09619	P48736	8.78285e-06
P09619	P18031	8.78285e-06
P09619	P29353	8.78285e-06
P09619	P29350	8.78285e-06
P09619	Q15256	8.78285e-06
P09619	P16234	8.78285e-06
P09619	Q16827	8.78285e-06
P09619	Q05397	8.78285e-06
P09619	P46108	8.78285e-06
P09619	Q9Y2R2	8.78285e-06
P09619	Q07889	8.78285e-06
P09619	P42338	8.78285e-06
P09619	P42336	8.78285e-06
P09619	P19174	8.78285e-06
P09619	Q92569	8.78285e-06
P09619	P62993	8.78285e-06
P09619	P23470	8.78285e-06
P09619	Q92529	8.78285e-06
P09619	O00459	8.78285e-06
P09619	Q8WYR1	8.78285e-06
P09619	O00329	8.78285e-06
P09619	O14745	8.78285e-06
P09619	P12931	8.78285e-06
P09619	P27986	8.78285e-06
P09619	P06241	8.78285e-06
P09619	Q15262	8.78285e-06
P09619	Q12913	8.78285e-06
P09619	Q06124	8.78285e-06
P09619	Q6S5L8	8.78285e-06
P09619	P16885	8.78285e-06
P09619	P27449	8.78285e-06
Q06187	Q99856	8.77099e-06
Q06187	P01871	8.77099e-06
P43378	Q13480	8.76908e-06
P43378	P46459	8.76908e-06
P43378	P10912	8.76908e-06
Q92730	Q9P286	8.75920e-06
Q92730	O96013	8.75920e-06
Q92730	Q13177	8.75920e-06
Q92730	Q13153	8.75920e-06
Q92730	O75914	8.75920e-06
Q92730	Q9NQU5	8.75920e-06
Q92730	Q70SY1	8.75920e-06
Q92730	Q9UDV6	8.75920e-06
P20963	P10144	8.75583e-06
P20963	P42574	8.75583e-06
Q92574	P31946	8.74432e-06
Q92574	Q15382	8.74432e-06
Q92574	P15311	8.74432e-06
Q92574	P49815	8.74432e-06
Q92574	P27348	8.74432e-06
Q92574	P63104	8.74432e-06
Q92574	Q8TDY2	8.74432e-06
Q92574	P61981	8.74432e-06
Q92574	P49841	8.74432e-06
Q92574	Q9P0N9	8.74432e-06
Q5VWK5	P40763	8.73647e-06
P50570	Q99547	8.73259e-06
Q8NEB9	P51148	8.73049e-06
Q8NEB9	Q14457	8.73049e-06
Q8NEB9	P61981	8.73049e-06
Q8NEB9	Q6ZNE5	8.73049e-06
Q8NEB9	Q9C0C7	8.73049e-06
Q8NEB9	Q99570	8.73049e-06
Q8NEB9	P61020	8.73049e-06
Q8NEB9	Q9P2Y5	8.73049e-06
Q8NEB9	P20339	8.73049e-06
Q9UKJ0	O95870	8.72412e-06
Q13191	P12931	8.72211e-06
P15509	P52333	8.72072e-06
P15509	O60674	8.72072e-06
P15509	P29597	8.72072e-06
P15509	P23458	8.72072e-06
O15156	P02452	8.72027e-06
O14495	P08648	8.71049e-06
O14495	P06756	8.71049e-06
Q9Y478	Q9UGI9	8.70758e-06
Q9Y478	Q9Y2R2	8.70758e-06
Q9Y478	Q9UL03	8.70758e-06
Q9Y478	Q96S59	8.70758e-06
Q9Y478	Q9NP71	8.70758e-06
Q9Y478	P13667	8.70758e-06
Q9Y478	P19438	8.70758e-06
Q9Y478	P46527	8.70758e-06
Q9Y478	Q86SQ4	8.70758e-06
Q9Y478	Q9HBG4	8.70758e-06
Q9Y478	Q9Y617	8.70758e-06
Q9Y478	O43175	8.70758e-06
Q9Y478	O75385	8.70758e-06
Q9Y478	Q16836	8.70758e-06
Q9Y478	P00742	8.70758e-06
Q9Y478	51639	8.70758e-06
Q9Y478	Q96QV1	8.70758e-06
Q9Y478	P18754	8.70758e-06
Q9Y478	Q9UGJ0	8.70758e-06
Q9Y478	Q8NDZ4	8.70758e-06
Q9Y478	P54646	8.70758e-06
Q9Y478	Q96AH8	8.70758e-06
Q9Y478	O75800	8.70758e-06
Q9Y478	P13639	8.70758e-06
Q9Y478	Q15836	8.70758e-06
Q9Y478	P04637	8.70758e-06
Q9Y478	Q9BQ67	8.70758e-06
Q9Y478	Q13797	8.70758e-06
P08581	P26045	8.70457e-06
P08581	P08575	8.70457e-06
P08581	Q05209	8.70457e-06
P08581	Q12913	8.70457e-06
P08581	P22681	8.70457e-06
P08581	P18031	8.70457e-06
P08581	P29353	8.70457e-06
P08581	O43157	8.70457e-06
P08581	P16144	8.70457e-06
P08581	P23470	8.70457e-06
P08581	Q13480	8.70457e-06
P08581	P27986	8.70457e-06
P08581	Q96S59	8.70457e-06
P08581	Q15262	8.70457e-06
P08581	Q16827	8.70457e-06
P08581	O60716	8.70457e-06
P08581	P35222	8.70457e-06
P08581	P23467	8.70457e-06
Q92835	Q96B97	8.70407e-06
Q92835	P36888	8.70407e-06
P78352	Q6P1M3	8.70363e-06
P78352	Q15334	8.70363e-06
P78352	Q14160	8.70363e-06
Q9BXF6	Q15907	8.70349e-06
Q9BXF6	Q9H4M9	8.70349e-06
P62258	Q00005	8.70213e-06
P62258	Q00613	8.70213e-06
P62258	Q9Y4H2	8.70213e-06
P62258	Q99836	8.70213e-06
P35222	Q7Z6J6	8.69914e-06
O15492	Q14344	8.69449e-06
Q13153	Q9H1Y0	8.67364e-06
Q13153	Q9Y2X7	8.67364e-06
Q13153	Q14164	8.67364e-06
P27361	P35354	8.67066e-06
P27361	O43521	8.67066e-06
P27361	Q01892	8.67066e-06
P27361	P27708	8.67066e-06
P27361	Q14247	8.67066e-06
P27361	Q9C0H2	8.67066e-06
P27361	P18146	8.67066e-06
P27361	P50549	8.67066e-06
P27361	P16118	8.67066e-06
P27361	Q05209	8.67066e-06
P27361	Q04828	8.67066e-06
P27361	Q96RQ1	8.67066e-06
P27361	Q06546	8.67066e-06
P27361	Q15633	8.67066e-06
P27361	Q96SM3	8.67066e-06
P27361	P29353	8.67066e-06
P27361	P01243	8.67066e-06
P27361	P01225	8.67066e-06
P27361	P08237	8.67066e-06
P27361	P01229	8.67066e-06
P27361	P23219	8.67066e-06
P27361	Q01196	8.67066e-06
P27361	Q8N122	8.67066e-06
P27361	P17676	8.67066e-06
P27361	Q92729	8.67066e-06
P27361	P18847	8.67066e-06
P27361	Q16665	8.67066e-06
Q9H3S7	O75340	8.66686e-06
Q9H3S7	Q99962	8.66686e-06
Q9H3S7	Q99816	8.66686e-06
P51956	P49023	8.66116e-06
P51956	P52735	8.66116e-06
P51956	P16471	8.66116e-06
P51956	P15498	8.66116e-06
Q9UN19	Q92918	8.65134e-06
Q9UN19	P19174	8.65134e-06
Q9UN19	P16885	8.65134e-06
Q9UN19	P21860	8.65134e-06
P06241	Q12933	8.64478e-06
P06241	Q01362	8.64478e-06
P06241	P12319	8.64478e-06
P06241	Q9Y4K3	8.64478e-06
P29353	O43809	8.64342e-06
P29353	P30519	8.64342e-06
P29353	Q16659	8.64342e-06
P29353	Q9BPY3	8.64342e-06
P29353	Q9ULV8	8.64342e-06
P29353	Q9BVJ7	8.64342e-06
P29353	Q9H5I1	8.64342e-06
P29353	O00193	8.64342e-06
P29353	Q9H840	8.64342e-06
P29353	Q9NPF4	8.64342e-06
P29353	O75569	8.64342e-06
P29353	Q13418	8.64342e-06
P29353	Q9H9J2	8.64342e-06
P78352	O60391	8.64224e-06
P78352	Q8TCU5	8.64224e-06
Q13283	P22392	8.63624e-06
Q13283	Q9Y4K3	8.63624e-06
Q13283	Q14164	8.63624e-06
Q13283	Q9UHX1	8.63624e-06
Q9UFF9	Q9NZN8	8.61326e-06
Q9UHI7	P16333	8.61060e-06
Q9UHI7	P27986	8.61060e-06
Q9UHI7	P62993	8.61060e-06
Q9UHI7	P19174	8.61060e-06
P12830	Q6IQ23	8.60778e-06
P12830	Q9BVG8	8.60778e-06
P23469	P09619	8.59840e-06
P17081	Q9UPT5	8.59587e-06
P17081	Q15642	8.59587e-06
Q86WV1	P61224	8.59007e-06
Q86WV1	P62834	8.59007e-06
Q06187	Q9Y6K9	8.58272e-06
Q06187	O14920	8.58272e-06
Q06187	O15111	8.58272e-06
P35557	P14618	8.57545e-06
P35557	P30613	8.57545e-06
P12830	P08107	8.57231e-06
P12830	Q01105	8.57231e-06
P12830	P13010	8.57231e-06
P12830	P10809	8.57231e-06
P12830	P40227	8.57231e-06
P12830	P07900	8.57231e-06
P12830	P49748	8.57231e-06
P12830	P35527	8.57231e-06
P12830	O75323	8.57231e-06
P12830	Q9NYG5	8.57231e-06
P12830	Q9BPW8	8.57231e-06
P12830	Q07021	8.57231e-06
P12830	Q92688	8.57231e-06
P12830	P11362	8.57231e-06
P12830	P04264	8.57231e-06
P12830	P01876	8.57231e-06
P12830	P02545	8.57231e-06
P12830	P31350	8.57231e-06
P12830	Q15139	8.57231e-06
P12830	Q08050	8.57231e-06
P12830	Q13309	8.57231e-06
P12830	Q9UI95	8.57231e-06
P12830	P21980	8.57231e-06
P12830	O15143	8.57231e-06
P12830	O43707	8.57231e-06
P12830	P19388	8.57231e-06
O60880	P06239	8.54588e-06
P04629	Q9Y5J5	8.54518e-06
O00167	Q96MA1	8.54275e-06
O00167	Q93062	8.54275e-06
P15153	Q13177	8.54246e-06
P15153	O75914	8.54246e-06
P15153	Q92558	8.54246e-06
P15153	P45984	8.54246e-06
P15153	P45983	8.54246e-06
P15153	Q9P286	8.54246e-06
P15153	P19878	8.54246e-06
P15153	Q13153	8.54246e-06
P15153	P60709	8.54246e-06
P15153	P53779	8.54246e-06
P15153	Q9Y6W5	8.54246e-06
P15153	Q9NQU5	8.54246e-06
P15153	P53365	8.54246e-06
P15153	P46940	8.54246e-06
P15153	P52566	8.54246e-06
P15153	P52565	8.54246e-06
P15153	O96013	8.54246e-06
P15153	P62330	8.54246e-06
P15153	Q9UPY6	8.54246e-06
P15153	P63261	8.54246e-06
Q9NZM4	P27986	8.53568e-06
Q9NZM4	P19174	8.53568e-06
Q9NZM4	P12931	8.53568e-06
Q9NZM4	P16333	8.53568e-06
Q9NZM4	P46108	8.53568e-06
O43665	O00422	8.53306e-06
O43665	P62330	8.53306e-06
O43665	P56537	8.53306e-06
Q92934	P62993	8.51975e-06
Q92934	P31947	8.51975e-06
Q92934	Q16548	8.51975e-06
Q92934	P10415	8.51975e-06
Q92934	P99999	8.51975e-06
Q92934	Q07817	8.51975e-06
Q92934	Q92843	8.51975e-06
Q92934	P42574	8.51975e-06
Q92934	O60238	8.51975e-06
O43559	Q15046	8.51276e-06
P09564	P27986	8.49517e-06
P49006	O60603	8.49217e-06
O43623	P12830	8.49026e-06
Q13153	Q99558	8.48747e-06
Q13308	P35222	8.48713e-06
P12931	Q8IZP0	8.48606e-06
Q86TI0	Q96LR5	8.48508e-06
P13688	P29353	8.48137e-06
P13688	P29350	8.48137e-06
O94868	P55072	8.47646e-06
Q92835	P19438	8.47065e-06
Q92835	P25445	8.47065e-06
Q9BYG4	Q8N3R9	8.45216e-06
Q8NFH8	Q15311	8.44787e-06
Q8NFH8	P62993	8.44787e-06
Q8NFH8	Q9ULH1	8.44787e-06
Q8NFH8	Q9Y6I3	8.44787e-06
P08581	P63104	8.42809e-06
P08581	Q06124	8.42809e-06
Q86UP0	Q96I34	8.41150e-06
Q9NRH2	Q15831	8.40943e-06
P63244	Q9BRX9	8.39610e-06
P63244	P55795	8.39610e-06
P63244	Q16659	8.39610e-06
P63244	Q8IWX8	8.39610e-06
P63244	Q13123	8.39610e-06
P63244	Q8WWY3	8.39610e-06
P63244	Q96DF8	8.39610e-06
Q13153	Q9Y2U5	8.39068e-06
Q13153	Q99759	8.39068e-06
Q13261	P23458	8.38151e-06
Q13261	P52333	8.38151e-06
Q13261	P40933	8.38151e-06
Q13261	O60674	8.38151e-06
Q13261	P29597	8.38151e-06
P04629	P16885	8.36176e-06
P04629	Q8WU20	8.36176e-06
Q99952	P42680	8.35983e-06
Q99952	O43586	8.35983e-06
Q8N1F8	O00206	8.35056e-06
Q9UFF9	P33993	8.33968e-06
Q9UFF9	Q9H9A5	8.33968e-06
Q9UFF9	O75175	8.33968e-06
Q9UFF9	Q5VYY2	8.33968e-06
Q9UFF9	Q9HB71	8.33968e-06
Q9UFF9	Q96FW1	8.33968e-06
Q9UFF9	P15311	8.33968e-06
Q9UFF9	A5YKK6	8.33968e-06
O14713	Q9BSQ5	8.33893e-06
Q8IU57	O95777	8.33880e-06
O15524	P52630	8.33049e-06
O15524	Q9UM73	8.33049e-06
O15524	Q14765	8.33049e-06
O15524	P42226	8.33049e-06
O15524	Q92830	8.33049e-06
O15524	Q15370	8.33049e-06
P09619	Q00722	8.32136e-06
P09619	Q15147	8.32136e-06
P09619	P46109	8.32136e-06
P09619	Q01970	8.32136e-06
P09619	P35568	8.32136e-06
P09619	Q9NQ66	8.32136e-06
P09619	P01112	8.32136e-06
P09619	P01111	8.32136e-06
P09619	P01116	8.32136e-06
O43709	Q9Y478	8.32002e-06
Q9NZ45	Q9Y478	8.32002e-06
O75385	Q01094	8.30117e-06
O75385	Q16254	8.30117e-06
Q9H1K0	P61106	8.28014e-06
P55211	Q9UKG1	8.27396e-06
Q05655	Q9NR28	8.27277e-06
O00308	P54259	8.25540e-06
O00308	Q93009	8.25540e-06
Q92934	P62136	8.24914e-06
Q92934	O43521	8.24914e-06
Q4G163	Q12834	8.24797e-06
P08581	P98077	8.24718e-06
P08581	Q00722	8.24718e-06
P08581	Q15147	8.24718e-06
P08581	P35568	8.24718e-06
P08581	P62993	8.24718e-06
P08581	P48736	8.24718e-06
P08581	O00459	8.24718e-06
P08581	P42336	8.24718e-06
P08581	Q05397	8.24718e-06
P08581	P46108	8.24718e-06
P08581	Q01970	8.24718e-06
P08581	P01116	8.24718e-06
P08581	P42338	8.24718e-06
P08581	Q9NQ66	8.24718e-06
P08581	Q92569	8.24718e-06
P08581	P46109	8.24718e-06
P08581	Q92529	8.24718e-06
P08581	Q8WYR1	8.24718e-06
P08581	O00329	8.24718e-06
P08581	P01112	8.24718e-06
P08581	P01111	8.24718e-06
P08581	Q6S5L8	8.24718e-06
Q15116	Q06124	8.24068e-06
Q7Z569	P05162	8.23117e-06
Q7Z569	Q02750	8.23117e-06
P63096	Q08722	8.23061e-06
P63096	Q14980	8.23061e-06
P63096	P49798	8.23061e-06
P63096	P08253	8.23061e-06
P63096	O43665	8.23061e-06
P63096	P49802	8.23061e-06
P63096	O43566	8.23061e-06
P63096	O43924	8.23061e-06
P63096	Q9NPG2	8.23061e-06
P63096	P81274	8.23061e-06
P49023	P16671	8.22346e-06
P49023	P16581	8.22346e-06
P49023	P13688	8.22346e-06
P60763	Q9NYB9	8.21749e-06
P60763	Q96F07	8.21749e-06
P60763	Q7L576	8.21749e-06
P60763	P55160	8.21749e-06
P60763	Q9Y2A7	8.21749e-06
Q9HBA0	Q9NWT6	8.21577e-06
Q92918	Q9UN19	8.21272e-06
Q92918	P16333	8.21272e-06
Q92918	O43561	8.21272e-06
Q92918	P62993	8.21272e-06
Q92918	P00519	8.21272e-06
Q92918	Q16584	8.21272e-06
Q92918	P46109	8.21272e-06
Q92918	P46108	8.21272e-06
Q92918	Q9UJU6	8.21272e-06
Q92918	P12931	8.21272e-06
Q92918	Q9BXL7	8.21272e-06
Q92918	O14920	8.21272e-06
Q92918	O43318	8.21272e-06
Q92918	P27986	8.21272e-06
Q92918	Q8WV28	8.21272e-06
Q92918	O75791	8.21272e-06
Q92918	P19174	8.21272e-06
Q92918	P06241	8.21272e-06
Q13283	Q7KZF4	8.21202e-06
P13688	Q9H2X3	8.21198e-06
Q9BYG5	Q8N3R9	8.20877e-06
Q8NEU8	P23945	8.20636e-06
P19174	Q8IZP0	8.20316e-06
Q14524	Q13424	8.20256e-06
P15090	O76070	8.20203e-06
P15090	Q93063	8.20203e-06
P15090	Q92882	8.20203e-06
Q9UN19	P63000	8.19675e-06
Q9UN19	P15153	8.19675e-06
Q9UN19	P60763	8.19675e-06
P52630	P63244	8.19498e-06
Q6ZUJ8	Q13625	8.19258e-06
P23743	P12931	8.17584e-06
O94887	P60953	8.16162e-06
P17181	Q96CW1	8.15784e-06
P17181	P42226	8.15784e-06
P55211	P04049	8.14818e-06
P55211	Q8WUI4	8.14818e-06
P13639	Q15843	8.14811e-06
Q16665	O15379	8.14399e-06
Q16665	P18146	8.14399e-06
Q16665	Q14764	8.14399e-06
Q16665	P35222	8.14399e-06
Q16665	P12821	8.14399e-06
Q16665	Q9Y2N7	8.14399e-06
Q16665	Q02505	8.14399e-06
Q16665	Q9UN36	8.14399e-06
Q16665	P06731	8.14399e-06
Q16665	Q00987	8.14399e-06
Q16665	P40763	8.14399e-06
P29474	P23634	8.14347e-06
P29474	Q01814	8.14347e-06
P29474	P20020	8.14347e-06
P21918	O95467	8.12735e-06
P21918	Q5JWF2	8.12735e-06
P21918	P50148	8.12735e-06
P21918	P63092	8.12735e-06
P21918	P84996	8.12735e-06
P21918	P38405	8.12735e-06
P31260	Q06124	8.12397e-06
P01303	P25929	8.11738e-06
P49815	Q96PY6	8.11338e-06
Q9NQ76	P12931	8.11240e-06
Q9NQ76	P27986	8.11240e-06
Q9NQ76	P62993	8.11240e-06
Q9NQ76	P00519	8.11240e-06
Q9NQ76	P19174	8.11240e-06
Q9NQ76	P16333	8.11240e-06
Q9NQ76	P46108	8.11240e-06
Q9NQ76	P06241	8.11240e-06
O95886	P16333	8.11240e-06
O95886	P27986	8.11240e-06
O95886	P62993	8.11240e-06
O95886	P00519	8.11240e-06
O95886	P19174	8.11240e-06
O95886	P12931	8.11240e-06
O95886	P46108	8.11240e-06
O95886	P06241	8.11240e-06
Q9Y343	Q99963	8.10289e-06
Q01484	P32418	8.09571e-06
Q01484	Q9UJW0	8.09571e-06
Q01484	P11532	8.09571e-06
P15153	Q9UQB8	8.09359e-06
P15153	Q04206	8.09359e-06
P15153	Q9BYG4	8.09359e-06
P15153	Q9BYG5	8.09359e-06
P15153	O14733	8.09359e-06
P15153	P45985	8.09359e-06
P15153	P46734	8.09359e-06
P15153	Q05513	8.09359e-06
P15153	Q86VI3	8.09359e-06
P15153	P41743	8.09359e-06
P15153	O14639	8.09359e-06
P15153	P19838	8.09359e-06
P15153	P61586	8.09359e-06
P15153	Q6H8Q1	8.09359e-06
P15153	Q8TEW0	8.09359e-06
P15153	O94929	8.09359e-06
P15153	Q9NPB6	8.09359e-06
P15153	Q13233	8.09359e-06
P15153	P52564	8.09359e-06
P15153	O14986	8.09359e-06
P15153	Q99755	8.09359e-06
P15153	Q13576	8.09359e-06
P15153	O60331	8.09359e-06
Q9UQ16	P00519	8.08982e-06
Q9UQ16	P06241	8.08982e-06
Q9UQC9	P16144	8.08836e-06
O60733	P84077	8.07836e-06
P62258	P46937	8.06768e-06
P07332	P32519	8.05275e-06
Q9UNQ0	P0CG48	8.03761e-06
P20338	Q9H1K0	8.03709e-06
P01116	Q5VU43	8.02436e-06
P01116	Q96ID5	8.02436e-06
P01116	O75398	8.02436e-06
P01116	Q99832	8.02436e-06
P01116	Q9UQ13	8.02436e-06
P01116	P68104	8.02436e-06
P24158	P18146	8.01902e-06
P26951	Q92569	8.01566e-06
P26951	P23458	8.01566e-06
P26951	P62993	8.01566e-06
P26951	P48736	8.01566e-06
P26951	P42338	8.01566e-06
P26951	P42336	8.01566e-06
P26951	O60674	8.01566e-06
P26951	P19174	8.01566e-06
P26951	P27986	8.01566e-06
P26951	P32927	8.01566e-06
P26951	P16333	8.01566e-06
P26951	Q07812	8.01566e-06
P26951	P52333	8.01566e-06
P26951	P29597	8.01566e-06
P26951	P06241	8.01566e-06
P26951	O00459	8.01566e-06
P26951	Q8WYR1	8.01566e-06
P26951	O00329	8.01566e-06
Q7Z569	Q15672	8.01044e-06
Q9H1K0	Q96EV8	8.00420e-06
P49023	Q9ULH1	8.00294e-06
Q13153	P31749	7.99781e-06
Q13153	Q13233	7.99781e-06
Q13153	P16949	7.99781e-06
Q13153	Q13418	7.99781e-06
Q13153	O95863	7.99781e-06
Q13153	Q13976	7.99781e-06
O15530	Q04759	7.99628e-06
P23443	Q9BY77	7.98879e-06
P23443	Q05513	7.98879e-06
P23443	P55884	7.98879e-06
Q8WXE9	Q15843	7.98546e-06
P08962	P05556	7.98343e-06
P08962	P01033	7.98343e-06
Q15464	P11362	7.98225e-06
P0CG48	Q9H013	7.98183e-06
P21741	Q02543	7.97206e-06
P67870	Q9UKI9	7.97096e-06
P67870	P25963	7.97096e-06
P67870	Q6VY07	7.97096e-06
P67870	P20042	7.97096e-06
P67870	Q96EB6	7.97096e-06
P67870	P51610	7.97096e-06
P67870	Q05513	7.97096e-06
P67870	O14640	7.97096e-06
P67870	O14641	7.97096e-06
P67870	Q92997	7.97096e-06
P67870	Q9Y5Z7	7.97096e-06
P67870	P68400	7.97096e-06
P67870	P35222	7.97096e-06
Q9UBN7	P17252	7.96642e-06
Q9UBN7	Q01130	7.96642e-06
P31946	O95382	7.95611e-06
P31946	P15291	7.95611e-06
Q8TEY5	Q53ET0	7.94995e-06
Q8TEY5	Q09472	7.94995e-06
Q8TEY5	Q92793	7.94995e-06
O43561	P78314	7.94070e-06
P61981	P08107	7.93577e-06
P61981	Q8N3F8	7.93577e-06
P61981	Q9UKV3	7.93577e-06
P61981	Q9ULJ3	7.93577e-06
P61981	Q86W92	7.93577e-06
P61981	P78527	7.93577e-06
P61981	Q92574	7.93577e-06
P61981	Q96TC7	7.93577e-06
P61981	P62995	7.93577e-06
P61981	Q99683	7.93577e-06
P61981	Q12778	7.93577e-06
P61981	Q9HC77	7.93577e-06
P61981	Q9UQB8	7.93577e-06
P61981	Q14155	7.93577e-06
P61981	O95382	7.93577e-06
P61981	Q6PKG0	7.93577e-06
