#tail	head	edge_flux
Q01973	P41221	1.30565e-02
Q01973	P56703	1.30565e-02
P34925	P04628	1.04922e-02
P34925	P56704	1.04922e-02
Q01973	P01138	1.03826e-02
P34925	P13569	1.01589e-02
O75197	Q92837	5.86909e-03
O75197	P19022	5.86909e-03
O75197	O15169	5.86909e-03
Q07954	P11226	5.73440e-03
Q07954	Q15485	5.73440e-03
Q07954	O00213	5.73440e-03
Q07954	P61981	5.55226e-03
P34925	O14640	5.35243e-03
O75197	O15198	4.77252e-03
Q07954	P12757	4.66300e-03
O75197	Q00604	3.96576e-03
Q9NPG1	Q00722	3.64956e-03
Q9NPG1	P09471	3.64956e-03
Q9NPG1	P50148	3.64956e-03
Q9NPG1	Q9NQ66	3.64956e-03
Q9NPG1	P35222	3.64956e-03
Q9NPG1	O14641	3.64956e-03
Q9NPG1	O14640	3.64956e-03
Q9NPG1	Q01970	3.64956e-03
Q9NPG1	Q92997	3.64956e-03
Q9NPG1	Q15147	3.64956e-03
Q9ULW2	Q00722	3.64956e-03
Q9ULW2	P09471	3.64956e-03
Q9ULW2	P50148	3.64956e-03
Q9ULW2	Q9NQ66	3.64956e-03
Q9ULW2	O14640	3.64956e-03
Q9ULW2	Q15147	3.64956e-03
Q9ULW2	P35222	3.64956e-03
Q9ULW2	Q01970	3.64956e-03
Q9ULW2	Q92997	3.64956e-03
Q9ULW2	O14641	3.64956e-03
O75197	Q9ULV1	3.57803e-03
O75197	O60353	3.57803e-03
Q9UP38	Q92997	3.47242e-03
Q9UP38	Q00722	3.47242e-03
Q9UP38	P09471	3.47242e-03
Q9UP38	P50148	3.47242e-03
Q9UP38	Q9NQ66	3.47242e-03
Q9UP38	P35222	3.47242e-03
Q9UP38	Q15147	3.47242e-03
Q9UP38	O14640	3.47242e-03
Q9UP38	Q01970	3.47242e-03
Q9UP38	O14641	3.47242e-03
Q14332	Q92997	3.47242e-03
Q14332	Q00722	3.47242e-03
Q14332	P09471	3.47242e-03
Q14332	P50148	3.47242e-03
Q14332	Q9NQ66	3.47242e-03
Q14332	P35222	3.47242e-03
Q14332	Q15147	3.47242e-03
Q14332	O14640	3.47242e-03
Q14332	Q01970	3.47242e-03
Q14332	O14641	3.47242e-03
Q13467	Q00722	3.46524e-03
Q13467	P09471	3.46524e-03
Q13467	P50148	3.46524e-03
Q13467	Q9NQ66	3.46524e-03
Q13467	Q15147	3.46524e-03
Q13467	O14640	3.46524e-03
Q13467	P35222	3.46524e-03
Q13467	Q01970	3.46524e-03
Q13467	Q92997	3.46524e-03
Q13467	O14641	3.46524e-03
O00144	Q00722	3.37511e-03
O00144	P09471	3.37511e-03
O00144	P50148	3.37511e-03
O00144	Q9NQ66	3.37511e-03
O00144	O14640	3.37511e-03
O00144	O14641	3.37511e-03
O00144	P35222	3.37511e-03
O00144	Q01970	3.37511e-03
O00144	Q92997	3.37511e-03
O00144	Q15147	3.37511e-03
Q07954	P02746	3.22655e-03
Q9H461	Q9BXY4	3.04130e-03
Q9H461	Q00722	3.04130e-03
Q9H461	P09471	3.04130e-03
Q9H461	P50148	3.04130e-03
Q9H461	Q9NQ66	3.04130e-03
Q9H461	P35222	3.04130e-03
Q9H461	O14641	3.04130e-03
Q9H461	Q2MKA7	3.04130e-03
Q9H461	O14640	3.04130e-03
Q9H461	Q01970	3.04130e-03
Q9H461	Q92997	3.04130e-03
Q9H461	Q15147	3.04130e-03
O75197	P49841	2.99403e-03
O75084	Q00722	2.97341e-03
O75084	P09471	2.97341e-03
O75084	P50148	2.97341e-03
O75084	O14640	2.97341e-03
O75084	O14641	2.97341e-03
O75084	P35222	2.97341e-03
O75084	Q9NQ66	2.97341e-03
O75084	Q92997	2.97341e-03
O75084	Q01970	2.97341e-03
O75084	Q15147	2.97341e-03
Q07954	P21741	2.92532e-03
Q07954	P05121	2.92532e-03
O75084	Q9NRR5	2.82684e-03
Q01974	P41221	2.75931e-03
Q01974	P31946	2.75931e-03
Q01974	Q9H1J7	2.75931e-03
Q01974	O00755	2.75931e-03
Q01974	Q9Y6F9	2.75931e-03
Q01974	P09544	2.75931e-03
Q01974	P56703	2.75931e-03
Q01974	P04628	2.75931e-03
Q01974	P56704	2.75931e-03
Q01974	P56705	2.75931e-03
O00144	Q99750	2.74452e-03
P56703	O60353	2.66326e-03
P56703	Q9ULV1	2.66326e-03
P56703	Q9UEF7	2.66326e-03
O75581	P58335	2.58689e-03
O75581	Q9BXY4	2.58689e-03
O75581	Q9Y4X0	2.58689e-03
O75581	P19022	2.58689e-03
O75581	P98082	2.58689e-03
O75581	Q2MKA7	2.58689e-03
O75581	Q9H6X2	2.58689e-03
O75581	Q14696	2.58689e-03
O75581	O15169	2.58689e-03
O75084	Q9UMX0	2.41787e-03
Q9BXY4	P04628	2.19681e-03
Q01974	O43318	1.86447e-03
Q9UP38	P78352	1.77141e-03
Q14332	P78352	1.77141e-03
O75581	P0CG47	1.74797e-03
O75581	P62987	1.74797e-03
O75581	Q03135	1.74797e-03
O75581	P62979	1.74797e-03
O75581	P0CG48	1.74797e-03
Q15147	P00533	1.71408e-03
Q15147	P17252	1.71408e-03
Q15147	Q05655	1.71408e-03
Q15147	Q02156	1.71408e-03
Q15147	P05129	1.71408e-03
Q15147	P05771	1.71408e-03
Q2MKA7	Q96MU8	1.71107e-03
Q2MKA7	P04628	1.71107e-03
O75581	Q9ULV1	1.57707e-03
O75581	O60353	1.57707e-03
O75084	P78352	1.51684e-03
Q15485	P26022	1.48404e-03
Q15485	P02741	1.48404e-03
Q01974	P21333	1.40762e-03
Q01974	O14640	1.40762e-03
Q01974	O14641	1.40762e-03
Q01974	Q9Y5V3	1.40762e-03
Q01974	Q92997	1.40762e-03
Q01970	O14745	1.33533e-03
Q01970	P00533	1.33533e-03
Q01970	P17252	1.33533e-03
Q01970	Q05655	1.33533e-03
Q01970	Q02156	1.33533e-03
Q01970	P15311	1.33533e-03
Q01970	Q9NPB6	1.33533e-03
Q01970	P05129	1.33533e-03
Q01970	P05771	1.33533e-03
Q01970	Q8TEW0	1.33533e-03
O75581	P49841	1.31966e-03
Q9NQ66	P00533	1.27178e-03
Q9NQ66	Q05655	1.27178e-03
Q9NQ66	Q02156	1.27178e-03
Q9NQ66	Q9NPB6	1.27178e-03
Q9NQ66	P05129	1.27178e-03
Q9NQ66	P05771	1.27178e-03
Q9NQ66	Q8TEW0	1.27178e-03
Q9NQ66	P17252	1.27178e-03
Q00604	Q9ULV1	1.26706e-03
Q00722	P00533	1.22243e-03
Q00722	P52564	1.22243e-03
Q00722	P17252	1.22243e-03
Q00722	Q05655	1.22243e-03
Q00722	Q02156	1.22243e-03
Q00722	P05129	1.22243e-03
Q00722	P05771	1.22243e-03
Q00722	P46734	1.22243e-03
P41221	O96014	1.00642e-03
P41221	Q9ULV1	1.00642e-03
P41221	Q9H1J7	1.00642e-03
P41221	O00755	1.00642e-03
P41221	Q9UEF7	1.00642e-03
P41221	O14904	1.00642e-03
P41221	O60353	1.00642e-03
P41221	P56704	1.00642e-03
P41221	P56705	1.00642e-03
Q9BXY4	Q15075	1.00375e-03
Q00722	P63000	9.72083e-04
Q13467	Q9UK32	9.21633e-04
Q13467	P49841	9.21633e-04
Q15147	Q05586	8.74416e-04
Q15147	Q9BYG4	8.74416e-04
Q15147	Q9BYG5	8.74416e-04
Q15147	Q9NPB6	8.74416e-04
Q15147	Q8TEW0	8.74416e-04
Q9NQ66	P16220	8.59344e-04
Q9NQ66	P49716	8.59344e-04
Q9NQ66	P12980	8.59344e-04
Q00604	O95859	8.56158e-04
Q00722	Q16539	8.25996e-04
P56704	P41221	8.10068e-04
P56704	O14904	8.10068e-04
P56704	Q9ULV1	8.10068e-04
P56704	Q9H1J7	8.10068e-04
P56704	O00755	8.10068e-04
P56704	O94907	8.10068e-04
P56704	O96014	8.10068e-04
P56704	O60353	8.10068e-04
P56704	Q14696	8.10068e-04
P56704	P56705	8.10068e-04
P04628	Q9ULV1	7.56177e-04
P04628	Q9BXY4	7.56177e-04
P04628	Q6UXX9	7.56177e-04
P04628	Q2MKA7	7.56177e-04
P04628	P09544	7.56177e-04
P04628	O60353	7.56177e-04
P04628	Q9UEF7	7.56177e-04
Q9Y6F9	O60353	6.90413e-04
Q9Y6F9	Q9ULV1	6.90413e-04
Q01970	Q9BYG4	6.81201e-04
Q01970	Q9BYG5	6.81201e-04
Q92837	O14640	6.67961e-04
Q92837	P49841	6.67961e-04
Q92837	Q92997	6.67961e-04
Q92837	O15169	6.67961e-04
O60353	Q00722	6.49560e-04
O60353	P09471	6.49560e-04
O60353	P50148	6.49560e-04
O60353	Q9NQ66	6.49560e-04
O60353	P35222	6.49560e-04
O60353	O14641	6.49560e-04
O60353	O14640	6.49560e-04
O60353	Q01970	6.49560e-04
O60353	Q92997	6.49560e-04
O60353	Q15147	6.49560e-04
Q9NQ66	Q01082	6.48780e-04
Q9NQ66	Q9BYG4	6.48780e-04
Q9NQ66	Q9BYG5	6.48780e-04
Q9H6X2	Q07817	6.48214e-04
Q9H6X2	P38398	6.48214e-04
Q00722	Q9UM73	6.23603e-04
Q00722	Q8TEW0	6.23603e-04
Q00722	Q9BYG4	6.23603e-04
Q00722	Q9BYG5	6.23603e-04
Q00722	Q9NPB6	6.23603e-04
P09544	O60353	5.85927e-04
P09544	Q9ULV1	5.85927e-04
P09544	P04628	5.85927e-04
P11226	P48740	5.84805e-04
P11226	O00187	5.84805e-04
P11226	Q9Y6Y9	5.84805e-04
P11226	O00206	5.84805e-04
Q92997	P63000	5.41276e-04
Q92997	Q8TAA9	5.41276e-04
Q92997	P60763	5.41276e-04
Q92997	O43395	5.41276e-04
Q92997	P15153	5.41276e-04
Q92997	Q9ULK5	5.41276e-04
Q92997	Q92837	5.41276e-04
Q92997	P98082	5.41276e-04
Q92997	P49841	5.41276e-04
Q92997	O15169	5.41276e-04
Q9ULV1	O14745	5.35969e-04
Q9ULV1	P32121	5.35969e-04
Q9ULV1	Q00722	5.35969e-04
Q9ULV1	P09471	5.35969e-04
Q9ULV1	O95859	5.35969e-04
Q9ULV1	P50148	5.35969e-04
Q9ULV1	Q9NQ66	5.35969e-04
Q9ULV1	P35222	5.35969e-04
Q9ULV1	Q15147	5.35969e-04
Q9ULV1	O14640	5.35969e-04
Q9ULV1	Q01970	5.35969e-04
Q9ULV1	Q92997	5.35969e-04
Q9ULV1	O14641	5.35969e-04
Q14696	O94907	4.92350e-04
Q14696	P56704	4.92350e-04
Q9Y4X0	P49841	4.90198e-04
Q9Y4X0	Q9Y2T1	4.90198e-04
Q96MU8	O94907	4.59889e-04
Q96MU8	Q2MKA7	4.59889e-04
Q92837	P49716	4.51343e-04
Q92997	P46531	4.47204e-04
Q92997	Q04721	4.47204e-04
Q92997	Q99466	4.47204e-04
Q92997	Q9UM47	4.47204e-04
Q92997	Q96KM6	4.40145e-04
P50148	P32302	4.23436e-04
P50148	Q00722	4.23436e-04
P50148	Q15147	4.23436e-04
P50148	Q01970	4.23436e-04
P50148	Q9NQ66	4.23436e-04
P50148	O14640	4.23436e-04
P50148	O14641	4.23436e-04
P50148	Q99614	4.23436e-04
P50148	Q92997	4.23436e-04
O95859	Q9ULV1	4.15388e-04
Q92997	P19544	4.14802e-04
Q92837	O14641	4.07216e-04
P50148	Q9BZM2	4.01186e-04
P50148	Q9BZM1	4.01186e-04
P50148	Q68DD2	4.01186e-04
P50148	P0C869	4.01186e-04
P50148	Q3MJ16	4.01186e-04
P50148	P39877	4.01186e-04
P50148	P47712	4.01186e-04
P50148	P04054	4.01186e-04
P50148	Q86XP0	4.01186e-04
P50148	Q9UP65	4.01186e-04
P50148	P14555	4.01186e-04
P50148	O15496	4.01186e-04
P50148	Q9NZ20	4.01186e-04
P50148	J3KMZ3	4.01186e-04
P50148	O60733	4.01186e-04
P50148	Q9UNK4	4.01186e-04
P50148	Q9BX93	4.01186e-04
P50148	Q9NZK7	4.01186e-04
P50148	P01112	4.01186e-04
P50148	P01111	4.01186e-04
P50148	P01116	4.01186e-04
P04628	P78504	3.85753e-04
P04628	Q06710	3.85753e-04
P04628	O75030	3.85753e-04
P04628	P48436	3.85753e-04
P04628	P52951	3.85753e-04
P04628	Q14469	3.85753e-04
P04628	P46531	3.85753e-04
P04628	P56178	3.85753e-04
P04628	Q02962	3.85753e-04
P04628	Q6ZQN5	3.85753e-04
Q68DD2	P02768	3.85100e-04
Q6UXX9	P04628	3.78091e-04
P50148	Q9UNX9	3.49844e-04
P50148	P48050	3.49844e-04
P50148	P63252	3.49844e-04
P50148	Q14500	3.49844e-04
P50148	Q9UGN5	3.36075e-04
Q92997	P25054	3.29983e-04
Q92997	O95996	3.29983e-04
Q92997	Q86T65	3.29983e-04
Q92997	Q9Y4D1	3.29983e-04
Q92997	Q9Y2T1	3.29983e-04
Q92997	O75474	3.29983e-04
Q92997	P19784	3.29983e-04
P11226	P26022	3.29050e-04
P11226	P02743	3.29050e-04
P56705	P41221	3.19073e-04
P56705	O96014	3.19073e-04
P56705	Q9ULV1	3.19073e-04
P56705	Q9H1J7	3.19073e-04
P56705	O00755	3.19073e-04
P56705	Q9UEF7	3.19073e-04
P56705	O14904	3.19073e-04
P56705	O60353	3.19073e-04
P56705	P56704	3.19073e-04
Q9H1J7	P41221	3.17082e-04
Q9H1J7	O96014	3.17082e-04
Q9H1J7	Q9ULV1	3.17082e-04
Q9H1J7	O00755	3.17082e-04
Q9H1J7	O14904	3.17082e-04
Q9H1J7	O60353	3.17082e-04
Q9H1J7	P56704	3.17082e-04
Q9H1J7	P56705	3.17082e-04
O00755	P41221	3.17061e-04
O00755	O96014	3.17061e-04
O00755	Q9ULV1	3.17061e-04
O00755	Q9H1J7	3.17061e-04
O00755	O14904	3.17061e-04
O00755	O60353	3.17061e-04
O00755	P56704	3.17061e-04
O00755	P56705	3.17061e-04
P58335	Q15796	3.03155e-04
O00213	P05067	3.00940e-04
O00213	O94985	3.00940e-04
O00213	P04626	3.00940e-04
O00213	P00533	3.00940e-04
O14640	P31749	3.00617e-04
O14640	P49674	3.00617e-04
O14640	P48730	3.00617e-04
O14640	P60763	3.00617e-04
O14640	O15105	3.00617e-04
O14640	Q96MT3	3.00617e-04
O14640	P63000	3.00617e-04
O14640	Q14397	3.00617e-04
O14640	P46531	3.00617e-04
O14640	P25054	3.00617e-04
O14640	Q04721	3.00617e-04
O14640	P15153	3.00617e-04
O14640	Q92837	3.00617e-04
O14640	O14986	3.00617e-04
O14640	P84022	3.00617e-04
O14640	Q8TAA9	3.00617e-04
O14640	Q13485	3.00617e-04
O14640	Q8IW93	3.00617e-04
O14640	Q7Z3G6	3.00617e-04
O14640	Q15797	3.00617e-04
O14640	Q15796	3.00617e-04
O14640	Q9NR80	3.00617e-04
O14640	Q99466	3.00617e-04
O14640	P68400	3.00617e-04
O14640	Q9Y4D1	3.00617e-04
O14640	Q9BTU6	3.00617e-04
O14640	Q9ULK5	3.00617e-04
O14640	P67870	3.00617e-04
O14640	Q9UM47	3.00617e-04
O14640	P49841	3.00617e-04
O14640	O15169	3.00617e-04
O95859	Q00604	2.80679e-04
P0C869	P16220	2.77496e-04
Q92997	Q9NYF0	2.76124e-04
Q92997	Q96L94	2.76124e-04
Q92997	Q8TBB1	2.76124e-04
Q92997	Q04206	2.76124e-04
Q92997	Q96EB6	2.76124e-04
Q92997	Q96B18	2.76124e-04
Q92997	Q53G59	2.76124e-04
Q92997	O94772	2.76124e-04
Q92997	Q8TBE0	2.76124e-04
Q92997	O75909	2.76124e-04
Q92997	Q7Z7J5	2.76124e-04
Q92997	P67775	2.76124e-04
Q92997	P10074	2.76124e-04
Q92997	Q5SW24	2.76124e-04
Q92997	O95251	2.76124e-04
Q92997	P78337	2.76124e-04
Q92997	Q9H9D4	2.76124e-04
Q92997	Q9BTC0	2.76124e-04
O14641	P25054	2.75803e-04
O14641	P05771	2.75803e-04
O14641	Q14134	2.75803e-04
O14641	P49407	2.75803e-04
O14641	Q8TAA9	2.75803e-04
O14641	P61586	2.75803e-04
O14641	P60763	2.75803e-04
O14641	Q9Y4D1	2.75803e-04
O14641	P17252	2.75803e-04
O14641	Q155Q3	2.75803e-04
O14641	P15153	2.75803e-04
O14641	Q9ULK5	2.75803e-04
O14641	P32121	2.75803e-04
O14641	P05129	2.75803e-04
O14641	P63000	2.75803e-04
O14641	P49841	2.75803e-04
O14641	P49910	2.75803e-04
O14641	O15169	2.75803e-04
Q9ULV1	P78352	2.73417e-04
O14641	P04637	2.62207e-04
O14641	Q9NWB1	2.62207e-04
Q9H1J7	Q92624	2.57839e-04
O00755	Q9NRL3	2.57822e-04
P09471	O95622	2.57671e-04
P09471	Q00722	2.57671e-04
P09471	P40145	2.57671e-04
P09471	Q15147	2.57671e-04
P09471	P16473	2.57671e-04
P09471	P51828	2.57671e-04
P09471	P48736	2.57671e-04
P09471	Q08828	2.57671e-04
P09471	O43306	2.57671e-04
P09471	P27361	2.57671e-04
P09471	Q8NFM4	2.57671e-04
P09471	Q01970	2.57671e-04
P09471	O60266	2.57671e-04
P09471	P28482	2.57671e-04
P09471	P42338	2.57671e-04
P09471	P42336	2.57671e-04
P09471	P27986	2.57671e-04
P09471	Q9NQ66	2.57671e-04
P09471	Q92569	2.57671e-04
P09471	O14640	2.57671e-04
P09471	P32302	2.57671e-04
P09471	Q92997	2.57671e-04
P09471	Q8WYR1	2.57671e-04
P09471	O00329	2.57671e-04
P09471	P12931	2.57671e-04
P09471	O00459	2.57671e-04
P09471	O60503	2.57671e-04
P09471	Q08462	2.57671e-04
P09471	O14641	2.57671e-04
P58335	P62987	2.51908e-04
P58335	P62979	2.51908e-04
P58335	P0CG48	2.51908e-04
P58335	P0CG47	2.51908e-04
O00213	P54253	2.44713e-04
O14640	Q92995	2.44450e-04
P09471	Q15759	2.44132e-04
P09471	Q68DD2	2.44132e-04
P09471	P0C869	2.44132e-04
P09471	Q3MJ16	2.44132e-04
P09471	P45984	2.44132e-04
P09471	Q9UP65	2.44132e-04
P09471	P47712	2.44132e-04
P09471	P45983	2.44132e-04
P09471	Q86XP0	2.44132e-04
P09471	P48051	2.44132e-04
P09471	P48544	2.44132e-04
P09471	Q92806	2.44132e-04
P09471	P53778	2.44132e-04
P09471	P53779	2.44132e-04
P09471	Q16539	2.44132e-04
P09471	P48549	2.44132e-04
P09471	O15264	2.44132e-04
O14641	Q04721	2.27869e-04
O14641	Q99466	2.27869e-04
O14641	Q9UM47	2.27869e-04
O14641	P46531	2.27869e-04
P01138	P04629	2.25856e-04
P01138	P08138	2.25856e-04
P01138	Q9UPU3	2.25856e-04
P01138	P23560	2.25856e-04
P01138	Q16620	2.25856e-04
O14641	O14978	2.24273e-04
O14641	P54259	2.24273e-04
O14641	Q96EZ8	2.24273e-04
O14641	Q8IYF1	2.24273e-04
O14641	Q9UNA4	2.24273e-04
O14641	Q96CG3	2.24273e-04
O14641	P61457	2.24273e-04
O14641	Q9BQY4	2.24273e-04
O14641	P36575	2.24273e-04
O14641	Q8TBE0	2.24273e-04
O14641	O43395	2.24273e-04
O14641	Q96CW1	2.24273e-04
O14641	Q12933	2.24273e-04
O14641	Q96BR9	2.24273e-04
O14641	Q7Z7J5	2.24273e-04
O14641	Q93062	2.24273e-04
O14641	Q96H20	2.24273e-04
O14641	Q8WTU0	2.24273e-04
O14641	Q8TAD8	2.24273e-04
O14641	O60504	2.24273e-04
O14641	Q15287	2.24273e-04
O14641	Q8N5R6	2.24273e-04
O14641	P26368	2.24273e-04
O14641	Q9BXS5	2.24273e-04
O14641	Q8N684	2.24273e-04
O14641	P45974	2.24273e-04
O14641	Q9NVV9	2.24273e-04
P19022	P08575	2.18570e-04
P19022	P23467	2.18570e-04
P19022	Q05209	2.18570e-04
P19022	Q12913	2.18570e-04
P19022	P18031	2.18570e-04
P19022	P29350	2.18570e-04
P19022	Q15256	2.18570e-04
P19022	Q9Y2R2	2.18570e-04
P19022	P14923	2.18570e-04
P19022	Q15262	2.18570e-04
P19022	P35222	2.18570e-04
P19022	Q16827	2.18570e-04
P19022	P35236	2.18570e-04
P19022	Q16620	2.18570e-04
P19022	P23470	2.18570e-04
P19022	O15169	2.18570e-04
P04054	Q9Y263	2.16624e-04
P50148	P49841	2.16010e-04
Q92997	P35813	2.14433e-04
P01138	P21802	2.13988e-04
P01138	P08069	2.13988e-04
P01138	P35968	2.13988e-04
P01138	P22607	2.13988e-04
P01138	P29317	2.13988e-04
P01138	P00533	2.13988e-04
P01138	P07333	2.13988e-04
P01138	P16234	2.13988e-04
P01138	P17948	2.13988e-04
P01138	P35916	2.13988e-04
P01138	P06213	2.13988e-04
P01138	P08581	2.13988e-04
P01138	P11362	2.13988e-04
P01138	P09619	2.13988e-04
P01138	P22455	2.13988e-04
P01138	Q02763	2.13988e-04
P01138	P10721	2.13988e-04
P09471	O60840	2.12889e-04
P09471	P35498	2.12889e-04
P09471	Q01668	2.12889e-04
P09471	O00555	2.12889e-04
P09471	Q00975	2.12889e-04
P09471	Q13936	2.12889e-04
P09471	Q13698	2.12889e-04
O15496	Q9HD67	2.08779e-04
P02746	P02747	2.06993e-04
P02746	P02745	2.06993e-04
P02746	P00736	2.06993e-04
P09471	Q13561	1.97464e-04
P02746	P0C0L5	1.96116e-04
P02746	P0C0L4	1.96116e-04
P02746	P06681	1.96116e-04
Q9Y4X0	Q9HCP0	1.94198e-04
Q9Y4X0	O15169	1.94198e-04
P01138	P01023	1.90778e-04
P01138	Q99523	1.89989e-04
P21741	Q9NRR5	1.86580e-04
O14641	P49815	1.86361e-04
O14641	Q9HCE7	1.86361e-04
O14641	P18146	1.86361e-04
O96014	P41221	1.84667e-04
O96014	O14904	1.84667e-04
O96014	Q9ULV1	1.84667e-04
O96014	Q9H1J7	1.84667e-04
O96014	O00755	1.84667e-04
O96014	O60353	1.84667e-04
O96014	P56704	1.84667e-04
O96014	P56705	1.84667e-04
O14904	P41221	1.84653e-04
O14904	O96014	1.84653e-04
O14904	Q9ULV1	1.84653e-04
O14904	Q9H1J7	1.84653e-04
O14904	O00755	1.84653e-04
O14904	O60353	1.84653e-04
O14904	P56704	1.84653e-04
O14904	P56705	1.84653e-04
O14640	Q86T65	1.83268e-04
O14640	Q9Y2T1	1.83268e-04
O14640	O95996	1.83268e-04
O14640	P19784	1.83268e-04
O14640	O75474	1.83268e-04
Q01668	P35609	1.79678e-04
Q14500	Q9Y4J8	1.77601e-04
O14641	O75474	1.68140e-04
O14641	O95996	1.68140e-04
O14641	Q86T65	1.68140e-04
O14641	P19784	1.68140e-04
O14641	Q9Y2T1	1.68140e-04
O14641	Q92837	1.68140e-04
Q9UEF7	P41221	1.63677e-04
Q9UEF7	P56705	1.63677e-04
Q9UEF7	P56703	1.63677e-04
Q9UEF7	P04628	1.63677e-04
P21741	Q02543	1.59587e-04
Q9UEF7	P05023	1.55076e-04
Q9UEF7	P50993	1.55076e-04
Q9UEF7	P05026	1.55076e-04
Q9UEF7	P13637	1.55076e-04
Q9UEF7	Q13733	1.55076e-04
Q9UEF7	Q9NQA5	1.55076e-04
Q9UEF7	P54709	1.55076e-04
Q9UEF7	P54710	1.55076e-04
Q9UEF7	P14415	1.55076e-04
Q9UEF7	Q9UN42	1.55076e-04
O00213	P04156	1.53520e-04
O00213	Q9HBG4	1.53520e-04
O00213	P51693	1.53520e-04
O00213	Q12800	1.53520e-04
O00213	P48023	1.53520e-04
O00213	Q8NEU8	1.53520e-04
O00213	Q9UI08	1.53520e-04
O00213	Q06481	1.53520e-04
O00213	Q92993	1.53520e-04
O14640	P21291	1.53355e-04
O14640	Q9NPI1	1.53355e-04
O14640	Q9HCP0	1.53355e-04
O14640	Q96B18	1.53355e-04
O14640	Q7LFL8	1.53355e-04
O14640	Q9HAU4	1.53355e-04
O14640	Q05655	1.53355e-04
O14640	Q6DKJ4	1.53355e-04
O14640	Q9H2H0	1.53355e-04
O14640	Q96GF1	1.53355e-04
O14640	Q9NPB6	1.53355e-04
O14640	P48729	1.53355e-04
O14640	P21579	1.53355e-04
O14640	O15146	1.53355e-04
O14640	P62879	1.53355e-04
O14640	Q8N4C8	1.53355e-04
O14640	Q7KZI7	1.53355e-04
O14640	Q9Y6M4	1.53355e-04
O14640	Q12929	1.53355e-04
O14640	Q6ZSZ5	1.53355e-04
O14640	P49815	1.53355e-04
O14640	Q9NZC7	1.53355e-04
O14640	Q9Y283	1.53355e-04
O14640	Q9P219	1.53355e-04
O14640	P55196	1.53355e-04
O14640	Q13308	1.53355e-04
O14640	Q9HCE7	1.53355e-04
O14640	Q6P3W7	1.53355e-04
O14640	Q76N89	1.53355e-04
O14640	P78368	1.53355e-04
O14640	Q13153	1.53355e-04
O14640	Q53G59	1.53355e-04
O14640	Q9Y608	1.53355e-04
O14640	P31431	1.53355e-04
O14640	P17252	1.53355e-04
O14640	Q5S007	1.53355e-04
O14640	P32121	1.53355e-04
O14640	Q9Y2G4	1.53355e-04
O14640	Q8N752	1.53355e-04
O14640	Q96EB6	1.53355e-04
O14640	Q86Z02	1.53355e-04
O14640	Q9NYF0	1.53355e-04
O14640	P98172	1.53355e-04
O14640	Q04206	1.53355e-04
O14640	Q15257	1.53355e-04
O14640	Q2TBC4	1.53355e-04
O14640	Q7Z628	1.53355e-04
O14640	Q155Q3	1.53355e-04
O14640	O43900	1.53355e-04
O14640	P67775	1.53355e-04
O14640	Q15334	1.53355e-04
O14640	Q5SW24	1.53355e-04
O14640	Q99755	1.53355e-04
O14640	Q9UJX6	1.53355e-04
P19022	O60716	1.47688e-04
P19022	Q9BV47	1.47688e-04
P19022	O60331	1.47688e-04
Q92997	P46783	1.43961e-04
Q92997	P42338	1.43961e-04
Q92997	Q9H7E9	1.43961e-04
Q9ULV1	Q6UXH1	1.42549e-04
O14641	Q9NYF0	1.40697e-04
O14641	P31749	1.40697e-04
O14641	Q04206	1.40697e-04
O14641	P16885	1.40697e-04
O14641	P15622	1.40697e-04
O14641	Q96B18	1.40697e-04
O14641	Q96BN8	1.40697e-04
O14641	P63172	1.40697e-04
O14641	O95817	1.40697e-04
O14641	P35813	1.40697e-04
O14641	Q5SW24	1.40697e-04
O14641	P05412	1.40697e-04
O14641	Q96EB6	1.40697e-04
O15169	Q9Y6R4	1.40404e-04
O15169	P49674	1.40404e-04
O15169	P19022	1.40404e-04
O15169	P36897	1.40404e-04
O15169	Q9Y297	1.40404e-04
O15169	P25054	1.40404e-04
O15169	P45985	1.40404e-04
O15169	Q15796	1.40404e-04
O15169	O95996	1.40404e-04
O15169	P01106	1.40404e-04
O15169	O14640	1.40404e-04
O15169	Q155Q3	1.40404e-04
O15169	P35813	1.40404e-04
O15169	P67775	1.40404e-04
O15169	O14641	1.40404e-04
O15169	Q92997	1.40404e-04
O15169	O15105	1.40404e-04
O15169	Q92837	1.40404e-04
O15169	P48729	1.40404e-04
O15169	P31749	1.40404e-04
O15169	P23258	1.40404e-04
O15169	P62136	1.40404e-04
O15169	P49841	1.40404e-04
O15169	P49840	1.40404e-04
O15169	Q13233	1.40404e-04
O15169	P35222	1.40404e-04
O15169	P84022	1.40404e-04
P02746	P18146	1.39865e-04
Q96L94	Q92997	1.38065e-04
O15169	Q9NRG4	1.35944e-04
O15169	Q14134	1.35944e-04
O15169	P20823	1.33026e-04
P26022	P08603	1.32140e-04
P26022	Q15485	1.32140e-04
P26022	P16109	1.32140e-04
P26022	P09038	1.32140e-04
P48549	O00555	1.31955e-04
P09471	Q9NPG2	1.31447e-04
P09471	Q9H228	1.31447e-04
P09471	O43566	1.31447e-04
P09471	P49798	1.31447e-04
P09471	P30542	1.31447e-04
P09471	P61421	1.31447e-04
P09471	P49802	1.31447e-04
Q14696	P40938	1.30948e-04
Q14696	P36543	1.30948e-04
Q14696	O60885	1.30948e-04
Q14696	P28066	1.30948e-04
