#tail	head	edge_flux
Q07812	P0CG47	3.29619e-04
Q07812	P31749	3.29619e-04
Q07812	P62979	3.29619e-04
Q07812	Q96BY2	3.29619e-04
Q07812	P99999	3.29619e-04
Q07812	Q07817	3.29619e-04
Q07812	Q8IVG9	3.29619e-04
Q07812	Q05513	3.29619e-04
Q07812	P31947	3.29619e-04
Q07812	Q16548	3.29619e-04
Q07812	Q16611	3.29619e-04
Q07812	Q7Z419	3.29619e-04
Q07812	O14727	3.29619e-04
Q07812	P55211	3.29619e-04
Q07812	Q9ULZ3	3.29619e-04
Q07812	P0CG48	3.29619e-04
Q07812	P62987	3.29619e-04
Q07812	P18146	3.29619e-04
Q07812	Q9BXH1	3.25003e-04
Q07812	P17655	3.12299e-04
Q07812	P07384	3.12299e-04
Q13733	P32418	3.03773e-04
P54709	P32418	3.03773e-04
P50993	O00168	2.96027e-04
P54710	O00168	2.95919e-04
Q9UN42	O00168	2.95919e-04
Q13733	O75365	2.94124e-04
P54709	O75365	2.94124e-04
P29597	P52333	2.77753e-04
P29597	P25105	2.77753e-04
P52333	P42229	2.75086e-04
P52333	P40763	2.75086e-04
P52333	P42224	2.75086e-04
P52333	P42226	2.75086e-04
P52333	O14543	2.75086e-04
P52333	P31785	2.75086e-04
P52333	P35568	2.75086e-04
P52333	P51692	2.75086e-04
P52333	P42338	2.75086e-04
P52333	P52630	2.75086e-04
P52333	P07332	2.75086e-04
P52333	O00459	2.75086e-04
P52333	P24394	2.75086e-04
P52333	Q9Y4H2	2.75086e-04
P52333	P09327	2.75086e-04
P52333	P20963	2.75086e-04
P52333	Q14289	2.75086e-04
P52333	Q07666	2.75086e-04
P52333	P25942	2.75086e-04
P52333	Q14765	2.75086e-04
P52333	P19174	2.75086e-04
P52333	P23458	2.75086e-04
P52333	Q92569	2.75086e-04
P52333	P14784	2.75086e-04
P52333	Q8WYR1	2.75086e-04
P52333	O00329	2.75086e-04
P52333	Q15464	2.75086e-04
P52333	P27986	2.75086e-04
P52333	Q92835	2.75086e-04
P52333	P42336	2.75086e-04
P52333	Q06124	2.75086e-04
P52333	P16871	2.75086e-04
P52333	P10721	2.75086e-04
P52333	P21860	2.75086e-04
P52333	P48736	2.57659e-04
P35790	O94868	2.56749e-04
Q8WYR1	Q13393	2.47365e-04
Q8WYR1	P31749	2.47365e-04
Q8WYR1	P05023	2.47365e-04
Q8WYR1	O14939	2.47365e-04
Q8WYR1	P54709	2.47365e-04
Q8WYR1	P14672	2.47365e-04
Q8WYR1	P00533	2.47365e-04
Q8WYR1	Q05513	2.47365e-04
Q8WYR1	P41743	2.47365e-04
Q8WYR1	P01111	2.47365e-04
Q8WYR1	Q13094	2.47365e-04
Q8WYR1	P13637	2.47365e-04
Q8WYR1	P14415	2.47365e-04
Q8WYR1	P60763	2.47365e-04
Q8WYR1	P50570	2.47365e-04
Q8WYR1	Q9Y259	2.47365e-04
Q8WYR1	P50993	2.47365e-04
Q8WYR1	P19174	2.47365e-04
Q8WYR1	P05026	2.47365e-04
Q8WYR1	P15153	2.47365e-04
Q8WYR1	Q13733	2.47365e-04
Q8WYR1	P55211	2.47365e-04
Q8WYR1	P31751	2.47365e-04
Q8WYR1	Q9UN42	2.47365e-04
Q8WYR1	O15530	2.47365e-04
Q8WYR1	P35790	2.47365e-04
Q8WYR1	P63000	2.47365e-04
Q8WYR1	P49418	2.47365e-04
Q8WYR1	Q06187	2.47365e-04
Q8WYR1	P01112	2.47365e-04
Q8WYR1	P54710	2.47365e-04
Q8WYR1	Q8TCU6	2.47365e-04
Q8WYR1	P49841	2.47365e-04
Q8WYR1	P01116	2.47365e-04
Q8WYR1	Q9Y243	2.47365e-04
Q8WYR1	P16885	2.47365e-04
Q8WYR1	Q05397	2.47365e-04
Q8WYR1	P42345	2.47365e-04
P14415	O15537	2.46068e-04
Q8WYR1	P10827	2.34367e-04
Q8WYR1	Q08881	2.34367e-04
Q8WYR1	Q05655	2.34367e-04
Q8WYR1	P60953	2.34367e-04
Q8WYR1	P42681	2.34367e-04
Q07812	Q09472	2.22724e-04
Q07812	Q99814	2.22724e-04
Q07812	P46937	2.22724e-04
Q07812	P62136	2.22724e-04
P23458	P42229	2.19756e-04
P23458	P16871	2.19756e-04
P23458	P42224	2.19756e-04
P23458	P42226	2.19756e-04
P23458	O75886	2.19756e-04
P23458	P16473	2.19756e-04
P23458	P31785	2.19756e-04
P23458	P52630	2.19756e-04
P23458	P35568	2.19756e-04
P23458	O15524	2.19756e-04
P23458	Q05513	2.19756e-04
P23458	P29353	2.19756e-04
P23458	P48551	2.19756e-04
P23458	P24394	2.19756e-04
P23458	P43405	2.19756e-04
P23458	P38398	2.19756e-04
P23458	P19438	2.19756e-04
P23458	Q9Y4H2	2.19756e-04
P23458	Q14289	2.19756e-04
P23458	P42338	2.19756e-04
P23458	P40763	2.19756e-04
P23458	PB_10	2.19756e-04
P23458	Q14765	2.19756e-04
P23458	Q92569	2.19756e-04
P23458	P62993	2.19756e-04
P23458	P14784	2.19756e-04
P23458	P51692	2.19756e-04
P23458	O00459	2.19756e-04
P23458	Q8WYR1	2.19756e-04
P23458	O00329	2.19756e-04
P23458	Q15464	2.19756e-04
P23458	P27986	2.19756e-04
P23458	Q92835	2.19756e-04
P23458	P08887	2.19756e-04
P23458	O60674	2.19756e-04
P23458	P42336	2.19756e-04
P23458	P04049	2.19756e-04
P23458	Q06124	2.19756e-04
P23458	P07332	2.19756e-04
P23458	Q06187	2.19756e-04
P23458	O14543	2.19756e-04
P42338	Q13393	2.19193e-04
P42338	P31749	2.19193e-04
P42338	P05023	2.19193e-04
P42338	P16885	2.19193e-04
P42338	O14939	2.19193e-04
P42338	P54709	2.19193e-04
P42338	P14672	2.19193e-04
P42338	P00533	2.19193e-04
P42338	Q05513	2.19193e-04
P42338	P48736	2.19193e-04
P42338	P41743	2.19193e-04
P42338	P23443	2.19193e-04
P42338	Q13094	2.19193e-04
P42338	Q13480	2.19193e-04
P42338	P40763	2.19193e-04
P42338	P13637	2.19193e-04
P42338	P14415	2.19193e-04
P42338	P60763	2.19193e-04
P42338	Q9UN42	2.19193e-04
P42338	Q9Y259	2.19193e-04
P42338	P42345	2.19193e-04
P42338	P27348	2.19193e-04
P42338	P50993	2.19193e-04
P42338	P16144	2.19193e-04
P42338	P19174	2.19193e-04
P42338	Q9UQC2	2.19193e-04
P42338	P05026	2.19193e-04
P42338	Q92569	2.19193e-04
P42338	P15153	2.19193e-04
P42338	Q13733	2.19193e-04
P42338	P55211	2.19193e-04
P42338	P31751	2.19193e-04
P42338	O00459	2.19193e-04
P42338	O00329	2.19193e-04
P42338	P27986	2.19193e-04
P42338	P50570	2.19193e-04
P42338	Q06187	2.19193e-04
P42338	P35790	2.19193e-04
P42338	P42336	2.19193e-04
P42338	P63000	2.19193e-04
P42338	P49418	2.19193e-04
P42338	P54710	2.19193e-04
P42338	Q8TCU6	2.19193e-04
P42338	P49841	2.19193e-04
P42338	Q05397	2.19193e-04
P42338	Q9Y243	2.19193e-04
P42338	O15530	2.19193e-04
P14672	Q9UER7	2.16891e-04
Q07812	Q14653	2.16752e-04
O00329	Q13393	2.16167e-04
O00329	P31749	2.16167e-04
O00329	P05023	2.16167e-04
O00329	P16333	2.16167e-04
O00329	O14939	2.16167e-04
O00329	P54709	2.16167e-04
O00329	P14672	2.16167e-04
O00329	P00533	2.16167e-04
O00329	P42338	2.16167e-04
O00329	P41743	2.16167e-04
O00329	P23443	2.16167e-04
O00329	Q13094	2.16167e-04
O00329	O00459	2.16167e-04
O00329	P40763	2.16167e-04
O00329	P13637	2.16167e-04
O00329	Q05397	2.16167e-04
O00329	P60763	2.16167e-04
O00329	P54710	2.16167e-04
O00329	P14415	2.16167e-04
O00329	P42336	2.16167e-04
O00329	P19174	2.16167e-04
O00329	P05026	2.16167e-04
O00329	Q92569	2.16167e-04
O00329	P15153	2.16167e-04
O00329	Q05513	2.16167e-04
O00329	Q13733	2.16167e-04
O00329	P55211	2.16167e-04
O00329	P31751	2.16167e-04
O00329	Q13480	2.16167e-04
O00329	Q9UN42	2.16167e-04
O00329	P27986	2.16167e-04
O00329	P50570	2.16167e-04
O00329	P48736	2.16167e-04
O00329	P35790	2.16167e-04
O00329	P16144	2.16167e-04
O00329	P63000	2.16167e-04
O00329	P49418	2.16167e-04
O00329	Q06187	2.16167e-04
O00329	Q8TCU6	2.16167e-04
O00329	P49841	2.16167e-04
O00329	Q9Y243	2.16167e-04
O00329	P16885	2.16167e-04
O00329	Q9Y259	2.16167e-04
O00329	P50993	2.16167e-04
O00329	P42345	2.16167e-04
O00329	O15530	2.16167e-04
P23458	P17252	2.12776e-04
P14415	O00168	2.12490e-04
P42336	P31749	2.10100e-04
P42336	Q13393	2.10100e-04
P42336	P16885	2.10100e-04
P42336	O14939	2.10100e-04
P42336	P54709	2.10100e-04
P42336	P14672	2.10100e-04
P42336	P00533	2.10100e-04
P42336	P48736	2.10100e-04
P42336	P41743	2.10100e-04
P42336	P50993	2.10100e-04
P42336	Q9UN42	2.10100e-04
P42336	Q13094	2.10100e-04
P42336	P05023	2.10100e-04
P42336	P13637	2.10100e-04
P42336	P14415	2.10100e-04
P42336	P50570	2.10100e-04
P42336	P60763	2.10100e-04
P42336	P54710	2.10100e-04
P42336	Q05397	2.10100e-04
P42336	P42338	2.10100e-04
P42336	P40763	2.10100e-04
P42336	P19174	2.10100e-04
P42336	Q9UQC2	2.10100e-04
P42336	Q92569	2.10100e-04
P42336	P15153	2.10100e-04
P42336	Q05513	2.10100e-04
P42336	Q13733	2.10100e-04
P42336	P55211	2.10100e-04
P42336	P31751	2.10100e-04
P42336	Q13480	2.10100e-04
P42336	O00329	2.10100e-04
P42336	P27986	2.10100e-04
P42336	O00459	2.10100e-04
P42336	Q06187	2.10100e-04
P42336	P35790	2.10100e-04
P42336	P05026	2.10100e-04
P42336	P63000	2.10100e-04
P42336	P49418	2.10100e-04
P42336	P16144	2.10100e-04
P42336	Q8TCU6	2.10100e-04
P42336	P49841	2.10100e-04
P42336	Q9Y243	2.10100e-04
P42336	P35222	2.10100e-04
P42336	Q9Y259	2.10100e-04
P42336	P23443	2.10100e-04
P42336	P42345	2.10100e-04
P42336	O15530	2.10100e-04
P29597	Q8NEB9	2.09695e-04
P29597	Q99570	2.09695e-04
P29597	P06241	2.09695e-04
P42338	P10827	2.07675e-04
P42338	Q08881	2.07675e-04
P42338	P42681	2.07675e-04
P42338	P60953	2.07675e-04
P42338	Q05655	2.07675e-04
P23458	P48736	2.05834e-04
O00329	P10827	2.04808e-04
O00329	Q08881	2.04808e-04
O00329	P42681	2.04808e-04
O00329	P60953	2.04808e-04
O00329	Q05655	2.04808e-04
Q92569	Q13393	1.99319e-04
Q92569	P31749	1.99319e-04
Q92569	P05023	1.99319e-04
Q92569	O14939	1.99319e-04
Q92569	P16144	1.99319e-04
Q92569	P54709	1.99319e-04
Q92569	P14672	1.99319e-04
Q92569	P00533	1.99319e-04
Q92569	O00329	1.99319e-04
Q92569	P48736	1.99319e-04
Q92569	P41743	1.99319e-04
Q92569	P50993	1.99319e-04
Q92569	Q13094	1.99319e-04
Q92569	O00459	1.99319e-04
Q92569	P42336	1.99319e-04
Q92569	P13637	1.99319e-04
Q92569	P14415	1.99319e-04
Q92569	P49841	1.99319e-04
Q92569	P60763	1.99319e-04
Q92569	Q9UN42	1.99319e-04
Q92569	P35790	1.99319e-04
Q92569	Q05397	1.99319e-04
Q92569	P42338	1.99319e-04
Q92569	P40763	1.99319e-04
Q92569	P19174	1.99319e-04
Q92569	P15153	1.99319e-04
Q92569	Q05513	1.99319e-04
Q92569	Q13733	1.99319e-04
Q92569	P55211	1.99319e-04
Q92569	P31751	1.99319e-04
Q92569	P54710	1.99319e-04
Q92569	P27986	1.99319e-04
Q92569	P50570	1.99319e-04
Q92569	Q06187	1.99319e-04
Q92569	Q13480	1.99319e-04
Q92569	P05026	1.99319e-04
Q92569	P63000	1.99319e-04
Q92569	P49418	1.99319e-04
Q92569	P01112	1.99319e-04
Q92569	P01111	1.99319e-04
Q92569	Q8TCU6	1.99319e-04
Q92569	P01116	1.99319e-04
Q92569	Q9Y243	1.99319e-04
Q92569	P16885	1.99319e-04
Q92569	Q9Y259	1.99319e-04
Q92569	P42345	1.99319e-04
Q92569	O15530	1.99319e-04
P42336	P10827	1.99060e-04
P42336	Q08881	1.99060e-04
P42336	P42681	1.99060e-04
P42336	P60953	1.99060e-04
P42336	Q05655	1.99060e-04
P23458	Q99683	1.96197e-04
P48736	Q13393	1.94476e-04
P48736	P31749	1.94476e-04
P48736	P05023	1.94476e-04
P48736	O14939	1.94476e-04
P48736	P54709	1.94476e-04
P48736	P14672	1.94476e-04
P48736	P00533	1.94476e-04
P48736	Q05513	1.94476e-04
P48736	P41743	1.94476e-04
P48736	P50993	1.94476e-04
P48736	Q13094	1.94476e-04
P48736	O00459	1.94476e-04
P48736	P13637	1.94476e-04
P48736	P14415	1.94476e-04
P48736	P16144	1.94476e-04
P48736	P23443	1.94476e-04
P48736	Q13733	1.94476e-04
P48736	P60763	1.94476e-04
P48736	Q9UN42	1.94476e-04
P48736	Q9Y259	1.94476e-04
P48736	Q14289	1.94476e-04
P48736	P42338	1.94476e-04
P48736	P40763	1.94476e-04
P48736	P19174	1.94476e-04
P48736	Q9UQC2	1.94476e-04
P48736	Q92569	1.94476e-04
P48736	P15153	1.94476e-04
P48736	P55211	1.94476e-04
P48736	P31751	1.94476e-04
P48736	Q13480	1.94476e-04
P48736	O00329	1.94476e-04
P48736	P27986	1.94476e-04
P48736	P50570	1.94476e-04
P48736	O15530	1.94476e-04
P48736	P35790	1.94476e-04
P48736	P05026	1.94476e-04
P48736	P42336	1.94476e-04
P48736	P63000	1.94476e-04
P48736	P49418	1.94476e-04
P48736	Q06187	1.94476e-04
P48736	P01112	1.94476e-04
P48736	Q8TCU6	1.94476e-04
P48736	P49841	1.94476e-04
P48736	Q05397	1.94476e-04
P48736	Q9Y243	1.94476e-04
P48736	P16885	1.94476e-04
P48736	P01116	1.94476e-04
P48736	P42345	1.94476e-04
P48736	P54710	1.94476e-04
Q15744	P49716	1.94146e-04
Q15744	P15976	1.94146e-04
Q15744	Q01094	1.94146e-04
Q15744	P02788	1.94146e-04
Q9NSE2	Q04759	1.94018e-04
Q9NSE2	P42229	1.94018e-04
Q9NSE2	P51692	1.94018e-04
Q9NSE2	P19235	1.94018e-04
Q9NSE2	P52630	1.94018e-04
Q9NSE2	P00533	1.94018e-04
Q9NSE2	P42224	1.94018e-04
Q9NSE2	P42226	1.94018e-04
Q9NSE2	Q14765	1.94018e-04
Q9NSE2	P40763	1.94018e-04
Q9NSE2	P04626	1.94018e-04
Q9NSE2	P16471	1.94018e-04
Q9NSE2	P14784	1.94018e-04
Q9NSE2	P48357	1.94018e-04
Q92569	P10827	1.88845e-04
Q92569	Q08881	1.88845e-04
Q92569	P42681	1.88845e-04
Q92569	P60953	1.88845e-04
Q92569	Q05655	1.88845e-04
P07332	Q99704	1.88590e-04
P07332	P51805	1.88590e-04
P07332	P35568	1.88590e-04
P07332	P24394	1.88590e-04
P07332	Q9Y4H2	1.88590e-04
P07332	Q9UIW2	1.88590e-04
P07332	P00533	1.88590e-04
P07332	P23458	1.88590e-04
P07332	O75051	1.88590e-04
P07332	P40189	1.88590e-04
P07332	O00459	1.88590e-04
P07332	P10721	1.88590e-04
P07332	P27986	1.88590e-04
P07332	P15311	1.88590e-04
P07332	Q16555	1.88590e-04
Q15744	O75925	1.86794e-04
P52333	P29597	1.85876e-04
P52333	O60674	1.85876e-04
O60674	P42229	1.85231e-04
O60674	P40763	1.85231e-04
O60674	P19438	1.85231e-04
O60674	P42224	1.85231e-04
O60674	P42226	1.85231e-04
O60674	P16333	1.85231e-04
O60674	P07947	1.85231e-04
O60674	P04626	1.85231e-04
O60674	P21860	1.85231e-04
O60674	P16473	1.85231e-04
O60674	P62937	1.85231e-04
O60674	Q15303	1.85231e-04
O60674	Q14527	1.85231e-04
O60674	P35568	1.85231e-04
O60674	P42680	1.85231e-04
O60674	P51692	1.85231e-04
O60674	P19235	1.85231e-04
O60674	P48736	1.85231e-04
O60674	P29353	1.85231e-04
O60674	Q15257	1.85231e-04
O60674	P03372	1.85231e-04
O60674	P24394	1.85231e-04
O60674	Q9Y4H2	1.85231e-04
O60674	Q13283	1.85231e-04
O60674	P10721	1.85231e-04
O60674	Q5TA89	1.85231e-04
O60674	Q96EY1	1.85231e-04
O60674	P38398	1.85231e-04
O60674	Q07889	1.85231e-04
O60674	P42338	1.85231e-04
O60674	Q05209	1.85231e-04
O60674	P19174	1.85231e-04
O60674	PB_10	1.85231e-04
O60674	Q14765	1.85231e-04
O60674	P27986	1.85231e-04
O60674	P67775	1.85231e-04
O60674	Q14469	1.85231e-04
O60674	Q92569	1.85231e-04
O60674	Q9NRF2	1.85231e-04
O60674	O00459	1.85231e-04
O60674	Q8WYR1	1.85231e-04
O60674	O00329	1.85231e-04
O60674	P23458	1.85231e-04
O60674	P50570	1.85231e-04
O60674	Q99683	1.85231e-04
O60674	Q06124	1.85231e-04
O60674	P42336	1.85231e-04
O60674	Q12913	1.85231e-04
O60674	P62993	1.85231e-04
O60674	P52630	1.85231e-04
O60674	P78324	1.85231e-04
O60674	P06241	1.85231e-04
O60674	Q13153	1.85231e-04
Q13733	O00168	1.85192e-04
P54709	O00168	1.85192e-04
P23458	Q03405	1.84492e-04
P48736	P10827	1.84257e-04
P48736	Q08881	1.84257e-04
P48736	P42681	1.84257e-04
P48736	P60953	1.84257e-04
P48736	Q05655	1.84257e-04
P14672	Q99523	1.82087e-04
Q15744	Q9NR55	1.80530e-04
O60674	P98077	1.75498e-04
O60674	Q92529	1.75498e-04
O60674	Q6S5L8	1.75498e-04
P30273	P32519	1.74202e-04
P30273	Q9HCN6	1.74202e-04
P30273	P43405	1.74202e-04
P30273	Q06546	1.74202e-04
P30273	O76036	1.74202e-04
Q07812	Q5TC12	1.73652e-04
P52333	P17181	1.68894e-04
P52333	P16471	1.68894e-04
P52333	Q99650	1.68894e-04
P52333	P10912	1.68894e-04
P52333	P48551	1.68894e-04
P07332	P46459	1.68372e-04
Q07812	Q9NR28	1.68150e-04
Q07812	Q14249	1.68150e-04
Q07812	Q9Y371	1.68150e-04
Q07812	O95831	1.68150e-04
Q07812	P27348	1.68150e-04
Q07812	P12235	1.68150e-04
Q07812	Q6UXS9	1.68150e-04
Q07812	P21796	1.68150e-04
Q07812	Q02156	1.68150e-04
Q07812	O43464	1.68150e-04
P05362	P00533	1.68043e-04
P05362	P11215	1.68043e-04
P05362	P19838	1.68043e-04
P05362	P15311	1.68043e-04
P05362	P0CG48	1.68043e-04
P05362	P61586	1.68043e-04
P05362	P20701	1.68043e-04
P05362	P05107	1.68043e-04
P30273	P48736	1.65048e-04
P30273	P43403	1.65048e-04
P30273	P42338	1.65048e-04
P30273	P42336	1.65048e-04
P30273	Q92569	1.65048e-04
P30273	O00459	1.65048e-04
P30273	Q8WYR1	1.65048e-04
P30273	O00329	1.65048e-04
P30273	P27986	1.65048e-04
P05362	P19174	1.59213e-04
P05362	P16885	1.59213e-04
Q15744	P08246	1.58320e-04
Q15744	Q99062	1.58320e-04
Q15744	P13727	1.58320e-04
Q9NSE2	Q15796	1.57768e-04
O60674	P16410	1.55507e-04
P07332	P32519	1.53789e-04
Q8WYR1	O43561	1.50804e-04
Q8WYR1	Q6ZUJ8	1.50804e-04
Q8WYR1	Q9UQC2	1.50804e-04
Q8WYR1	Q13480	1.50804e-04
Q8WYR1	Q06124	1.50804e-04
Q07812	Q15388	1.50608e-04
P23458	P16885	1.48490e-04
P23458	P47712	1.48490e-04
P23458	P58753	1.48490e-04
P23458	Q9HCK5	1.48490e-04
O00329	P63244	1.46064e-04
O00168	P05026	1.44498e-04
P14672	Q15027	1.42624e-04
P14672	Q00610	1.42624e-04
P30273	P08047	1.42056e-04
P30273	Q06547	1.42056e-04
P42336	P03372	1.41965e-04
P42336	Q8IUC6	1.41965e-04
P42336	O75626	1.41965e-04
P42336	Q9UKG1	1.41965e-04
P52333	Q8NEB9	1.40331e-04
P52333	P06239	1.40331e-04
P52333	Q99570	1.40331e-04
Q8TCU6	P42345	1.37223e-04
P05362	P40763	1.37033e-04
P98077	P62993	1.36598e-04
Q6S5L8	P62993	1.36156e-04
P23458	Q99650	1.34924e-04
P23458	P10912	1.34924e-04
P23458	P16471	1.34924e-04
Q92569	P18146	1.34680e-04
P42338	Q6ZUJ8	1.33629e-04
P42338	Q06124	1.33629e-04
P42338	O43561	1.33629e-04
P50570	P51149	1.33530e-04
P50570	Q99962	1.33530e-04
P50570	P08631	1.33530e-04
P50570	P49418	1.33530e-04
P50570	Q9UNF0	1.33530e-04
P50570	P07948	1.33530e-04
P50570	Q9Y5X1	1.33530e-04
P50570	P62993	1.33530e-04
P50570	P00519	1.33530e-04
P50570	Q01344	1.33530e-04
P50570	Q96B97	1.33530e-04
P50570	Q12965	1.33530e-04
P50570	P46108	1.33530e-04
P50570	Q9P0V3	1.33530e-04
P50570	Q15811	1.33530e-04
P50570	Q9BX66	1.33530e-04
P50570	Q9UJU6	1.33530e-04
P50570	P12931	1.33530e-04
P50570	P15498	1.33530e-04
P50570	O60674	1.33530e-04
P50570	P16471	1.33530e-04
Q8TCU6	O75940	1.32865e-04
Q8TCU6	Q7L1Q6	1.32865e-04
O00329	O43561	1.31784e-04
O00329	Q6ZUJ8	1.31784e-04
O00329	Q9UQC2	1.31784e-04
O00329	Q06124	1.31784e-04
P48736	Q14457	1.31408e-04
P48736	P61073	1.31408e-04
P48736	Q9NPH3	1.31408e-04
P48736	P29992	1.31408e-04
Q15744	Q05195	1.31185e-04
Q15744	P17947	1.31185e-04
Q15744	P20292	1.31185e-04
Q15744	Q14185	1.31185e-04
Q9NSE2	P25963	1.31099e-04
P05026	P00533	1.30670e-04
P05026	P32418	1.30670e-04
P05026	O00168	1.30670e-04
Q07812	P22001	1.30583e-04
Q07812	Q92934	1.30583e-04
Q8TCU6	P63000	1.30013e-04
Q8TCU6	P15153	1.30013e-04
P98077	P12931	1.29421e-04
P50570	Q9Y478	1.29289e-04
P50570	P23508	1.29289e-04
Q6S5L8	P12931	1.29001e-04
P49418	O43426	1.28144e-04
P49418	Q05193	1.28144e-04
P49418	Q15078	1.28144e-04
P49418	P50570	1.28144e-04
P42336	Q6ZUJ8	1.28085e-04
P42336	Q06124	1.28085e-04
P42336	O43561	1.28085e-04
Q9NSE2	P10912	1.27583e-04
Q8WYR1	P48736	1.26190e-04
O60674	P52333	1.25161e-04
O60674	P16885	1.25161e-04
O00459	Q9H400	1.24686e-04
O00459	P31749	1.24686e-04
O00459	Q9Y4K3	1.24686e-04
O00459	O14939	1.24686e-04
O00459	P31946	1.24686e-04
O00459	P48736	1.24686e-04
O00459	Q05397	1.24686e-04
O00459	P60763	1.24686e-04
O00459	P54710	1.24686e-04
O00459	PB_10	1.24686e-04
O00459	P60953	1.24686e-04
O00459	Q92569	1.24686e-04
O00459	Q9UJM3	1.24686e-04
O00459	Q13733	1.24686e-04
O00459	Q9UN42	1.24686e-04
O00459	P00403	1.24686e-04
O00459	Q06187	1.24686e-04
O00459	P63000	1.24686e-04
O00459	P42229	1.24686e-04
O00459	Q99704	1.24686e-04
O00459	P46531	1.24686e-04
O00459	P16885	1.24686e-04
O00459	P48357	1.24686e-04
O00459	Q6ZUJ8	1.24686e-04
O00459	Q9UQC2	1.24686e-04
O00459	P42338	1.24686e-04
O00459	P42336	1.24686e-04
O00459	Q6PIZ9	1.24686e-04
O00459	P15153	1.24686e-04
O00459	P62993	1.24686e-04
O00459	P55211	1.24686e-04
O00459	P63104	1.24686e-04
O00459	P27986	1.24686e-04
O00459	Q8IWV1	1.24686e-04
O00459	Q92835	1.24686e-04
O00459	P0CG47	1.24686e-04
O00459	P36542	1.24686e-04
O00459	P42345	1.24686e-04
O00459	O15530	1.24686e-04
O00459	Q13393	1.24686e-04
O00459	P01133	1.24686e-04
O00459	P36897	1.24686e-04
O00459	O43561	1.24686e-04
O00459	P54709	1.24686e-04
O00459	P00533	1.24686e-04
O00459	Q05513	1.24686e-04
