#tail	head	edge_flux
Q15149	Q07889	2.94489e-06
Q15149	P16144	2.94489e-06
Q15149	Q9UKW4	2.94489e-06
Q15149	Q2TAY7	2.94489e-06
Q15149	Q32MK0	2.94489e-06
Q15149	P58107	2.94489e-06
Q15149	Q04695	2.94489e-06
Q15149	P62316	2.94489e-06
Q15149	Q06124	2.94489e-06
Q15149	P05787	2.94489e-06
Q15149	P05783	2.94489e-06
Q15149	P13987	2.94489e-06
Q15393	Q13368	2.94422e-06
O75762	Q9NQC7	2.94416e-06
P26006	P46109	2.94380e-06
P26006	P46108	2.94380e-06
P26006	P12931	2.94380e-06
P26006	P56945	2.94380e-06
P32239	P16333	2.94369e-06
P32239	P00519	2.94369e-06
P32239	Q06124	2.94369e-06
P32239	P06241	2.94369e-06
P32239	Q96SB3	2.94369e-06
Q13285	P27986	2.94342e-06
Q13285	P62993	2.94342e-06
Q13285	O60869	2.94342e-06
Q13285	Q9NPJ4	2.94342e-06
Q13285	P16333	2.94342e-06
Q13285	P46108	2.94342e-06
Q13285	P06241	2.94342e-06
P42858	P31749	2.94289e-06
P53671	Q8TEW0	2.94264e-06
P14174	Q9Y478	2.94101e-06
P14174	O43427	2.94101e-06
P14174	Q9UBN6	2.94101e-06
P14174	Q9Y4K3	2.94101e-06
P14174	Q86XK2	2.94101e-06
P14174	P29372	2.94101e-06
P14174	Q13418	2.94101e-06
P14174	P11171	2.94101e-06
P14174	Q9H1Y0	2.94101e-06
P14174	P40337	2.94101e-06
P14174	Q6XUX3	2.94101e-06
P14174	O60739	2.94101e-06
P14174	Q9UET6	2.94101e-06
P14174	Q96BK5	2.94101e-06
P14174	O15519	2.94101e-06
P14174	Q92956	2.94101e-06
P14174	Q14164	2.94101e-06
Q96T51	P51813	2.94096e-06
Q03518	P08047	2.94075e-06
Q03518	P42224	2.94075e-06
P08237	P23508	2.94040e-06
P36542	Q8N5V2	2.94009e-06
P36542	O43676	2.94009e-06
P36542	Q9Y3M9	2.94009e-06
P36542	Q00013	2.94009e-06
P36542	O43570	2.94009e-06
P36542	P19823	2.94009e-06
P36542	Q96IZ0	2.94009e-06
P36542	Q9UQN3	2.94009e-06
P36542	Q9HCC8	2.94009e-06
Q9BWT7	Q9Y6K9	2.93793e-06
Q969W0	P07437	2.93535e-06
Q969W0	Q13509	2.93535e-06
Q969W0	P04350	2.93535e-06
Q15012	P07437	2.93535e-06
Q15012	Q13509	2.93535e-06
Q15012	P04350	2.93535e-06
P15260	P14316	2.93459e-06
P15260	P18146	2.93459e-06
P15260	P14902	2.93459e-06
P15260	P41182	2.93459e-06
Q5JR59	Q99661	2.93407e-06
Q5JR59	Q15691	2.93407e-06
Q9BZW7	Q8WZ42	2.93401e-06
Q9BZW7	P35579	2.93401e-06
Q9BZW7	P60660	2.93401e-06
Q9BZW7	P21333	2.93401e-06
Q9BZW7	P07437	2.93401e-06
Q9BZW7	P63261	2.93401e-06
Q9BZW7	Q13748	2.93401e-06
Q9BZW7	Q15149	2.93401e-06
P13569	P08107	2.93275e-06
P13569	P16615	2.93275e-06
P13569	P56470	2.93275e-06
P13569	O95433	2.93275e-06
P13569	O00165	2.93275e-06
P13569	Q92673	2.93275e-06
P13569	O14939	2.93275e-06
P13569	Q9Y2H5	2.93275e-06
P13569	Q9NYL9	2.93275e-06
P13569	P07602	2.93275e-06
P13569	P78527	2.93275e-06
P13569	Q9Y5X1	2.93275e-06
P13569	O75340	2.93275e-06
P13569	P10809	2.93275e-06
P13569	P25685	2.93275e-06
P13569	P40145	2.93275e-06
P13569	Q8WUY1	2.93275e-06
P13569	O95219	2.93275e-06
P13569	O95425	2.93275e-06
P13569	P31151	2.93275e-06
P13569	Q13200	2.93275e-06
P13569	P06702	2.93275e-06
P13569	Q9UHB6	2.93275e-06
P13569	P53675	2.93275e-06
P13569	P63244	2.93275e-06
P13569	Q10567	2.93275e-06
P13569	P16422	2.93275e-06
P13569	O15269	2.93275e-06
P13569	P14317	2.93275e-06
P13569	P55060	2.93275e-06
P13569	A8K7I4	2.93275e-06
P13569	P13987	2.93275e-06
P13569	Q14257	2.93275e-06
P13569	Q9H3V2	2.93275e-06
P13569	Q96D71	2.93275e-06
P13569	Q9NZB2	2.93275e-06
P13569	Q9UQ84	2.93275e-06
P13569	Q02817	2.93275e-06
P13569	O76024	2.93275e-06
P13569	Q15293	2.93275e-06
P13569	Q9BTV4	2.93275e-06
P13569	Q15369	2.93275e-06
P13569	Q12929	2.93275e-06
P13569	P55072	2.93275e-06
P13569	Q14669	2.93275e-06
P13569	Q14444	2.93275e-06
P13569	Q14254	2.93275e-06
P13569	P09496	2.93275e-06
P13569	P17931	2.93275e-06
P13569	Q15370	2.93275e-06
P13569	O14980	2.93275e-06
P13569	Q14677	2.93275e-06
P13569	P50402	2.93275e-06
P13569	Q9NUP9	2.93275e-06
P13569	O60884	2.93275e-06
P13569	Q92734	2.93275e-06
P13569	Q07157	2.93275e-06
P13569	Q92736	2.93275e-06
P13569	Q5SW79	2.93275e-06
P13569	P12830	2.93275e-06
P13569	Q93084	2.93275e-06
P13569	P06753	2.93275e-06
P13569	Q9NQH7	2.93275e-06
P13569	Q8WWI1	2.93275e-06
P13569	O95831	2.93275e-06
P13569	Q9Y608	2.93275e-06
P13569	P04899	2.93275e-06
P13569	O95049	2.93275e-06
P13569	Q9Y6N5	2.93275e-06
P13569	Q9UBA6	2.93275e-06
P13569	P08238	2.93275e-06
P13569	Q9H9S3	2.93275e-06
P13569	P54652	2.93275e-06
P13569	P28799	2.93275e-06
P13569	P38646	2.93275e-06
P13569	Q9UL46	2.93275e-06
P13569	P29992	2.93275e-06
P13569	P98082	2.93275e-06
P13569	Q9H3R2	2.93275e-06
P13569	Q14517	2.93275e-06
P13569	O43852	2.93275e-06
P13569	Q9BWM7	2.93275e-06
P13569	Q9NVI7	2.93275e-06
P13569	Q9UN37	2.93275e-06
P13569	P04080	2.93275e-06
P13569	Q9Y6I7	2.93275e-06
P13569	P31689	2.93275e-06
P13569	Q9NZN1	2.93275e-06
P13569	P04792	2.93275e-06
P13569	Q13009	2.93275e-06
P13569	P34925	2.93275e-06
P13569	P02545	2.93275e-06
P13569	Q8WWM7	2.93275e-06
P13569	P02652	2.93275e-06
P13569	P04632	2.93275e-06
P13569	O95373	2.93275e-06
P13569	P53618	2.93275e-06
P13569	Q14974	2.93275e-06
P13569	P22061	2.93275e-06
P13569	Q05086	2.93275e-06
P13569	Q9UJC5	2.93275e-06
P13569	P11021	2.93275e-06
P13569	P61619	2.93275e-06
P13569	P34931	2.93275e-06
Q03518	P28065	2.93244e-06
Q03518	P28062	2.93244e-06
Q03518	Q9BQ66	2.93244e-06
Q03518	Q99750	2.93244e-06
Q16236	O15525	2.93065e-06
Q14240	Q13332	2.92984e-06
Q14240	P07237	2.92984e-06
Q14240	Q9UBQ5	2.92984e-06
Q14240	P11940	2.92984e-06
Q14240	Q8TE73	2.92984e-06
Q14240	O15372	2.92984e-06
Q14240	O15371	2.92984e-06
Q14240	Q9BW92	2.92984e-06
Q14240	P05186	2.92984e-06
Q14240	P06753	2.92984e-06
Q14240	Q96Q15	2.92984e-06
Q14240	P46100	2.92984e-06
Q14240	Q14152	2.92984e-06
Q14240	P09923	2.92984e-06
Q14240	P24534	2.92984e-06
Q14240	O95400	2.92984e-06
Q14240	Q53EL6	2.92984e-06
Q14240	O00159	2.92984e-06
Q14240	Q08AM6	2.92984e-06
Q14240	Q1KMD3	2.92984e-06
Q14240	O43795	2.92984e-06
Q14240	Q6Y7W6	2.92984e-06
Q14240	Q7L2H7	2.92984e-06
Q14240	Q9P2D0	2.92984e-06
Q14240	Q02040	2.92984e-06
Q14240	P62273	2.92984e-06
Q14240	O60271	2.92984e-06
Q14240	Q9Y262	2.92984e-06
Q13576	P01106	2.92853e-06
P16234	Q00722	2.92717e-06
P16234	Q05397	2.92717e-06
P16234	Q01970	2.92717e-06
P16234	P35568	2.92717e-06
P16234	Q9NQ66	2.92717e-06
P16234	P12931	2.92717e-06
P16234	P01112	2.92717e-06
P16234	P01111	2.92717e-06
P16234	P01116	2.92717e-06
P16234	Q15147	2.92717e-06
P12882	Q16394	2.92667e-06
P12882	Q9NRG4	2.92667e-06
P12882	P11171	2.92667e-06
P12882	Q9P1U1	2.92667e-06
P12882	O00141	2.92667e-06
P32929	P63104	2.92598e-06
Q5T200	P63104	2.92598e-06
Q6IA17	P09104	2.92584e-06
Q6IA17	P04843	2.92584e-06
Q7Z434	Q13114	2.92515e-06
Q7Z434	Q8IWA4	2.92515e-06
Q7Z434	Q9Y4K3	2.92515e-06
Q7Z434	P19838	2.92515e-06
Q7Z434	Q86WV6	2.92515e-06
Q7Z434	Q9NQC7	2.92515e-06
Q7Z434	Q9Y6K9	2.92515e-06
Q7Z434	Q92985	2.92515e-06
Q7Z434	O15111	2.92515e-06
Q7Z434	P00519	2.92515e-06
Q7Z434	Q9H1Y0	2.92515e-06
Q7Z434	Q15628	2.92515e-06
Q7Z434	Q9UHD2	2.92515e-06
Q7Z434	Q04206	2.92515e-06
Q7Z434	O14920	2.92515e-06
Q7Z434	P61964	2.92515e-06
Q7Z434	Q12933	2.92515e-06
Q7Z434	O94817	2.92515e-06
Q7Z434	Q96C10	2.92515e-06
Q7Z434	Q14164	2.92515e-06
P35638	P49716	2.92484e-06
P35638	P10415	2.92484e-06
P35638	O43521	2.92484e-06
P35638	Q16520	2.92484e-06
P35638	P17676	2.92484e-06
P35638	P53567	2.92484e-06
P35638	Q96RU7	2.92484e-06
P55212	Q7L5N1	2.92394e-06
P55212	Q13077	2.92394e-06
Q9H9S0	P40763	2.92344e-06
Q9H9S0	P16070	2.92344e-06
Q9H9S0	P17844	2.92344e-06
Q9H9S0	Q9NRR4	2.92344e-06
O60500	P06241	2.92238e-06
Q9NZ08	P38159	2.92178e-06
Q9NZ08	P18146	2.92178e-06
Q9NZ08	Q9Y6D5	2.92178e-06
Q9Y4K0	Q9UHF1	2.92072e-06
Q9Y4K0	P30101	2.92072e-06
P51398	P27986	2.91968e-06
P51398	P62993	2.91968e-06
P51398	P99999	2.91968e-06
P51398	Q9H2G2	2.91968e-06
P51398	Q15788	2.91968e-06
P51398	Q92731	2.91968e-06
P51398	P19174	2.91968e-06
P51398	O95433	2.91968e-06
P51398	P16333	2.91968e-06
P51398	P10275	2.91968e-06
P51398	P55157	2.91968e-06
P62328	P48059	2.91920e-06
Q9P0V3	P31946	2.91909e-06
Q9P0V3	P27348	2.91909e-06
Q9P0V3	O14908	2.91909e-06
Q99856	O75925	2.91844e-06
Q99856	P63279	2.91844e-06
Q99856	P01871	2.91844e-06
Q99856	P63165	2.91844e-06
Q96NA2	P68366	2.91830e-06
Q96NA2	P68363	2.91830e-06
Q96NA2	Q6PEY2	2.91830e-06
Q96NA2	Q3ZCM7	2.91830e-06
Q96NA2	Q9H4B7	2.91830e-06
Q96NA2	Q13885	2.91830e-06
Q96NA2	Q13509	2.91830e-06
Q96NA2	Q13748	2.91830e-06
Q96NA2	P04350	2.91830e-06
Q96NA2	Q9BUF5	2.91830e-06
Q96NA2	A6NHL2	2.91830e-06
Q96NA2	P68371	2.91830e-06
Q96NA2	Q9NY65	2.91830e-06
Q96NA2	Q71U36	2.91830e-06
Q96NA2	Q9BVA1	2.91830e-06
Q96NA2	Q9BQE3	2.91830e-06
Q96NA2	P07437	2.91830e-06
O43306	P22694	2.91788e-06
O43306	P51817	2.91788e-06
O43306	P17612	2.91788e-06
O43306	P22612	2.91788e-06
P55198	Q96RN5	2.91734e-06
P55198	P53567	2.91734e-06
Q16881	Q03135	2.91658e-06
Q7Z406	Q5VTD9	2.91643e-06
P17931	P04217	2.91620e-06
P17931	Q8WXI7	2.91620e-06
P17931	P02763	2.91620e-06
P17931	P16150	2.91620e-06
P17931	P02647	2.91620e-06
P17931	P04114	2.91620e-06
P17931	P08575	2.91620e-06
P17931	P01023	2.91620e-06
P17931	P02751	2.91620e-06
P17931	P02790	2.91620e-06
P17931	P01009	2.91620e-06
P17931	Q14624	2.91620e-06
P17931	P02787	2.91620e-06
P17931	P02786	2.91620e-06
P0CG47	P22314	2.91605e-06
P0CG47	Q9Y4K3	2.91605e-06
P0CG47	Q9Y6K9	2.91605e-06
P0CG47	P62993	2.91605e-06
P0CG47	Q13191	2.91605e-06
P0CG47	P43405	2.91605e-06
P0CG47	P25963	2.91605e-06
P0CG47	Q969F2	2.91605e-06
P0CG47	P00403	2.91605e-06
P0CG47	Q9UJM3	2.91605e-06
P0CG47	P62987	2.91605e-06
P0CG47	Q9UJ41	2.91605e-06
P0CG47	P63104	2.91605e-06
P0CG47	P62979	2.91605e-06
P0CG47	P49427	2.91605e-06
P0CG47	Q99942	2.91605e-06
P0CG47	P27986	2.91605e-06
P0CG47	P0CG48	2.91605e-06
P0CG47	Q07820	2.91605e-06
P0CG47	Q96PM5	2.91605e-06
P0CG47	P36542	2.91605e-06
P0CG47	P01133	2.91605e-06
P0CG47	Q16236	2.91605e-06
P0CG47	P00533	2.91605e-06
P0CG47	P29353	2.91605e-06
P0CG47	Q07889	2.91605e-06
P0CG47	Q9NVI1	2.91605e-06
P0CG47	Q86VN1	2.91605e-06
P0CG47	O00459	2.91605e-06
P0CG47	P27448	2.91605e-06
P0CG47	P62837	2.91605e-06
P0CG47	Q07890	2.91605e-06
P0CG47	Q07812	2.91605e-06
P0CG47	P62736	2.91605e-06
P0CG47	O95999	2.91605e-06
P0CG47	P22681	2.91605e-06
P0CG47	P52735	2.91605e-06
P0CG47	Q9UJY5	2.91605e-06
P0CG47	Q9BXL7	2.91605e-06
P0CG47	P04637	2.91605e-06
P0CG47	P62316	2.91605e-06
P0CG47	P60900	2.91605e-06
P0CG47	P12004	2.91605e-06
P08238	P31749	2.91540e-06
P08238	Q9Y6K9	2.91540e-06
P08238	P62993	2.91540e-06
P08238	Q9Y3M8	2.91540e-06
P08238	O14920	2.91540e-06
P08238	Q9UNE7	2.91540e-06
P08238	Q9Y572	2.91540e-06
P08238	Q7Z6M2	2.91540e-06
P08238	Q15750	2.91540e-06
P08238	P10275	2.91540e-06
P08238	P19838	2.91540e-06
P08238	O00401	2.91540e-06
P08238	O00170	2.91540e-06
P08238	P31946	2.91540e-06
P08238	P63104	2.91540e-06
P08238	Q14164	2.91540e-06
P08238	Q9BXA6	2.91540e-06
P08238	Q16543	2.91540e-06
P08238	Q15628	2.91540e-06
P08238	Q99558	2.91540e-06
P08238	O43318	2.91540e-06
P08238	Q15653	2.91540e-06
P08238	O15111	2.91540e-06
P08238	Q13541	2.91540e-06
P08238	Q13546	2.91540e-06
P08238	O00221	2.91540e-06
P08238	Q9UHD2	2.91540e-06
P08238	Q13233	2.91540e-06
P08238	Q99759	2.91540e-06
P08238	Q12933	2.91540e-06
P08238	Q9Y243	2.91540e-06
P08238	Q96A26	2.91540e-06
P08238	Q16665	2.91540e-06
P08962	Q92574	2.91536e-06
P23743	P12931	2.91454e-06
P13569	Q92905	2.91425e-06
O14950	P60660	2.91425e-06
Q9BUA6	P60660	2.91425e-06
Q01449	P60660	2.91425e-06
Q9BVN2	Q9Y6K9	2.91422e-06
Q9BVN2	Q9Y4K3	2.91422e-06
O76039	P62993	2.91384e-06
O76039	P00519	2.91384e-06
O76039	P63000	2.91384e-06
O76039	P06241	2.91384e-06
Q8N743	Q13761	2.91298e-06
Q9NWM8	P62805	2.91076e-06
P17081	Q9P286	2.90980e-06
P17081	O96013	2.90980e-06
P17081	Q13177	2.90980e-06
P17081	Q9NQU5	2.90980e-06
P17081	Q13153	2.90980e-06
P17081	O75914	2.90980e-06
P17081	P53618	2.90980e-06
P35749	Q9BQ83	2.90650e-06
P35749	Q8IY92	2.90650e-06
P63000	P52306	2.90645e-06
P51636	Q03135	2.90595e-06
P55957	P20718	2.90570e-06
P55957	P42574	2.90570e-06
Q9Y2T1	P48729	2.90539e-06
Q9Y2T1	Q9Y4X0	2.90539e-06
Q9Y2T1	O95996	2.90539e-06
Q9Y2T1	P62714	2.90539e-06
Q9Y2T1	P35222	2.90539e-06
Q9Y2T1	P25054	2.90539e-06
Q9Y2T1	P49841	2.90539e-06
Q9Y2T1	P84022	2.90539e-06
O43255	Q9H422	2.90387e-06
O43255	P54259	2.90387e-06
O43255	Q9HB71	2.90387e-06
O43255	P63279	2.90387e-06
Q92844	Q9Y4K3	2.90375e-06
Q92844	Q13546	2.90375e-06
Q92844	Q13490	2.90375e-06
Q92844	Q8IUC6	2.90375e-06
Q92844	Q14653	2.90375e-06
Q92844	Q7Z434	2.90375e-06
Q92844	O15111	2.90375e-06
Q92844	O96018	2.90375e-06
Q92844	O14920	2.90375e-06
Q92844	Q13158	2.90375e-06
Q92844	Q14790	2.90375e-06
Q9NZM1	P63104	2.90335e-06
Q75N03	P63104	2.90335e-06
O60488	P63104	2.90335e-06
Q9UHK0	P63104	2.90335e-06
Q8N142	P63104	2.90335e-06
O14975	P63104	2.90335e-06
Q6DD88	P63104	2.90335e-06
Q9P270	P63104	2.90335e-06
Q16613	P63104	2.90335e-06
Q69YN4	P63104	2.90335e-06
O43813	P63104	2.90335e-06
P35270	P63104	2.90335e-06
Q14653	Q8N2W9	2.90277e-06
Q14653	P05161	2.90277e-06
Q14653	P23284	2.90277e-06
Q14653	Q13526	2.90277e-06
Q14653	Q92793	2.90277e-06
Q14653	P10145	2.90277e-06
Q14653	P45984	2.90277e-06
Q14653	P07900	2.90277e-06
Q14653	Q92985	2.90277e-06
Q14653	P45983	2.90277e-06
Q14653	Q09472	2.90277e-06
Q14653	P13501	2.90277e-06
Q14653	P09914	2.90277e-06
Q14653	P01570	2.90277e-06
Q14653	P01574	2.90277e-06
Q14653	P02778	2.90277e-06
Q14653	Q9UHD2	2.90277e-06
Q14653	P19474	2.90277e-06
Q14653	Q9Y3R0	2.90277e-06
Q14653	P01567	2.90277e-06
Q14653	Q13568	2.90277e-06
Q14653	P52747	2.90277e-06
Q14653	Q13794	2.90277e-06
Q14653	P29459	2.90277e-06
Q14653	P01562	2.90277e-06
Q14653	P01563	2.90277e-06
Q14204	Q9BUV8	2.90245e-06
Q14204	Q99623	2.90245e-06
Q14204	Q9Y4K3	2.90245e-06
Q14204	Q15714	2.90245e-06
Q14204	Q9Y5V3	2.90245e-06
Q14204	P22392	2.90245e-06
Q14204	P60520	2.90245e-06
Q14204	Q9Y5J5	2.90245e-06
Q14204	P62330	2.90245e-06
Q14204	P60510	2.90245e-06
Q14204	P14678	2.90245e-06
Q14204	O14656	2.90245e-06
P51813	P42229	2.90183e-06
P51813	Q96T51	2.90183e-06
P51813	P40763	2.90183e-06
P51813	Q05397	2.90183e-06
P51813	P42224	2.90183e-06
P51813	P12931	2.90183e-06
P51813	Q03135	2.90183e-06
P51813	P42574	2.90183e-06
P51813	Q13480	2.90183e-06
Q9Y5X1	Q9H204	2.90176e-06
Q6IQ23	Q9P1Y5	2.90164e-06
O75955	Q9BX66	2.90103e-06
Q9P0V3	Q9ULV3	2.90068e-06
Q9P0V3	Q9HB21	2.90068e-06
Q04912	P63104	2.90025e-06
Q04912	Q04917	2.90025e-06
Q04912	P27348	2.90025e-06
Q04912	P31947	2.90025e-06
Q04912	P31946	2.90025e-06
Q04912	P62258	2.90025e-06
Q04912	P22681	2.90025e-06
O43353	P63173	2.89914e-06
O43353	P28074	2.89914e-06
O43353	P30049	2.89914e-06
O43353	Q99623	2.89914e-06
O43353	Q96CX2	2.89914e-06
O43353	Q01469	2.89914e-06
O43353	Q13469	2.89914e-06
O43353	P15311	2.89914e-06
O43353	P62263	2.89914e-06
O43353	P30084	2.89914e-06
O43353	P22061	2.89914e-06
O43353	P51991	2.89914e-06
O43353	Q4G148	2.89914e-06
O43353	O14818	2.89914e-06
O43353	P60900	2.89914e-06
O43353	P21796	2.89914e-06
O43353	Q15058	2.89914e-06
O00522	P35222	2.89885e-06
Q9Y6R4	P63104	2.89867e-06
Q9Y6R4	Q7Z7A1	2.89867e-06
Q9Y6R4	P12270	2.89867e-06
P25963	P23396	2.89801e-06
P25963	Q92769	2.89801e-06
P25963	P56524	2.89801e-06
P25963	P51617	2.89801e-06
P25963	P62195	2.89801e-06
P25963	Q9NSE2	2.89801e-06
P25963	Q05513	2.89801e-06
P25963	Q09472	2.89801e-06
P25963	Q9UQL6	2.89801e-06
P25963	Q16695	2.89801e-06
P25963	Q96EY1	2.89801e-06
P25963	O60658	2.89801e-06
P25963	O75376	2.89801e-06
P25963	Q15843	2.89801e-06
Q9BXH1	P18146	2.89790e-06
Q9BXH1	Q00653	2.89790e-06
Q9BXH1	P04637	2.89790e-06
Q04864	P08107	2.89615e-06
Q04864	P32519	2.89615e-06
Q04864	Q04206	2.89615e-06
Q04864	P10275	2.89615e-06
Q04864	Q15306	2.89615e-06
Q04864	Q15653	2.89615e-06
Q04864	P31943	2.89615e-06
Q04864	Q6ZUJ8	2.89615e-06
Q04864	P17066	2.89615e-06
Q04864	P04406	2.89615e-06
Q04864	Q13451	2.89615e-06
Q04864	P19838	2.89615e-06
Q04864	O00221	2.89615e-06
Q04864	P29460	2.89615e-06
Q04864	Q07021	2.89615e-06
Q04864	Q13748	2.89615e-06
Q04864	P25963	2.89615e-06
Q04864	Q9BZF9	2.89615e-06
Q04864	P51003	2.89615e-06
Q04864	Q8NFZ5	2.89615e-06
Q04864	Q00610	2.89615e-06
Q04864	Q9Y2I8	2.89615e-06
Q04864	P11021	2.89615e-06
Q04864	Q00653	2.89615e-06
Q04864	P41279	2.89615e-06
Q04864	O14920	2.89615e-06
Q04864	P38646	2.89615e-06
Q04864	P46531	2.89615e-06
Q04864	Q99558	2.89615e-06
Q04864	P62158	2.89615e-06
Q04864	Q8WV28	2.89615e-06
Q04864	P29459	2.89615e-06
Q04864	P11142	2.89615e-06
Q04864	Q14164	2.89615e-06
Q04864	P34931	2.89615e-06
Q9C0H9	P60709	2.89503e-06
O95084	P18146	2.89406e-06
O43294	P10275	2.89372e-06
O43294	P84022	2.89372e-06
Q13576	Q9BSL1	2.89335e-06
Q13490	Q8IUD2	2.89075e-06
P0DI81	O43617	2.89036e-06
Q06547	P30273	2.89020e-06
Q06547	Q13309	2.89020e-06
P09486	P04085	2.88899e-06
P09486	P01127	2.88899e-06
P23229	P30101	2.88878e-06
P23229	P05556	2.88878e-06
P23229	P07942	2.88878e-06
P23229	P55268	2.88878e-06
P23229	P00533	2.88878e-06
P23229	P25391	2.88878e-06
P23229	P24043	2.88878e-06
P23229	O95631	2.88878e-06
P23229	P48509	2.88878e-06
P23229	Q9UMD9	2.88878e-06
P23229	P16144	2.88878e-06
P23229	Q13753	2.88878e-06
P23229	Q13751	2.88878e-06
P23229	Q16787	2.88878e-06
P23229	P08865	2.88878e-06
P23229	P11047	2.88878e-06
P23229	O15230	2.88878e-06
P23229	P04626	2.88878e-06
P23229	Q05397	2.88878e-06
P60953	Q9GZM8	2.88866e-06
P60953	Q9Y4D1	2.88866e-06
Q9P1W8	O43914	2.88781e-06
O14980	O15504	2.88707e-06
P19338	Q92597	2.88515e-06
P56199	P46109	2.88150e-06
P56199	P46108	2.88150e-06
P56199	P12931	2.88150e-06
P56199	P56945	2.88150e-06
Q9NZD8	Q12933	2.87938e-06
Q9NZD8	Q9UI14	2.87938e-06
Q9NZD8	O14978	2.87938e-06
Q9NZD8	Q9NRF8	2.87938e-06
Q9NZD8	Q9UJY4	2.87938e-06
Q9NZD8	Q9NTM9	2.87938e-06
Q9NZD8	Q9NQC3	2.87938e-06
Q8IY31	Q9BQD3	2.87936e-06
P11137	P62993	2.87773e-06
P24385	P61024	2.87772e-06
P24385	P12931	2.87772e-06
P11215	Q9H2X3	2.87713e-06
P25963	Q00839	2.87615e-06
Q8IVI9	P29474	2.87581e-06
Q8IVI9	Q05193	2.87581e-06
P0CG47	Q9NZ52	2.87522e-06
Q9UDV7	Q8IY92	2.87339e-06
Q07666	Q08211	2.87268e-06
Q07666	Q9UKA9	2.87268e-06
Q07666	O43251	2.87268e-06
Q07666	O75525	2.87268e-06
Q07666	Q9UKM9	2.87268e-06
Q07666	P17844	2.87268e-06
Q07666	Q14011	2.87268e-06
Q07666	P26368	2.87268e-06
Q07666	Q9Y580	2.87268e-06
P61160	Q07890	2.87120e-06
P61160	Q9BPX5	2.87120e-06
P61160	P01889	2.87120e-06
P61160	P12830	2.87120e-06
P61160	P62993	2.87120e-06
P61160	Q92747	2.87120e-06
P61160	Q14247	2.87120e-06
P61160	P68032	2.87120e-06
P61160	Q07889	2.87120e-06
P61160	P14317	2.87120e-06
P61160	O15145	2.87120e-06
O14791	P02647	2.87061e-06
P13987	P13569	2.86861e-06
Q99814	P61244	2.86778e-06
P08648	P05556	2.86753e-06
P08648	P29279	2.86753e-06
P08648	Q05397	2.86753e-06
P08648	P18084	2.86753e-06
Q9P1W8	P43405	2.86744e-06
Q9Y4D1	O43318	2.86634e-06
Q9Y4D1	P60953	2.86634e-06
P45984	P35222	2.86609e-06
Q6PHR2	O75143	2.86477e-06
P36402	Q13308	2.86463e-06
P36402	O95813	2.86463e-06
P36402	P24385	2.86463e-06
P36402	P09237	2.86463e-06
P36402	O14627	2.86463e-06
P16383	P46108	2.86376e-06
P16383	P06241	2.86376e-06
Q9UJM3	Q9NR30	2.86374e-06
Q9UJM3	O43586	2.86374e-06
Q7Z408	P19174	2.86373e-06
Q7Z408	P16333	2.86373e-06
Q05193	P18146	2.86371e-06
P49916	Q96T60	2.86340e-06
P49916	P18887	2.86340e-06
Q92918	Q9UQF2	2.86312e-06
Q92918	Q13387	2.86312e-06
P11217	O15121	2.86304e-06
P11217	Q9UKS6	2.86304e-06
Q9BRQ5	Q96D31	2.86237e-06
Q96S96	Q02750	2.86223e-06
Q96S96	P31749	2.86223e-06
Q96S96	P04049	2.86223e-06
P53779	Q15759	2.86191e-06
P53779	P53778	2.86191e-06
P53779	Q16539	2.86191e-06
P53779	O15264	2.86191e-06
P07197	Q9UKE5	2.86170e-06
O15389	P41159	2.85983e-06
Q15139	P16885	2.85907e-06
Q15139	P04792	2.85907e-06
Q15139	P00533	2.85907e-06
Q15139	P43405	2.85907e-06
Q15139	O75689	2.85907e-06
Q15139	P02795	2.85907e-06
Q15139	P19174	2.85907e-06
Q15139	Q96A00	2.85907e-06
Q15139	Q07021	2.85907e-06
Q15139	O15264	2.85907e-06
P51149	Q9Y478	2.85863e-06
P51149	P60520	2.85863e-06
P51149	P29372	2.85863e-06
P51149	Q9H1Y0	2.85863e-06
P51149	P40337	2.85863e-06
P51149	Q9Y4K3	2.85863e-06
P51149	O60739	2.85863e-06
P51149	P23508	2.85863e-06
P51149	Q14164	2.85863e-06
P10636	O95793	2.85698e-06
P10636	Q13526	2.85698e-06
P10636	Q14203	2.85698e-06
P10636	P31946	2.85698e-06
P10636	Q9HBG4	2.85698e-06
P16949	Q13153	2.85581e-06
Q9ULV5	P41182	2.85570e-06
Q13283	O75385	2.85561e-06
Q02156	P28482	2.85535e-06
Q8IUC6	Q6SZW1	2.85531e-06
Q8IUC6	Q15326	2.85531e-06
Q8IUC6	Q13077	2.85531e-06
Q8IUC6	Q9Y3B3	2.85531e-06
Q8IUC6	Q12933	2.85531e-06
Q96NZ9	P62993	2.85425e-06
O14638	P62993	2.85425e-06
Q16559	P62993	2.85425e-06
P12074	P62993	2.85425e-06
P15056	Q15759	2.85391e-06
P15056	Q02750	2.85391e-06
P15056	P36507	2.85391e-06
P15056	P28482	2.85391e-06
P15056	P45984	2.85391e-06
P15056	P61981	2.85391e-06
P15056	P45983	2.85391e-06
P15056	P06400	2.85391e-06
P15056	P31947	2.85391e-06
P15056	P46940	2.85391e-06
P15056	P27361	2.85391e-06
P15056	P27348	2.85391e-06
P15056	P53778	2.85391e-06
P15056	P31946	2.85391e-06
P15056	P63104	2.85391e-06
