#tail	head	edge_flux
Q13526	P37840	1.39324e-06
Q13526	O15350	1.39324e-06
Q13526	P68400	1.39324e-06
Q13526	Q9Y6H5	1.39324e-06
Q13526	P04637	1.39324e-06
Q13526	Q9Y6Q9	1.39324e-06
P35609	Q9H2S1	1.39262e-06
O15259	Q9NRR5	1.39254e-06
O15143	P59998	1.39192e-06
O15143	P61160	1.39192e-06
O15143	P42768	1.39192e-06
O15143	O00401	1.39192e-06
O15143	O15144	1.39192e-06
O15143	O15511	1.39192e-06
O15143	P60709	1.39192e-06
O15143	P63261	1.39192e-06
P61224	Q8WWW0	1.39155e-06
P61224	Q99558	1.39155e-06
P61224	P60953	1.39155e-06
P61224	P55196	1.39155e-06
P61224	Q12967	1.39155e-06
P61224	P0CG48	1.39155e-06
P61224	Q9HAU4	1.39155e-06
P14780	P16035	1.39134e-06
P14780	P10145	1.39134e-06
P14780	P08123	1.39134e-06
P14780	P19875	1.39134e-06
P14780	P80162	1.39134e-06
P14780	P02775	1.39134e-06
P14780	P17931	1.39134e-06
P14780	P01033	1.39134e-06
Q9H4B4	O96017	1.39125e-06
Q9H4B4	P04637	1.39125e-06
Q9H4B4	P30307	1.39125e-06
P11171	Q07157	1.39107e-06
P11171	Q9UDY2	1.39107e-06
P11171	P63261	1.39107e-06
Q9Y4G6	P02768	1.39077e-06
Q9Y4G6	Q99459	1.39077e-06
P60842	P63104	1.39000e-06
P60842	O43432	1.39000e-06
P60842	P62993	1.39000e-06
P60842	Q04637	1.39000e-06
P60842	Q53EL6	1.39000e-06
P60842	P06730	1.39000e-06
P60842	P78344	1.39000e-06
P60842	Q15056	1.39000e-06
Q8IVH8	P62993	1.38987e-06
Q8IVH8	P16333	1.38987e-06
P05787	O75190	1.38977e-06
P06733	Q9Y3M8	1.38901e-06
P06733	P0DI81	1.38901e-06
P06733	P49023	1.38901e-06
P06733	P16104	1.38901e-06
P06733	P00747	1.38901e-06
P06733	P62993	1.38901e-06
P06733	P60709	1.38901e-06
P06733	Q86T03	1.38901e-06
P06733	O43318	1.38901e-06
Q9H5I1	Q9NS23	1.38876e-06
Q9H5I1	P29353	1.38876e-06
Q9H5I1	Q8NHQ1	1.38876e-06
Q9H5I1	Q5T3J3	1.38876e-06
Q9H5I1	Q8IXL6	1.38876e-06
Q9H5I1	O60318	1.38876e-06
Q8TE67	P07766	1.38864e-06
Q16539	Q00005	1.38841e-06
Q16539	O43524	1.38841e-06
Q16539	Q66LE6	1.38841e-06
Q16539	P53667	1.38841e-06
Q16539	O75582	1.38841e-06
Q16539	P27361	1.38841e-06
Q16539	Q9Y463	1.38841e-06
Q16539	P49137	1.38841e-06
Q16539	Q12778	1.38841e-06
Q16539	Q16644	1.38841e-06
Q16539	Q8NER1	1.38841e-06
Q16539	P63151	1.38841e-06
Q16539	P15336	1.38841e-06
Q16539	Q14790	1.38841e-06
Q16539	Q8IW41	1.38841e-06
Q16539	P17535	1.38841e-06
Q16539	P19838	1.38841e-06
Q16539	Q16082	1.38841e-06
Q16539	Q07352	1.38841e-06
Q16539	P17275	1.38841e-06
Q16539	P35813	1.38841e-06
Q16539	Q14765	1.38841e-06
Q16539	Q9Y2T4	1.38841e-06
Q16539	Q13469	1.38841e-06
Q16539	P05412	1.38841e-06
Q16539	O75030	1.38841e-06
Q16539	P84022	1.38841e-06
Q16539	P19419	1.38841e-06
Q16539	Q86UR1	1.38841e-06
Q16539	P30305	1.38841e-06
Q16539	P06400	1.38841e-06
Q16539	P62714	1.38841e-06
Q16539	Q9BUB5	1.38841e-06
Q16539	P28482	1.38841e-06
Q16539	P30154	1.38841e-06
Q16539	P30153	1.38841e-06
Q16539	O15105	1.38841e-06
Q16539	P53539	1.38841e-06
Q16539	P05787	1.38841e-06
Q16539	Q9BPZ7	1.38841e-06
Q16539	Q9BV47	1.38841e-06
Q16539	Q02750	1.38841e-06
Q16539	Q06413	1.38841e-06
Q16539	P98177	1.38841e-06
Q16539	Q04206	1.38841e-06
Q16539	Q07812	1.38841e-06
Q16539	O75676	1.38841e-06
Q16539	P01100	1.38841e-06
Q16539	Q12968	1.38841e-06
Q16539	P67775	1.38841e-06
Q16539	P04637	1.38841e-06
Q16539	Q9Y6Q9	1.38841e-06
Q16539	P35638	1.38841e-06
Q16539	P15407	1.38841e-06
Q16539	P15408	1.38841e-06
Q16539	O95644	1.38841e-06
Q16539	Q16512	1.38841e-06
Q16539	P42574	1.38841e-06
Q16539	P18846	1.38841e-06
P51636	P16333	1.38831e-06
P51636	P20936	1.38831e-06
P51636	P00533	1.38831e-06
P51636	P08962	1.38831e-06
P51686	P04899	1.38820e-06
P51686	P52333	1.38820e-06
P51686	O60674	1.38820e-06
P51686	P63096	1.38820e-06
P51686	P08754	1.38820e-06
O60573	P63104	1.38814e-06
P19320	P09486	1.38777e-06
P19320	P48736	1.38777e-06
P19320	P42338	1.38777e-06
P19320	P26038	1.38777e-06
P19320	P42336	1.38777e-06
P19320	Q92569	1.38777e-06
P19320	O00459	1.38777e-06
P19320	Q8WYR1	1.38777e-06
P19320	O00329	1.38777e-06
P19320	P27986	1.38777e-06
P19320	P15311	1.38777e-06
P49407	P08100	1.38563e-06
P62158	P20823	1.38544e-06
P62158	P40337	1.38544e-06
P62158	O14730	1.38544e-06
P62158	Q9BYF1	1.38544e-06
P62158	Q96BK5	1.38544e-06
P62158	Q9UKE5	1.38544e-06
P62158	O60739	1.38544e-06
Q8WXG1	P14324	1.38508e-06
P13987	P21926	1.38503e-06
P13987	P12931	1.38503e-06
P13987	P06729	1.38503e-06
Q5HYC2	P54253	1.38466e-06
P62834	O43566	1.38348e-06
P62834	P48039	1.38348e-06
P62834	P51813	1.38348e-06
P62834	P60953	1.38348e-06
P62834	Q7Z5R6	1.38348e-06
P62834	P55196	1.38348e-06
P62834	Q9P212	1.38348e-06
P62834	Q8WWW0	1.38348e-06
P62834	P04049	1.38348e-06
P62834	Q12967	1.38348e-06
Q9H7J1	Q93100	1.38314e-06
Q9H7J1	Q8TD86	1.38314e-06
Q9H7J1	P13807	1.38314e-06
Q9H7J1	Q16816	1.38314e-06
Q9H7J1	P62158	1.38314e-06
Q9H7J1	P46020	1.38314e-06
Q9H7J1	P27482	1.38314e-06
Q9H7J1	Q9NZT1	1.38314e-06
Q9H7J1	P15735	1.38314e-06
Q9H7J1	P54840	1.38314e-06
Q9H7J1	P46019	1.38314e-06
Q6ZSY5	Q93100	1.38314e-06
Q6ZSY5	Q8TD86	1.38314e-06
Q6ZSY5	P13807	1.38314e-06
Q6ZSY5	Q16816	1.38314e-06
Q6ZSY5	P62158	1.38314e-06
Q6ZSY5	P46020	1.38314e-06
Q6ZSY5	P27482	1.38314e-06
Q6ZSY5	Q9NZT1	1.38314e-06
Q6ZSY5	P15735	1.38314e-06
Q6ZSY5	P54840	1.38314e-06
Q6ZSY5	P46019	1.38314e-06
Q9Y3I1	Q00534	1.38238e-06
Q9Y3I1	Q13616	1.38238e-06
Q9Y3I1	P63208	1.38238e-06
Q9Y3I1	P46527	1.38238e-06
P04179	P00441	1.38230e-06
P04179	Q9UGY1	1.38230e-06
P04179	P20338	1.38230e-06
P04179	P16104	1.38230e-06
P04179	Q7L5D6	1.38230e-06
P41182	P06734	1.38185e-06
P31150	Q86XK2	1.38178e-06
P31150	O43791	1.38178e-06
P31150	Q9UET6	1.38178e-06
O00141	Q9NTK5	1.38172e-06
O00141	Q9H8S9	1.38172e-06
O00141	P50395	1.38172e-06
O00141	Q9UQ80	1.38172e-06
O00141	O95202	1.38172e-06
O00141	P22234	1.38172e-06
O00141	P52272	1.38172e-06
O00141	P11940	1.38172e-06
O00141	Q15008	1.38172e-06
O00141	Q16543	1.38172e-06
O00141	Q13435	1.38172e-06
O00141	P15311	1.38172e-06
O00141	P04406	1.38172e-06
O00141	Q16658	1.38172e-06
O00141	Q9Y4L1	1.38172e-06
O00141	P26196	1.38172e-06
O00141	O75828	1.38172e-06
O00141	P25942	1.38172e-06
O00141	P12273	1.38172e-06
O00141	O75390	1.38172e-06
O00141	Q14697	1.38172e-06
O00141	P30049	1.38172e-06
O00141	P14866	1.38172e-06
O00141	P26640	1.38172e-06
O00141	Q52LJ0	1.38172e-06
O00141	P61247	1.38172e-06
O00141	P12882	1.38172e-06
O00141	O15067	1.38172e-06
O00141	Q13347	1.38172e-06
O00141	P01833	1.38172e-06
O00141	P49411	1.38172e-06
O00141	P02788	1.38172e-06
O00141	P60900	1.38172e-06
O00141	O00303	1.38172e-06
O00141	Q8TEX9	1.38172e-06
O00141	P49321	1.38172e-06
P61978	P15498	1.38171e-06
P61978	Q00005	1.38171e-06
P61978	P67809	1.38171e-06
P61978	Q99873	1.38171e-06
P61978	Q86X55	1.38171e-06
P61978	P63104	1.38171e-06
P61978	P27986	1.38171e-06
P61978	Q96PU8	1.38171e-06
P61978	P08631	1.38171e-06
P61978	P55345	1.38171e-06
P61978	Q08881	1.38171e-06
P61978	P11387	1.38171e-06
P61978	O14965	1.38171e-06
P61978	Q07666	1.38171e-06
P61978	Q15428	1.38171e-06
P61978	O60678	1.38171e-06
P61978	P12931	1.38171e-06
P61978	P09429	1.38171e-06
P61978	P06241	1.38171e-06
O75940	P14678	1.38157e-06
O75940	51639	1.38157e-06
P08107	P13569	1.38151e-06
P08107	P08238	1.38151e-06
Q8N668	P0CG48	1.38073e-06
O15320	Q9Y4K3	1.38063e-06
Q96QB1	Q68CZ2	1.38060e-06
Q96QB1	P20936	1.38060e-06
Q13796	Q15788	1.37990e-06
Q13796	Q9H2G2	1.37990e-06
Q13617	Q86VP6	1.37979e-06
Q13617	P62877	1.37979e-06
Q13617	O15524	1.37979e-06
Q13617	Q15369	1.37979e-06
Q13617	P40337	1.37979e-06
Q13617	Q7Z7L7	1.37979e-06
Q13617	Q04206	1.37979e-06
Q13617	P78395	1.37979e-06
Q13617	Q9C0D3	1.37979e-06
Q13617	Q8N668	1.37979e-06
Q13617	Q15370	1.37979e-06
Q13617	Q16665	1.37979e-06
Q9BX66	O75955	1.37975e-06
Q9BX66	Q14254	1.37975e-06
Q9BX66	P55196	1.37975e-06
Q15361	Q15797	1.37965e-06
Q15361	O15105	1.37965e-06
O00151	P35609	1.37895e-06
O60603	P07585	1.37848e-06
O60603	Q9H0E2	1.37848e-06
O60603	P08571	1.37848e-06
O60603	P00533	1.37848e-06
O60603	P19838	1.37848e-06
O60603	P01100	1.37848e-06
O60603	Q8IWL2	1.37848e-06
O60603	Q99836	1.37848e-06
O60603	Q04206	1.37848e-06
O60603	P14625	1.37848e-06
O60603	Q9Y2C9	1.37848e-06
O60603	P35228	1.37848e-06
O60603	P05412	1.37848e-06
O60603	P58753	1.37848e-06
O60603	Q15399	1.37848e-06
O60603	P63000	1.37848e-06
O60603	P11142	1.37848e-06
P10809	P13569	1.37835e-06
P28482	Q9Y603	1.37833e-06
P28482	P41212	1.37833e-06
P28482	O15119	1.37833e-06
P28482	Q13541	1.37833e-06
Q9Y3Q8	Q96M95	1.37825e-06
Q9Y3Q8	Q9NWS0	1.37825e-06
Q9Y3Q8	Q8TBB1	1.37825e-06
Q9Y3Q8	Q9GZT8	1.37825e-06
Q9Y3Q8	Q13526	1.37825e-06
Q9Y3Q8	Q9H8Y8	1.37825e-06
Q9Y3Q8	Q8N5R6	1.37825e-06
Q9Y3Q8	P21673	1.37825e-06
Q9Y3Q8	O14639	1.37825e-06
Q9Y3Q8	P51116	1.37825e-06
Q9Y3Q8	O75909	1.37825e-06
Q9Y3Q8	Q96NE9	1.37825e-06
Q9Y3Q8	Q9UHY1	1.37825e-06
Q9Y3Q8	Q9UK33	1.37825e-06
Q9Y3Q8	P33552	1.37825e-06
Q9Y3Q8	Q8IYF3	1.37825e-06
Q9Y3Q8	Q9BVI4	1.37825e-06
Q9Y3Q8	P25786	1.37825e-06
Q9Y3Q8	P63244	1.37825e-06
Q9Y3Q8	Q9BSW7	1.37825e-06
Q9Y3Q8	Q8WVY7	1.37825e-06
Q9Y3Q8	Q9UJX2	1.37825e-06
O00570	P35222	1.37801e-06
Q9UKB5	P35222	1.37801e-06
P41182	Q9Y618	1.37795e-06
P41182	O75376	1.37795e-06
P36956	P54253	1.37642e-06
Q13233	P40939	1.37634e-06
Q13233	Q9UL15	1.37634e-06
Q13233	P49327	1.37634e-06
Q13233	P46781	1.37634e-06
Q13233	O14733	1.37634e-06
Q13233	P07900	1.37634e-06
Q13233	P26373	1.37634e-06
Q13233	P62993	1.37634e-06
Q13233	Q9NZL4	1.37634e-06
Q13233	P62753	1.37634e-06
Q13233	P27708	1.37634e-06
Q13233	P62306	1.37634e-06
Q13233	P63279	1.37634e-06
Q13233	P25963	1.37634e-06
Q13233	Q9BUF5	1.37634e-06
Q13233	P62906	1.37634e-06
Q13233	P83731	1.37634e-06
Q13233	P53779	1.37634e-06
Q13233	P19338	1.37634e-06
Q13233	O14920	1.37634e-06
Q13233	P53778	1.37634e-06
Q13233	P52564	1.37634e-06
Q13233	P40227	1.37634e-06
Q13233	P00367	1.37634e-06
Q13233	P08670	1.37634e-06
Q13233	Q14257	1.37634e-06
Q13233	Q8NHW5	1.37634e-06
Q13233	O15264	1.37634e-06
Q13233	Q08211	1.37634e-06
Q13233	Q15759	1.37634e-06
Q13233	Q15758	1.37634e-06
Q13233	P05387	1.37634e-06
Q13233	P35580	1.37634e-06
Q13233	O94832	1.37634e-06
Q13233	Q3ZCM7	1.37634e-06
Q13233	Q13748	1.37634e-06
Q13233	P62280	1.37634e-06
Q13233	Q05639	1.37634e-06
Q13233	P17066	1.37634e-06
Q13233	P19838	1.37634e-06
Q13233	P03372	1.37634e-06
Q13233	O95816	1.37634e-06
Q13233	P51571	1.37634e-06
Q13233	Q93008	1.37634e-06
Q13233	P39023	1.37634e-06
Q13233	P58107	1.37634e-06
Q13233	P46087	1.37634e-06
Q13233	Q16543	1.37634e-06
Q13233	P46734	1.37634e-06
Q13233	P62805	1.37634e-06
Q13233	P0CG48	1.37634e-06
Q13233	P27635	1.37634e-06
Q13233	P62888	1.37634e-06
Q13233	P29353	1.37634e-06
Q13233	Q71UM5	1.37634e-06
Q13233	P11142	1.37634e-06
Q13233	Q12851	1.37634e-06
Q13233	Q13451	1.37634e-06
Q13233	Q9Y230	1.37634e-06
Q13233	P49368	1.37634e-06
Q13233	P18077	1.37634e-06
Q13233	P62266	1.37634e-06
Q13233	P50990	1.37634e-06
Q13233	O95831	1.37634e-06
Q13233	P62263	1.37634e-06
Q13233	P08238	1.37634e-06
Q13233	P05141	1.37634e-06
Q13233	P45985	1.37634e-06
Q13233	Q9H1R3	1.37634e-06
Q13233	P57678	1.37634e-06
Q13233	P38646	1.37634e-06
Q13233	Q16531	1.37634e-06
Q13233	P62701	1.37634e-06
Q13233	Q16539	1.37634e-06
Q13233	P04049	1.37634e-06
Q13233	P62277	1.37634e-06
Q13233	Q92598	1.37634e-06
Q13233	Q02750	1.37634e-06
Q13233	P50914	1.37634e-06
Q13233	P42677	1.37634e-06
Q13233	Q04206	1.37634e-06
Q13233	Q71U36	1.37634e-06
Q13233	P55084	1.37634e-06
Q13233	O14654	1.37634e-06
Q13233	P45984	1.37634e-06
Q13233	P31689	1.37634e-06
Q13233	P61513	1.37634e-06
Q13233	P04350	1.37634e-06
Q13233	P45983	1.37634e-06
Q13233	O15111	1.37634e-06
Q13233	P50991	1.37634e-06
Q13233	P52272	1.37634e-06
Q13233	Q07020	1.37634e-06
Q13233	Q13546	1.37634e-06
Q13233	P62241	1.37634e-06
Q13233	P36578	1.37634e-06
Q13233	P17987	1.37634e-06
Q13233	P62249	1.37634e-06
Q13233	Q96EY1	1.37634e-06
Q13233	Q08380	1.37634e-06
Q13233	P42766	1.37634e-06
Q13233	Q96J02	1.37634e-06
Q13233	P48643	1.37634e-06
Q13233	P11021	1.37634e-06
Q13233	P56192	1.37634e-06
Q13233	Q3ZCQ8	1.37634e-06
Q13233	Q9BVA1	1.37634e-06
Q13233	P18124	1.37634e-06
Q13233	P21333	1.37634e-06
Q13233	P61962	1.37634e-06
Q13233	P62158	1.37634e-06
Q13233	P07437	1.37634e-06
Q13233	P12236	1.37634e-06
Q13233	P62258	1.37634e-06
Q13233	P63261	1.37634e-06
Q13233	P15056	1.37634e-06
Q13233	P34931	1.37634e-06
Q13233	O15169	1.37634e-06
O75955	P04278	1.37605e-06
Q9UHB6	P13569	1.37593e-06
Q05516	Q9Y2Z9	1.37540e-06
Q05516	Q8TC92	1.37540e-06
Q05516	Q9NWR8	1.37540e-06
Q05516	Q9NPJ4	1.37540e-06
Q05516	Q12933	1.37540e-06
Q05516	Q86YJ6	1.37540e-06
Q05516	Q9NP79	1.37540e-06
Q05516	Q9P209	1.37540e-06
Q05516	O95751	1.37540e-06
Q05516	Q9C0J8	1.37540e-06
Q05516	P14373	1.37540e-06
Q05516	P84022	1.37540e-06
Q05516	Q96Q04	1.37540e-06
Q05516	O43791	1.37540e-06
Q05516	P43364	1.37540e-06
Q05516	P05231	1.37540e-06
Q05516	O00231	1.37540e-06
Q05516	P17028	1.37540e-06
Q05516	Q15834	1.37540e-06
Q05516	P51159	1.37540e-06
Q05516	Q86Y56	1.37540e-06
Q05516	Q9BQ66	1.37540e-06
Q05516	Q99759	1.37540e-06
Q05516	Q8NHQ1	1.37540e-06
Q05516	P13686	1.37540e-06
Q05516	P32942	1.37540e-06
Q05516	Q13794	1.37540e-06
Q05516	O15162	1.37540e-06
Q05516	Q9UJX4	1.37540e-06
P12956	Q92597	1.37499e-06
Q15418	P25963	1.37494e-06
Q15418	P53355	1.37494e-06
Q15418	Q8N122	1.37494e-06
Q15418	O00418	1.37494e-06
Q15418	Q92934	1.37494e-06
O75716	Q6P2I7	1.37480e-06
O15263	P09237	1.37443e-06
P22681	P62837	1.37387e-06
P10144	P05412	1.37358e-06
P10144	Q13422	1.37358e-06
P49069	O00463	1.37356e-06
P49069	P18146	1.37356e-06
P49069	Q9Y4K3	1.37356e-06
P04406	P09603	1.37344e-06
P26373	Q13233	1.37322e-06
P26373	P16333	1.37322e-06
P26373	P62993	1.37322e-06
P26373	Q9UHD2	1.37322e-06
P26373	P19174	1.37322e-06
P26373	P12931	1.37322e-06
P26373	Q00653	1.37322e-06
P26373	Q99558	1.37322e-06
P26373	P27986	1.37322e-06
O14920	P36897	1.37309e-06
O14920	Q04771	1.37309e-06
P08107	Q6R327	1.37280e-06
Q9NZQ3	Q9UQB8	1.37253e-06
Q9NZQ3	P00519	1.37253e-06
Q9NZQ3	P06241	1.37253e-06
P14316	Q9NPI1	1.37194e-06
P02765	P02768	1.37167e-06
Q9Y286	Q06124	1.37128e-06
Q9Y286	O14543	1.37128e-06
O94842	P54253	1.37114e-06
O94842	Q9H422	1.37114e-06
O94842	Q96KM6	1.37114e-06
O94842	Q01780	1.37114e-06
P68104	Q00613	1.37078e-06
Q09472	P25490	1.37074e-06
P10145	P35869	1.37038e-06
P10145	Q01201	1.37038e-06
P10145	Q04864	1.37038e-06
P01584	P01583	1.37007e-06
P02766	O95163	1.36997e-06
P02766	Q11203	1.36997e-06
P02766	Q99689	1.36997e-06
P02766	Q08345	1.36997e-06
P16949	Q9NRR5	1.36990e-06
P14060	O14745	1.36956e-06
P14060	Q9H204	1.36956e-06
P26447	Q15796	1.36952e-06
Q9UBS4	O60496	1.36951e-06
Q9UBS4	O75365	1.36951e-06
P31273	Q15788	1.36924e-06
P31273	P55157	1.36924e-06
P31273	Q9H2G2	1.36924e-06
P17931	P05771	1.36914e-06
P17931	P12318	1.36914e-06
P17931	Q9UMX1	1.36914e-06
Q96RF0	Q07890	1.36909e-06
Q96RF0	Q07889	1.36909e-06
Q9H3Q1	P36897	1.36906e-06
Q09472	P27695	1.36863e-06
Q09472	Q9Y3F4	1.36863e-06
Q09472	P01106	1.36863e-06
Q09472	Q9H160	1.36863e-06
Q16851	Q15365	1.36857e-06
Q16851	O95376	1.36857e-06
Q96RU7	P35638	1.36810e-06
Q96RU7	Q02750	1.36810e-06
Q96RU7	Q04206	1.36810e-06
Q96RU7	O14733	1.36810e-06
Q96RU7	P18848	1.36810e-06
P20702	Q05397	1.36780e-06
P20702	P46109	1.36780e-06
P20702	P46108	1.36780e-06
P20702	P12931	1.36780e-06
P20702	P56945	1.36780e-06
O00165	Q15714	1.36770e-06
O00165	P13569	1.36770e-06
Q15334	Q9GZQ8	1.36740e-06
Q15334	Q9H0R8	1.36740e-06
Q15334	O14640	1.36740e-06
P63104	Q00536	1.36716e-06
P63104	P19634	1.36716e-06
P63104	O75030	1.36716e-06
P63104	Q07002	1.36716e-06
P63104	Q15139	1.36716e-06
P63104	Q9NX09	1.36716e-06
P63104	O14757	1.36716e-06
P63104	P21802	1.36716e-06
P63104	P53667	1.36716e-06
P63104	Q13501	1.36716e-06
P63104	Q9Y4D8	1.36716e-06
P21964	P23508	1.36700e-06
Q5H8C1	P14778	1.36627e-06
P28676	P54253	1.36611e-06
P28676	Q9NWB1	1.36611e-06
P35590	Q06124	1.36577e-06
O00221	P04350	1.36568e-06
O00221	P62158	1.36568e-06
P51003	Q08170	1.36562e-06
P51003	Q07955	1.36562e-06
P51003	O95639	1.36562e-06
P51003	Q01081	1.36562e-06
P51003	Q9P2I0	1.36562e-06
P51003	Q86U42	1.36562e-06
P51003	P09012	1.36562e-06
P51003	Q9UKF6	1.36562e-06
P51003	Q92620	1.36562e-06
P51003	Q01130	1.36562e-06
P51003	P26368	1.36562e-06
P51003	Q13247	1.36562e-06
P51003	Q13243	1.36562e-06
P51003	Q13242	1.36562e-06
P51003	O60508	1.36562e-06
P51003	Q05519	1.36562e-06
P51003	P84103	1.36562e-06
P51003	Q16629	1.36562e-06
P14314	Q7L5D6	1.36562e-06
P14314	P49703	1.36562e-06
Q13568	Q99836	1.36553e-06
Q9UL42	Q9NSA3	1.36509e-06
Q02535	P15884	1.36473e-06
Q02535	P15923	1.36473e-06
Q02535	Q92858	1.36473e-06
P23634	Q15700	1.36410e-06
P23634	P01258	1.36410e-06
P49407	Q14749	1.36376e-06
P30307	P32243	1.36355e-06
P30307	P06239	1.36355e-06
P30307	Q16539	1.36355e-06
P30307	P14635	1.36355e-06
P30307	Q8WZA2	1.36355e-06
P30307	Q14192	1.36355e-06
P30307	Q9H4B4	1.36355e-06
P30307	Q13526	1.36355e-06
P30307	P04637	1.36355e-06
P30307	P12004	1.36355e-06
P35232	Q9UKV8	1.36351e-06
P35232	Q14197	1.36351e-06
P35232	Q9UL18	1.36351e-06
P35232	Q08999	1.36351e-06
P35232	P62258	1.36351e-06
Q15910	Q9NYS7	1.36347e-06
Q15910	Q9Y2I6	1.36347e-06
Q15910	P28072	1.36347e-06
Q15910	Q9GZS3	1.36347e-06
Q15910	P52788	1.36347e-06
Q15910	O43189	1.36347e-06
Q15910	Q15834	1.36347e-06
Q15653	P68400	1.36276e-06
Q16659	Q6ZNG1	1.36243e-06
Q16659	P35354	1.36243e-06
Q16659	P27708	1.36243e-06
Q16659	P51812	1.36243e-06
Q16659	P18146	1.36243e-06
Q16659	P55060	1.36243e-06
Q16659	P50549	1.36243e-06
Q16659	P05771	1.36243e-06
Q16659	P19838	1.36243e-06
Q16659	P15056	1.36243e-06
Q16659	P49815	1.36243e-06
Q16659	Q03001	1.36243e-06
Q16659	P14625	1.36243e-06
Q16659	Q01196	1.36243e-06
Q16659	P19419	1.36243e-06
Q16659	P10809	1.36243e-06
Q16659	Q15633	1.36243e-06
Q16659	P35568	1.36243e-06
Q16659	Q9HBH9	1.36243e-06
Q16659	P49368	1.36243e-06
Q16659	Q9BUB5	1.36243e-06
Q16659	P01225	1.36243e-06
Q16659	P14921	1.36243e-06
Q16659	P08238	1.36243e-06
Q16659	P01229	1.36243e-06
Q16659	Q9H1R3	1.36243e-06
Q16659	P23219	1.36243e-06
Q16659	Q8N122	1.36243e-06
Q16659	Q7Z7A1	1.36243e-06
Q16659	P53355	1.36243e-06
Q16659	Q15418	1.36243e-06
Q16659	P01106	1.36243e-06
Q16659	P01100	1.36243e-06
Q16659	P40763	1.36243e-06
Q16659	P04637	1.36243e-06
Q16659	Q12955	1.36243e-06
Q16659	P18847	1.36243e-06
Q16659	Q16665	1.36243e-06
Q13177	P51124	1.36205e-06
O95425	P20929	1.36204e-06
O95425	P10275	1.36204e-06
P20916	P02686	1.36189e-06
P20916	P06241	1.36189e-06
P20916	P04156	1.36189e-06
Q969P5	P63208	1.36184e-06
P13501	P18827	1.36182e-06
P13501	P62993	1.36182e-06
O60391	P78352	1.36163e-06
Q8TCU5	P78352	1.36163e-06
Q86XR7	Q8IUC6	1.36145e-06
Q86XR7	Q9Y4K3	1.36145e-06
Q86XR7	Q9NPH3	1.36145e-06
Q86XR7	P14778	1.36145e-06
Q15555	Q9UPY8	1.36125e-06
Q15555	Q9GZT8	1.36125e-06
Q15555	P25791	1.36125e-06
P19438	P17405	1.36115e-06
O15553	P29466	1.36108e-06
O15553	Q9ULZ3	1.36108e-06
O15553	P25963	1.36108e-06
O15553	Q04206	1.36108e-06
O15553	O43586	1.36108e-06
Q8WV41	Q13444	1.36049e-06
Q07912	O43426	1.36040e-06
Q12967	P04049	1.36027e-06
Q99962	Q99961	1.35967e-06
Q99962	Q99963	1.35967e-06
Q99962	Q8WUM4	1.35967e-06
Q99962	Q8IUX8	1.35967e-06
Q99962	P05231	1.35967e-06
Q99962	P63261	1.35967e-06
P09693	P07766	1.35869e-06
P09693	P27986	1.35869e-06
P09693	P42338	1.35869e-06
P09693	P48736	1.35869e-06
P09693	P42336	1.35869e-06
P09693	Q92569	1.35869e-06
P09693	P04435	1.35869e-06
P09693	Q14790	1.35869e-06
P09693	Q99759	1.35869e-06
P09693	O00459	1.35869e-06
P09693	Q8WYR1	1.35869e-06
P09693	O00329	1.35869e-06
P02778	P27487	1.35862e-06
P02778	P10914	1.35862e-06
P02778	P46094	1.35862e-06
P02778	P46092	1.35862e-06
P02778	Q92985	1.35862e-06
P02778	P61073	1.35862e-06
P02778	P51679	1.35862e-06
P02778	P32246	1.35862e-06
P02778	P51677	1.35862e-06
P02778	P32248	1.35862e-06
P02778	P41597	1.35862e-06
P02778	P32302	1.35862e-06
P02778	O00574	1.35862e-06
P02778	P49238	1.35862e-06
P02778	P51681	1.35862e-06
P02778	P51686	1.35862e-06
P02778	P51684	1.35862e-06
P02778	P51685	1.35862e-06
P02778	P25025	1.35862e-06
P02778	P25024	1.35862e-06
P02778	P49682	1.35862e-06
P14923	P52565	1.35835e-06
P54274	Q99963	1.35723e-06
P54274	Q9UKT5	1.35723e-06
P54274	Q9BVJ6	1.35723e-06
P54274	Q9NUX5	1.35723e-06
P54274	Q8TDM6	1.35723e-06
P54274	P00519	1.35723e-06
P54274	P54132	1.35723e-06
P54274	Q96AP0	1.35723e-06
P54274	Q05516	1.35723e-06
P54274	P61981	1.35723e-06
P54274	P04632	1.35723e-06
P54274	P15056	1.35723e-06
Q9P0V3	P31946	1.35611e-06
Q9P0V3	P27348	1.35611e-06
Q9P0V3	O14908	1.35611e-06
P62158	Q8NFM4	1.35570e-06
P62158	Q14012	1.35570e-06
P62158	P40145	1.35570e-06
P62158	P54750	1.35570e-06
P62158	Q15746	1.35570e-06
P62158	O95622	1.35570e-06
P62158	Q96RR4	1.35570e-06
P62158	Q8IU85	1.35570e-06
P62158	Q96NX5	1.35570e-06
P62158	Q01064	1.35570e-06
P62158	Q86YV6	1.35570e-06
P62158	Q8N5S9	1.35570e-06
P62158	Q9H1R3	1.35570e-06
P62158	Q13972	1.35570e-06
P62158	Q08462	1.35570e-06
P62158	O43306	1.35570e-06
P62158	Q08828	1.35570e-06
P62158	O60266	1.35570e-06
P62158	P51828	1.35570e-06
P62158	O14827	1.35570e-06
P62158	Q14123	1.35570e-06
P62158	O60503	1.35570e-06
P62158	P01112	1.35570e-06
