#tail	head	edge_flux
Q96B97	Q8WUM4	4.73798e-06
Q96B97	P08631	4.73798e-06
Q96B97	Q9Y6R4	4.73798e-06
Q96B97	Q9ULH1	4.73798e-06
Q96B97	Q13501	4.73798e-06
Q96B97	P00533	4.73798e-06
Q96B97	P62993	4.73798e-06
Q96B97	P22681	4.73798e-06
Q96B97	Q13191	4.73798e-06
Q96B97	P78314	4.73798e-06
Q96B97	P50570	4.73798e-06
Q96B97	O43150	4.73798e-06
Q96B97	P0CG48	4.73798e-06
Q96B97	P10721	4.73798e-06
Q96B97	P27986	4.73798e-06
Q96B97	O43597	4.73798e-06
Q96B97	Q8WV28	4.73798e-06
Q13261	Q12933	4.73044e-06
Q8NDB2	Q02556	4.73019e-06
Q9H2S9	Q14192	4.72672e-06
Q9H2S9	Q13363	4.72672e-06
Q9H2S9	P25963	4.72672e-06
Q16543	O94817	4.71759e-06
Q16543	Q9Y4K3	4.71759e-06
Q16543	Q9HC98	4.71759e-06
Q16543	Q9NRG4	4.71759e-06
Q16543	Q9Y478	4.71759e-06
Q16543	O00141	4.71759e-06
Q16543	O60739	4.71759e-06
Q16543	Q9GZS1	4.71759e-06
Q16543	O15519	4.71759e-06
Q16543	Q9BQI3	4.71759e-06
Q16543	Q92956	4.71759e-06
Q9NRA8	P01106	4.71482e-06
Q13233	O75369	4.71429e-06
P07900	Q9UKP3	4.71354e-06
P16885	Q96KM6	4.71276e-06
P38405	P40145	4.71265e-06
P38405	O60503	4.71265e-06
P38405	O95622	4.71265e-06
P38405	P51828	4.71265e-06
P38405	Q8NFM4	4.71265e-06
P38405	Q08462	4.71265e-06
P38405	O60266	4.71265e-06
O14986	Q06187	4.70840e-06
O14986	P42768	4.70840e-06
O14986	O00401	4.70840e-06
O14986	Q9BTU6	4.70840e-06
O14986	O14640	4.70840e-06
Q92851	O00220	4.70809e-06
Q6BCY4	Q15645	4.70796e-06
P01375	P61289	4.70526e-06
P01375	Q9UL46	4.70526e-06
P01375	Q06323	4.70526e-06
P07900	P35869	4.70422e-06
P07900	Q15185	4.70422e-06
P08670	P10144	4.70362e-06
Q9UKJ0	Q06124	4.70035e-06
Q9UKJ0	P29350	4.70035e-06
P07900	P10809	4.69909e-06
P07900	P06401	4.69909e-06
Q92835	P07948	4.69566e-06
Q9BRL6	Q07021	4.69303e-06
Q8IVS8	Q15645	4.68397e-06
Q92888	Q9UBT7	4.68084e-06
Q9H814	P62826	4.68047e-06
Q01113	P63104	4.67795e-06
Q01113	P23458	4.67795e-06
Q01113	P52333	4.67795e-06
Q01113	O60674	4.67795e-06
Q01113	P29597	4.67795e-06
Q01113	P55072	4.67795e-06
Q01113	P31785	4.67795e-06
Q01113	Q92993	4.67795e-06
Q8WV16	Q16531	4.67692e-06
Q96JK2	Q16531	4.67692e-06
P16471	P29597	4.67683e-06
Q15654	P54259	4.67535e-06
Q15654	Q9Y239	4.67535e-06
Q15654	Q12923	4.67535e-06
Q15654	P50479	4.67535e-06
Q15654	P04150	4.67535e-06
Q15654	P12931	4.67535e-06
Q15654	P31269	4.67535e-06
Q15654	O43353	4.67535e-06
Q15654	P54646	4.67535e-06
Q15654	Q14160	4.67535e-06
O15519	P19438	4.67377e-06
O15519	Q07817	4.67377e-06
O15519	O14733	4.67377e-06
O15519	P45985	4.67377e-06
O15519	Q96JQ0	4.67377e-06
O15519	P50591	4.67377e-06
O15519	Q02750	4.67377e-06
O15519	P04049	4.67377e-06
O15519	O14763	4.67377e-06
O15519	Q9Y572	4.67377e-06
O14733	O15519	4.67367e-06
O14733	Q9UM73	4.67367e-06
O14733	Q9P2G9	4.67367e-06
Q9Y2A0	Q9P035	4.67329e-06
Q9Y5V3	Q9NWB1	4.67070e-06
P19419	Q02363	4.66643e-06
P19419	Q02535	4.66643e-06
P19419	P41134	4.66643e-06
P19419	P63165	4.66643e-06
P19419	P11831	4.66643e-06
P19419	P63279	4.66643e-06
P63261	Q13352	4.66578e-06
Q8WU20	P46109	4.66220e-06
Q8WU20	P46108	4.66220e-06
Q9UQN3	Q7LBR1	4.65781e-06
P07910	Q09161	4.65725e-06
P07910	Q12906	4.65725e-06
P07910	P01241	4.65725e-06
P07910	Q13573	4.65725e-06
P07910	Q99459	4.65725e-06
Q8TF68	Q96CV9	4.64589e-06
Q14790	Q12800	4.64189e-06
Q9Y572	P40939	4.62947e-06
Q9Y572	P07900	4.62947e-06
Q9Y572	P78527	4.62947e-06
Q9Y572	P31943	4.62947e-06
Q9Y572	Q9UM54	4.62947e-06
Q9Y572	P62140	4.62947e-06
Q9Y572	P15104	4.62947e-06
Q9Y572	P27708	4.62947e-06
Q9Y572	O00159	4.62947e-06
Q9Y572	Q9GZS3	4.62947e-06
Q9Y572	Q69YQ0	4.62947e-06
Q9Y572	Q9UHB6	4.62947e-06
Q9Y572	Q00325	4.62947e-06
Q9Y572	Q16643	4.62947e-06
Q9Y572	P80723	4.62947e-06
Q9Y572	P08670	4.62947e-06
Q9Y572	P19105	4.62947e-06
Q9Y572	P62258	4.62947e-06
Q9Y572	Q14790	4.62947e-06
Q9Y572	Q9Y265	4.62947e-06
Q9Y572	P62879	4.62947e-06
Q9Y572	P35580	4.62947e-06
Q9Y572	P62873	4.62947e-06
Q9Y572	O94832	4.62947e-06
Q9Y572	Q13748	4.62947e-06
Q9Y572	Q05639	4.62947e-06
Q9Y572	P21333	4.62947e-06
Q9Y572	Q6WCQ1	4.62947e-06
Q9Y572	Q9Y6U3	4.62947e-06
Q9Y572	Q00610	4.62947e-06
Q9Y572	P09651	4.62947e-06
Q9Y572	O00571	4.62947e-06
Q9Y572	P09493	4.62947e-06
Q9Y572	P0CG48	4.62947e-06
Q9Y572	Q9HAV0	4.62947e-06
Q9Y572	Q07021	4.62947e-06
Q9Y572	Q96SB3	4.62947e-06
Q9Y572	Q9ULV4	4.62947e-06
Q9Y572	Q13158	4.62947e-06
Q9Y572	O14974	4.62947e-06
Q9Y572	Q15233	4.62947e-06
Q9Y572	Q16543	4.62947e-06
Q9Y572	P06753	4.62947e-06
Q9Y572	O95831	4.62947e-06
Q9Y572	P17844	4.62947e-06
Q9Y572	P29692	4.62947e-06
Q9Y572	P07814	4.62947e-06
Q9Y572	Q06830	4.62947e-06
Q9Y572	P08238	4.62947e-06
Q9Y572	P05141	4.62947e-06
Q9Y572	Q9UBI6	4.62947e-06
Q9Y572	P62829	4.62947e-06
Q9Y572	P14649	4.62947e-06
Q9Y572	O43795	4.62947e-06
Q9Y572	P38646	4.62947e-06
Q9Y572	Q9BQI0	4.62947e-06
Q9Y572	Q9H171	4.62947e-06
Q9Y572	Q9NVI7	4.62947e-06
Q9Y572	O95411	4.62947e-06
Q9Y572	P47756	4.62947e-06
Q9Y572	P42677	4.62947e-06
Q9Y572	P08754	4.62947e-06
Q9Y572	P48643	4.62947e-06
Q9Y572	P53355	4.62947e-06
Q9Y572	P06737	4.62947e-06
Q9Y572	P31689	4.62947e-06
Q9Y572	P36873	4.62947e-06
Q9Y572	P04350	4.62947e-06
Q9Y572	P60660	4.62947e-06
Q9Y572	P46940	4.62947e-06
Q9Y572	Q13546	4.62947e-06
Q9Y572	P78371	4.62947e-06
Q9Y572	Q9P0K7	4.62947e-06
Q9Y572	P52907	4.62947e-06
Q9Y572	Q99832	4.62947e-06
Q9Y572	P11142	4.62947e-06
Q9Y572	Q01082	4.62947e-06
Q9Y572	Q3ZCQ8	4.62947e-06
Q9Y572	Q9BVA1	4.62947e-06
Q9Y572	Q9Y230	4.62947e-06
Q9Y572	P62158	4.62947e-06
Q9Y572	P07437	4.62947e-06
Q9Y572	O43707	4.62947e-06
Q9Y572	P11021	4.62947e-06
Q9Y572	P63261	4.62947e-06
Q9Y572	Q13813	4.62947e-06
Q9Y572	P34931	4.62947e-06
Q16531	P02768	4.62756e-06
Q16531	P35869	4.62756e-06
Q16531	P35222	4.62756e-06
Q16531	Q99459	4.62756e-06
Q6P0Q8	Q92616	4.62357e-06
Q06643	O43557	4.61497e-06
Q06643	P36941	4.61497e-06
Q06643	P01374	4.61497e-06
P46109	P20138	4.61269e-06
P62826	Q9P2H0	4.60810e-06
P12931	Q8IZP0	4.60772e-06
P53778	P99999	4.60721e-06
P53778	P62993	4.60721e-06
P53778	Q13541	4.60721e-06
P53778	Q14934	4.60721e-06
P53778	Q14765	4.60721e-06
P53778	Q9H1R3	4.60721e-06
P04155	Q9NYJ8	4.60671e-06
Q13105	Q09472	4.60396e-06
Q13105	P51610	4.60396e-06
Q9NY47	P01876	4.58989e-06
Q9NRA8	O15105	4.58713e-06
Q9NRA8	Q15797	4.58713e-06
Q9NRA8	Q15796	4.58713e-06
Q9NRA8	P41182	4.58713e-06
Q9NRA8	Q13485	4.58713e-06
Q9NRA8	O60573	4.58713e-06
Q9NRA8	P84022	4.58713e-06
P08107	O60603	4.58335e-06
P40259	P11912	4.57958e-06
P40259	Q7Z6A9	4.57958e-06
P40259	P15391	4.57958e-06
P40259	P51451	4.57958e-06
P40259	P29350	4.57958e-06
P40259	P06127	4.57958e-06
P40259	P43405	4.57958e-06
P40259	P43403	4.57958e-06
P40259	Q05397	4.57958e-06
P40259	P01871	4.57958e-06
O15264	P31749	4.57809e-06
O15264	P31751	4.57809e-06
O15264	Q9Y243	4.57809e-06
Q13501	Q96IF1	4.57222e-06
Q13501	P19447	4.57222e-06
O15197	P21673	4.57055e-06
Q9ULU4	P41182	4.56362e-06
Q9ULU4	P05771	4.56362e-06
Q9ULU4	Q9Y613	4.56362e-06
Q9NYH9	Q9BQD3	4.56243e-06
Q6W2J9	Q93009	4.56041e-06
Q92729	P35222	4.55984e-06
Q92729	P10721	4.55984e-06
O14986	Q96EZ8	4.55885e-06
O14986	O43791	4.55885e-06
P07900	O95433	4.55646e-06
P07900	P47897	4.55646e-06
P07900	P14868	4.55646e-06
P07900	P61247	4.55646e-06
P07900	P56192	4.55646e-06
P07900	O15116	4.55646e-06
Q8N6P7	Q06124	4.55134e-06
Q9Y4J8	P11532	4.54557e-06
Q9Y4J8	P46939	4.54557e-06
Q9Y4J8	Q13474	4.54557e-06
Q9Y4J8	O15061	4.54557e-06
Q16539	P16581	4.54222e-06
O00571	Q96KM6	4.54124e-06
P62158	Q9Y6J0	4.54022e-06
P62158	Q15858	4.54022e-06
P99999	Q96HR8	4.53811e-06
Q9NR97	P17676	4.53437e-06
Q9NR97	Q9NYK1	4.53437e-06
Q9NR97	P49716	4.53437e-06
Q9NR97	P42224	4.53437e-06
Q9NR97	Q9NR96	4.53437e-06
Q9NR97	P04637	4.53437e-06
Q9NR97	P08571	4.53437e-06
Q9NR97	Q9H1C4	4.53437e-06
P78527	P63104	4.53263e-06
P78527	P01106	4.53263e-06
P07711	P04233	4.52925e-06
Q14790	Q7L5N1	4.52827e-06
Q92569	Q8IZP0	4.52792e-06
Q15654	Q9H8S9	4.52685e-06
Q15654	Q9Y2W1	4.52685e-06
Q15654	P07237	4.52685e-06
Q15654	Q9HC36	4.52685e-06
Q15654	Q8TED9	4.52685e-06
Q15654	P27105	4.52685e-06
Q15654	P62263	4.52685e-06
Q15654	P61626	4.52685e-06
Q15654	Q9NXV2	4.52685e-06
Q15654	P28749	4.52685e-06
Q15654	Q15643	4.52685e-06
Q15654	P43686	4.52685e-06
Q13635	P14635	4.52311e-06
Q13635	Q99835	4.52311e-06
Q13635	P25098	4.52311e-06
P17844	P10275	4.52167e-06
P17844	Q9Y572	4.52167e-06
P17844	Q13077	4.52167e-06
P17844	P62993	4.52167e-06
P17844	Q9NRR4	4.52167e-06
P17844	Q15428	4.52167e-06
P17844	Q99558	4.52167e-06
P17844	P84022	4.52167e-06
P63173	Q5JVS0	4.51629e-06
P20273	P62993	4.51617e-06
P20273	Q92835	4.51617e-06
P20273	P29353	4.51617e-06
P20273	P15391	4.51617e-06
P20273	P23634	4.51617e-06
P20273	P29350	4.51617e-06
P20273	P19174	4.51617e-06
P20273	O60880	4.51617e-06
P20273	Q13094	4.51617e-06
P20273	P43405	4.51617e-06
P20273	P08575	4.51617e-06
P20273	P01871	4.51617e-06
P11215	Q02447	4.51279e-06
P11215	P08047	4.51279e-06
Q93084	P26678	4.51101e-06
O95630	O75886	4.50954e-06
O95630	O94762	4.50954e-06
O15264	Q13485	4.50582e-06
Q9Y2K7	P41182	4.50399e-06
Q9Y2K7	P01100	4.50399e-06
Q8TAI7	Q15797	4.50005e-06
Q8TAI7	Q15796	4.50005e-06
Q8TAI7	O00238	4.50005e-06
Q8TAI7	Q04771	4.50005e-06
Q8TAI7	P36897	4.50005e-06
Q8TAI7	Q13485	4.50005e-06
P27348	Q9Y6J0	4.50000e-06
P27348	O15151	4.50000e-06
P27348	P56524	4.50000e-06
P27348	Q14678	4.50000e-06
P27348	Q14814	4.50000e-06
P27348	Q15717	4.50000e-06
P27348	Q8WYL5	4.50000e-06
P27348	P10636	4.50000e-06
P27348	P07359	4.50000e-06
P27348	O15553	4.50000e-06
O43561	O75955	4.49981e-06
Q15654	P17813	4.49830e-06
Q96L33	O43639	4.49747e-06
Q05469	Q9UNZ2	4.49557e-06
Q9UPT6	P53779	4.49280e-06
Q9UPT6	Q13233	4.49280e-06
Q9UPT6	O14733	4.49280e-06
Q9UPT6	Q16584	4.49280e-06
Q9UPT6	P45984	4.49280e-06
Q9UPT6	P45985	4.49280e-06
Q9UPT6	P45983	4.49280e-06
P0CG47	O14933	4.48968e-06
P0CG47	P41226	4.48968e-06
P0CG47	P68036	4.48968e-06
Q9NR96	P47756	4.48070e-06
Q9NR96	P47755	4.48070e-06
Q9NR96	Q15323	4.48070e-06
Q9NR96	Q9NX58	4.48070e-06
Q9NR96	P78386	4.48070e-06
Q9NR96	Q9NSB4	4.48070e-06
Q9NR96	Q9P1U1	4.48070e-06
Q9NR96	P52907	4.48070e-06
Q9NR96	Q9BW60	4.48070e-06
Q9NR96	O76013	4.48070e-06
Q9NR96	Q8IUD2	4.48070e-06
P23743	P12931	4.47346e-06
P48551	P52333	4.46762e-06
P48551	P17181	4.46762e-06
P48551	P42224	4.46762e-06
P48551	P32881	4.46762e-06
P48551	P52630	4.46762e-06
P48551	Q9UMW8	4.46762e-06
P48551	P01569	4.46762e-06
P48551	P50591	4.46762e-06
P48551	P23458	4.46762e-06
P48551	P63244	4.46762e-06
P48551	O60674	4.46762e-06
P48551	P29597	4.46762e-06
P48551	Q00978	4.46762e-06
P48551	P01562	4.46762e-06
P48551	P01563	4.46762e-06
Q15759	P99999	4.45198e-06
Q15759	Q13541	4.45198e-06
Q15759	O15379	4.45198e-06
Q15759	Q14934	4.45198e-06
Q15759	Q14765	4.45198e-06
Q9BRK4	P35222	4.45142e-06
P45985	O14733	4.44809e-06
P45985	P05129	4.44809e-06
P45985	O15111	4.44809e-06
P26715	Q13241	4.44556e-06
Q15853	P61769	4.44208e-06
P15408	Q10587	4.43767e-06
P15408	P35638	4.43767e-06
P15408	P53567	4.43767e-06
P15408	P01100	4.43767e-06
Q9C0H9	P12931	4.43740e-06
Q9H0E2	Q8WYJ6	4.43674e-06
Q9H0E2	O43251	4.43674e-06
Q9H0E2	O14503	4.43674e-06
Q9H0E2	Q8TD26	4.43674e-06
Q9H0E2	Q15047	4.43674e-06
Q9H0E2	P47710	4.43674e-06
Q9H0E2	Q05516	4.43674e-06
Q9H0E2	O15119	4.43674e-06
Q9H0E2	Q9UKY1	4.43674e-06
Q9H0E2	Q86UW6	4.43674e-06
Q9H0E2	Q93062	4.43674e-06
Q9H0E2	Q6ZVM7	4.43674e-06
Q9H0E2	Q86U70	4.43674e-06
Q9H0E2	Q15038	4.43674e-06
Q9H0E2	P02794	4.43674e-06
Q9H0E2	P05814	4.43674e-06
Q9H0E2	Q15011	4.43674e-06
O94887	P60953	4.43556e-06
Q13200	O60603	4.43467e-06
P35247	O00206	4.43311e-06
P35247	Q9Y6Y9	4.43311e-06
Q9UER7	P26373	4.43281e-06
Q9UER7	O43570	4.43281e-06
Q96JB2	Q8WVM8	4.43269e-06
Q15116	P29350	4.43220e-06
P27348	P49674	4.42856e-06
P27348	P48730	4.42856e-06
Q99615	Q99759	4.42798e-06
Q99615	Q15750	4.42798e-06
P08887	Q9NZ08	4.42748e-06
P01375	P08047	4.42547e-06
P01375	Q05215	4.42547e-06
Q99608	P51690	4.42426e-06
Q96CG3	Q9Y3M8	4.42134e-06
Q96CG3	Q9Y4K3	4.42134e-06
Q9Y5U2	Q13813	4.42128e-06
Q9NTZ6	Q9HAT8	4.42059e-06
Q9NTZ6	O60343	4.42059e-06
P23246	Q9UK76	4.41780e-06
P23246	Q9NQT4	4.41780e-06
P23246	Q92574	4.41780e-06
P23246	Q99717	4.41780e-06
Q9Y2C9	P58753	4.41261e-06
P22681	P05783	4.41151e-06
P22681	Q12965	4.41151e-06
P78527	P31749	4.40988e-06
P78527	Q9H0E9	4.40988e-06
P78527	O60245	4.40988e-06
P78527	P25963	4.40988e-06
P78527	Q02539	4.40988e-06
P78527	Q15596	4.40988e-06
P78527	Q6WCQ1	4.40988e-06
P78527	Q9Y4R8	4.40988e-06
P78527	P55072	4.40988e-06
P78527	P49792	4.40988e-06
P78527	O95714	4.40988e-06
P78527	Q10586	4.40988e-06
P78527	Q96SD1	4.40988e-06
P78527	Q96R06	4.40988e-06
P78527	P11532	4.40988e-06
P78527	P27707	4.40988e-06
P78527	Q13263	4.40988e-06
P78527	O75143	4.40988e-06
P78527	Q14191	4.40988e-06
P78527	O15446	4.40988e-06
P78527	Q14562	4.40988e-06
P78527	Q9BUB5	4.40988e-06
P78527	Q14683	4.40988e-06
P78527	Q9NUW8	4.40988e-06
P78527	Q92993	4.40988e-06
P78527	Q00839	4.40988e-06
P78527	P16403	4.40988e-06
P78527	Q9BSB4	4.40988e-06
P78527	O43156	4.40988e-06
P78527	Q04206	4.40988e-06
P78527	P45985	4.40988e-06
P78527	P15924	4.40988e-06
P78527	P53041	4.40988e-06
P78527	Q92900	4.40988e-06
P78527	P00519	4.40988e-06
P78527	P51531	4.40988e-06
P78527	Q8WY36	4.40988e-06
P78527	Q9P2K8	4.40988e-06
P78527	P49917	4.40988e-06
P78527	P45983	4.40988e-06
P78527	Q8IY67	4.40988e-06
P78527	P31751	4.40988e-06
P78527	O60583	4.40988e-06
P78527	Q13426	4.40988e-06
P10916	Q6UWE0	4.40797e-06
P20138	P29350	4.39693e-06
P20138	Q06124	4.39693e-06
P20138	P43405	4.39693e-06
O14639	Q12933	4.39542e-06
O14639	Q96ED9	4.39542e-06
O14639	P08670	4.39542e-06
O14639	P19012	4.39542e-06
O14639	Q9Y3Q8	4.39542e-06
O14639	Q08379	4.39542e-06
O14639	Q13137	4.39542e-06
O14639	Q9BUH8	4.39542e-06
Q8NET5	P43405	4.39184e-06
Q8NET5	P43403	4.39184e-06
Q9UPV9	Q8IXI2	4.38878e-06
Q9UPV9	Q8IXI1	4.38878e-06
Q9NZ52	Q00610	4.38810e-06
Q9NZ52	Q9UJ41	4.38810e-06
Q9NZ52	P84077	4.38810e-06
Q9NZ52	P62979	4.38810e-06
Q13490	Q96B02	4.38579e-06
Q15306	Q01892	4.38575e-06
Q15306	Q12933	4.38575e-06
Q96CA5	Q9NR28	4.38573e-06
Q96CA5	O43464	4.38573e-06
Q96CA5	P55211	4.38573e-06
Q96CA5	P42574	4.38573e-06
Q15046	P26641	4.38472e-06
Q15046	P43034	4.38472e-06
Q15046	O43559	4.38472e-06
Q96EX3	Q16659	4.38355e-06
Q9NRY6	Q15645	4.37906e-06
Q9NRY6	O15162	4.37906e-06
P17844	Q9BUV8	4.37805e-06
P17844	Q92597	4.37805e-06
P17844	Q9Y2Q3	4.37805e-06
P17844	P40337	4.37805e-06
P17844	O76070	4.37805e-06
P17844	Q9Y5J5	4.37805e-06
P17844	P62330	4.37805e-06
P17844	P61981	4.37805e-06
P17844	P49841	4.37805e-06
P17844	O43918	4.37805e-06
P17844	Q14164	4.37805e-06
Q14790	P08670	4.37462e-06
Q14790	Q12873	4.37462e-06
O00206	Q9NWF9	4.37306e-06
O00206	Q9UMX0	4.37306e-06
Q13233	Q9UPT6	4.37059e-06
Q14626	P18146	4.36921e-06
Q14790	Q9NWB7	4.36826e-06
Q9UBI1	Q14192	4.36070e-06
Q9UBI1	Q8N668	4.36070e-06
P27348	Q9NRR5	4.35866e-06
P27348	P55851	4.35866e-06
P27348	Q9NRI5	4.35866e-06
P27348	O15198	4.35866e-06
Q9UGI0	P0CG48	4.35468e-06
Q9UGI0	Q9Y4K3	4.35468e-06
P30405	P12236	4.35288e-06
P30405	Q9H0C2	4.35288e-06
P30405	P05141	4.35288e-06
P30405	P12235	4.35288e-06
P30405	P45880	4.35288e-06
P30405	Q9Y277	4.35288e-06
P30405	P21796	4.35288e-06
Q92956	Q9Y3U8	4.35278e-06
Q92956	Q8WWC4	4.35278e-06
Q92956	Q9H1Q7	4.35278e-06
Q92956	Q9NZL4	4.35278e-06
Q92956	Q13148	4.35278e-06
Q92956	Q9H008	4.35278e-06
Q9BZK7	O75376	4.35177e-06
Q9BZK7	P35222	4.35177e-06
Q9BZK7	P12755	4.35177e-06
P17844	O00571	4.35044e-06
O43566	P18146	4.34788e-06
Q9Y4K3	Q9Y3U8	4.34750e-06
Q9Y4K3	P37837	4.34750e-06
Q9Y4K3	P19105	4.34750e-06
Q9Y4K3	P62280	4.34750e-06
Q9Y4K3	O43169	4.34750e-06
Q9Y4K3	P09543	4.34750e-06
Q9Y4K3	Q9NRX1	4.34750e-06
Q9Y4K3	Q92616	4.34750e-06
Q9Y4K3	Q5VYS4	4.34750e-06
Q16539	Q00722	4.34744e-06
Q16539	P49407	4.34744e-06
Q16539	P51617	4.34744e-06
Q16539	P09651	4.34744e-06
Q16539	Q9HC29	4.34744e-06
P62158	Q9BQ83	4.34553e-06
P62158	P16871	4.34553e-06
Q9NTK5	O14744	4.34234e-06
Q9NTK5	P41182	4.34234e-06
O00221	P14923	4.34200e-06
Q9Y572	Q8NB16	4.33619e-06
Q9Y6E7	P57721	4.31750e-06
Q9Y6E7	P05141	4.31750e-06
P98177	P48023	4.31444e-06
P98177	O14980	4.31444e-06
P98177	Q13485	4.31444e-06
P98177	P63104	4.31444e-06
P98177	P84022	4.31444e-06
Q9BYR7	Q15645	4.31429e-06
Q9BYR7	Q9BQ66	4.31429e-06
P0CG48	Q9UKV8	4.31072e-06
P0CG48	Q9BXM7	4.31072e-06
P0CG48	P38936	4.31072e-06
P0CG48	Q86WV6	4.31072e-06
P0CG48	Q9UL18	4.31072e-06
P0CG48	Q7Z6J0	4.31072e-06
P0CG48	P16104	4.31072e-06
P0CG48	Q9NX09	4.31072e-06
P0CG48	O95863	4.31072e-06
P0CG48	Q9UNE7	4.31072e-06
P0CG48	O60566	4.31072e-06
P0CG48	A5PKW4	4.31072e-06
P0CG48	P07550	4.31072e-06
P0CG48	Q7LG56	4.31072e-06
P0CG48	Q9Y2U5	4.31072e-06
P0CG48	P25789	4.31072e-06
P0CG48	Q9Y5X1	4.31072e-06
P0CG48	Q8IVH8	4.31072e-06
P0CG48	P46736	4.31072e-06
P0CG48	P35998	4.31072e-06
P0CG48	P84022	4.31072e-06
P0CG48	Q29983	4.31072e-06
P0CG48	O75581	4.31072e-06
P0CG48	Q13155	4.31072e-06
P0CG48	Q05195	4.31072e-06
P0CG48	Q8TEJ3	4.31072e-06
P0CG48	P58335	4.31072e-06
P0CG48	Q13485	4.31072e-06
P0CG48	Q92547	4.31072e-06
P0CG48	P10636	4.31072e-06
P0CG48	P53355	4.31072e-06
P0CG48	P06493	4.31072e-06
P0CG48	Q92905	4.31072e-06
P0CG48	Q15796	4.31072e-06
P0CG48	Q15717	4.31072e-06
P0CG48	Q9H160	4.31072e-06
P0CG48	Q9HC16	4.31072e-06
P0CG48	P17252	4.31072e-06
P55211	Q09472	4.31071e-06
P55211	P17931	4.31071e-06
P55211	Q13635	4.31071e-06
P55211	P08670	4.31071e-06
P55211	Q96C19	4.31071e-06
P46109	Q9ULV8	4.30677e-06
P46109	Q05397	4.30677e-06
P28715	P32780	4.30390e-06
P28715	P18074	4.30390e-06
P28715	Q03468	4.30390e-06
P28715	P12004	4.30390e-06
P28715	P19447	4.30390e-06
P13569	Q99626	4.30066e-06
P13569	O14529	4.30066e-06
P13569	P14859	4.30066e-06
P13569	Q13952	4.30066e-06
Q99584	Q92561	4.29757e-06
Q99584	P05230	4.29757e-06
Q99584	P18206	4.29757e-06
Q9HBE5	P23458	4.29734e-06
Q9HBE5	P08047	4.29734e-06
Q9HBE5	P52333	4.29734e-06
Q9HBE5	O60674	4.29734e-06
Q9HBE5	P29597	4.29734e-06
P55209	P30480	4.29677e-06
Q8IYF1	P38432	4.29055e-06
Q9BYJ9	O43187	4.28648e-06
P11309	P51813	4.28609e-06
P11309	Q00987	4.28609e-06
O43541	Q96J02	4.28148e-06
O43541	Q15750	4.28148e-06
O43541	O43318	4.28148e-06
P0CG48	Q9NQC7	4.27820e-06
P0CG48	O95630	4.27820e-06
P0CG48	O75604	4.27820e-06
P0CG48	Q9Y4E8	4.27820e-06
P0CG48	Q93008	4.27820e-06
P54652	Q99759	4.27686e-06
P54652	Q9NYJ8	4.27686e-06
P54652	O43353	4.27686e-06
P54652	P45983	4.27686e-06
P46109	P45984	4.27639e-06
P46109	P45985	4.27639e-06
P46109	Q9ULH0	4.27639e-06
P46109	Q8WU20	4.27639e-06
P46109	Q14289	4.27639e-06
P46109	P53779	4.27639e-06
Q9BRT8	P48507	4.27610e-06
Q9BRT8	P51571	4.27610e-06
Q9BRT8	P53582	4.27610e-06
Q9BRT8	Q9P003	4.27610e-06
P01112	Q13393	4.27553e-06
P01112	Q02750	4.27553e-06
P01112	P55196	4.27553e-06
P01112	Q7Z569	4.27553e-06
P01112	Q15759	4.27553e-06
P01112	P15498	4.27553e-06
P01112	Q9NZL6	4.27553e-06
P01112	O14939	4.27553e-06
P01112	P53778	4.27553e-06
P01112	P45983	4.27553e-06
P01112	Q9NS23	4.27553e-06
P01112	P48736	4.27553e-06
P01112	O15211	4.27553e-06
P01112	Q13233	4.27553e-06
P01112	P15056	4.27553e-06
P01112	P01100	4.27553e-06
P01112	P27361	4.27553e-06
P01112	P10398	4.27553e-06
P01112	Q12967	4.27553e-06
P01112	O00329	4.27553e-06
P01112	Q15811	4.27553e-06
P01112	P28482	4.27553e-06
P01112	P52306	4.27553e-06
P01112	P42338	4.27553e-06
P01112	Q13009	4.27553e-06
P01112	P19174	4.27553e-06
P01112	Q13671	4.27553e-06
P01112	Q9UQ13	4.27553e-06
P01112	Q13129	4.27553e-06
P01112	O00459	4.27553e-06
P01112	Q9P212	4.27553e-06
P01112	P27986	4.27553e-06
P01112	Q5U651	4.27553e-06
P01112	P05412	4.27553e-06
P01112	P42684	4.27553e-06
P01112	Q99759	4.27553e-06
P01112	P11233	4.27553e-06
P01112	Q16539	4.27553e-06
P01112	P42336	4.27553e-06
P01112	Q8WWW0	4.27553e-06
P01112	P04049	4.27553e-06
P01112	Q03135	4.27553e-06
P01112	P06241	4.27553e-06
P01112	O15264	4.27553e-06
P32519	P07948	4.27529e-06
O75061	O95816	4.27195e-06
Q02045	P60660	4.26893e-06
Q9H171	Q9NRG4	4.26610e-06
Q9H171	P01889	4.26610e-06
Q9H171	Q9UHX1	4.26610e-06
Q9H171	P62633	4.26610e-06
Q9H171	P52565	4.26610e-06
Q9H171	Q9UET6	4.26610e-06
Q9H171	Q9Y2V3	4.26610e-06
O75663	P60510	4.26502e-06
Q8TDR0	P78552	4.26305e-06
Q4V348	P12931	4.26173e-06
Q9UHB7	Q12933	4.26004e-06
Q9UHB7	Q8IUQ4	4.26004e-06
P23443	Q13057	4.25912e-06
P23443	P35568	4.25912e-06
P23443	P62753	4.25912e-06
P23443	P60953	4.25912e-06
